ts_iso,x,y,z
2025-09-26T09:34:06.863506,0.0,-0.549,-0.061
2025-09-26T09:34:06.925907,-0.061,-0.305,0.061
2025-09-26T09:34:06.978462,-0.061,-0.427,-0.061
2025-09-26T09:34:07.027080,-0.061,-0.366,-0.122
2025-09-26T09:34:07.105525,0.0,-0.549,-0.122
2025-09-26T09:34:07.160886,0.0,-0.427,-0.122
2025-09-26T09:34:07.238484,-0.061,-0.488,-0.244
2025-09-26T09:34:07.327352,-0.122,-0.122,-0.122
2025-09-26T09:34:07.394590,0.0,-0.183,-0.122
2025-09-26T09:34:07.443777,0.0,-0.549,0.0
2025-09-26T09:34:07.522022,0.0,0.122,1.16
2025-09-26T09:34:07.587715,0.061,-1.099,-0.061
2025-09-26T09:34:07.670020,0.122,-0.549,-0.183
2025-09-26T09:34:07.739814,-0.061,0.0,-0.122
2025-09-26T09:34:07.839669,-0.122,0.183,-0.183
2025-09-26T09:34:07.910088,-0.061,-0.305,0.0
2025-09-26T09:34:08.005868,0.0,-0.61,0.0
2025-09-26T09:34:08.082066,0.0,-0.671,-0.122
2025-09-26T09:34:08.154799,0.0,-0.61,0.0
2025-09-26T09:34:08.224103,0.0,-0.61,-0.061
2025-09-26T09:34:08.308143,-0.061,-0.061,-0.122
2025-09-26T09:34:08.441006,-0.061,-0.061,-0.244
2025-09-26T09:34:08.519974,0.0,-0.305,-0.305
2025-09-26T09:34:08.604037,-0.061,-0.427,-0.122
2025-09-26T09:34:08.706907,-0.061,-0.732,-0.061
2025-09-26T09:34:08.753609,0.0,-0.488,0.0
2025-09-26T09:34:08.832464,0.61,-0.732,-0.061
2025-09-26T09:34:08.879327,0.0,-0.427,-0.122
2025-09-26T09:34:09.004690,0.0,-0.244,-0.061
2025-09-26T09:34:09.129787,-0.061,-0.183,-0.122
2025-09-26T09:34:09.238787,0.0,-0.549,-0.061
2025-09-26T09:34:09.322630,0.0,-0.549,-0.061
2025-09-26T09:34:09.382262,-0.061,0.061,0.061
2025-09-26T09:34:09.461962,0.0,-0.305,0.0
2025-09-26T09:34:09.613817,-0.122,0.0,-0.061
2025-09-26T09:34:09.753134,0.061,-0.732,-0.549
2025-09-26T09:34:09.821375,0.061,-0.427,-0.488
2025-09-26T09:34:09.872748,0.061,-1.587,-0.61
2025-09-26T09:34:09.927300,0.061,-1.282,-0.305
2025-09-26T09:34:10.008457,-0.671,0.732,0.183
2025-09-26T09:34:10.097726,-0.061,-0.549,0.0
2025-09-26T09:34:10.161746,1.404,-0.549,0.122
2025-09-26T09:34:10.229824,-0.183,0.183,0.061
2025-09-26T09:34:10.283688,-0.122,-0.61,0.0
2025-09-26T09:34:10.370087,1.099,0.671,1.77
2025-09-26T09:34:10.442344,0.488,-3.967,-2.441
2025-09-26T09:34:10.503287,0.061,-2.197,-1.77
2025-09-26T09:34:10.552664,0.671,-4.028,-3.723
2025-09-26T09:34:10.675543,4.211,-5.127,-0.793
2025-09-26T09:34:10.770573,-0.244,-3.174,-1.648
2025-09-26T09:34:10.906378,0.916,-1.831,0.671
2025-09-26T09:34:10.958269,0.061,-0.427,0.549
2025-09-26T09:34:11.037347,0.732,-1.648,0.488
2025-09-26T09:34:11.113013,1.526,-0.854,2.502
2025-09-26T09:34:11.227173,1.465,-1.16,0.061
2025-09-26T09:34:11.394469,0.061,-1.526,-0.305
2025-09-26T09:34:11.535608,-0.671,2.014,0.183
2025-09-26T09:34:11.699475,0.244,0.427,2.441
2025-09-26T09:34:11.759946,0.061,-1.587,-0.183
2025-09-26T09:34:11.863905,0.061,-1.77,-0.488
2025-09-26T09:34:11.925446,-0.244,0.793,1.953
2025-09-26T09:34:12.009369,-0.061,-0.488,-0.122
2025-09-26T09:34:12.071252,0.122,-1.099,-0.305
2025-09-26T09:34:12.144708,0.183,0.732,2.502
2025-09-26T09:34:12.225405,0.61,-0.366,0.366
2025-09-26T09:34:12.317040,2.502,-1.404,1.526
2025-09-26T09:34:12.426368,0.0,0.183,3.052
2025-09-26T09:34:12.490977,9.705,5.615,10.986
2025-09-26T09:34:12.631453,4.883,6.836,9.155
2025-09-26T09:34:12.760671,-0.366,0.488,1.465
2025-09-26T09:34:12.879224,-0.244,0.793,1.587
2025-09-26T09:34:12.978081,0.0,0.427,-0.244
2025-09-26T09:34:13.056024,0.061,-1.099,-0.793
2025-09-26T09:34:13.160473,0.061,-1.404,-0.305
2025-09-26T09:34:13.240378,0.061,-0.977,-0.732
2025-09-26T09:34:13.348333,-0.061,-0.916,0.244
2025-09-26T09:34:13.439592,0.122,-1.404,-0.488
2025-09-26T09:34:13.542665,0.0,-1.221,-0.244
2025-09-26T09:34:13.658890,-0.061,-0.549,-0.244
2025-09-26T09:34:13.730117,-0.061,-0.366,-0.183
2025-09-26T09:34:13.779793,-0.061,-0.366,-0.183
2025-09-26T09:34:13.843202,-0.061,-0.671,-0.183
2025-09-26T09:34:13.898480,0.061,-1.404,-0.793
2025-09-26T09:34:13.978664,0.0,-0.916,-0.427
2025-09-26T09:34:14.042696,-0.061,0.305,-0.305
2025-09-26T09:34:14.086399,0.0,-0.793,-0.305
2025-09-26T09:34:14.151964,-0.061,-0.183,-0.244
2025-09-26T09:34:14.245208,0.0,-0.122,-0.427
2025-09-26T09:34:14.319429,0.0,-1.404,-0.549
2025-09-26T09:34:14.394200,0.0,-0.427,-0.061
2025-09-26T09:34:14.514226,0.122,-0.793,-1.526
2025-09-26T09:34:14.580978,-0.183,1.465,0.427
2025-09-26T09:34:14.634699,-0.061,0.916,2.014
2025-09-26T09:34:15.261915,0.488,0.977,2.197
2025-09-26T09:34:16.079999,-0.061,1.221,1.77
2025-09-26T09:34:17.654746,0.366,1.221,2.686
2025-09-26T09:34:19.491254,-0.305,0.366,1.953
2025-09-26T09:34:21.339551,-0.366,1.099,2.38
2025-09-26T09:34:23.466839,-0.183,1.099,2.014
2025-09-26T09:34:25.301265,-0.305,0.793,1.587
2025-09-26T09:34:27.281169,-0.183,0.793,0.671
2025-09-26T09:34:28.521328,-0.122,-0.183,0.427
2025-09-26T09:34:29.761885,-0.061,-0.549,0.0
2025-09-26T09:34:30.785188,-0.061,0.061,-0.122
2025-09-26T09:34:30.952347,-0.122,-0.183,0.183
2025-09-26T09:34:31.034388,-0.122,-0.427,0.183
2025-09-26T09:34:31.938542,-0.061,-0.122,0.0
2025-09-26T09:34:32.510669,-0.061,-0.671,-0.061
2025-09-26T09:34:32.711530,0.0,-1.465,0.0
2025-09-26T09:34:32.890210,-0.061,0.305,-0.183
2025-09-26T09:34:32.986372,-0.122,0.366,0.61
2025-09-26T09:34:33.063479,-0.061,-0.793,0.061
2025-09-26T09:34:33.157971,0.061,-1.404,-0.366
2025-09-26T09:34:33.681149,0.305,-2.93,-1.648
2025-09-26T09:34:34.844187,0.366,-4.578,-0.916
2025-09-26T09:34:36.948404,-0.061,0.549,-0.183
2025-09-26T09:34:37.910953,-0.061,0.183,-0.061
2025-09-26T09:34:39.634407,-0.061,-0.305,-0.061
2025-09-26T09:34:41.760769,-0.061,-0.488,-0.122
2025-09-26T09:34:43.153739,-0.061,-0.488,0.0
2025-09-26T09:34:43.865707,-0.061,-0.305,-0.183
2025-09-26T09:34:44.676760,-0.061,-0.244,-0.122
2025-09-26T09:34:45.359374,-0.061,-0.244,-0.061
2025-09-26T09:34:46.385836,-0.061,-0.549,0.061
2025-09-26T09:34:47.197953,-0.061,-0.732,-0.061
2025-09-26T09:34:47.495843,0.0,-0.488,-0.183
2025-09-26T09:34:47.613806,-0.061,0.0,-0.183
2025-09-26T09:34:56.109329,-0.061,-0.549,-0.061
2025-09-26T09:34:57.647704,-0.061,-0.427,-0.183
2025-09-26T09:34:58.763537,-0.061,-0.122,-0.183
2025-09-26T09:35:00.772312,-0.061,-0.549,-0.122
2025-09-26T09:35:02.284720,-0.061,-0.549,-0.183
2025-09-26T09:35:03.862861,0.0,-0.183,-0.122
2025-09-26T09:35:04.866481,-0.061,-0.366,-0.244
2025-09-26T09:35:05.662556,-0.061,-0.183,-0.122
2025-09-26T09:35:07.235251,-0.061,-0.427,-0.183
2025-09-26T09:35:07.912220,-0.061,-0.671,0.0
2025-09-26T09:35:08.681456,-0.061,-1.282,0.122
2025-09-26T09:35:09.428502,-0.061,0.244,-0.183
2025-09-26T09:35:09.706317,0.0,0.366,-0.183
2025-09-26T09:35:10.440933,-0.061,-0.549,-0.122
2025-09-26T09:35:10.757641,-0.061,-0.793,0.061
2025-09-26T09:35:11.480989,-0.061,-0.61,0.0
2025-09-26T09:35:11.802954,-0.061,-0.549,-0.061
2025-09-26T09:35:11.916569,-0.061,-0.244,-0.061
2025-09-26T09:35:12.171793,-0.122,0.061,0.061
2025-09-26T09:35:13.943012,-0.061,-0.244,-0.061
2025-09-26T09:35:15.882573,-0.061,-0.305,-0.122
2025-09-26T09:35:17.022775,0.0,-0.793,-0.061
2025-09-26T09:35:19.464089,-0.061,-0.305,-0.061
2025-09-26T09:35:20.971610,-0.061,-0.061,-0.122
2025-09-26T09:35:21.956643,-0.061,-0.183,-0.183
2025-09-26T09:35:22.352747,0.0,-0.427,-0.122
2025-09-26T09:35:24.143754,0.0,-0.61,-0.122
2025-09-26T09:35:24.659731,-0.061,-0.549,0.0
2025-09-26T09:35:25.424913,-0.061,-0.305,0.061
2025-09-26T09:35:25.940787,-0.061,0.549,-0.122
2025-09-26T09:35:26.871489,-0.061,-0.61,-0.061
2025-09-26T09:35:26.940651,-0.061,-1.221,0.061
2025-09-26T09:35:27.108294,-0.061,-0.122,-0.122
2025-09-26T09:35:29.053030,-0.061,-0.854,-0.122
2025-09-26T09:35:29.397501,-0.061,-0.366,-0.183
2025-09-26T09:35:30.105188,0.0,-0.122,-0.183
2025-09-26T09:35:30.920513,-0.122,-0.183,-0.061
2025-09-26T09:35:31.609176,-0.061,-0.244,-0.122
2025-09-26T09:35:31.870434,-0.061,-0.549,-0.061
2025-09-26T09:35:31.932642,-0.061,-0.427,-0.061
2025-09-26T09:35:32.092407,-0.061,-0.244,-0.122
2025-09-26T09:35:32.272997,-0.061,-0.244,-0.122
2025-09-26T09:35:32.475415,-0.061,-0.183,-0.183
2025-09-26T09:35:32.750405,-0.061,-0.244,-0.183
2025-09-26T09:35:33.138142,-0.061,-0.61,-0.183
2025-09-26T09:35:33.615295,0.0,-0.183,-0.122
2025-09-26T09:35:33.744388,-0.061,-0.366,-0.183
2025-09-26T09:35:33.823449,0.0,-0.183,-0.122
2025-09-26T09:35:33.912936,0.0,-0.488,-0.122
2025-09-26T09:35:34.038624,-0.061,-0.305,-0.122
2025-09-26T09:35:34.218016,-0.061,-0.305,0.122
2025-09-26T09:35:34.398379,-0.061,-0.305,-0.061
2025-09-26T09:35:34.552163,-0.061,-0.427,0.0
2025-09-26T09:35:34.728636,-0.122,-0.488,0.0
2025-09-26T09:35:34.941486,-0.061,-0.366,-0.061
2025-09-26T09:35:35.123656,-0.061,-0.305,-0.122
2025-09-26T09:35:35.188992,-0.061,-0.366,-0.061
2025-09-26T09:35:35.262759,-0.061,-0.488,-0.061
2025-09-26T09:35:35.316499,-0.061,-0.488,0.0
2025-09-26T09:35:35.364599,0.0,-0.244,-0.122
2025-09-26T09:35:35.429034,-0.061,-0.305,0.0
2025-09-26T09:35:35.519210,-0.061,-0.488,-0.061
2025-09-26T09:35:35.575639,-0.061,-0.366,-0.122
2025-09-26T09:35:35.633254,-0.061,-0.427,-0.122
2025-09-26T09:35:35.993198,-0.061,-0.427,-0.061
2025-09-26T09:35:36.207590,-0.061,-0.488,-0.061
2025-09-26T09:35:36.271665,-0.061,-0.244,-0.122
2025-09-26T09:35:36.410706,0.0,-0.427,-0.183
2025-09-26T09:35:36.549371,-0.061,-0.427,-0.122
2025-09-26T09:35:36.627300,-0.061,-0.488,-0.122
2025-09-26T09:35:36.683516,-0.061,-0.183,-0.122
2025-09-26T09:35:36.733473,-0.061,-0.366,-0.061
2025-09-26T09:35:36.846373,-0.061,-0.427,-0.061
2025-09-26T09:35:37.113620,-0.061,-0.427,-0.061
2025-09-26T09:35:37.192401,0.0,-0.122,-0.183
2025-09-26T09:35:37.254673,0.0,-0.366,-0.122
2025-09-26T09:35:37.330867,0.0,-0.549,-0.183
2025-09-26T09:35:37.393981,0.0,-0.305,-0.183
2025-09-26T09:35:37.595880,0.0,-0.732,-0.244
2025-09-26T09:35:37.729777,0.0,-0.366,-0.183
2025-09-26T09:35:37.788599,-0.061,-2.319,0.305
2025-09-26T09:35:37.849467,-0.244,-1.587,0.977
2025-09-26T09:35:37.918205,-0.122,2.258,0.061
2025-09-26T09:35:37.969728,-0.671,-2.075,2.686
2025-09-26T09:35:38.051576,-0.366,0.122,1.038
2025-09-26T09:35:38.112211,-0.305,1.648,1.038
2025-09-26T09:35:38.172109,0.061,1.587,-0.244
2025-09-26T09:35:38.222796,0.183,0.916,-0.977
2025-09-26T09:35:38.272244,-0.061,0.549,-0.183
2025-09-26T09:35:38.351589,0.183,1.648,-0.916
2025-09-26T09:35:38.405005,0.0,0.244,-0.61
2025-09-26T09:35:38.449357,0.0,1.282,-0.488
2025-09-26T09:35:38.524075,0.0,-0.122,-0.244
2025-09-26T09:35:38.621922,-0.061,-0.183,-0.122
2025-09-26T09:35:38.756474,-0.122,-0.671,0.122
2025-09-26T09:35:38.811554,0.0,-0.488,-0.122
2025-09-26T09:35:38.892023,-0.061,-0.427,-0.122
2025-09-26T09:35:38.965904,0.0,-0.366,-0.122
2025-09-26T09:35:39.033318,-0.061,-0.61,-0.061
2025-09-26T09:35:39.105272,0.0,-0.61,-0.061
2025-09-26T09:35:39.211921,-0.061,-0.122,-0.122
2025-09-26T09:35:39.272354,-0.061,-0.488,-0.061
2025-09-26T09:35:39.326507,-0.061,-0.244,-0.122
2025-09-26T09:35:39.390918,0.0,-0.427,-0.122
2025-09-26T09:35:39.482377,-0.061,-0.305,-0.061
2025-09-26T09:35:39.560070,0.0,-0.366,-0.122
2025-09-26T09:35:39.624146,0.0,-0.366,-0.061
2025-09-26T09:35:39.691948,-0.061,-0.427,-0.061
2025-09-26T09:35:39.756072,-0.061,-0.305,-0.061
2025-09-26T09:35:39.812288,-0.061,-0.305,-0.122
2025-09-26T09:35:39.864155,-0.061,-0.366,-0.122
2025-09-26T09:35:40.026103,-0.061,-0.427,-0.122
2025-09-26T09:35:40.097197,0.0,-0.244,-0.122
2025-09-26T09:35:40.153966,-0.061,-0.549,-0.122
2025-09-26T09:35:40.207178,-0.061,-0.427,-0.061
2025-09-26T09:35:40.256960,-0.061,-0.183,-0.122
2025-09-26T09:35:40.300137,-0.061,-0.549,-0.061
2025-09-26T09:35:40.358570,-0.061,-0.305,-0.122
2025-09-26T09:35:40.830302,0.0,0.061,-0.366
2025-09-26T09:35:40.940891,0.0,-1.465,-0.244
2025-09-26T09:35:40.996182,-0.061,0.183,0.183
2025-09-26T09:35:41.106622,0.0,-0.61,-0.183
2025-09-26T09:35:42.345826,-0.061,-0.427,0.0
2025-09-26T09:35:42.568548,-0.061,-0.61,-0.061
2025-09-26T09:35:42.597798,0.0,-0.549,-0.183
2025-09-26T09:35:42.645497,-0.061,-0.427,-0.122
2025-09-26T09:35:42.739355,-0.061,-0.122,-0.061
2025-09-26T09:35:45.965049,-0.061,-0.122,-0.183
2025-09-26T09:35:47.613193,0.0,-0.427,-0.061
2025-09-26T09:35:49.237661,0.0,-0.61,-0.183
2025-09-26T09:35:54.413922,-0.061,-0.427,-0.122
2025-09-26T09:35:54.585722,-0.061,-0.366,-0.122
2025-09-26T09:35:54.630585,-0.061,-0.427,-0.061
2025-09-26T09:35:54.699244,-0.061,-0.366,-0.061
2025-09-26T09:35:54.887291,-0.061,-0.244,-0.122
2025-09-26T09:35:55.019349,-0.061,-0.427,-0.061
2025-09-26T09:35:55.072333,-0.061,-0.427,-0.122
2025-09-26T09:35:55.112927,-0.061,-0.427,-0.122
2025-09-26T09:35:55.440635,-0.061,-0.427,-0.122
2025-09-26T09:35:56.135403,-0.061,-0.427,-0.061
2025-09-26T09:35:56.221770,-0.061,-0.427,-0.061
2025-09-26T09:35:56.314282,-0.061,-0.488,-0.122
2025-09-26T09:35:56.386118,-0.061,-0.427,-0.122
2025-09-26T09:35:56.497045,-0.061,-0.305,-0.122
2025-09-26T09:35:57.050198,-0.061,-0.366,-0.122
2025-09-26T09:35:57.347871,-0.061,-0.366,-0.061
2025-09-26T09:35:57.442857,-0.061,-0.305,-0.183
2025-09-26T09:35:57.622112,-0.061,-0.549,-0.122
2025-09-26T09:35:57.694398,-0.061,-0.427,-0.122
2025-09-26T09:35:57.923049,-0.061,-0.305,-0.122
2025-09-26T09:35:58.330989,-0.061,-0.427,-0.061
2025-09-26T09:35:58.875091,-0.061,0.0,0.0
2025-09-26T09:35:59.125860,-0.061,-0.549,-0.183
2025-09-26T09:35:59.182272,-0.061,-0.427,-0.122
2025-09-26T09:35:59.245113,-0.061,-0.671,-0.183
2025-09-26T09:35:59.320734,0.0,-0.305,-0.305
2025-09-26T09:35:59.385098,-0.061,-0.122,-0.061
2025-09-26T09:35:59.453473,0.0,-0.488,-0.122
2025-09-26T09:35:59.519915,-0.061,-0.305,-0.122
2025-09-26T09:35:59.627085,-0.061,-0.366,-0.122
2025-09-26T09:35:59.708950,-0.061,-0.488,-0.122
2025-09-26T09:35:59.768765,-0.122,-0.427,0.061
2025-09-26T09:35:59.851089,0.0,-1.038,-0.183
2025-09-26T09:35:59.931863,0.0,-0.305,-0.122
2025-09-26T09:36:00.004636,-0.061,-0.916,0.0
2025-09-26T09:36:00.080540,-0.122,-0.671,0.122
2025-09-26T09:36:00.143491,0.0,-0.244,-0.244
2025-09-26T09:36:00.205909,0.0,-0.549,-0.061
