timestamp,x,y,z
2025-09-19T18:21:29.925,0.10295066982507706,0.2801215946674347,9.658209800720215
2025-09-19T18:21:32.932,0.08379705995321274,0.28969839215278625,9.655815124511719
2025-09-19T18:21:39.950,0.10055647045373917,0.2777273952960968,9.648633003234863
2025-09-19T18:21:42.959,0.08379705995321274,0.272938996553421,9.646238327026367
2025-09-19T18:21:45.966,0.11252748221158981,0.2561795711517334,9.634267807006836
2025-09-19T18:21:48.976,0.033518824726343155,0.3495534360408783,9.583989143371582
2025-09-19T18:21:51.981,0.10055647045373917,0.2777273952960968,9.674968719482422
2025-09-19T18:21:54.983,0.1149216815829277,0.3064578175544739,9.615114212036133
2025-09-19T18:21:58.988,0.06703764945268631,0.3232172429561615,9.63187313079834
2025-09-19T18:22:01.992,0.07422025501728058,0.30885201692581177,9.655815124511719
2025-09-19T18:22:06.984,0.0454898327589035,0.3016694188117981,9.634267807006836
2025-09-19T18:22:09.990,0.05746084079146385,0.3495534360408783,9.674968719482422
2025-09-19T18:22:12.981,0.15562310814857483,0.2968810200691223,9.660603523254395
2025-09-19T18:22:15.987,0.035913024097681046,0.31124621629714966,9.583989143371582
2025-09-19T18:22:18.993,0.0071826050989329815,0.3495534360408783,9.672574996948242
