timestamp,x,y,z
2025-09-19T18:39:35.065,0.9528923034667969,10.134655952453613,3.2393548488616943
2025-09-19T18:39:38.105,2.4181437492370605,9.785101890563965,3.2632968425750732
2025-09-19T18:39:41.129,0.1364694982767105,9.040505409240723,-4.2329487800598145
2025-09-19T18:39:44.160,1.501164436340332,7.589619159698486,5.07570743560791
2025-09-19T18:39:48.205,0.3471592366695404,9.710882186889648,0.706289529800415
2025-09-19T18:39:51.238,1.1180921792984009,10.565611839294434,-3.4380736351013184
2025-09-19T18:39:54.273,0.7493851184844971,7.534552574157715,4.24970817565918
2025-09-19T18:39:57.298,1.8794482946395874,9.260771751403809,2.9664158821105957
2025-09-19T18:40:00.334,-0.05267243832349777,8.78432559967041,-5.044582843780518
2025-09-19T18:40:03.360,-0.2992752194404602,8.904036521911621,-2.097320795059204
2025-09-19T18:40:06.395,1.1180921792984009,9.495404243469238,1.1204863786697388
2025-09-19T18:40:09.429,-1.3311761617660522,9.909601211547852,3.35667085647583
2025-09-19T18:40:12.448,-2.0638017654418945,10.27591323852539,-2.8658595085144043
2025-09-19T18:40:15.481,-0.8571242094039917,9.648633003234863,6.04775333404541
2025-09-19T18:40:18.516,-0.6560112833976746,8.923190116882324,-1.5873557329177856
