timestamp,x,y,z
2025-09-19T18:35:05.944,-1.6496049165725708,10.960655212402344,4.125209331512451
2025-09-19T18:35:08.983,-0.5171475410461426,6.864176273345947,4.280832767486572
2025-09-19T18:35:12.024,-0.4596867263317108,1.889025092124939,-1.965639591217041
2025-09-19T18:35:15.059,-0.9050082564353943,16.09621810913086,6.567295074462891
2025-09-19T18:35:18.092,1.5179238319396973,1.86508309841156,-0.05267243832349777
2025-09-19T18:35:22.141,-0.47165772318840027,5.920860767364502,0.6248866319656372
2025-09-19T18:35:25.170,-5.468356609344482,19.68033790588379,8.757989883422852
2025-09-19T18:35:28.206,1.886630892753601,1.2641384601593018,-2.9759926795959473
2025-09-19T18:35:31.237,0.014365210197865963,2.911349296569824,-2.9903578758239746
2025-09-19T18:35:34.286,-1.455674648284912,19.287689208984375,10.491392135620117
2025-09-19T18:35:37.319,0.7613561153411865,1.3742717504501343,-1.6041151285171509
2025-09-19T18:35:40.365,-0.05267243832349777,21.279664993286133,6.402095317840576
2025-09-19T18:35:43.400,0.6009446382522583,6.361393928527832,3.4524388313293457
2025-09-19T18:35:46.450,-1.2425906658172607,22.84786605834961,7.812280178070068
2025-09-19T18:35:49.500,1.0223240852355957,0.7469909191131592,-2.8371291160583496
