timestamp,x,y,z
2025-09-19T18:24:47.117,0.07422025501728058,0.26815059781074524,9.643844604492188
2025-09-19T18:24:50.091,0.13407529890537262,0.27054479718208313,9.667786598205566
2025-09-19T18:24:54.101,0.181959331035614,0.5889736413955688,9.653421401977539
2025-09-19T18:24:57.092,0.05027823522686958,0.3711012601852417,9.646238327026367
2025-09-19T18:25:00.102,0.1149216815829277,0.1412578970193863,9.742006301879883
2025-09-19T18:25:03.109,0.2298433631658554,0.26096799969673157,9.48343276977539
2025-09-19T18:25:06.117,0.2059013396501541,0.304063618183136,9.780313491821289
2025-09-19T18:25:09.108,0.1173158809542656,0.14604631066322327,9.63187313079834
2025-09-19T18:25:12.115,0.08858546614646912,0.27054479718208313,9.421183586120605
2025-09-19T18:25:15.111,0.023942016065120697,0.2801215946674347,9.646238327026367
2025-09-19T18:25:18.117,0.16519992053508759,0.16998831927776337,9.770736694335938
2025-09-19T18:25:21.110,0.023942016065120697,0.26575639843940735,9.579200744628906
2025-09-19T18:25:25.118,0.05746084079146385,0.27054479718208313,9.68694019317627
2025-09-19T18:25:28.108,0.10534487664699554,0.20350714027881622,9.622296333312988
2025-09-19T18:25:31.110,0.009576806798577309,0.2944868206977844,9.696516990661621
