timestamp,x,y,z
2025-09-19T18:22:21.986,0.05267243832349777,0.3208230137825012,9.694122314453125
2025-09-19T18:22:24.994,0.08619125932455063,0.3016694188117981,9.646238327026367
2025-09-19T18:22:27.968,0.11252748221158981,0.2801215946674347,9.63187313079834
2025-09-19T18:22:31.975,0.014365210197865963,0.38307225704193115,9.610325813293457
2025-09-19T18:22:34.978,0.12928688526153564,0.2992752194404602,9.718064308166504
2025-09-19T18:22:37.987,0.05506663769483566,0.3974374830722809,9.543288230895996
2025-09-19T18:22:40.992,0.15083470940589905,0.17717093229293823,9.701305389404297
2025-09-19T18:22:49.989,-0.021547814831137657,0.19871874153614044,9.555258750915527
2025-09-19T18:22:52.995,0.13168109953403473,0.21308395266532898,9.68694019317627
2025-09-19T18:22:55.985,0.15801730751991272,0.22026655077934265,9.684545516967773
2025-09-19T18:22:58.990,0.07422025501728058,0.2992752194404602,9.658209800720215
2025-09-19T18:23:01.980,0.11013327538967133,0.2944868206977844,9.72285270690918
2025-09-19T18:23:04.990,0.0933738648891449,0.3064578175544739,9.682151794433594
2025-09-19T18:23:07.983,0.1149216815829277,0.26575639843940735,9.68694019317627
2025-09-19T18:23:11.995,0.2298433631658554,0.24181437492370605,9.653421401977539
