timestamp,x,y,z
2025-09-19T18:34:19.492,5.449203014373779,12.653355598449707,8.286332130432129
2025-09-19T18:34:22.517,3.950432777404785,3.4141316413879395,5.190629482269287
2025-09-19T18:34:25.557,-1.7764976024627686,1.5083470344543457,0.2298433631658554
2025-09-19T18:34:28.583,-1.6376339197158813,2.6839001178741455,-4.003105163574219
2025-09-19T18:34:31.606,2.7269957065582275,13.369222640991211,5.628767967224121
2025-09-19T18:34:34.658,0.33279404044151306,10.359710693359375,6.92881965637207
2025-09-19T18:34:37.672,-1.8411411046981812,2.097320795059204,-1.800439715385437
2025-09-19T18:34:40.710,3.31118106842041,9.797073364257812,0.7230489253997803
2025-09-19T18:34:43.729,5.758055210113525,15.923835754394531,6.919242858886719
2025-09-19T18:34:47.765,5.992686748504639,15.899893760681152,4.49870491027832
2025-09-19T18:34:50.799,1.8124107122421265,7.225700855255127,4.005499362945557
2025-09-19T18:34:53.832,-6.701370716094971,6.172252178192139,1.802833914756775
2025-09-19T18:34:56.849,-0.7589619159698486,5.70777702331543,-0.5722141861915588
2025-09-19T18:34:59.896,-5.231330871582031,17.8128604888916,5.403713226318359
2025-09-19T18:35:02.931,-0.1412578970193863,3.490746021270752,-3.40216064453125
