timestamp,x,y,z
2025-09-19T18:17:36.015,0.0071826050989329815,0.040701430290937424,9.765948295593262
2025-09-19T18:17:39.036,0.11252748221158981,0.31603461503982544,9.77791976928711
2025-09-19T18:17:42.048,0.1604115068912506,0.272938996553421,9.634267807006836
2025-09-19T18:17:45.092,0.021547814831137657,0.43095630407333374,9.605537414550781
2025-09-19T18:17:48.139,0.047884032130241394,0.272938996553421,9.703699111938477
2025-09-19T18:17:51.173,0.1604115068912506,0.24420857429504395,9.603142738342285
2025-09-19T18:17:54.203,0.08619125932455063,0.24660277366638184,9.591172218322754
2025-09-19T18:17:57.237,0.10055647045373917,0.2825157940387726,9.682151794433594
2025-09-19T18:18:00.282,0.08379705995321274,0.24181437492370605,9.624691009521484
2025-09-19T18:18:03.308,0.15801730751991272,0.1867477297782898,9.68933391571045
2025-09-19T18:18:07.375,0.028730420395731926,0.40701428055763245,9.579200744628906
2025-09-19T18:18:10.413,0.08379705995321274,0.2801215946674347,9.57441234588623
2025-09-19T18:18:13.437,0.12210428714752197,0.2825157940387726,9.289502143859863
2025-09-19T18:18:16.483,0.011971008032560349,0.2777273952960968,9.713275909423828
2025-09-19T18:18:19.512,0.028730420395731926,0.4381389021873474,9.593565940856934
