timestamp,x,y,z
2025-09-19T18:16:00.835,0.040701430290937424,0.2944868206977844,9.72285270690918
2025-09-19T18:16:03.866,0.11971008777618408,0.30885201692581177,9.639056205749512
2025-09-19T18:16:06.900,0.42856210470199585,0.507570743560791,10.486603736877441
2025-09-19T18:16:09.945,0.43335050344467163,0.272938996553421,9.459490776062012
2025-09-19T18:16:12.960,0.22744916379451752,0.2944868206977844,9.612719535827637
2025-09-19T18:16:16.007,0.3447650372982025,0.33039984107017517,9.406818389892578
2025-09-19T18:16:19.024,0.18914192914962769,0.49799394607543945,9.780313491821289
2025-09-19T18:16:22.056,-0.021547814831137657,0.2513911724090576,9.708487510681152
2025-09-19T18:16:26.102,0.08379705995321274,0.22026655077934265,9.622296333312988
2025-09-19T18:16:29.144,0.033518824726343155,0.22505496442317963,9.658209800720215
2025-09-19T18:16:32.175,0.16519992053508759,0.43095630407333374,9.708487510681152
2025-09-19T18:16:35.190,0.07900865375995636,0.28969839215278625,9.679757118225098
2025-09-19T18:16:38.250,0.1412578970193863,0.26575639843940735,9.622296333312988
2025-09-19T18:16:41.304,0.10773907601833344,0.26815059781074524,9.655815124511719
2025-09-19T18:16:44.353,0.14365209639072418,0.2968810200691223,9.619902610778809
