timestamp,x,y,z
2025-09-19T18:23:14.986,0.1173158809542656,0.28730419278144836,9.66539192199707
2025-09-19T18:23:17.995,0.07900865375995636,0.3208230137825012,9.63187313079834
2025-09-19T18:23:20.987,0.06703764945268631,0.31364041566848755,9.684545516967773
2025-09-19T18:23:23.993,0.11013327538967133,0.3064578175544739,9.674968719482422
2025-09-19T18:23:26.986,0.016759412363171577,0.2944868206977844,9.636661529541016
2025-09-19T18:23:29.995,0.07661445438861847,0.2801215946674347,9.674968719482422
2025-09-19T18:23:32.986,0.09816227108240128,0.2968810200691223,9.68933391571045
2025-09-19T18:23:35.995,0.10055647045373917,0.2777273952960968,9.66539192199707
2025-09-19T18:23:39.003,0.090979665517807,0.29209262132644653,9.66299819946289
2025-09-19T18:23:42.008,0.08140286058187485,0.2801215946674347,9.660603523254395
2025-09-19T18:23:46.018,0.08858546614646912,0.28969839215278625,9.696516990661621
2025-09-19T18:23:49.026,0.09816227108240128,0.29209262132644653,9.68694019317627
2025-09-19T18:23:52.031,0.12449848651885986,0.2777273952960968,9.679757118225098
2025-09-19T18:23:55.039,0.272938996553421,0.2082955539226532,9.593565940856934
2025-09-19T18:23:58.030,0.22744916379451752,0.07182604819536209,9.466673851013184
