timestamp,x,y,z
2025-09-19T18:26:20.092,0.1364694982767105,0.17956513166427612,9.651026725769043
2025-09-19T18:26:23.095,0.18914192914962769,0.2106897532939911,9.560047149658203
2025-09-19T18:26:26.097,0.19632454216480255,0.23942017555236816,9.622296333312988
2025-09-19T18:26:29.098,0.1604115068912506,0.2801215946674347,9.653421401977539
2025-09-19T18:26:33.101,0.12449848651885986,0.21787235140800476,9.639056205749512
2025-09-19T18:26:36.103,0.14844051003456116,0.22266076505184174,9.634267807006836
2025-09-19T18:26:39.104,0.10055647045373917,0.24420857429504395,9.617507934570312
2025-09-19T18:26:42.106,0.2106897532939911,0.24660277366638184,9.706093788146973
2025-09-19T18:26:45.107,0.10534487664699554,0.2298433631658554,9.617507934570312
2025-09-19T18:26:48.111,0.12210428714752197,0.33279404044151306,9.670180320739746
2025-09-19T18:26:51.111,0.15562310814857483,0.2106897532939911,9.6989107131958
2025-09-19T18:26:54.113,0.36152446269989014,-0.07422025501728058,9.627084732055664
2025-09-19T18:26:57.114,0.24420857429504395,0.35434186458587646,9.342175483703613
2025-09-19T18:27:00.122,0.19871874153614044,0.21787235140800476,9.600749015808105
2025-09-19T18:27:03.128,0.1364694982767105,0.26575639843940735,9.696516990661621
