timestamp,x,y,z
2025-09-19T18:20:42.844,0.12928688526153564,0.3495534360408783,9.658209800720215
2025-09-19T18:20:45.851,0.090979665517807,0.2849099934101105,9.641449928283691
2025-09-19T18:20:48.858,0.033518824726343155,0.28730419278144836,9.694122314453125
2025-09-19T18:20:51.865,0.1364694982767105,0.2777273952960968,9.603142738342285
2025-09-19T18:20:55.875,0.06224924325942993,0.2968810200691223,9.68933391571045
2025-09-19T18:20:58.880,0.14365209639072418,0.2944868206977844,9.655815124511719
2025-09-19T18:21:01.872,0.014365210197865963,0.35913026332855225,9.758766174316406
2025-09-19T18:21:04.880,0.09816227108240128,0.27054479718208313,9.646238327026367
2025-09-19T18:21:07.886,0.06464344263076782,0.3232172429561615,9.679757118225098
2025-09-19T18:21:10.892,0.05506663769483566,0.2777273952960968,9.66299819946289
2025-09-19T18:21:13.898,0.019153613597154617,0.33997663855552673,9.737217903137207
2025-09-19T18:21:16.904,0.12449848651885986,0.2346317619085312,9.615114212036133
2025-09-19T18:21:19.911,0.12928688526153564,0.28969839215278625,9.651026725769043
2025-09-19T18:21:22.904,0.1364694982767105,0.1628057211637497,9.564835548400879
2025-09-19T18:21:25.912,0.1149216815829277,0.24181437492370605,9.636661529541016
