timestamp,x,y,z
2025-09-19T18:18:22.545,0.1412578970193863,0.26815059781074524,10.232817649841309
2025-09-19T18:18:25.579,0.15083470940589905,0.22026655077934265,9.600749015808105
2025-09-19T18:18:28.601,0.0933738648891449,0.3758896589279175,9.339780807495117
2025-09-19T18:18:31.638,0.3016694188117981,0.05506663769483566,9.739612579345703
2025-09-19T18:18:34.666,0.1388636976480484,0.15562310814857483,9.366117477416992
2025-09-19T18:18:37.698,0.05267243832349777,0.2944868206977844,9.543288230895996
2025-09-19T18:18:41.715,0.11971008777618408,0.16759411990642548,9.677363395690918
2025-09-19T18:18:44.763,0.090979665517807,0.2753331959247589,9.653421401977539
2025-09-19T18:18:47.800,0.1149216815829277,0.272938996553421,9.607931137084961
2025-09-19T18:18:50.851,0.090979665517807,0.15322890877723694,9.646238327026367
2025-09-19T18:18:53.859,0.08619125932455063,0.24181437492370605,9.581595420837402
2025-09-19T18:18:56.890,0.18914192914962769,0.18914192914962769,9.627084732055664
2025-09-19T18:18:59.915,0.15083470940589905,0.26575639843940735,9.512163162231445
2025-09-19T18:19:02.961,0.14365209639072418,0.2753331959247589,9.615114212036133
2025-09-19T18:19:05.997,0.1149216815829277,0.2561795711517334,9.658209800720215
