timestamp,x,y,z
2025-09-19T18:38:47.608,3.3016040325164795,7.709329605102539,7.184999465942383
2025-09-19T18:38:51.586,1.766920804977417,10.165780067443848,-4.687847137451172
2025-09-19T18:38:54.615,3.179499864578247,11.243170738220215,-0.17956513166427612
2025-09-19T18:38:57.653,0.37828385829925537,7.060500621795654,4.405331134796143
2025-09-19T18:39:00.682,2.190694570541382,9.84495735168457,7.824251174926758
2025-09-19T18:39:03.715,0.47884035110473633,9.703699111938477,-0.026336219161748886
2025-09-19T18:39:06.751,1.3311761617660522,10.931924819946289,-3.7469255924224854
2025-09-19T18:39:09.790,0.043095629662275314,7.613561630249023,6.476315498352051
2025-09-19T18:39:13.839,-0.22026655077934265,8.44195556640625,-0.40462008118629456
2025-09-19T18:39:16.879,0.2825157940387726,10.034099578857422,-1.6950948238372803
2025-09-19T18:39:19.911,-0.6991068720817566,8.219294548034668,6.828263282775879
2025-09-19T18:39:22.941,0.8643068075180054,10.529699325561523,2.1116859912872314
2025-09-19T18:39:25.973,1.8938134908676147,10.441113471984863,-0.5530605912208557
2025-09-19T18:39:29.002,-0.790086567401886,7.419631004333496,7.3669586181640625
2025-09-19T18:39:32.038,0.6272808313369751,9.188945770263672,-1.2856862545013428
