timestamp,x,y,z
2025-09-19T18:31:58.874,1.1875240802764893,10.254365921020508,9.682151794433594
2025-09-19T18:32:01.897,0.9552865028381348,3.318363666534424,3.778050184249878
2025-09-19T18:32:04.927,-0.12689268589019775,5.504269599914551,-0.4189853072166443
2025-09-19T18:32:07.959,-0.4165911078453064,5.604825973510742,-1.6974890232086182
2025-09-19T18:32:10.981,1.414973258972168,10.196905136108398,1.2090718746185303
2025-09-19T18:32:14.029,0.26336219906806946,11.101913452148438,6.009446144104004
2025-09-19T18:32:17.072,-1.5969325304031372,6.543353080749512,0.009576806798577309
2025-09-19T18:32:20.113,-0.3926490843296051,9.995792388916016,1.8315643072128296
2025-09-19T18:32:23.141,-0.047884032130241394,10.098742485046387,4.608838081359863
2025-09-19T18:32:26.174,-0.36152446269989014,6.457161903381348,-0.10773907601833344
2025-09-19T18:32:29.216,0.181959331035614,8.451532363891602,1.6903064250946045
2025-09-19T18:32:33.283,0.6775590777397156,11.133037567138672,5.6910176277160645
2025-09-19T18:32:36.316,2.892195701599121,13.160926818847656,3.737348794937134
2025-09-19T18:32:39.346,1.0031704902648926,9.473855972290039,2.6791117191314697
2025-09-19T18:32:42.393,1.0654197931289673,6.658275127410889,2.63362193107605
