timestamp,x,y,z
2025-09-19T18:24:01.037,0.3256114423274994,0.21787235140800476,9.437943458557129
2025-09-19T18:24:04.042,0.11013327538967133,0.09576806426048279,9.493009567260742
2025-09-19T18:24:07.064,0.14844051003456116,0.10534487664699554,9.509769439697266
2025-09-19T18:24:10.070,0.09816227108240128,0.1149216815829277,9.552865028381348
2025-09-19T18:24:13.075,0.07422025501728058,-0.304063618183136,9.330204010009766
2025-09-19T18:24:16.084,0.0694318488240242,0.17238251864910126,10.362105369567871
2025-09-19T18:24:20.080,0.1412578970193863,0.304063618183136,9.586383819580078
2025-09-19T18:24:23.086,0.090979665517807,0.2298433631658554,9.648633003234863
2025-09-19T18:24:26.092,0.031124621629714966,0.31364041566848755,9.639056205749512
2025-09-19T18:24:29.098,0.07900865375995636,0.3016694188117981,9.710882186889648
2025-09-19T18:24:32.104,-0.12928688526153564,0.48602294921875,9.653421401977539
2025-09-19T18:24:35.093,0.11971008777618408,0.2082955539226532,9.967061996459961
2025-09-19T18:24:38.099,0.031124621629714966,0.33039984107017517,9.579200744628906
2025-09-19T18:24:41.105,0.1173158809542656,0.1867477297782898,9.660603523254395
2025-09-19T18:24:44.110,0.0933738648891449,0.2849099934101105,9.593565940856934
