sample,timestamp,gyro_x,gyro_y,gyro_z
18000,2025-09-16T15:05:54.733,-0.31,0.85,-0.43
18001,2025-09-16T15:05:54.743,-0.55,0.85,-0.49
18002,2025-09-16T15:05:54.752,-0.55,0.85,-0.43
18003,2025-09-16T15:05:54.762,-0.49,0.85,-0.49
18004,2025-09-16T15:05:54.772,-0.43,0.85,-0.43
18005,2025-09-16T15:05:54.782,-0.24,0.79,-0.37
18006,2025-09-16T15:05:54.792,-0.18,0.79,-0.37
18007,2025-09-16T15:05:54.802,-0.18,0.73,-0.37
18008,2025-09-16T15:05:54.812,-0.24,0.73,-0.37
18009,2025-09-16T15:05:54.821,-0.31,0.73,-0.37
18010,2025-09-16T15:05:54.831,-0.49,0.73,-0.37
18011,2025-09-16T15:05:54.841,-0.49,0.73,-0.43
18012,2025-09-16T15:05:54.851,-0.37,0.73,-0.37
18013,2025-09-16T15:05:54.861,-0.37,0.79,-0.37
18014,2025-09-16T15:05:54.870,-0.31,0.79,-0.37
18015,2025-09-16T15:05:54.880,-0.24,0.79,-0.37
18016,2025-09-16T15:05:54.890,-0.24,0.79,-0.37
18017,2025-09-16T15:05:54.899,-0.31,0.79,-0.31
18018,2025-09-16T15:05:54.909,-0.31,0.85,-0.37
18019,2025-09-16T15:05:54.919,-0.37,0.85,-0.37
18020,2025-09-16T15:05:54.929,-0.31,0.85,-0.43
18021,2025-09-16T15:05:54.939,-0.49,0.85,-0.43
18022,2025-09-16T15:05:54.949,-0.43,0.85,-0.49
18023,2025-09-16T15:05:54.959,-0.43,0.85,-0.43
18024,2025-09-16T15:05:54.968,-0.37,0.79,-0.49
18025,2025-09-16T15:05:54.978,-0.43,0.85,-0.49
18026,2025-09-16T15:05:54.988,-0.31,0.79,-0.49
18027,2025-09-16T15:05:54.997,-0.43,0.73,-0.49
18028,2025-09-16T15:05:55.007,-0.31,0.73,-0.43
18029,2025-09-16T15:05:55.017,-0.24,0.73,-0.37
18030,2025-09-16T15:05:55.027,-0.24,0.73,-0.37
18031,2025-09-16T15:05:55.036,-0.31,0.73,-0.31
18032,2025-09-16T15:05:55.047,-0.24,0.73,-0.31
18033,2025-09-16T15:05:55.056,-0.31,0.79,-0.31
18034,2025-09-16T15:05:55.066,-0.43,0.79,-0.31
18035,2025-09-16T15:05:55.076,-0.37,0.79,-0.31
18036,2025-09-16T15:05:55.086,-0.43,0.85,-0.31
18037,2025-09-16T15:05:55.095,-0.43,0.85,-0.37
18038,2025-09-16T15:05:55.105,-0.43,0.79,-0.43
18039,2025-09-16T15:05:55.115,-0.31,0.79,-0.37
18040,2025-09-16T15:05:55.125,-0.24,0.79,-0.43
18041,2025-09-16T15:05:55.134,-0.31,0.79,-0.43
18042,2025-09-16T15:05:55.144,-0.31,0.79,-0.49
18043,2025-09-16T15:05:55.154,-0.43,0.79,-0.43
18044,2025-09-16T15:05:55.164,-0.43,0.85,-0.43
18045,2025-09-16T15:05:55.173,-0.37,0.85,-0.43
18046,2025-09-16T15:05:55.183,-0.43,0.85,-0.43
18047,2025-09-16T15:05:55.193,-0.37,0.79,-0.37
18048,2025-09-16T15:05:55.204,-0.18,0.79,-0.31
18049,2025-09-16T15:05:55.213,-0.18,0.79,-0.31
18050,2025-09-16T15:05:55.223,-0.18,0.73,-0.31
18051,2025-09-16T15:05:55.233,-0.31,0.79,-0.31
18052,2025-09-16T15:05:55.242,-0.31,0.79,-0.31
18053,2025-09-16T15:05:55.252,-0.43,0.79,-0.37
18054,2025-09-16T15:05:55.262,-0.49,0.79,-0.37
18055,2025-09-16T15:05:55.272,-0.43,0.79,-0.43
18056,2025-09-16T15:05:55.281,-0.43,0.79,-0.43
18057,2025-09-16T15:05:55.292,-0.43,0.79,-0.43
18058,2025-09-16T15:05:55.301,-0.37,0.79,-0.43
18059,2025-09-16T15:05:55.311,-0.24,0.79,-0.49
18060,2025-09-16T15:05:55.320,-0.31,0.79,-0.43
18061,2025-09-16T15:05:55.330,-0.24,0.79,-0.37
18062,2025-09-16T15:05:55.340,-0.43,0.85,-0.43
18063,2025-09-16T15:05:55.350,-0.37,0.85,-0.43
18064,2025-09-16T15:05:55.360,-0.37,0.92,-0.37
18065,2025-09-16T15:05:55.369,-0.37,0.85,-0.37
18066,2025-09-16T15:05:55.379,-0.37,0.85,-0.37
18067,2025-09-16T15:05:55.389,-0.24,0.85,-0.37
18068,2025-09-16T15:05:55.399,-0.31,0.85,-0.37
18069,2025-09-16T15:05:55.409,-0.37,0.79,-0.37
18070,2025-09-16T15:05:55.419,-0.24,0.79,-0.37
18071,2025-09-16T15:05:55.428,-0.37,0.73,-0.37
18072,2025-09-16T15:05:55.438,-0.37,0.79,-0.37
18073,2025-09-16T15:05:55.448,-0.37,0.73,-0.37
18074,2025-09-16T15:05:55.458,-0.37,0.79,-0.43
18075,2025-09-16T15:05:55.467,-0.37,0.73,-0.43
18076,2025-09-16T15:05:55.477,-0.31,0.79,-0.37
18077,2025-09-16T15:05:55.487,-0.37,0.73,-0.37
18078,2025-09-16T15:05:55.497,-0.37,0.79,-0.37
18079,2025-09-16T15:05:55.506,-0.37,0.79,-0.37
18080,2025-09-16T15:05:55.516,-0.37,0.85,-0.37
18081,2025-09-16T15:05:55.526,-0.31,0.85,-0.37
18082,2025-09-16T15:05:55.536,-0.31,0.85,-0.43
18083,2025-09-16T15:05:55.546,-0.31,0.85,-0.37
18084,2025-09-16T15:05:55.555,-0.31,0.79,-0.37
18085,2025-09-16T15:05:55.565,-0.31,0.85,-0.37
18086,2025-09-16T15:05:55.575,-0.31,0.85,-0.37
18087,2025-09-16T15:05:55.585,-0.31,0.79,-0.37
18088,2025-09-16T15:05:55.595,-0.31,0.79,-0.43
18089,2025-09-16T15:05:55.604,-0.37,0.85,-0.43
18090,2025-09-16T15:05:55.615,-0.49,0.85,-0.43
18091,2025-09-16T15:05:55.625,-0.37,0.85,-0.43
18092,2025-09-16T15:05:55.634,-0.37,0.85,-0.37
18093,2025-09-16T15:05:55.644,-0.37,0.79,-0.37
18094,2025-09-16T15:05:55.654,-0.43,0.79,-0.43
18095,2025-09-16T15:05:55.664,-0.24,0.73,-0.43
18096,2025-09-16T15:05:55.674,-0.37,0.79,-0.37
18097,2025-09-16T15:05:55.684,-0.31,0.73,-0.37
18098,2025-09-16T15:05:55.693,-0.31,0.73,-0.37
18099,2025-09-16T15:05:55.703,-0.43,0.79,-0.43
18100,2025-09-16T15:05:55.713,-0.49,0.79,-0.43
18101,2025-09-16T15:05:55.722,-0.43,0.79,-0.37
18102,2025-09-16T15:05:55.732,-0.43,0.79,-0.37
18103,2025-09-16T15:05:55.742,-0.37,0.79,-0.43
18104,2025-09-16T15:05:55.752,-0.24,0.79,-0.43
18105,2025-09-16T15:05:55.762,-0.31,0.79,-0.37
18106,2025-09-16T15:05:55.771,-0.24,0.79,-0.43
18107,2025-09-16T15:05:55.781,-0.31,0.79,-0.37
18108,2025-09-16T15:05:55.791,-0.37,0.85,-0.37
18109,2025-09-16T15:05:55.801,-0.43,0.85,-0.37
18110,2025-09-16T15:05:55.811,-0.43,0.85,-0.37
18111,2025-09-16T15:05:55.820,-0.43,0.85,-0.43
18112,2025-09-16T15:05:55.830,-0.37,0.85,-0.43
18113,2025-09-16T15:05:55.840,-0.43,0.85,-0.43
18114,2025-09-16T15:05:55.850,-0.37,0.79,-0.43
18115,2025-09-16T15:05:55.860,-0.37,0.79,-0.43
18116,2025-09-16T15:05:55.871,-0.31,0.73,-0.43
18117,2025-09-16T15:05:55.878,-0.31,0.73,-0.43
18118,2025-09-16T15:05:55.889,-0.37,0.73,-0.43
18119,2025-09-16T15:05:55.899,-0.31,0.73,-0.43
18120,2025-09-16T15:05:55.907,-0.43,0.73,-0.43
18121,2025-09-16T15:05:55.918,-0.43,0.73,-0.37
18122,2025-09-16T15:05:55.927,-0.31,0.73,-0.37
18123,2025-09-16T15:05:55.937,-0.37,0.79,-0.37
18124,2025-09-16T15:05:55.947,-0.37,0.85,-0.37
18125,2025-09-16T15:05:55.956,-0.37,0.79,-0.37
18126,2025-09-16T15:05:55.966,-0.37,0.79,-0.37
18127,2025-09-16T15:05:55.976,-0.24,0.79,-0.37
18128,2025-09-16T15:05:55.986,-0.31,0.79,-0.37
18129,2025-09-16T15:05:55.996,-0.31,0.85,-0.37
18130,2025-09-16T15:05:56.007,-0.31,0.79,-0.37
18131,2025-09-16T15:05:56.016,-0.37,0.85,-0.43
18132,2025-09-16T15:05:56.026,-0.43,0.85,-0.43
18133,2025-09-16T15:05:56.036,-0.37,0.85,-0.43
18134,2025-09-16T15:05:56.046,-0.37,0.79,-0.43
18135,2025-09-16T15:05:56.055,-0.37,0.85,-0.43
18136,2025-09-16T15:05:56.065,-0.37,0.79,-0.43
18137,2025-09-16T15:05:56.075,-0.24,0.79,-0.37
18138,2025-09-16T15:05:56.085,-0.37,0.79,-0.43
18139,2025-09-16T15:05:56.095,-0.31,0.79,-0.37
18140,2025-09-16T15:05:56.104,-0.31,0.79,-0.37
18141,2025-09-16T15:05:56.114,-0.43,0.79,-0.37
18142,2025-09-16T15:05:56.123,-0.43,0.79,-0.37
18143,2025-09-16T15:05:56.133,-0.37,0.79,-0.43
18144,2025-09-16T15:05:56.143,-0.43,0.79,-0.43
18145,2025-09-16T15:05:56.153,-0.43,0.79,-0.43
18146,2025-09-16T15:05:56.163,-0.37,0.79,-0.37
18147,2025-09-16T15:05:56.173,-0.31,0.79,-0.43
18148,2025-09-16T15:05:56.183,-0.31,0.79,-0.43
18149,2025-09-16T15:05:56.192,-0.31,0.79,-0.43
18150,2025-09-16T15:05:56.202,-0.37,0.79,-0.43
18151,2025-09-16T15:05:56.211,-0.43,0.79,-0.43
18152,2025-09-16T15:05:56.221,-0.37,0.79,-0.37
18153,2025-09-16T15:05:56.231,-0.37,0.85,-0.43
18154,2025-09-16T15:05:56.241,-0.37,0.85,-0.37
18155,2025-09-16T15:05:56.250,-0.37,0.79,-0.37
18156,2025-09-16T15:05:56.260,-0.24,0.79,-0.37
18157,2025-09-16T15:05:56.270,-0.31,0.79,-0.31
18158,2025-09-16T15:05:56.280,-0.24,0.85,-0.37
18159,2025-09-16T15:05:56.290,-0.31,0.79,-0.37
18160,2025-09-16T15:05:56.300,-0.37,0.85,-0.37
18161,2025-09-16T15:05:56.310,-0.31,0.79,-0.37
18162,2025-09-16T15:05:56.320,-0.31,0.79,-0.37
18163,2025-09-16T15:05:56.329,-0.31,0.79,-0.37
18164,2025-09-16T15:05:56.339,-0.31,0.79,-0.43
18165,2025-09-16T15:05:56.349,-0.37,0.79,-0.43
18166,2025-09-16T15:05:56.359,-0.37,0.79,-0.43
18167,2025-09-16T15:05:56.369,-0.37,0.73,-0.43
18168,2025-09-16T15:05:56.379,-0.43,0.79,-0.43
18169,2025-09-16T15:05:56.388,-0.37,0.79,-0.43
18170,2025-09-16T15:05:56.398,-0.31,0.79,-0.43
18171,2025-09-16T15:05:56.407,-0.43,0.85,-0.43
18172,2025-09-16T15:05:56.417,-0.31,0.79,-0.43
18173,2025-09-16T15:05:56.427,-0.31,0.79,-0.37
18174,2025-09-16T15:05:56.436,-0.43,0.79,-0.37
18175,2025-09-16T15:05:56.447,-0.31,0.79,-0.37
18176,2025-09-16T15:05:56.456,-0.37,0.85,-0.37
18177,2025-09-16T15:05:56.466,-0.37,0.85,-0.37
18178,2025-09-16T15:05:56.476,-0.24,0.85,-0.37
18179,2025-09-16T15:05:56.486,-0.18,0.79,-0.37
18180,2025-09-16T15:05:56.496,-0.31,0.85,-0.37
18181,2025-09-16T15:05:56.504,-0.37,0.79,-0.37
18182,2025-09-16T15:05:56.515,-0.37,0.79,-0.37
18183,2025-09-16T15:05:56.525,-0.37,0.79,-0.43
18184,2025-09-16T15:05:56.535,-0.49,0.85,-0.43
18185,2025-09-16T15:05:56.545,-0.43,0.79,-0.37
18186,2025-09-16T15:05:56.554,-0.37,0.85,-0.37
18187,2025-09-16T15:05:56.564,-0.37,0.85,-0.43
18188,2025-09-16T15:05:56.574,-0.37,0.79,-0.37
18189,2025-09-16T15:05:56.584,-0.24,0.79,-0.43
18190,2025-09-16T15:05:56.594,-0.37,0.79,-0.43
18191,2025-09-16T15:05:56.603,-0.31,0.79,-0.43
18192,2025-09-16T15:05:56.613,-0.31,0.79,-0.43
18193,2025-09-16T15:05:56.622,-0.49,0.79,-0.43
18194,2025-09-16T15:05:56.632,-0.43,0.79,-0.43
18195,2025-09-16T15:05:56.642,-0.37,0.79,-0.43
18196,2025-09-16T15:05:56.652,-0.37,0.79,-0.37
18197,2025-09-16T15:05:56.662,-0.37,0.79,-0.43
18198,2025-09-16T15:05:56.671,-0.37,0.79,-0.37
18199,2025-09-16T15:05:56.681,-0.37,0.85,-0.43
18200,2025-09-16T15:05:56.691,-0.31,0.79,-0.37
18201,2025-09-16T15:05:56.702,-0.24,0.79,-0.37
18202,2025-09-16T15:05:56.711,-0.37,0.79,-0.37
18203,2025-09-16T15:05:56.720,-0.24,0.73,-0.37
18204,2025-09-16T15:05:56.730,-0.24,0.79,-0.37
18205,2025-09-16T15:05:56.740,-0.37,0.79,-0.37
18206,2025-09-16T15:05:56.750,-0.31,0.79,-0.37
18207,2025-09-16T15:05:56.760,-0.31,0.79,-0.37
18208,2025-09-16T15:05:56.769,-0.37,0.85,-0.43
18209,2025-09-16T15:05:56.779,-0.43,0.79,-0.37
18210,2025-09-16T15:05:56.789,-0.37,0.79,-0.43
18211,2025-09-16T15:05:56.799,-0.37,0.79,-0.43
18212,2025-09-16T15:05:56.809,-0.43,0.79,-0.49
18213,2025-09-16T15:05:56.818,-0.37,0.79,-0.43
18214,2025-09-16T15:05:56.828,-0.37,0.79,-0.43
18215,2025-09-16T15:05:56.838,-0.43,0.73,-0.43
18216,2025-09-16T15:05:56.848,-0.31,0.73,-0.43
18217,2025-09-16T15:05:56.857,-0.24,0.73,-0.43
18218,2025-09-16T15:05:56.867,-0.31,0.73,-0.43
18219,2025-09-16T15:05:56.877,-0.31,0.73,-0.37
18220,2025-09-16T15:05:56.887,-0.24,0.79,-0.43
18221,2025-09-16T15:05:56.897,-0.43,0.79,-0.43
18222,2025-09-16T15:05:56.906,-0.43,0.85,-0.37
18223,2025-09-16T15:05:56.917,-0.37,0.79,-0.37
18224,2025-09-16T15:05:56.926,-0.37,0.79,-0.37
18225,2025-09-16T15:05:56.936,-0.31,0.79,-0.31
