sample,timestamp,gyro_x,gyro_y,gyro_z
45500,2025-09-16T15:10:23.970,-0.49,0.85,-0.37
45501,2025-09-16T15:10:23.979,-0.55,0.85,-0.37
45502,2025-09-16T15:10:23.989,-0.55,0.85,-0.43
45503,2025-09-16T15:10:23.999,-0.49,0.79,-0.43
45504,2025-09-16T15:10:24.009,-0.49,0.79,-0.43
45505,2025-09-16T15:10:24.019,-0.43,0.79,-0.37
45506,2025-09-16T15:10:24.029,-0.37,0.79,-0.37
45507,2025-09-16T15:10:24.039,-0.31,0.79,-0.43
45508,2025-09-16T15:10:24.048,-0.24,0.79,-0.37
45509,2025-09-16T15:10:24.057,-0.18,0.79,-0.37
45510,2025-09-16T15:10:24.068,-0.18,0.79,-0.31
45511,2025-09-16T15:10:24.077,-0.12,0.79,-0.31
45512,2025-09-16T15:10:24.087,-0.18,0.79,-0.37
45513,2025-09-16T15:10:24.097,-0.24,0.79,-0.37
45514,2025-09-16T15:10:24.107,-0.24,0.79,-0.37
45515,2025-09-16T15:10:24.117,-0.31,0.85,-0.37
45516,2025-09-16T15:10:24.127,-0.37,0.79,-0.43
45517,2025-09-16T15:10:24.136,-0.43,0.79,-0.43
45518,2025-09-16T15:10:24.146,-0.49,0.79,-0.37
45519,2025-09-16T15:10:24.156,-0.49,0.79,-0.37
45520,2025-09-16T15:10:24.166,-0.49,0.79,-0.37
45521,2025-09-16T15:10:24.176,-0.49,0.79,-0.37
45522,2025-09-16T15:10:24.186,-0.49,0.79,-0.37
45523,2025-09-16T15:10:24.194,-0.43,0.85,-0.43
45524,2025-09-16T15:10:24.204,-0.37,0.85,-0.37
45525,2025-09-16T15:10:24.214,-0.31,0.85,-0.37
45526,2025-09-16T15:10:24.224,-0.24,0.79,-0.37
45527,2025-09-16T15:10:24.234,-0.24,0.79,-0.37
45528,2025-09-16T15:10:24.243,-0.24,0.79,-0.43
45529,2025-09-16T15:10:24.253,-0.24,0.85,-0.37
45530,2025-09-16T15:10:24.263,-0.18,0.85,-0.37
45531,2025-09-16T15:10:24.273,-0.24,0.79,-0.37
45532,2025-09-16T15:10:24.283,-0.31,0.79,-0.37
45533,2025-09-16T15:10:24.293,-0.37,0.79,-0.37
45534,2025-09-16T15:10:24.303,-0.31,0.79,-0.37
45535,2025-09-16T15:10:24.313,-0.37,0.79,-0.37
45536,2025-09-16T15:10:24.323,-0.43,0.85,-0.43
45537,2025-09-16T15:10:24.333,-0.49,0.85,-0.37
45538,2025-09-16T15:10:24.342,-0.49,0.79,-0.37
45539,2025-09-16T15:10:24.352,-0.49,0.79,-0.43
45540,2025-09-16T15:10:24.362,-0.43,0.85,-0.43
45541,2025-09-16T15:10:24.372,-0.31,0.79,-0.43
45542,2025-09-16T15:10:24.382,-0.31,0.79,-0.37
45543,2025-09-16T15:10:24.391,-0.31,0.79,-0.43
45544,2025-09-16T15:10:24.400,-0.24,0.79,-0.37
45545,2025-09-16T15:10:24.410,-0.24,0.79,-0.37
45546,2025-09-16T15:10:24.419,-0.18,0.79,-0.37
45547,2025-09-16T15:10:24.430,-0.18,0.79,-0.43
45548,2025-09-16T15:10:24.440,-0.24,0.79,-0.43
45549,2025-09-16T15:10:24.450,-0.31,0.85,-0.37
45550,2025-09-16T15:10:24.460,-0.37,0.79,-0.37
45551,2025-09-16T15:10:24.469,-0.37,0.79,-0.37
45552,2025-09-16T15:10:24.479,-0.43,0.79,-0.37
45553,2025-09-16T15:10:24.489,-0.49,0.79,-0.43
45554,2025-09-16T15:10:24.499,-0.49,0.79,-0.37
45555,2025-09-16T15:10:24.508,-0.55,0.79,-0.37
45556,2025-09-16T15:10:24.518,-0.49,0.79,-0.43
45557,2025-09-16T15:10:24.528,-0.43,0.79,-0.43
