sample,timestamp,gyro_x,gyro_y,gyro_z
45065,2025-09-16T15:10:19.711,-0.24,0.73,-0.43
45066,2025-09-16T15:10:19.721,-0.06,0.79,-0.37
45067,2025-09-16T15:10:19.730,-0.18,0.79,-0.37
45068,2025-09-16T15:10:19.740,-0.18,0.79,-0.37
45069,2025-09-16T15:10:19.751,-0.24,0.85,-0.37
45070,2025-09-16T15:10:19.760,-0.43,0.85,-0.37
45071,2025-09-16T15:10:19.770,-0.43,0.79,-0.37
45072,2025-09-16T15:10:19.779,-0.49,0.79,-0.43
45073,2025-09-16T15:10:19.790,-0.55,0.85,-0.37
45074,2025-09-16T15:10:19.800,-0.79,0.79,-0.43
45075,2025-09-16T15:10:19.809,-0.67,0.79,-0.37
45076,2025-09-16T15:10:19.819,-0.67,0.79,-0.37
45077,2025-09-16T15:10:19.829,-0.49,0.79,-0.37
45078,2025-09-16T15:10:19.839,-0.37,0.79,-0.37
45079,2025-09-16T15:10:19.849,-0.31,0.79,-0.37
45080,2025-09-16T15:10:19.858,-0.24,0.79,-0.31
45081,2025-09-16T15:10:19.869,-0.18,0.79,-0.37
45082,2025-09-16T15:10:19.878,0.0,0.85,-0.37
45083,2025-09-16T15:10:19.887,0.06,0.85,-0.37
45084,2025-09-16T15:10:19.897,0.06,0.85,-0.37
45085,2025-09-16T15:10:19.907,0.0,0.79,-0.31
45086,2025-09-16T15:10:19.917,-0.06,0.79,-0.37
45087,2025-09-16T15:10:19.927,-0.18,0.79,-0.37
45088,2025-09-16T15:10:19.936,-0.37,0.79,-0.37
45089,2025-09-16T15:10:19.946,-0.37,0.73,-0.43
45090,2025-09-16T15:10:19.956,-0.55,0.73,-0.43
45091,2025-09-16T15:10:19.966,-0.73,0.79,-0.43
45092,2025-09-16T15:10:19.976,-0.79,0.79,-0.37
45093,2025-09-16T15:10:19.985,-0.67,0.85,-0.37
45094,2025-09-16T15:10:19.995,-0.49,0.85,-0.31
45095,2025-09-16T15:10:20.005,-0.31,0.85,-0.31
45096,2025-09-16T15:10:20.014,-0.12,0.85,-0.24
45097,2025-09-16T15:10:20.024,0.12,0.85,-0.24
45098,2025-09-16T15:10:20.034,0.31,0.85,-0.31
45099,2025-09-16T15:10:20.044,0.49,0.85,-0.37
45100,2025-09-16T15:10:20.054,0.73,0.85,-0.37
45101,2025-09-16T15:10:20.063,0.79,0.79,-0.37
45102,2025-09-16T15:10:20.073,0.61,0.79,-0.37
45103,2025-09-16T15:10:20.084,0.31,0.73,-0.37
45104,2025-09-16T15:10:20.093,-0.06,0.79,-0.37
45105,2025-09-16T15:10:20.103,-0.37,0.73,-0.37
45106,2025-09-16T15:10:20.113,-0.73,0.73,-0.37
45107,2025-09-16T15:10:20.122,-0.92,0.73,-0.43
45108,2025-09-16T15:10:20.132,-1.34,0.73,-0.43
45109,2025-09-16T15:10:20.142,-1.53,0.73,-0.43
45110,2025-09-16T15:10:20.152,-1.53,0.73,-0.43
45111,2025-09-16T15:10:20.162,-1.22,0.73,-0.43
45112,2025-09-16T15:10:20.172,-0.92,0.79,-0.43
45113,2025-09-16T15:10:20.181,-0.55,0.79,-0.37
45114,2025-09-16T15:10:20.191,-0.18,0.79,-0.37
45115,2025-09-16T15:10:20.201,0.18,0.79,-0.31
45116,2025-09-16T15:10:20.210,0.55,0.79,-0.31
45117,2025-09-16T15:10:20.220,0.79,0.79,-0.31
45118,2025-09-16T15:10:20.230,0.98,0.79,-0.37
45119,2025-09-16T15:10:20.240,0.98,0.79,-0.37
45120,2025-09-16T15:10:20.249,0.73,0.73,-0.37
45121,2025-09-16T15:10:20.259,0.43,0.73,-0.37
45122,2025-09-16T15:10:20.269,-0.06,0.73,-0.43
45123,2025-09-16T15:10:20.279,-0.55,0.73,-0.43
45124,2025-09-16T15:10:20.289,-0.85,0.79,-0.43
45125,2025-09-16T15:10:20.299,-1.4,0.85,-0.43
45126,2025-09-16T15:10:20.309,-1.71,0.85,-0.37
45127,2025-09-16T15:10:20.319,-1.83,0.85,-0.37
45128,2025-09-16T15:10:20.328,-1.59,0.85,-0.37
45129,2025-09-16T15:10:20.338,-1.22,0.79,-0.43
45130,2025-09-16T15:10:20.348,-0.85,0.79,-0.43
45131,2025-09-16T15:10:20.358,-0.37,0.79,-0.37
45132,2025-09-16T15:10:20.367,0.0,0.79,-0.37
45133,2025-09-16T15:10:20.377,0.43,0.79,-0.37
45134,2025-09-16T15:10:20.387,0.79,0.79,-0.31
45135,2025-09-16T15:10:20.397,1.1,0.85,-0.31
45136,2025-09-16T15:10:20.406,1.16,0.85,-0.37
45137,2025-09-16T15:10:20.417,1.1,0.85,-0.37
45138,2025-09-16T15:10:20.426,0.73,0.85,-0.37
45139,2025-09-16T15:10:20.436,0.24,0.85,-0.43
45140,2025-09-16T15:10:20.445,-0.31,0.79,-0.43
45141,2025-09-16T15:10:20.455,-0.61,0.85,-0.43
45142,2025-09-16T15:10:20.465,-1.28,0.79,-0.43
45143,2025-09-16T15:10:20.475,-1.65,0.73,-0.43
45144,2025-09-16T15:10:20.485,-1.83,0.73,-0.43
45145,2025-09-16T15:10:20.495,-1.77,0.73,-0.43
45146,2025-09-16T15:10:20.505,-1.46,0.79,-0.43
45147,2025-09-16T15:10:20.514,-1.04,0.79,-0.43
45148,2025-09-16T15:10:20.524,-0.55,0.85,-0.37
45149,2025-09-16T15:10:20.534,-0.24,0.92,-0.37
45150,2025-09-16T15:10:20.544,0.18,0.92,-0.37
45151,2025-09-16T15:10:20.554,0.55,0.92,-0.31
45152,2025-09-16T15:10:20.563,0.85,0.85,-0.31
45153,2025-09-16T15:10:20.573,0.98,0.85,-0.31
45154,2025-09-16T15:10:20.583,0.92,0.85,-0.31
45155,2025-09-16T15:10:20.593,0.73,0.79,-0.37
45156,2025-09-16T15:10:20.603,0.31,0.79,-0.37
45157,2025-09-16T15:10:20.612,-0.18,0.73,-0.37
45158,2025-09-16T15:10:20.622,-0.49,0.79,-0.43
45159,2025-09-16T15:10:20.632,-1.04,0.79,-0.43
45160,2025-09-16T15:10:20.641,-1.4,0.79,-0.43
45161,2025-09-16T15:10:20.651,-1.59,0.79,-0.43
45162,2025-09-16T15:10:20.661,-1.59,0.85,-0.43
45163,2025-09-16T15:10:20.671,-1.28,0.85,-0.37
45164,2025-09-16T15:10:20.681,-1.04,0.85,-0.37
45165,2025-09-16T15:10:20.690,-0.67,0.85,-0.37
45166,2025-09-16T15:10:20.700,-0.43,0.79,-0.37
45167,2025-09-16T15:10:20.710,-0.06,0.79,-0.37
45168,2025-09-16T15:10:20.720,0.37,0.79,-0.37
45169,2025-09-16T15:10:20.729,0.61,0.79,-0.37
45170,2025-09-16T15:10:20.739,0.73,0.79,-0.37
45171,2025-09-16T15:10:20.749,0.67,0.79,-0.37
45172,2025-09-16T15:10:20.759,0.55,0.79,-0.37
45173,2025-09-16T15:10:20.769,0.18,0.79,-0.37
45174,2025-09-16T15:10:20.779,-0.18,0.85,-0.37
45175,2025-09-16T15:10:20.789,-0.43,0.79,-0.37
45176,2025-09-16T15:10:20.798,-0.92,0.79,-0.43
45177,2025-09-16T15:10:20.808,-1.4,0.79,-0.43
45178,2025-09-16T15:10:20.817,-1.59,0.73,-0.49
45179,2025-09-16T15:10:20.827,-1.77,0.73,-0.49
45180,2025-09-16T15:10:20.837,-1.71,0.67,-0.49
45181,2025-09-16T15:10:20.847,-1.65,0.73,-0.49
45182,2025-09-16T15:10:20.857,-1.4,0.73,-0.43
45183,2025-09-16T15:10:20.866,-1.16,0.79,-0.43
45184,2025-09-16T15:10:20.876,-0.85,0.79,-0.43
45185,2025-09-16T15:10:20.886,-0.49,0.85,-0.43
45186,2025-09-16T15:10:20.896,-0.12,0.92,-0.37
45187,2025-09-16T15:10:20.906,0.18,0.92,-0.37
45188,2025-09-16T15:10:20.916,0.43,0.92,-0.31
45189,2025-09-16T15:10:20.925,0.55,0.85,-0.31
45190,2025-09-16T15:10:20.935,0.61,0.79,-0.31
45191,2025-09-16T15:10:20.945,0.49,0.73,-0.31
45192,2025-09-16T15:10:20.955,0.37,0.73,-0.37
45193,2025-09-16T15:10:20.965,0.18,0.73,-0.37
45194,2025-09-16T15:10:20.974,-0.06,0.73,-0.43
45195,2025-09-16T15:10:20.984,-0.43,0.79,-0.43
45196,2025-09-16T15:10:20.993,-0.61,0.79,-0.43
45197,2025-09-16T15:10:21.003,-0.92,0.79,-0.43
45198,2025-09-16T15:10:21.013,-1.16,0.85,-0.37
45199,2025-09-16T15:10:21.023,-1.28,0.85,-0.43
45200,2025-09-16T15:10:21.033,-1.28,0.85,-0.43
45201,2025-09-16T15:10:21.042,-1.16,0.85,-0.43
45202,2025-09-16T15:10:21.053,-0.98,0.79,-0.37
45203,2025-09-16T15:10:21.062,-0.73,0.85,-0.43
45204,2025-09-16T15:10:21.072,-0.37,0.79,-0.43
45205,2025-09-16T15:10:21.081,-0.12,0.79,-0.37
45206,2025-09-16T15:10:21.091,0.12,0.73,-0.37
45207,2025-09-16T15:10:21.101,0.37,0.73,-0.37
45208,2025-09-16T15:10:21.111,0.61,0.79,-0.37
45209,2025-09-16T15:10:21.121,0.61,0.85,-0.31
45210,2025-09-16T15:10:21.130,0.61,0.85,-0.31
45211,2025-09-16T15:10:21.140,0.37,0.85,-0.31
45212,2025-09-16T15:10:21.150,0.18,0.85,-0.37
45213,2025-09-16T15:10:21.160,-0.18,0.85,-0.37
45214,2025-09-16T15:10:21.170,-0.55,0.85,-0.43
45215,2025-09-16T15:10:21.180,-0.79,0.79,-0.43
45216,2025-09-16T15:10:21.190,-1.16,0.79,-0.43
45217,2025-09-16T15:10:21.200,-1.46,0.79,-0.43
45218,2025-09-16T15:10:21.210,-1.59,0.73,-0.49
45219,2025-09-16T15:10:21.219,-0.73,0.73,-0.43
45220,2025-09-16T15:10:21.229,-0.79,0.79,-0.37
45221,2025-09-16T15:10:21.239,-0.85,0.79,-0.37
45222,2025-09-16T15:10:21.248,-0.06,0.85,-0.37
45223,2025-09-16T15:10:21.258,0.61,0.85,-0.37
45224,2025-09-16T15:10:21.268,0.49,0.85,-0.37
45225,2025-09-16T15:10:21.278,0.12,0.85,-0.31
45226,2025-09-16T15:10:21.287,1.04,0.85,-0.43
45227,2025-09-16T15:10:21.297,0.85,0.85,-0.43
45228,2025-09-16T15:10:21.307,0.31,0.92,-0.31
45229,2025-09-16T15:10:21.316,-0.06,0.92,-0.37
45230,2025-09-16T15:10:21.326,-0.06,0.92,-0.43
45231,2025-09-16T15:10:21.336,-0.37,0.92,-0.43
45232,2025-09-16T15:10:21.346,-1.04,0.85,-0.37
45233,2025-09-16T15:10:21.356,-1.16,0.85,-0.43
45234,2025-09-16T15:10:21.365,-1.16,0.85,-0.49
45235,2025-09-16T15:10:21.375,-1.22,0.79,-0.43
45236,2025-09-16T15:10:21.385,-1.16,0.79,-0.37
45237,2025-09-16T15:10:21.395,-0.61,0.79,-0.37
45238,2025-09-16T15:10:21.405,-0.18,0.85,-0.37
45239,2025-09-16T15:10:21.415,0.0,0.79,-0.37
45240,2025-09-16T15:10:21.424,0.24,0.85,-0.37
45241,2025-09-16T15:10:21.434,0.61,0.92,-0.37
45242,2025-09-16T15:10:21.444,0.79,0.85,-0.37
45243,2025-09-16T15:10:21.454,0.73,0.85,-0.37
45244,2025-09-16T15:10:21.463,0.61,0.85,-0.43
45245,2025-09-16T15:10:21.473,0.37,0.85,-0.43
45246,2025-09-16T15:10:21.483,-0.12,0.79,-0.37
45247,2025-09-16T15:10:21.493,-0.49,0.79,-0.37
45248,2025-09-16T15:10:21.503,-0.85,0.85,-0.37
45249,2025-09-16T15:10:21.513,-1.28,0.79,-0.37
45250,2025-09-16T15:10:21.522,-1.53,0.79,-0.37
45251,2025-09-16T15:10:21.532,-1.53,0.79,-0.43
45252,2025-09-16T15:10:21.542,-1.22,0.85,-0.43
45253,2025-09-16T15:10:21.551,-0.98,0.85,-0.37
45254,2025-09-16T15:10:21.561,-0.55,0.85,-0.37
45255,2025-09-16T15:10:21.571,-0.24,0.85,-0.37
45256,2025-09-16T15:10:21.581,0.06,0.85,-0.37
45257,2025-09-16T15:10:21.590,0.43,0.79,-0.37
45258,2025-09-16T15:10:21.600,0.67,0.79,-0.37
45259,2025-09-16T15:10:21.610,0.85,0.79,-0.37
45260,2025-09-16T15:10:21.620,0.73,0.79,-0.37
45261,2025-09-16T15:10:21.630,0.49,0.85,-0.43
45262,2025-09-16T15:10:21.639,0.0,0.79,-0.37
45263,2025-09-16T15:10:21.649,-0.31,0.79,-0.43
45264,2025-09-16T15:10:21.659,-0.49,0.85,-0.37
45265,2025-09-16T15:10:21.669,-1.1,0.85,-0.37
45266,2025-09-16T15:10:21.679,-1.4,0.85,-0.43
45267,2025-09-16T15:10:21.689,-1.46,0.79,-0.43
45268,2025-09-16T15:10:21.698,-1.4,0.79,-0.43
45269,2025-09-16T15:10:21.709,-1.1,0.79,-0.43
45270,2025-09-16T15:10:21.718,-0.79,0.79,-0.43
45271,2025-09-16T15:10:21.728,-0.43,0.73,-0.37
45272,2025-09-16T15:10:21.738,-0.31,0.79,-0.43
45273,2025-09-16T15:10:21.748,0.12,0.79,-0.43
45274,2025-09-16T15:10:21.757,0.43,0.85,-0.37
45275,2025-09-16T15:10:21.767,0.67,0.85,-0.37
45276,2025-09-16T15:10:21.777,0.61,0.85,-0.37
45277,2025-09-16T15:10:21.786,0.49,0.85,-0.37
45278,2025-09-16T15:10:21.796,0.24,0.85,-0.37
45279,2025-09-16T15:10:21.806,-0.06,0.85,-0.37
45280,2025-09-16T15:10:21.816,-0.24,0.79,-0.37
45281,2025-09-16T15:10:21.825,-0.61,0.79,-0.43
45282,2025-09-16T15:10:21.835,-0.98,0.79,-0.43
45283,2025-09-16T15:10:21.845,-1.16,0.79,-0.43
45284,2025-09-16T15:10:21.855,-1.16,0.79,-0.43
45285,2025-09-16T15:10:21.864,-1.1,0.79,-0.43
45286,2025-09-16T15:10:21.874,-0.85,0.79,-0.43
45287,2025-09-16T15:10:21.885,-0.61,0.85,-0.43
45288,2025-09-16T15:10:21.894,-0.49,0.85,-0.43
45289,2025-09-16T15:10:21.904,-0.24,0.85,-0.37
45290,2025-09-16T15:10:21.914,0.12,0.85,-0.37
45291,2025-09-16T15:10:21.924,0.31,0.85,-0.37
45292,2025-09-16T15:10:21.933,0.31,0.85,-0.43
45293,2025-09-16T15:10:21.943,0.24,0.79,-0.37
45294,2025-09-16T15:10:21.952,0.12,0.79,-0.37
45295,2025-09-16T15:10:21.962,0.0,0.79,-0.37
45296,2025-09-16T15:10:21.972,-0.12,0.79,-0.37
45297,2025-09-16T15:10:21.982,-0.31,0.79,-0.37
45298,2025-09-16T15:10:21.992,-0.67,0.79,-0.37
45299,2025-09-16T15:10:22.002,-0.79,0.85,-0.37
45300,2025-09-16T15:10:22.012,-0.85,0.79,-0.37
45301,2025-09-16T15:10:22.022,-0.85,0.85,-0.37
45302,2025-09-16T15:10:22.032,-0.67,0.79,-0.37
45303,2025-09-16T15:10:22.041,-0.55,0.85,-0.43
45304,2025-09-16T15:10:22.051,-0.49,0.85,-0.43
45305,2025-09-16T15:10:22.061,-0.37,0.79,-0.37
45306,2025-09-16T15:10:22.071,-0.18,0.85,-0.37
45307,2025-09-16T15:10:22.080,-0.06,0.79,-0.37
45308,2025-09-16T15:10:22.090,0.0,0.79,-0.37
45309,2025-09-16T15:10:22.099,-0.06,0.85,-0.43
45310,2025-09-16T15:10:22.111,0.0,0.85,-0.43
45311,2025-09-16T15:10:22.120,-0.18,0.79,-0.37
45312,2025-09-16T15:10:22.129,-0.24,0.85,-0.37
45313,2025-09-16T15:10:22.139,-0.31,0.79,-0.37
45314,2025-09-16T15:10:22.148,-0.49,0.79,-0.43
45315,2025-09-16T15:10:22.158,-0.55,0.79,-0.37
45316,2025-09-16T15:10:22.168,-0.61,0.79,-0.37
45317,2025-09-16T15:10:22.179,-0.55,0.79,-0.43
45318,2025-09-16T15:10:22.189,-0.55,0.79,-0.37
45319,2025-09-16T15:10:22.198,-0.49,0.85,-0.37
45320,2025-09-16T15:10:22.208,-0.49,0.79,-0.37
45321,2025-09-16T15:10:22.218,-0.37,0.85,-0.37
45322,2025-09-16T15:10:22.228,-0.24,0.85,-0.37
45323,2025-09-16T15:10:22.238,-0.18,0.85,-0.43
45324,2025-09-16T15:10:22.248,-0.24,0.79,-0.37
45325,2025-09-16T15:10:22.257,-0.24,0.85,-0.37
45326,2025-09-16T15:10:22.267,-0.24,0.85,-0.37
45327,2025-09-16T15:10:22.277,-0.24,0.79,-0.37
45328,2025-09-16T15:10:22.286,-0.24,0.79,-0.37
45329,2025-09-16T15:10:22.296,-0.37,0.79,-0.37
45330,2025-09-16T15:10:22.306,-0.37,0.79,-0.37
45331,2025-09-16T15:10:22.316,-0.43,0.85,-0.37
45332,2025-09-16T15:10:22.325,-0.37,0.79,-0.37
45333,2025-09-16T15:10:22.335,-0.37,0.79,-0.37
45334,2025-09-16T15:10:22.345,-0.37,0.79,-0.37
45335,2025-09-16T15:10:22.355,-0.37,0.85,-0.37
45336,2025-09-16T15:10:22.365,-0.37,0.85,-0.37
45337,2025-09-16T15:10:22.374,-0.31,0.85,-0.37
45338,2025-09-16T15:10:22.385,-0.37,0.85,-0.37
45339,2025-09-16T15:10:22.394,-0.31,0.79,-0.43
45340,2025-09-16T15:10:22.403,-0.37,0.85,-0.37
45341,2025-09-16T15:10:22.413,-0.37,0.85,-0.37
45342,2025-09-16T15:10:22.423,-0.37,0.79,-0.37
45343,2025-09-16T15:10:22.432,-0.37,0.79,-0.37
45344,2025-09-16T15:10:22.442,-0.37,0.79,-0.43
45345,2025-09-16T15:10:22.452,-0.37,0.85,-0.37
45346,2025-09-16T15:10:22.461,-0.31,0.85,-0.37
45347,2025-09-16T15:10:22.472,-0.31,0.85,-0.43
45348,2025-09-16T15:10:22.484,-0.31,0.85,-0.37
45349,2025-09-16T15:10:22.491,-0.37,0.85,-0.37
45350,2025-09-16T15:10:22.506,-0.31,0.85,-0.37
45351,2025-09-16T15:10:22.511,-0.31,0.79,-0.37
45352,2025-09-16T15:10:22.521,-0.31,0.79,-0.37
45353,2025-09-16T15:10:22.530,-0.43,0.79,-0.43
45354,2025-09-16T15:10:22.541,-0.37,0.79,-0.37
45355,2025-09-16T15:10:22.550,-0.43,0.79,-0.37
45356,2025-09-16T15:10:22.560,-0.43,0.79,-0.37
45357,2025-09-16T15:10:22.570,-0.49,0.79,-0.43
45358,2025-09-16T15:10:22.579,-0.55,0.79,-0.37
45359,2025-09-16T15:10:22.590,-0.49,0.85,-0.37
45360,2025-09-16T15:10:22.599,-0.43,0.85,-0.37
45361,2025-09-16T15:10:22.610,-0.43,0.85,-0.37
45362,2025-09-16T15:10:22.619,-0.31,0.85,-0.37
45363,2025-09-16T15:10:22.629,-0.24,0.79,-0.43
45364,2025-09-16T15:10:22.639,-0.18,0.79,-0.43
45365,2025-09-16T15:10:22.648,-0.12,0.79,-0.43
45366,2025-09-16T15:10:22.658,-0.06,0.79,-0.43
45367,2025-09-16T15:10:22.668,-0.12,0.79,-0.37
45368,2025-09-16T15:10:22.678,-0.18,0.79,-0.43
45369,2025-09-16T15:10:22.687,-0.18,0.79,-0.37
45370,2025-09-16T15:10:22.697,-0.37,0.79,-0.37
45371,2025-09-16T15:10:22.707,-0.37,0.79,-0.37
45372,2025-09-16T15:10:22.716,-0.43,0.85,-0.43
45373,2025-09-16T15:10:22.726,-0.55,0.79,-0.43
45374,2025-09-16T15:10:22.736,-0.61,0.85,-0.37
45375,2025-09-16T15:10:22.746,-0.67,0.85,-0.37
45376,2025-09-16T15:10:22.756,-0.49,0.85,-0.37
45377,2025-09-16T15:10:22.802,-0.43,0.79,-0.37
45378,2025-09-16T15:10:22.802,-0.37,0.79,-0.37
45379,2025-09-16T15:10:22.803,-0.31,0.79,-0.37
45380,2025-09-16T15:10:22.803,-0.18,0.79,-0.43
45381,2025-09-16T15:10:22.805,-0.12,0.79,-0.37
45382,2025-09-16T15:10:22.815,-0.06,0.79,-0.37
45383,2025-09-16T15:10:22.825,-0.06,0.79,-0.37
45384,2025-09-16T15:10:22.834,-0.12,0.85,-0.37
45385,2025-09-16T15:10:22.844,-0.24,0.85,-0.43
45386,2025-09-16T15:10:22.854,-0.31,0.85,-0.37
45387,2025-09-16T15:10:22.864,-0.37,0.85,-0.37
45388,2025-09-16T15:10:22.874,-0.43,0.85,-0.37
45389,2025-09-16T15:10:22.883,-0.55,0.79,-0.43
45390,2025-09-16T15:10:22.893,-0.67,0.79,-0.37
45391,2025-09-16T15:10:22.902,-0.67,0.73,-0.37
45392,2025-09-16T15:10:22.912,-0.61,0.73,-0.37
45393,2025-09-16T15:10:22.922,-0.49,0.79,-0.43
45394,2025-09-16T15:10:22.932,-0.43,0.79,-0.37
45395,2025-09-16T15:10:22.942,-0.37,0.79,-0.43
45396,2025-09-16T15:10:22.952,-0.31,0.79,-0.37
45397,2025-09-16T15:10:22.961,-0.24,0.79,-0.37
45398,2025-09-16T15:10:22.971,-0.12,0.85,-0.37
45399,2025-09-16T15:10:22.981,-0.12,0.85,-0.37
45400,2025-09-16T15:10:22.990,-0.12,0.85,-0.43
45401,2025-09-16T15:10:23.000,-0.12,0.85,-0.37
45402,2025-09-16T15:10:23.010,-0.18,0.85,-0.37
45403,2025-09-16T15:10:23.020,-0.24,0.85,-0.43
45404,2025-09-16T15:10:23.030,-0.31,0.79,-0.43
45405,2025-09-16T15:10:23.039,-0.37,0.79,-0.31
45406,2025-09-16T15:10:23.049,-0.43,0.79,-0.37
45407,2025-09-16T15:10:23.060,-0.49,0.79,-0.37
45408,2025-09-16T15:10:23.069,-0.55,0.85,-0.37
45409,2025-09-16T15:10:23.079,-0.49,0.79,-0.37
45410,2025-09-16T15:10:23.088,-0.43,0.79,-0.37
45411,2025-09-16T15:10:23.098,-0.49,0.85,-0.37
45412,2025-09-16T15:10:23.108,-0.43,0.85,-0.37
45413,2025-09-16T15:10:23.118,-0.37,0.85,-0.37
45414,2025-09-16T15:10:23.128,-0.31,0.79,-0.37
45415,2025-09-16T15:10:23.141,-0.24,0.79,-0.37
45416,2025-09-16T15:10:23.147,-0.24,0.79,-0.37
45417,2025-09-16T15:10:23.157,-0.24,0.79,-0.37
45418,2025-09-16T15:10:23.166,-0.24,0.79,-0.37
45419,2025-09-16T15:10:23.176,-0.31,0.79,-0.37
45420,2025-09-16T15:10:23.188,-0.31,0.79,-0.43
45421,2025-09-16T15:10:23.196,-0.31,0.85,-0.37
45422,2025-09-16T15:10:23.206,-0.31,0.79,-0.37
45423,2025-09-16T15:10:23.216,-0.37,0.85,-0.37
45424,2025-09-16T15:10:23.226,-0.43,0.85,-0.37
45425,2025-09-16T15:10:23.235,-0.43,0.79,-0.37
45426,2025-09-16T15:10:23.246,-0.43,0.79,-0.37
45427,2025-09-16T15:10:23.255,-0.43,0.79,-0.37
45428,2025-09-16T15:10:23.265,-0.43,0.79,-0.43
45429,2025-09-16T15:10:23.275,-0.43,0.85,-0.43
45430,2025-09-16T15:10:23.285,-0.37,0.79,-0.43
45431,2025-09-16T15:10:23.295,-0.37,0.79,-0.37
45432,2025-09-16T15:10:23.305,-0.31,0.85,-0.37
45433,2025-09-16T15:10:23.314,-0.31,0.85,-0.37
45434,2025-09-16T15:10:23.324,-0.31,0.85,-0.37
45435,2025-09-16T15:10:23.334,-0.31,0.85,-0.37
45436,2025-09-16T15:10:23.344,-0.31,0.85,-0.37
45437,2025-09-16T15:10:23.353,-0.31,0.85,-0.37
