sample,timestamp,gyro_x,gyro_y,gyro_z
44094,2025-09-16T15:10:10.204,-0.37,0.79,-0.37
44095,2025-09-16T15:10:10.214,-0.37,0.79,-0.37
44096,2025-09-16T15:10:10.224,-0.37,0.79,-0.37
44097,2025-09-16T15:10:10.234,-0.37,0.79,-0.37
44098,2025-09-16T15:10:10.243,-0.37,0.85,-0.37
44099,2025-09-16T15:10:10.253,-0.37,0.85,-0.43
44100,2025-09-16T15:10:10.263,-0.37,0.85,-0.37
44101,2025-09-16T15:10:10.273,-0.37,0.85,-0.37
44102,2025-09-16T15:10:10.283,-0.37,0.85,-0.37
44103,2025-09-16T15:10:10.293,-0.37,0.85,-0.37
44104,2025-09-16T15:10:10.303,-0.31,0.85,-0.37
44105,2025-09-16T15:10:10.313,-0.31,0.79,-0.37
44106,2025-09-16T15:10:10.322,-0.31,0.85,-0.43
44107,2025-09-16T15:10:10.331,-0.31,0.79,-0.37
44108,2025-09-16T15:10:10.349,-0.37,0.79,-0.37
44109,2025-09-16T15:10:10.353,-0.37,0.79,-0.37
44110,2025-09-16T15:10:10.362,-0.37,0.85,-0.37
44111,2025-09-16T15:10:10.371,-0.37,0.85,-0.37
44112,2025-09-16T15:10:10.381,-0.37,0.79,-0.43
44113,2025-09-16T15:10:10.390,-0.37,0.79,-0.37
44114,2025-09-16T15:10:10.400,-0.37,0.85,-0.37
44115,2025-09-16T15:10:10.410,-0.37,0.79,-0.43
44116,2025-09-16T15:10:10.420,-0.37,0.79,-0.43
44117,2025-09-16T15:10:10.430,-0.37,0.85,-0.37
44118,2025-09-16T15:10:10.440,-0.37,0.79,-0.43
44119,2025-09-16T15:10:10.450,-0.31,0.79,-0.37
44120,2025-09-16T15:10:10.459,-0.37,0.79,-0.37
44121,2025-09-16T15:10:10.469,-0.37,0.85,-0.37
44122,2025-09-16T15:10:10.479,-0.31,0.85,-0.37
44123,2025-09-16T15:10:10.488,-0.31,0.79,-0.37
44124,2025-09-16T15:10:10.498,-0.31,0.85,-0.43
44125,2025-09-16T15:10:10.508,-0.37,0.85,-0.37
44126,2025-09-16T15:10:10.517,-0.37,0.79,-0.37
44127,2025-09-16T15:10:10.527,-0.37,0.79,-0.37
44128,2025-09-16T15:10:10.537,-0.37,0.85,-0.37
44129,2025-09-16T15:10:10.547,-0.37,0.85,-0.37
44130,2025-09-16T15:10:10.556,-0.37,0.79,-0.37
44131,2025-09-16T15:10:10.567,-0.37,0.79,-0.43
44132,2025-09-16T15:10:10.578,-0.37,0.85,-0.43
44133,2025-09-16T15:10:10.587,-0.37,0.85,-0.37
44134,2025-09-16T15:10:10.596,-0.31,0.79,-0.37
44135,2025-09-16T15:10:10.606,-0.31,0.85,-0.37
44136,2025-09-16T15:10:10.616,-0.37,0.85,-0.37
44137,2025-09-16T15:10:10.626,-0.37,0.85,-0.43
44138,2025-09-16T15:10:10.635,-0.31,0.85,-0.37
44139,2025-09-16T15:10:10.645,-0.31,0.85,-0.43
44140,2025-09-16T15:10:10.655,-0.31,0.79,-0.37
44141,2025-09-16T15:10:10.665,-0.31,0.79,-0.37
44142,2025-09-16T15:10:10.675,-0.37,0.79,-0.37
44143,2025-09-16T15:10:10.684,-0.37,0.79,-0.43
44144,2025-09-16T15:10:10.694,-0.31,0.79,-0.37
44145,2025-09-16T15:10:10.704,-0.37,0.85,-0.37
44146,2025-09-16T15:10:10.713,-0.31,0.85,-0.43
44147,2025-09-16T15:10:10.723,-0.37,0.85,-0.37
44148,2025-09-16T15:10:10.733,-0.37,0.85,-0.37
44149,2025-09-16T15:10:10.742,-0.37,0.85,-0.37
44150,2025-09-16T15:10:10.752,-0.37,0.85,-0.37
44151,2025-09-16T15:10:10.762,-0.37,0.79,-0.37
44152,2025-09-16T15:10:10.776,-0.31,0.79,-0.37
44153,2025-09-16T15:10:10.782,-0.31,0.79,-0.43
44154,2025-09-16T15:10:10.792,-0.37,0.85,-0.43
44155,2025-09-16T15:10:10.801,-0.37,0.79,-0.43
44156,2025-09-16T15:10:10.811,-0.37,0.79,-0.43
44157,2025-09-16T15:10:10.821,-0.31,0.79,-0.37
44158,2025-09-16T15:10:10.831,-0.31,0.79,-0.37
44159,2025-09-16T15:10:10.840,-0.31,0.79,-0.37
44160,2025-09-16T15:10:10.850,-0.37,0.85,-0.37
44161,2025-09-16T15:10:10.860,-0.37,0.79,-0.37
44162,2025-09-16T15:10:10.870,-0.37,0.85,-0.37
44163,2025-09-16T15:10:10.880,-0.31,0.79,-0.37
44164,2025-09-16T15:10:10.890,-0.37,0.79,-0.37
44165,2025-09-16T15:10:10.900,-0.37,0.79,-0.37
44166,2025-09-16T15:10:10.910,-0.37,0.79,-0.37
44167,2025-09-16T15:10:10.919,-0.37,0.79,-0.37
44168,2025-09-16T15:10:10.929,-0.37,0.79,-0.43
44169,2025-09-16T15:10:10.939,-0.37,0.79,-0.37
44170,2025-09-16T15:10:10.949,-0.37,0.79,-0.37
44171,2025-09-16T15:10:10.958,-0.31,0.85,-0.43
44172,2025-09-16T15:10:10.968,-0.37,0.85,-0.37
44173,2025-09-16T15:10:10.978,-0.31,0.79,-0.43
44174,2025-09-16T15:10:10.988,-0.31,0.85,-0.37
44175,2025-09-16T15:10:10.998,-0.31,0.85,-0.37
44176,2025-09-16T15:10:11.007,-0.31,0.79,-0.43
44177,2025-09-16T15:10:11.017,-0.37,0.79,-0.43
44178,2025-09-16T15:10:11.027,-0.37,0.85,-0.37
44179,2025-09-16T15:10:11.037,-0.37,0.79,-0.43
44180,2025-09-16T15:10:11.047,-0.31,0.79,-0.43
44181,2025-09-16T15:10:11.056,-0.37,0.79,-0.43
44182,2025-09-16T15:10:11.066,-0.37,0.85,-0.37
44183,2025-09-16T15:10:11.076,-0.37,0.85,-0.43
44184,2025-09-16T15:10:11.085,-0.37,0.85,-0.37
44185,2025-09-16T15:10:11.095,-0.37,0.85,-0.37
44186,2025-09-16T15:10:11.105,-0.37,0.79,-0.37
44187,2025-09-16T15:10:11.115,-0.37,0.79,-0.43
44188,2025-09-16T15:10:11.124,-0.37,0.79,-0.43
44189,2025-09-16T15:10:11.135,-0.37,0.79,-0.43
44190,2025-09-16T15:10:11.144,-0.37,0.79,-0.43
44191,2025-09-16T15:10:11.154,-0.31,0.85,-0.37
44192,2025-09-16T15:10:11.164,-0.31,0.79,-0.37
44193,2025-09-16T15:10:11.174,-0.37,0.85,-0.37
44194,2025-09-16T15:10:11.184,-0.31,0.79,-0.37
44195,2025-09-16T15:10:11.194,-0.37,0.79,-0.37
44196,2025-09-16T15:10:11.203,-0.37,0.85,-0.37
44197,2025-09-16T15:10:11.213,-0.37,0.85,-0.43
44198,2025-09-16T15:10:11.223,-0.37,0.85,-0.37
44199,2025-09-16T15:10:11.233,-0.37,0.85,-0.37
44200,2025-09-16T15:10:11.242,-0.37,0.79,-0.37
44201,2025-09-16T15:10:11.252,-0.37,0.79,-0.37
44202,2025-09-16T15:10:11.262,-0.37,0.79,-0.37
44203,2025-09-16T15:10:11.272,-0.37,0.79,-0.37
44204,2025-09-16T15:10:11.281,-0.37,0.79,-0.37
44205,2025-09-16T15:10:11.291,-0.37,0.79,-0.43
44206,2025-09-16T15:10:11.301,-0.37,0.79,-0.43
44207,2025-09-16T15:10:11.310,-0.37,0.85,-0.37
44208,2025-09-16T15:10:11.320,-0.31,0.85,-0.37
44209,2025-09-16T15:10:11.330,-0.31,0.79,-0.43
44210,2025-09-16T15:10:11.340,-0.31,0.79,-0.37
44211,2025-09-16T15:10:11.350,-0.31,0.85,-0.43
44212,2025-09-16T15:10:11.359,-0.37,0.79,-0.37
44213,2025-09-16T15:10:11.369,-0.37,0.79,-0.37
44214,2025-09-16T15:10:11.379,-0.37,0.79,-0.43
44215,2025-09-16T15:10:11.389,-0.37,0.79,-0.37
44216,2025-09-16T15:10:11.399,-0.37,0.85,-0.43
44217,2025-09-16T15:10:11.409,-0.37,0.79,-0.37
44218,2025-09-16T15:10:11.418,-0.37,0.79,-0.37
44219,2025-09-16T15:10:11.428,-0.37,0.79,-0.37
44220,2025-09-16T15:10:11.438,-0.37,0.85,-0.37
44221,2025-09-16T15:10:11.448,-0.31,0.79,-0.37
44222,2025-09-16T15:10:11.457,-0.31,0.85,-0.37
44223,2025-09-16T15:10:11.467,-0.31,0.79,-0.37
44224,2025-09-16T15:10:11.476,-0.31,0.85,-0.43
44225,2025-09-16T15:10:11.487,-0.31,0.79,-0.43
44226,2025-09-16T15:10:11.497,-0.31,0.85,-0.43
44227,2025-09-16T15:10:11.506,-0.37,0.85,-0.43
44228,2025-09-16T15:10:11.517,-0.31,0.79,-0.37
44229,2025-09-16T15:10:11.526,-0.31,0.79,-0.37
44230,2025-09-16T15:10:11.535,-0.37,0.79,-0.37
44231,2025-09-16T15:10:11.546,-0.37,0.79,-0.37
44232,2025-09-16T15:10:11.556,-0.31,0.79,-0.37
44233,2025-09-16T15:10:11.566,-0.31,0.79,-0.37
44234,2025-09-16T15:10:11.575,-0.37,0.79,-0.37
44235,2025-09-16T15:10:11.584,-0.37,0.79,-0.43
44236,2025-09-16T15:10:11.594,-0.37,0.85,-0.37
44237,2025-09-16T15:10:11.604,-0.37,0.85,-0.37
44238,2025-09-16T15:10:11.614,-0.37,0.79,-0.37
44239,2025-09-16T15:10:11.624,-0.37,0.85,-0.37
44240,2025-09-16T15:10:11.633,-0.31,0.79,-0.37
44241,2025-09-16T15:10:11.643,-0.37,0.79,-0.43
44242,2025-09-16T15:10:11.653,-0.37,0.79,-0.37
44243,2025-09-16T15:10:11.663,-0.31,0.85,-0.37
44244,2025-09-16T15:10:11.673,-0.37,0.79,-0.43
44245,2025-09-16T15:10:11.683,-0.31,0.79,-0.37
44246,2025-09-16T15:10:11.693,-0.37,0.85,-0.43
44247,2025-09-16T15:10:11.702,-0.37,0.79,-0.43
44248,2025-09-16T15:10:11.712,-0.37,0.79,-0.37
44249,2025-09-16T15:10:11.722,-0.37,0.79,-0.43
44250,2025-09-16T15:10:11.732,-0.37,0.79,-0.37
44251,2025-09-16T15:10:11.742,-0.37,0.79,-0.37
44252,2025-09-16T15:10:11.752,-0.37,0.79,-0.37
44253,2025-09-16T15:10:11.761,-0.37,0.79,-0.43
44254,2025-09-16T15:10:11.771,-0.37,0.85,-0.37
44255,2025-09-16T15:10:11.780,-0.37,0.85,-0.37
44256,2025-09-16T15:10:11.790,-0.37,0.85,-0.37
44257,2025-09-16T15:10:11.800,-0.37,0.79,-0.43
44258,2025-09-16T15:10:11.810,-0.31,0.85,-0.37
44259,2025-09-16T15:10:11.819,-0.31,0.79,-0.37
44260,2025-09-16T15:10:11.829,-0.31,0.79,-0.37
44261,2025-09-16T15:10:11.839,-0.37,0.79,-0.37
44262,2025-09-16T15:10:11.849,-0.31,0.79,-0.37
44263,2025-09-16T15:10:11.859,-0.37,0.79,-0.43
44264,2025-09-16T15:10:11.868,-0.31,0.79,-0.37
44265,2025-09-16T15:10:11.879,-0.31,0.79,-0.43
44266,2025-09-16T15:10:11.889,-0.37,0.79,-0.43
44267,2025-09-16T15:10:11.899,-0.37,0.85,-0.37
44268,2025-09-16T15:10:11.908,-0.37,0.85,-0.37
44269,2025-09-16T15:10:11.918,-0.37,0.85,-0.43
44270,2025-09-16T15:10:11.927,-0.37,0.85,-0.37
44271,2025-09-16T15:10:11.937,-0.37,0.85,-0.37
44272,2025-09-16T15:10:11.947,-0.37,0.85,-0.43
44273,2025-09-16T15:10:11.957,-0.31,0.85,-0.43
44274,2025-09-16T15:10:11.966,-0.31,0.85,-0.37
44275,2025-09-16T15:10:11.976,-0.37,0.85,-0.37
44276,2025-09-16T15:10:11.986,-0.37,0.85,-0.37
44277,2025-09-16T15:10:11.996,-0.37,0.85,-0.43
44278,2025-09-16T15:10:12.006,-0.37,0.79,-0.37
44279,2025-09-16T15:10:12.016,-0.31,0.85,-0.43
44280,2025-09-16T15:10:12.026,-0.31,0.85,-0.43
44281,2025-09-16T15:10:12.035,-0.31,0.79,-0.37
44282,2025-09-16T15:10:12.045,-0.37,0.85,-0.43
44283,2025-09-16T15:10:12.055,-0.37,0.85,-0.37
44284,2025-09-16T15:10:12.064,-0.37,0.85,-0.37
44285,2025-09-16T15:10:12.074,-0.37,0.79,-0.37
44286,2025-09-16T15:10:12.084,-0.37,0.79,-0.37
44287,2025-09-16T15:10:12.094,-0.37,0.79,-0.43
44288,2025-09-16T15:10:12.104,-0.37,0.79,-0.43
44289,2025-09-16T15:10:12.113,-0.37,0.79,-0.37
44290,2025-09-16T15:10:12.123,-0.37,0.79,-0.37
44291,2025-09-16T15:10:12.133,-0.37,0.79,-0.37
44292,2025-09-16T15:10:12.143,-0.37,0.85,-0.37
44293,2025-09-16T15:10:12.152,-0.37,0.85,-0.37
44294,2025-09-16T15:10:12.162,-0.37,0.85,-0.37
44295,2025-09-16T15:10:12.172,-0.31,0.85,-0.37
44296,2025-09-16T15:10:12.182,-0.37,0.85,-0.37
44297,2025-09-16T15:10:12.191,-0.31,0.79,-0.37
44298,2025-09-16T15:10:12.202,-0.31,0.79,-0.37
44299,2025-09-16T15:10:12.212,-0.37,0.79,-0.37
44300,2025-09-16T15:10:12.222,-0.37,0.79,-0.37
44301,2025-09-16T15:10:12.232,-0.37,0.79,-0.37
44302,2025-09-16T15:10:12.241,-0.37,0.79,-0.37
44303,2025-09-16T15:10:12.251,-0.37,0.79,-0.37
44304,2025-09-16T15:10:12.261,-0.37,0.85,-0.37
44305,2025-09-16T15:10:12.271,-0.37,0.79,-0.37
44306,2025-09-16T15:10:12.280,-0.37,0.79,-0.43
44307,2025-09-16T15:10:12.290,-0.37,0.85,-0.43
44308,2025-09-16T15:10:12.300,-0.31,0.85,-0.37
44309,2025-09-16T15:10:12.310,-0.31,0.85,-0.43
44310,2025-09-16T15:10:12.320,-0.37,0.79,-0.43
44311,2025-09-16T15:10:12.329,-0.37,0.79,-0.43
44312,2025-09-16T15:10:12.339,-0.37,0.79,-0.37
44313,2025-09-16T15:10:12.349,-0.31,0.85,-0.37
44314,2025-09-16T15:10:12.359,-0.31,0.79,-0.37
44315,2025-09-16T15:10:12.368,-0.37,0.79,-0.37
44316,2025-09-16T15:10:12.378,-0.37,0.79,-0.37
44317,2025-09-16T15:10:12.390,-0.37,0.79,-0.37
44318,2025-09-16T15:10:12.397,-0.37,0.79,-0.43
44319,2025-09-16T15:10:12.407,-0.37,0.85,-0.37
44320,2025-09-16T15:10:12.417,-0.37,0.85,-0.37
44321,2025-09-16T15:10:12.427,-0.37,0.79,-0.37
44322,2025-09-16T15:10:12.437,-0.37,0.85,-0.37
44323,2025-09-16T15:10:12.447,-0.37,0.79,-0.37
44324,2025-09-16T15:10:12.457,-0.37,0.79,-0.37
44325,2025-09-16T15:10:12.467,-0.37,0.85,-0.37
44326,2025-09-16T15:10:12.476,-0.31,0.85,-0.43
44327,2025-09-16T15:10:12.486,-0.37,0.79,-0.37
44328,2025-09-16T15:10:12.496,-0.37,0.85,-0.37
44329,2025-09-16T15:10:12.506,-0.37,0.79,-0.37
44330,2025-09-16T15:10:12.515,-0.37,0.85,-0.37
44331,2025-09-16T15:10:12.525,-0.31,0.79,-0.37
44332,2025-09-16T15:10:12.535,-0.37,0.85,-0.43
44333,2025-09-16T15:10:12.545,-0.37,0.79,-0.43
44334,2025-09-16T15:10:12.554,-0.37,0.79,-0.37
44335,2025-09-16T15:10:12.564,-0.37,0.85,-0.43
44336,2025-09-16T15:10:12.574,-0.37,0.79,-0.37
44337,2025-09-16T15:10:12.583,-0.37,0.79,-0.37
44338,2025-09-16T15:10:12.593,-0.37,0.79,-0.37
44339,2025-09-16T15:10:12.603,-0.37,0.85,-0.37
44340,2025-09-16T15:10:12.613,-0.37,0.79,-0.37
44341,2025-09-16T15:10:12.623,-0.31,0.79,-0.43
44342,2025-09-16T15:10:12.633,-0.31,0.85,-0.43
44343,2025-09-16T15:10:12.642,-0.37,0.79,-0.43
44344,2025-09-16T15:10:12.652,-0.31,0.79,-0.37
44345,2025-09-16T15:10:12.662,-0.31,0.79,-0.43
44346,2025-09-16T15:10:12.671,-0.31,0.85,-0.43
44347,2025-09-16T15:10:12.682,-0.37,0.79,-0.43
44348,2025-09-16T15:10:12.691,-0.31,0.79,-0.37
44349,2025-09-16T15:10:12.701,-0.37,0.79,-0.37
44350,2025-09-16T15:10:12.711,-0.37,0.79,-0.43
44351,2025-09-16T15:10:12.721,-0.37,0.79,-0.37
44352,2025-09-16T15:10:12.730,-0.37,0.79,-0.37
44353,2025-09-16T15:10:12.740,-0.37,0.85,-0.37
44354,2025-09-16T15:10:12.750,-0.37,0.79,-0.43
44355,2025-09-16T15:10:12.760,-0.37,0.79,-0.37
44356,2025-09-16T15:10:12.770,-0.37,0.85,-0.43
44357,2025-09-16T15:10:12.779,-0.37,0.79,-0.37
44358,2025-09-16T15:10:12.789,-0.37,0.79,-0.37
44359,2025-09-16T15:10:12.799,-0.37,0.79,-0.37
44360,2025-09-16T15:10:12.809,-0.37,0.85,-0.43
44361,2025-09-16T15:10:12.818,-0.37,0.85,-0.43
44362,2025-09-16T15:10:12.828,-0.31,0.79,-0.37
44363,2025-09-16T15:10:12.838,-0.31,0.85,-0.43
44364,2025-09-16T15:10:12.848,-0.37,0.85,-0.43
44365,2025-09-16T15:10:12.858,-0.31,0.79,-0.37
44366,2025-09-16T15:10:12.868,-0.31,0.79,-0.37
44367,2025-09-16T15:10:12.877,-0.37,0.79,-0.37
44368,2025-09-16T15:10:12.887,-0.37,0.79,-0.37
44369,2025-09-16T15:10:12.897,-0.31,0.79,-0.37
44370,2025-09-16T15:10:12.907,-0.37,0.79,-0.37
44371,2025-09-16T15:10:12.917,-0.37,0.79,-0.37
44372,2025-09-16T15:10:12.926,-0.37,0.85,-0.37
44373,2025-09-16T15:10:12.936,-0.37,0.79,-0.43
44374,2025-09-16T15:10:12.946,-0.37,0.79,-0.37
44375,2025-09-16T15:10:12.955,-0.37,0.85,-0.37
44376,2025-09-16T15:10:12.965,-0.37,0.79,-0.37
44377,2025-09-16T15:10:12.975,-0.31,0.85,-0.43
44378,2025-09-16T15:10:12.985,-0.31,0.85,-0.37
44379,2025-09-16T15:10:12.995,-0.37,0.85,-0.37
44380,2025-09-16T15:10:13.004,-0.37,0.79,-0.37
44381,2025-09-16T15:10:13.014,-0.37,0.79,-0.37
44382,2025-09-16T15:10:13.024,-0.37,0.79,-0.43
44383,2025-09-16T15:10:13.034,-0.31,0.79,-0.37
44384,2025-09-16T15:10:13.044,-0.37,0.79,-0.43
44385,2025-09-16T15:10:13.053,-0.31,0.79,-0.37
44386,2025-09-16T15:10:13.063,-0.37,0.79,-0.43
44387,2025-09-16T15:10:13.073,-0.37,0.79,-0.37
44388,2025-09-16T15:10:13.083,-0.37,0.85,-0.37
44389,2025-09-16T15:10:13.093,-0.37,0.79,-0.37
44390,2025-09-16T15:10:13.102,-0.37,0.85,-0.37
44391,2025-09-16T15:10:13.112,-0.31,0.85,-0.43
44392,2025-09-16T15:10:13.122,-0.37,0.85,-0.43
44393,2025-09-16T15:10:13.131,-0.31,0.85,-0.37
44394,2025-09-16T15:10:13.142,-0.31,0.79,-0.37
44395,2025-09-16T15:10:13.152,-0.31,0.79,-0.37
44396,2025-09-16T15:10:13.161,-0.37,0.79,-0.37
44397,2025-09-16T15:10:13.171,-0.43,0.79,-0.31
44398,2025-09-16T15:10:13.181,0.0,0.73,-0.24
44399,2025-09-16T15:10:13.191,-0.37,0.85,-0.49
44400,2025-09-16T15:10:13.201,-0.67,0.85,-0.49
44401,2025-09-16T15:10:13.211,0.18,0.79,-0.18
44402,2025-09-16T15:10:13.220,-0.37,0.85,-0.43
44403,2025-09-16T15:10:13.230,0.0,0.92,-0.49
44404,2025-09-16T15:10:13.240,-0.92,0.85,-0.24
44405,2025-09-16T15:10:13.250,0.61,0.85,-0.31
44406,2025-09-16T15:10:13.260,-1.16,0.92,-0.55
44407,2025-09-16T15:10:13.269,-0.18,0.79,-0.31
44408,2025-09-16T15:10:13.279,-0.49,0.79,-0.37
44409,2025-09-16T15:10:13.289,-0.31,0.85,-0.49
44410,2025-09-16T15:10:13.298,-0.31,0.79,-0.37
44411,2025-09-16T15:10:13.308,-0.61,0.73,-0.37
44412,2025-09-16T15:10:13.318,-0.12,0.73,-0.43
44413,2025-09-16T15:10:13.328,-0.85,0.73,-0.31
44414,2025-09-16T15:10:13.338,0.12,0.79,-0.43
44415,2025-09-16T15:10:13.347,-0.79,0.85,-0.49
44416,2025-09-16T15:10:13.357,0.06,0.79,-0.31
44417,2025-09-16T15:10:13.367,-0.67,0.85,-0.43
44418,2025-09-16T15:10:13.377,0.0,0.85,-0.43
44419,2025-09-16T15:10:13.386,-0.61,0.79,-0.31
44420,2025-09-16T15:10:13.396,-0.31,0.85,-0.49
44421,2025-09-16T15:10:13.406,-0.31,0.79,-0.49
44422,2025-09-16T15:10:13.416,-0.31,0.79,-0.24
44423,2025-09-16T15:10:13.426,-0.24,0.79,-0.43
44424,2025-09-16T15:10:13.436,-0.43,0.85,-0.49
44425,2025-09-16T15:10:13.446,-0.18,0.73,-0.24
44426,2025-09-16T15:10:13.455,-0.55,0.85,-0.31
44427,2025-09-16T15:10:13.465,-0.24,0.85,-0.49
44428,2025-09-16T15:10:13.475,-0.43,0.79,-0.31
44429,2025-09-16T15:10:13.484,-0.24,0.79,-0.31
44430,2025-09-16T15:10:13.494,-0.24,0.92,-0.49
44431,2025-09-16T15:10:13.504,-0.31,0.85,-0.31
44432,2025-09-16T15:10:13.514,-0.24,0.85,-0.31
44433,2025-09-16T15:10:13.524,-0.24,0.85,-0.49
44434,2025-09-16T15:10:13.533,-0.31,0.85,-0.37
44435,2025-09-16T15:10:13.543,-0.12,0.79,-0.31
