sample,timestamp,gyro_x,gyro_y,gyro_z
30168,2025-09-16T15:07:53.861,-0.37,0.85,-0.31
30169,2025-09-16T15:07:53.872,-0.18,0.79,-0.31
30170,2025-09-16T15:07:53.882,0.12,0.73,-0.24
30171,2025-09-16T15:07:53.891,0.12,0.73,-0.24
30172,2025-09-16T15:07:53.901,-0.12,0.79,-0.24
30173,2025-09-16T15:07:53.911,-0.37,0.79,-0.31
30174,2025-09-16T15:07:53.921,-0.55,0.79,-0.37
30175,2025-09-16T15:07:53.930,-0.73,0.79,-0.43
30176,2025-09-16T15:07:53.940,-0.85,0.79,-0.43
30177,2025-09-16T15:07:53.950,-0.67,0.79,-0.43
30178,2025-09-16T15:07:53.960,-0.24,0.79,-0.43
30179,2025-09-16T15:07:53.969,-0.06,0.79,-0.37
30180,2025-09-16T15:07:53.979,0.06,0.79,-0.37
30181,2025-09-16T15:07:53.989,0.06,0.79,-0.37
30182,2025-09-16T15:07:53.998,-0.18,0.85,-0.43
30183,2025-09-16T15:07:54.009,-0.37,0.85,-0.37
30184,2025-09-16T15:07:54.018,-0.61,0.92,-0.43
30185,2025-09-16T15:07:54.028,-0.73,0.92,-0.43
30186,2025-09-16T15:07:54.038,-0.49,0.92,-0.37
30187,2025-09-16T15:07:54.048,-0.37,0.85,-0.37
30188,2025-09-16T15:07:54.057,-0.31,0.85,-0.37
30189,2025-09-16T15:07:54.067,0.0,0.79,-0.37
30190,2025-09-16T15:07:54.077,0.0,0.79,-0.37
30191,2025-09-16T15:07:54.087,-0.37,0.79,-0.37
30192,2025-09-16T15:07:54.097,-0.43,0.85,-0.43
30193,2025-09-16T15:07:54.107,-0.55,0.79,-0.43
30194,2025-09-16T15:07:54.117,-0.49,0.79,-0.43
30195,2025-09-16T15:07:54.127,-0.49,0.79,-0.37
30196,2025-09-16T15:07:54.136,-0.43,0.85,-0.43
30197,2025-09-16T15:07:54.146,-0.37,0.85,-0.43
30198,2025-09-16T15:07:54.156,-0.24,0.79,-0.43
30199,2025-09-16T15:07:54.166,-0.24,0.79,-0.37
30200,2025-09-16T15:07:54.176,-0.12,0.79,-0.37
30201,2025-09-16T15:07:54.185,-0.31,0.79,-0.37
30202,2025-09-16T15:07:54.195,-0.49,0.79,-0.43
30203,2025-09-16T15:07:54.204,-0.43,0.79,-0.37
30204,2025-09-16T15:07:54.214,-0.43,0.73,-0.37
30205,2025-09-16T15:07:54.224,-0.37,0.79,-0.37
30206,2025-09-16T15:07:54.234,-0.31,0.73,-0.37
30207,2025-09-16T15:07:54.243,-0.24,0.73,-0.37
30208,2025-09-16T15:07:54.253,-0.18,0.73,-0.31
30209,2025-09-16T15:07:54.263,-0.18,0.73,-0.31
30210,2025-09-16T15:07:54.273,-0.24,0.79,-0.37
30211,2025-09-16T15:07:54.282,-0.49,0.79,-0.37
30212,2025-09-16T15:07:54.292,-0.43,0.79,-0.31
30213,2025-09-16T15:07:54.302,-0.43,0.79,-0.31
30214,2025-09-16T15:07:54.312,-0.43,0.79,-0.37
30215,2025-09-16T15:07:54.322,-0.24,0.73,-0.37
30216,2025-09-16T15:07:54.332,-0.18,0.73,-0.31
30217,2025-09-16T15:07:54.341,-0.31,0.79,-0.37
30218,2025-09-16T15:07:54.352,-0.24,0.79,-0.43
30219,2025-09-16T15:07:54.362,-0.24,0.79,-0.43
30220,2025-09-16T15:07:54.371,-0.43,0.79,-0.43
30221,2025-09-16T15:07:54.382,-0.49,0.79,-0.43
30222,2025-09-16T15:07:54.391,-0.49,0.85,-0.43
30223,2025-09-16T15:07:54.401,-0.43,0.79,-0.43
30224,2025-09-16T15:07:54.411,-0.31,0.79,-0.37
30225,2025-09-16T15:07:54.421,-0.24,0.79,-0.43
30226,2025-09-16T15:07:54.430,-0.24,0.85,-0.43
30227,2025-09-16T15:07:54.440,-0.24,0.85,-0.37
30228,2025-09-16T15:07:54.450,-0.43,0.85,-0.43
30229,2025-09-16T15:07:54.460,-0.67,0.85,-0.43
30230,2025-09-16T15:07:54.468,-0.49,0.85,-0.43
30231,2025-09-16T15:07:54.479,0.0,0.79,-0.37
30232,2025-09-16T15:07:54.489,-0.12,0.85,-0.37
30233,2025-09-16T15:07:54.499,-0.31,0.79,-0.37
30234,2025-09-16T15:07:54.509,-0.31,0.79,-0.43
30235,2025-09-16T15:07:54.519,-0.31,0.85,-0.37
30236,2025-09-16T15:07:54.528,-0.73,0.85,-0.43
30237,2025-09-16T15:07:54.538,-0.92,0.92,-0.49
30238,2025-09-16T15:07:54.548,-0.55,0.85,-0.43
30239,2025-09-16T15:07:54.557,-0.37,0.85,-0.43
30240,2025-09-16T15:07:54.568,-0.12,0.85,-0.37
30241,2025-09-16T15:07:54.577,-0.06,0.79,-0.31
30242,2025-09-16T15:07:54.587,0.0,0.85,-0.31
30243,2025-09-16T15:07:54.596,-0.18,0.85,-0.31
30244,2025-09-16T15:07:54.606,-0.24,0.85,-0.24
30245,2025-09-16T15:07:54.616,-0.37,0.85,-0.24
30246,2025-09-16T15:07:54.626,-0.37,0.85,-0.31
30247,2025-09-16T15:07:54.636,-0.37,0.85,-0.31
30248,2025-09-16T15:07:54.645,-0.31,0.85,-0.37
30249,2025-09-16T15:07:54.655,-0.43,0.85,-0.43
30250,2025-09-16T15:07:54.665,-0.55,0.85,-0.55
30251,2025-09-16T15:07:54.675,-0.55,0.85,-0.55
30252,2025-09-16T15:07:54.684,-0.61,0.85,-0.55
30253,2025-09-16T15:07:54.696,-0.67,0.85,-0.61
30254,2025-09-16T15:07:54.704,-0.61,0.85,-0.61
30255,2025-09-16T15:07:54.714,-0.55,0.85,-0.61
30256,2025-09-16T15:07:54.724,-0.49,0.85,-0.61
30257,2025-09-16T15:07:54.734,-0.31,0.85,-0.49
30258,2025-09-16T15:07:54.744,-0.12,0.79,-0.43
30259,2025-09-16T15:07:54.753,-0.18,0.79,-0.37
30260,2025-09-16T15:07:54.763,-0.06,0.79,-0.18
30261,2025-09-16T15:07:54.773,-0.12,0.85,-0.12
30262,2025-09-16T15:07:54.783,-0.18,0.85,-0.12
30263,2025-09-16T15:07:54.792,-0.31,0.85,-0.06
30264,2025-09-16T15:07:54.802,-0.12,0.85,-0.06
30265,2025-09-16T15:07:54.811,-0.24,0.85,-0.06
30266,2025-09-16T15:07:54.821,-0.18,0.79,-0.12
30267,2025-09-16T15:07:54.831,-0.31,0.79,-0.18
30268,2025-09-16T15:07:54.841,-0.18,0.79,-0.31
30269,2025-09-16T15:07:54.851,-0.37,0.79,-0.43
30270,2025-09-16T15:07:54.861,-0.55,0.79,-0.55
30271,2025-09-16T15:07:54.871,-0.73,0.85,-0.67
30272,2025-09-16T15:07:54.880,-0.79,0.85,-0.73
30273,2025-09-16T15:07:54.890,-0.79,0.85,-0.79
30274,2025-09-16T15:07:54.901,-0.92,0.92,-0.85
30275,2025-09-16T15:07:54.910,-0.49,0.85,-0.79
30276,2025-09-16T15:07:54.920,-0.24,0.85,-0.67
30277,2025-09-16T15:07:54.930,-0.18,0.85,-0.67
30278,2025-09-16T15:07:54.939,-0.06,0.79,-0.55
30279,2025-09-16T15:07:54.949,0.18,0.85,-0.49
30280,2025-09-16T15:07:54.959,-0.18,0.92,-0.43
30281,2025-09-16T15:07:54.968,-0.12,0.92,-0.43
30282,2025-09-16T15:07:54.978,-0.49,0.92,-0.31
30283,2025-09-16T15:07:54.988,-0.43,0.85,-0.37
30284,2025-09-16T15:07:54.998,-0.85,0.85,-0.43
30285,2025-09-16T15:07:55.008,-0.92,0.79,-0.49
30286,2025-09-16T15:07:55.017,-1.04,0.73,-0.49
30287,2025-09-16T15:07:55.027,-0.79,0.67,-0.49
30288,2025-09-16T15:07:55.037,-0.49,0.67,-0.43
30289,2025-09-16T15:07:55.047,-0.12,0.67,-0.37
30290,2025-09-16T15:07:55.056,0.12,0.67,-0.24
30291,2025-09-16T15:07:55.066,0.24,0.67,-0.12
30292,2025-09-16T15:07:55.076,0.18,0.73,0.06
30293,2025-09-16T15:07:55.086,0.31,0.73,0.12
30294,2025-09-16T15:07:55.096,0.06,0.79,0.12
30295,2025-09-16T15:07:55.106,0.0,0.79,0.12
30296,2025-09-16T15:07:55.115,-0.06,0.79,0.06
30297,2025-09-16T15:07:55.125,-0.24,0.79,-0.06
30298,2025-09-16T15:07:55.135,-0.61,0.79,-0.24
30299,2025-09-16T15:07:55.145,-0.79,0.79,-0.43
30300,2025-09-16T15:07:55.155,-1.04,0.79,-0.55
30301,2025-09-16T15:07:55.165,-0.73,0.67,-0.67
30302,2025-09-16T15:07:55.174,-0.61,0.73,-0.79
30303,2025-09-16T15:07:55.184,-0.85,0.73,-0.92
30304,2025-09-16T15:07:55.193,-0.61,0.79,-0.85
30305,2025-09-16T15:07:55.203,-0.18,0.79,-0.73
30306,2025-09-16T15:07:55.213,-0.61,0.92,-0.67
30307,2025-09-16T15:07:55.223,-0.06,0.92,-0.43
30308,2025-09-16T15:07:55.233,0.55,0.85,-0.31
30309,2025-09-16T15:07:55.243,-0.12,0.92,-0.18
30310,2025-09-16T15:07:55.252,0.31,0.79,-0.06
30311,2025-09-16T15:07:55.262,0.18,0.79,0.0
30312,2025-09-16T15:07:55.272,-0.12,0.73,0.0
30313,2025-09-16T15:07:55.282,-0.18,0.67,0.06
30314,2025-09-16T15:07:55.291,-0.31,0.67,0.06
30315,2025-09-16T15:07:55.301,-0.55,0.67,-0.06
30316,2025-09-16T15:07:55.311,-0.55,0.67,-0.18
30317,2025-09-16T15:07:55.321,-0.61,0.73,-0.24
30318,2025-09-16T15:07:55.330,-0.67,0.85,-0.37
30319,2025-09-16T15:07:55.340,-0.67,0.92,-0.49
30320,2025-09-16T15:07:55.350,-0.61,0.98,-0.61
30321,2025-09-16T15:07:55.361,-0.49,0.98,-0.67
30322,2025-09-16T15:07:55.370,-0.49,1.04,-0.79
30323,2025-09-16T15:07:55.380,-0.49,0.98,-0.85
30324,2025-09-16T15:07:55.390,-0.37,0.92,-0.79
30325,2025-09-16T15:07:55.399,-0.31,0.85,-0.79
30326,2025-09-16T15:07:55.409,-0.31,0.79,-0.73
30327,2025-09-16T15:07:55.418,-0.24,0.73,-0.61
30328,2025-09-16T15:07:55.428,-0.18,0.79,-0.49
30329,2025-09-16T15:07:55.438,-0.31,0.85,-0.43
30330,2025-09-16T15:07:55.448,-0.24,0.85,-0.24
30331,2025-09-16T15:07:55.458,-0.18,0.92,-0.18
30332,2025-09-16T15:07:55.467,-0.31,0.92,-0.12
30333,2025-09-16T15:07:55.477,-0.31,0.92,0.0
30334,2025-09-16T15:07:55.487,-0.12,0.85,0.06
30335,2025-09-16T15:07:55.497,-0.37,0.79,0.06
30336,2025-09-16T15:07:55.507,-0.06,0.67,0.0
30337,2025-09-16T15:07:55.517,-0.31,0.73,-0.06
30338,2025-09-16T15:07:55.527,-0.37,0.73,-0.18
30339,2025-09-16T15:07:55.536,-0.18,0.73,-0.37
30340,2025-09-16T15:07:55.546,-0.55,0.79,-0.49
30341,2025-09-16T15:07:55.555,-0.43,0.85,-0.73
30342,2025-09-16T15:07:55.565,-0.92,0.92,-0.85
30343,2025-09-16T15:07:55.575,-1.04,0.98,-1.04
30344,2025-09-16T15:07:55.585,-1.28,1.04,-1.1
30345,2025-09-16T15:07:55.596,-0.92,0.98,-1.1
30346,2025-09-16T15:07:55.605,-0.73,0.98,-1.04
30347,2025-09-16T15:07:55.615,-0.31,0.92,-0.92
30348,2025-09-16T15:07:55.625,0.0,0.79,-0.73
30349,2025-09-16T15:07:55.634,0.0,0.73,-0.55
30350,2025-09-16T15:07:55.644,-0.06,0.67,-0.31
30351,2025-09-16T15:07:55.654,0.12,0.61,-0.06
30352,2025-09-16T15:07:55.664,0.24,0.61,0.12
30353,2025-09-16T15:07:55.674,0.31,0.61,0.31
30354,2025-09-16T15:07:55.683,0.24,0.67,0.37
30355,2025-09-16T15:07:55.692,0.12,0.73,0.49
30356,2025-09-16T15:07:55.702,0.61,0.67,0.49
30357,2025-09-16T15:07:55.712,0.55,0.73,0.31
30358,2025-09-16T15:07:55.722,-0.18,0.79,0.0
30359,2025-09-16T15:07:55.732,-1.16,0.85,-0.24
30360,2025-09-16T15:07:55.742,-1.53,0.85,-0.55
30361,2025-09-16T15:07:55.751,-1.71,0.85,-0.85
30362,2025-09-16T15:07:55.761,-1.46,0.79,-1.04
30363,2025-09-16T15:07:55.771,-1.16,0.73,-1.16
30364,2025-09-16T15:07:55.780,-0.61,0.67,-1.22
30365,2025-09-16T15:07:55.791,0.18,1.04,-0.92
30366,2025-09-16T15:07:55.800,2.32,0.55,-0.85
30367,2025-09-16T15:07:55.810,-0.98,0.79,-1.04
30368,2025-09-16T15:07:55.820,-0.37,0.73,-0.92
30369,2025-09-16T15:07:55.829,0.49,0.61,-0.73
30370,2025-09-16T15:07:55.840,-1.34,0.79,-0.67
30371,2025-09-16T15:07:55.850,-0.43,0.79,-0.18
30372,2025-09-16T15:07:55.860,2.14,0.49,0.18
30373,2025-09-16T15:07:55.869,0.67,0.61,0.12
30374,2025-09-16T15:07:55.879,-0.49,0.73,0.06
30375,2025-09-16T15:07:55.889,0.12,0.67,0.31
30376,2025-09-16T15:07:55.898,-1.59,0.79,-0.18
30377,2025-09-16T15:07:55.908,-1.28,1.16,1.46
30378,2025-09-16T15:07:55.918,9.89,0.73,3.54
30379,2025-09-16T15:07:55.927,3.36,0.73,2.01
30380,2025-09-16T15:07:55.938,-3.85,1.22,0.37
30381,2025-09-16T15:07:55.947,1.4,0.49,0.49
30382,2025-09-16T15:07:55.957,2.44,0.49,0.12
30383,2025-09-16T15:07:55.967,-2.38,0.67,-1.28
30384,2025-09-16T15:07:55.977,-2.5,0.79,-1.34
30385,2025-09-16T15:07:55.987,1.22,0.49,-0.73
30386,2025-09-16T15:07:55.996,0.55,0.73,-0.92
30387,2025-09-16T15:07:56.006,-0.73,0.85,-1.1
30388,2025-09-16T15:07:56.016,0.12,0.79,-1.1
30389,2025-09-16T15:07:56.027,-0.18,0.67,-1.22
30390,2025-09-16T15:07:56.035,-1.71,0.79,-1.16
30391,2025-09-16T15:07:56.045,-1.22,0.67,-0.92
30392,2025-09-16T15:07:56.055,-0.31,0.73,-0.06
30393,2025-09-16T15:07:56.065,2.08,0.67,0.92
30394,2025-09-16T15:07:56.074,2.81,0.67,1.83
30395,2025-09-16T15:07:56.084,3.78,0.73,2.2
30396,2025-09-16T15:07:56.094,3.48,0.92,1.83
30397,2025-09-16T15:07:56.104,1.71,0.98,1.53
30398,2025-09-16T15:07:56.114,1.95,0.98,1.28
30399,2025-09-16T15:07:56.123,2.08,0.85,1.04
30400,2025-09-16T15:07:56.133,1.46,0.92,0.98
30401,2025-09-16T15:07:56.143,2.38,0.79,0.37
30402,2025-09-16T15:07:56.153,0.18,0.98,-0.12
30403,2025-09-16T15:07:56.163,0.37,0.73,-0.73
30404,2025-09-16T15:07:56.173,-0.73,0.85,-0.98
30405,2025-09-16T15:07:56.182,0.24,0.85,-0.92
30406,2025-09-16T15:07:56.192,0.61,0.85,-0.79
30407,2025-09-16T15:07:56.202,-0.24,0.92,-0.79
30408,2025-09-16T15:07:56.212,-0.43,1.04,-0.67
30409,2025-09-16T15:07:56.221,0.24,0.92,-0.43
30410,2025-09-16T15:07:56.231,-0.31,0.98,-0.37
30411,2025-09-16T15:07:56.241,-0.43,0.98,-0.31
30412,2025-09-16T15:07:56.251,0.12,0.92,0.18
30413,2025-09-16T15:07:56.260,1.16,0.79,0.92
30414,2025-09-16T15:07:56.270,2.75,0.61,1.77
30415,2025-09-16T15:07:56.280,4.15,0.43,2.38
30416,2025-09-16T15:07:56.290,4.88,0.55,2.5
30417,2025-09-16T15:07:56.299,4.33,0.67,1.77
30418,2025-09-16T15:07:56.309,1.89,0.79,1.34
30419,2025-09-16T15:07:56.319,0.85,0.31,0.98
30420,2025-09-16T15:07:56.329,0.92,0.79,1.16
30421,2025-09-16T15:07:56.339,5.25,0.49,1.4
30422,2025-09-16T15:07:56.349,2.2,0.61,1.4
30423,2025-09-16T15:07:56.359,3.05,0.73,0.98
30424,2025-09-16T15:07:56.369,3.11,0.55,0.98
30425,2025-09-16T15:07:56.378,1.83,0.55,1.71
30426,2025-09-16T15:07:56.388,4.58,0.24,2.56
30427,2025-09-16T15:07:56.398,4.88,0.24,2.44
30428,2025-09-16T15:07:56.407,1.77,-0.06,1.59
30429,2025-09-16T15:07:56.417,1.53,0.12,1.04
30430,2025-09-16T15:07:56.427,-2.44,0.61,0.12
30431,2025-09-16T15:07:56.436,-2.56,0.49,-1.53
30432,2025-09-16T15:07:56.446,-3.91,0.49,-1.95
30433,2025-09-16T15:07:56.456,-2.26,0.55,-1.22
30434,2025-09-16T15:07:56.466,-1.4,0.43,-0.24
30435,2025-09-16T15:07:56.476,1.65,0.61,0.98
30436,2025-09-16T15:07:56.485,1.65,0.98,1.4
30437,2025-09-16T15:07:56.496,0.31,1.04,0.98
30438,2025-09-16T15:07:56.506,0.43,1.22,0.18
30439,2025-09-16T15:07:56.516,0.92,1.71,-0.24
