sample,timestamp,gyro_x,gyro_y,gyro_z
22500,2025-09-16T15:06:38.789,-0.31,0.73,-0.43
22501,2025-09-16T15:06:38.799,-0.31,0.79,-0.43
22502,2025-09-16T15:06:38.809,-0.37,0.73,-0.37
22503,2025-09-16T15:06:38.819,-0.37,0.73,-0.37
22504,2025-09-16T15:06:38.829,-0.31,0.73,-0.37
22505,2025-09-16T15:06:38.838,-0.37,0.79,-0.37
22506,2025-09-16T15:06:38.848,-0.37,0.79,-0.37
22507,2025-09-16T15:06:38.858,-0.31,0.79,-0.31
22508,2025-09-16T15:06:38.868,-0.31,0.79,-0.31
22509,2025-09-16T15:06:38.877,-0.37,0.79,-0.31
22510,2025-09-16T15:06:38.887,-0.31,0.79,-0.37
22511,2025-09-16T15:06:38.897,-0.37,0.79,-0.37
22512,2025-09-16T15:06:38.907,-0.37,0.79,-0.37
22513,2025-09-16T15:06:38.917,-0.37,0.85,-0.43
22514,2025-09-16T15:06:38.927,-0.37,0.85,-0.43
22515,2025-09-16T15:06:38.936,-0.37,0.85,-0.43
22516,2025-09-16T15:06:38.946,-0.43,0.85,-0.43
22517,2025-09-16T15:06:38.956,-0.37,0.85,-0.43
22518,2025-09-16T15:06:38.966,-0.31,0.85,-0.43
22519,2025-09-16T15:06:38.976,-0.37,0.85,-0.49
22520,2025-09-16T15:06:38.986,-0.31,0.85,-0.43
22521,2025-09-16T15:06:38.996,-0.24,0.85,-0.43
22522,2025-09-16T15:06:39.005,-0.37,0.85,-0.43
22523,2025-09-16T15:06:39.015,-0.37,0.85,-0.43
22524,2025-09-16T15:06:39.025,-0.37,0.85,-0.43
22525,2025-09-16T15:06:39.035,-0.49,0.79,-0.43
22526,2025-09-16T15:06:39.044,-0.49,0.79,-0.43
22527,2025-09-16T15:06:39.054,-0.37,0.73,-0.43
22528,2025-09-16T15:06:39.064,-0.31,0.73,-0.43
22529,2025-09-16T15:06:39.073,-0.31,0.73,-0.43
22530,2025-09-16T15:06:39.083,-0.31,0.73,-0.37
22531,2025-09-16T15:06:39.093,-0.18,0.73,-0.31
22532,2025-09-16T15:06:39.102,-0.24,0.73,-0.37
22533,2025-09-16T15:06:39.113,-0.24,0.79,-0.31
22534,2025-09-16T15:06:39.122,-0.31,0.85,-0.31
22535,2025-09-16T15:06:39.132,-0.43,0.85,-0.31
22536,2025-09-16T15:06:39.142,-0.43,0.85,-0.37
