sample,timestamp,gyro_x,gyro_y,gyro_z
3000,2025-09-16T15:03:27.884,5.62,0.18,0.61
3001,2025-09-16T15:03:27.893,3.3,0.18,0.18
3002,2025-09-16T15:03:27.903,1.16,0.06,0.24
3003,2025-09-16T15:03:27.913,1.1,0.0,1.59
3004,2025-09-16T15:03:27.923,4.09,-0.31,3.85
3005,2025-09-16T15:03:27.933,7.93,-0.61,6.29
3006,2025-09-16T15:03:27.943,11.05,-0.73,7.81
3007,2025-09-16T15:03:27.952,13.49,-0.18,7.81
3008,2025-09-16T15:03:27.962,15.38,-0.61,6.35
3009,2025-09-16T15:03:27.972,12.27,-1.83,3.72
3010,2025-09-16T15:03:27.981,13.73,-2.81,4.58
3011,2025-09-16T15:03:27.992,19.23,-5.55,6.59
3012,2025-09-16T15:03:28.002,22.4,-7.81,5.31
3013,2025-09-16T15:03:28.012,10.19,-11.05,-0.73
3014,2025-09-16T15:03:28.022,8.91,-16.91,-7.32
3015,2025-09-16T15:03:28.031,160.58,-20.26,22.4
3016,2025-09-16T15:03:28.042,186.58,-17.33,76.35
3017,2025-09-16T15:03:28.051,176.09,-23.5,91.25
3018,2025-09-16T15:03:28.061,177.73,-20.69,87.04
3019,2025-09-16T15:03:28.071,165.77,-20.69,76.6
3020,2025-09-16T15:03:28.080,188.66,-41.75,39.06
3021,2025-09-16T15:03:28.090,69.64,-54.87,5.07
3022,2025-09-16T15:03:28.100,45.35,-58.41,1.28
3023,2025-09-16T15:03:28.110,64.39,-65.98,6.77
3024,2025-09-16T15:03:28.120,53.53,-70.37,9.03
3025,2025-09-16T15:03:28.129,-6.47,-79.53,-1.34
3026,2025-09-16T15:03:28.139,-31.19,-87.77,-4.15
3027,2025-09-16T15:03:28.149,-29.72,-93.51,-1.46
3028,2025-09-16T15:03:28.159,-33.87,-94.85,-5.13
3029,2025-09-16T15:03:28.169,-29.6,-89.36,1.53
3030,2025-09-16T15:03:28.179,-23.99,-78.86,-0.92
3031,2025-09-16T15:03:28.188,-14.77,-68.91,5.55
3032,2025-09-16T15:03:28.198,-1.65,-62.44,8.54
3033,2025-09-16T15:03:28.208,15.81,-57.74,22.52
3034,2025-09-16T15:03:28.217,38.51,-55.24,37.72
3035,2025-09-16T15:03:28.227,55.48,-50.29,48.89
3036,2025-09-16T15:03:28.237,60.24,-47.73,56.95
3037,2025-09-16T15:03:28.246,58.78,-49.56,61.46
