sample,timestamp,gyro_x,gyro_y,gyro_z
36572,2025-09-16T15:08:56.560,-0.85,0.85,-0.55
36573,2025-09-16T15:08:56.570,-0.61,0.79,-0.43
36574,2025-09-16T15:08:56.579,-0.55,0.73,-0.31
36575,2025-09-16T15:08:56.589,-0.49,0.73,-0.24
36576,2025-09-16T15:08:56.599,-0.49,0.73,-0.31
36577,2025-09-16T15:08:56.609,-0.61,0.73,-0.43
36578,2025-09-16T15:08:56.619,-0.67,0.73,-0.37
36579,2025-09-16T15:08:56.628,-0.61,0.67,-0.31
36580,2025-09-16T15:08:56.638,-0.37,0.61,-0.12
36581,2025-09-16T15:08:56.648,0.06,0.61,0.0
36582,2025-09-16T15:08:56.657,0.24,0.55,0.06
36583,2025-09-16T15:08:56.667,0.0,0.61,0.0
36584,2025-09-16T15:08:56.677,-0.31,0.67,-0.18
36585,2025-09-16T15:08:56.687,-0.55,0.67,-0.37
36586,2025-09-16T15:08:56.697,-0.67,0.73,-0.49
36587,2025-09-16T15:08:56.706,-0.79,0.79,-0.61
36588,2025-09-16T15:08:56.717,-0.92,0.79,-0.61
36589,2025-09-16T15:08:56.726,-0.85,0.79,-0.55
36590,2025-09-16T15:08:56.735,-0.61,0.79,-0.49
36591,2025-09-16T15:08:56.745,-0.55,0.79,-0.49
36592,2025-09-16T15:08:56.755,-0.73,0.73,-0.49
36593,2025-09-16T15:08:56.765,-0.85,0.79,-0.55
36594,2025-09-16T15:08:56.774,-0.85,0.79,-0.49
36595,2025-09-16T15:08:56.784,-0.61,0.85,-0.37
36596,2025-09-16T15:08:56.794,-0.31,0.85,-0.18
36597,2025-09-16T15:08:56.805,-0.06,0.79,-0.12
36598,2025-09-16T15:08:56.814,-0.18,0.85,-0.18
36599,2025-09-16T15:08:56.824,-0.49,0.92,-0.31
36600,2025-09-16T15:08:56.833,-0.73,0.98,-0.49
36601,2025-09-16T15:08:56.843,-0.85,0.98,-0.61
36602,2025-09-16T15:08:56.853,-1.04,0.98,-0.61
36603,2025-09-16T15:08:56.863,-1.04,0.98,-0.61
36604,2025-09-16T15:08:56.872,-0.79,0.92,-0.61
36605,2025-09-16T15:08:56.883,-0.73,0.92,-0.61
36606,2025-09-16T15:08:56.893,-1.04,0.92,-0.67
36607,2025-09-16T15:08:56.902,-1.04,0.85,-0.61
36608,2025-09-16T15:08:56.912,-0.73,0.85,-0.55
36609,2025-09-16T15:08:56.922,-0.61,0.79,-0.49
36610,2025-09-16T15:08:56.931,-0.79,0.79,-0.43
36611,2025-09-16T15:08:56.941,-0.79,0.73,-0.37
36612,2025-09-16T15:08:56.951,-0.55,0.73,-0.43
36613,2025-09-16T15:08:56.961,-0.61,0.73,-0.43
36614,2025-09-16T15:08:56.971,-0.73,0.67,-0.43
36615,2025-09-16T15:08:56.980,-0.49,0.55,-0.24
36616,2025-09-16T15:08:56.990,0.18,0.55,-0.06
36617,2025-09-16T15:08:56.999,0.67,0.43,0.18
36618,2025-09-16T15:08:57.010,0.98,0.37,0.37
36619,2025-09-16T15:08:57.019,0.92,0.37,0.37
36620,2025-09-16T15:08:57.030,0.55,0.49,0.18
36621,2025-09-16T15:08:57.040,-0.31,0.61,-0.24
36622,2025-09-16T15:08:57.049,-1.28,0.79,-0.73
36623,2025-09-16T15:08:57.059,-1.89,0.92,-1.1
36624,2025-09-16T15:08:57.069,-1.77,0.98,-1.1
36625,2025-09-16T15:08:57.078,-1.22,0.92,-0.79
36626,2025-09-16T15:08:57.089,-0.49,0.79,-0.31
36627,2025-09-16T15:08:57.098,0.49,0.73,0.12
36628,2025-09-16T15:08:57.108,0.79,0.73,0.0
36629,2025-09-16T15:08:57.118,-0.98,0.85,-0.43
36630,2025-09-16T15:08:57.127,-1.83,0.98,-1.04
36631,2025-09-16T15:08:57.137,-2.14,0.98,-1.28
36632,2025-09-16T15:08:57.147,-1.83,0.92,-0.98
36633,2025-09-16T15:08:57.157,-0.37,0.79,-0.18
36634,2025-09-16T15:08:57.166,1.4,0.61,0.49
36635,2025-09-16T15:08:57.176,1.89,0.55,0.73
36636,2025-09-16T15:08:57.186,1.16,0.61,0.49
36637,2025-09-16T15:08:57.196,-0.24,0.79,-0.18
36638,2025-09-16T15:08:57.205,-1.77,1.04,-1.1
36639,2025-09-16T15:08:57.215,-3.05,1.1,-1.65
36640,2025-09-16T15:08:57.225,-3.23,1.1,-1.77
36641,2025-09-16T15:08:57.236,-2.2,0.98,-1.28
36642,2025-09-16T15:08:57.246,-0.49,0.79,-0.55
36643,2025-09-16T15:08:57.255,0.79,0.67,0.06
36644,2025-09-16T15:08:57.265,1.28,0.55,0.43
36645,2025-09-16T15:08:57.275,1.1,0.55,0.24
36646,2025-09-16T15:08:57.285,0.06,0.61,-0.12
36647,2025-09-16T15:08:57.294,-1.1,0.73,-0.55
36648,2025-09-16T15:08:57.304,-1.59,0.79,-0.79
36649,2025-09-16T15:08:57.314,-1.46,0.79,-0.73
36650,2025-09-16T15:08:57.324,-1.04,0.73,-0.49
36651,2025-09-16T15:08:57.333,-0.06,0.67,-0.12
36652,2025-09-16T15:08:57.343,0.73,0.55,0.18
36653,2025-09-16T15:08:57.353,0.79,0.49,0.24
36654,2025-09-16T15:08:57.363,0.55,0.55,0.12
36655,2025-09-16T15:08:57.373,0.18,0.61,-0.12
36656,2025-09-16T15:08:57.382,-0.55,0.67,-0.43
36657,2025-09-16T15:08:57.392,-0.98,0.73,-0.61
36658,2025-09-16T15:08:57.401,-1.04,0.85,-0.67
36659,2025-09-16T15:08:57.411,-0.85,0.79,-0.61
36660,2025-09-16T15:08:57.421,-0.67,0.79,-0.49
36661,2025-09-16T15:08:57.431,-0.61,0.85,-0.49
36662,2025-09-16T15:08:57.441,-0.67,0.79,-0.49
36663,2025-09-16T15:08:57.451,-0.73,0.85,-0.43
36664,2025-09-16T15:08:57.460,-0.49,0.79,-0.43
36665,2025-09-16T15:08:57.470,-0.24,0.73,-0.37
36666,2025-09-16T15:08:57.480,-0.43,0.73,-0.31
36667,2025-09-16T15:08:57.490,-0.49,0.73,-0.31
36668,2025-09-16T15:08:57.500,-0.31,0.73,-0.31
36669,2025-09-16T15:08:57.509,-0.43,0.73,-0.37
36670,2025-09-16T15:08:57.519,-0.73,0.67,-0.49
36671,2025-09-16T15:08:57.529,-1.34,0.79,-0.61
36672,2025-09-16T15:08:57.539,-3.66,0.55,-2.5
36673,2025-09-16T15:08:57.548,-13.73,1.4,-0.73
36674,2025-09-16T15:08:57.558,7.63,0.79,1.46
36675,2025-09-16T15:08:57.568,18.55,-0.18,3.85
36676,2025-09-16T15:08:57.578,5.74,-0.24,4.76
36677,2025-09-16T15:08:57.588,-1.22,0.18,4.33
36678,2025-09-16T15:08:57.597,8.48,0.31,1.59
36679,2025-09-16T15:08:57.607,1.77,0.92,-3.66
36680,2025-09-16T15:08:57.617,-21.79,2.2,-7.02
36681,2025-09-16T15:08:57.627,-19.17,2.44,-7.75
36682,2025-09-16T15:08:57.636,-4.33,1.83,-5.74
36683,2025-09-16T15:08:57.646,1.04,1.28,-2.08
36684,2025-09-16T15:08:57.656,3.17,0.67,1.95
36685,2025-09-16T15:08:57.666,9.95,0.18,4.39
36686,2025-09-16T15:08:57.675,11.11,0.24,3.78
36687,2025-09-16T15:08:57.686,0.73,0.85,0.85
36688,2025-09-16T15:08:57.695,-8.67,1.59,-2.81
36689,2025-09-16T15:08:57.705,-12.15,1.95,-4.94
36690,2025-09-16T15:08:57.715,-10.38,1.71,-4.52
36691,2025-09-16T15:08:57.725,-4.09,0.92,-1.71
36692,2025-09-16T15:08:57.735,4.21,0.0,2.2
36693,2025-09-16T15:08:57.744,11.78,-0.73,5.19
36694,2025-09-16T15:08:57.754,14.22,-0.92,5.92
36695,2025-09-16T15:08:57.764,9.83,-0.43,4.09
36696,2025-09-16T15:08:57.773,1.71,0.43,0.67
36697,2025-09-16T15:08:57.783,-5.25,1.1,-3.05
36698,2025-09-16T15:08:57.793,-11.05,1.83,-5.62
36699,2025-09-16T15:08:57.803,-12.27,2.2,-6.1
36700,2025-09-16T15:08:57.813,-8.91,1.89,-4.58
36701,2025-09-16T15:08:57.822,-3.05,1.22,-1.71
36702,2025-09-16T15:08:57.833,3.17,0.55,1.34
36703,2025-09-16T15:08:57.843,7.02,-0.06,3.6
36704,2025-09-16T15:08:57.852,8.18,-0.24,4.03
36705,2025-09-16T15:08:57.862,5.37,0.0,2.62
36706,2025-09-16T15:08:57.872,0.31,0.49,0.43
36707,2025-09-16T15:08:57.881,-3.6,0.92,-1.77
36708,2025-09-16T15:08:57.891,-5.68,1.16,-2.87
36709,2025-09-16T15:08:57.901,-5.0,1.16,-2.56
36710,2025-09-16T15:08:57.911,-1.4,0.92,-1.16
36711,2025-09-16T15:08:57.921,2.08,0.55,0.49
36712,2025-09-16T15:08:57.930,4.03,0.43,1.59
36713,2025-09-16T15:08:57.940,4.21,0.49,1.53
36714,2025-09-16T15:08:57.949,1.71,0.79,0.37
36715,2025-09-16T15:08:57.959,-2.5,1.22,-1.28
36716,2025-09-16T15:08:57.970,-5.19,1.46,-2.56
36717,2025-09-16T15:08:57.979,-5.68,1.46,-2.93
36718,2025-09-16T15:08:57.989,-4.39,1.28,-2.2
36719,2025-09-16T15:08:57.999,-1.28,0.85,-0.73
36720,2025-09-16T15:08:58.008,1.95,0.55,0.67
36721,2025-09-16T15:08:58.018,3.66,0.37,1.4
36722,2025-09-16T15:08:58.027,3.23,0.37,1.22
36723,2025-09-16T15:08:58.038,1.4,0.61,0.37
36724,2025-09-16T15:08:58.047,-0.79,0.92,-0.79
36725,2025-09-16T15:08:58.057,-2.93,1.1,-1.65
36726,2025-09-16T15:08:58.067,-3.78,1.16,-1.77
36727,2025-09-16T15:08:58.077,-2.5,1.04,-1.4
36728,2025-09-16T15:08:58.086,-0.98,0.92,-0.67
36729,2025-09-16T15:08:58.096,0.55,0.67,0.12
36730,2025-09-16T15:08:58.106,1.77,0.61,0.67
36731,2025-09-16T15:08:58.116,2.08,0.55,0.73
36732,2025-09-16T15:08:58.126,1.1,0.55,0.31
36733,2025-09-16T15:08:58.136,-0.49,0.73,-0.31
36734,2025-09-16T15:08:58.145,-1.59,0.85,-0.85
36735,2025-09-16T15:08:58.155,-1.95,0.92,-1.16
36736,2025-09-16T15:08:58.165,-1.77,0.92,-1.04
36737,2025-09-16T15:08:58.175,-0.98,0.79,-0.55
36738,2025-09-16T15:08:58.184,0.43,0.67,-0.06
36739,2025-09-16T15:08:58.194,1.1,0.61,0.18
36740,2025-09-16T15:08:58.204,0.85,0.67,0.12
36741,2025-09-16T15:08:58.213,0.31,0.73,-0.12
36742,2025-09-16T15:08:58.223,-0.37,0.79,-0.43
36743,2025-09-16T15:08:58.234,-1.22,0.92,-0.67
36744,2025-09-16T15:08:58.244,-1.16,0.92,-0.61
36745,2025-09-16T15:08:58.254,-0.49,0.85,-0.37
36746,2025-09-16T15:08:58.263,-0.24,0.85,-0.18
36747,2025-09-16T15:08:58.274,-0.06,0.85,-0.18
36748,2025-09-16T15:08:58.283,-0.12,0.92,-0.37
36749,2025-09-16T15:08:58.293,-0.61,0.98,-0.61
36750,2025-09-16T15:08:58.303,-0.67,1.04,-0.55
36751,2025-09-16T15:08:58.313,-0.12,0.92,-0.37
36752,2025-09-16T15:08:58.322,0.12,0.92,-0.37
36753,2025-09-16T15:08:58.331,-0.73,0.98,-0.55
36754,2025-09-16T15:08:58.342,-1.46,0.98,-0.92
36755,2025-09-16T15:08:58.351,-1.71,1.1,-1.28
36756,2025-09-16T15:08:58.361,-2.2,1.04,-1.28
36757,2025-09-16T15:08:58.370,-1.59,0.98,-0.73
36758,2025-09-16T15:08:58.381,0.55,0.67,0.18
36759,2025-09-16T15:08:58.390,2.62,0.43,0.98
36760,2025-09-16T15:08:58.400,2.93,0.31,1.16
36761,2025-09-16T15:08:58.410,1.46,0.43,0.55
36762,2025-09-16T15:08:58.420,-1.34,0.73,-0.43
36763,2025-09-16T15:08:58.429,-3.11,0.98,-1.4
36764,2025-09-16T15:08:58.439,-3.3,1.1,-1.77
36765,2025-09-16T15:08:58.449,-2.38,1.1,-1.59
36766,2025-09-16T15:08:58.459,-1.1,1.04,-0.92
36767,2025-09-16T15:08:58.469,0.73,0.79,0.12
36768,2025-09-16T15:08:58.478,2.93,0.61,0.73
36769,2025-09-16T15:08:58.489,2.38,0.61,0.79
36770,2025-09-16T15:08:58.498,0.18,0.67,0.31
36771,2025-09-16T15:08:58.508,-1.16,0.92,-0.55
36772,2025-09-16T15:08:58.517,-2.38,1.04,-1.4
36773,2025-09-16T15:08:58.526,-3.6,1.1,-1.59
36774,2025-09-16T15:08:58.537,-2.62,1.04,-1.16
36775,2025-09-16T15:08:58.547,0.06,0.79,-0.43
36776,2025-09-16T15:08:58.556,1.34,0.61,0.31
36777,2025-09-16T15:08:58.566,1.46,0.49,0.61
36778,2025-09-16T15:08:58.576,1.46,0.49,0.37
36779,2025-09-16T15:08:58.586,0.18,0.61,-0.24
36780,2025-09-16T15:08:58.595,-1.65,0.73,-0.79
36781,2025-09-16T15:08:58.606,-2.26,0.92,-1.04
36782,2025-09-16T15:08:58.615,-1.46,0.79,-0.79
36783,2025-09-16T15:08:58.625,-0.37,0.73,-0.31
36784,2025-09-16T15:08:58.635,0.61,0.61,0.37
36785,2025-09-16T15:08:58.645,1.59,0.55,0.85
36786,2025-09-16T15:08:58.655,2.08,0.55,0.79
36787,2025-09-16T15:08:58.664,0.79,0.61,0.37
36788,2025-09-16T15:08:58.675,-0.55,0.73,-0.24
36789,2025-09-16T15:08:58.684,-1.16,0.85,-0.73
36790,2025-09-16T15:08:58.694,-1.59,0.92,-0.98
36791,2025-09-16T15:08:58.704,-1.65,0.92,-0.85
36792,2025-09-16T15:08:58.713,-0.61,0.85,-0.61
36793,2025-09-16T15:08:58.724,0.06,0.79,-0.37
36794,2025-09-16T15:08:58.733,0.12,0.79,-0.18
36795,2025-09-16T15:08:58.742,0.12,0.79,-0.12
36796,2025-09-16T15:08:58.753,0.06,0.79,-0.37
36797,2025-09-16T15:08:58.762,-0.98,0.92,-0.61
36798,2025-09-16T15:08:58.772,-1.65,0.92,-0.61
36799,2025-09-16T15:08:58.782,-0.85,0.92,-0.67
36800,2025-09-16T15:08:58.792,-0.79,0.85,-0.55
36801,2025-09-16T15:08:58.801,-0.79,0.85,-0.18
36802,2025-09-16T15:08:58.811,0.73,0.73,0.06
36803,2025-09-16T15:08:58.821,1.04,0.67,0.12
36804,2025-09-16T15:08:58.830,0.43,0.73,0.06
36805,2025-09-16T15:08:58.840,0.06,0.79,-0.18
36806,2025-09-16T15:08:58.850,-0.67,0.85,-0.61
36807,2025-09-16T15:08:58.860,-1.59,0.92,-0.85
36808,2025-09-16T15:08:58.870,-1.34,0.92,-0.85
36809,2025-09-16T15:08:58.880,-0.55,0.85,-0.67
36810,2025-09-16T15:08:58.889,-0.43,0.79,-0.43
36811,2025-09-16T15:08:58.899,-0.24,0.73,0.06
36812,2025-09-16T15:08:58.909,1.16,0.67,0.12
36813,2025-09-16T15:08:58.919,0.31,0.67,-0.06
36814,2025-09-16T15:08:58.928,-1.59,0.79,0.0
36815,2025-09-16T15:08:58.939,0.79,0.85,-0.98
36816,2025-09-16T15:08:58.948,-3.91,1.04,-0.49
36817,2025-09-16T15:08:58.959,0.43,0.92,-0.55
36818,2025-09-16T15:08:58.968,1.53,0.92,-0.67
36819,2025-09-16T15:08:58.978,-1.28,0.98,-0.43
36820,2025-09-16T15:08:58.988,-0.61,0.85,-0.24
36821,2025-09-16T15:08:58.998,0.73,0.79,-0.24
36822,2025-09-16T15:08:59.008,-0.43,0.73,-0.61
36823,2025-09-16T15:08:59.017,-2.38,0.85,-0.85
36824,2025-09-16T15:08:59.027,-1.95,0.85,-1.04
36825,2025-09-16T15:08:59.037,-1.28,0.85,-0.73
36826,2025-09-16T15:08:59.046,0.06,0.73,-0.37
36827,2025-09-16T15:08:59.056,0.67,0.73,0.12
36828,2025-09-16T15:08:59.065,1.28,0.61,0.55
36829,2025-09-16T15:08:59.075,2.01,0.61,0.67
36830,2025-09-16T15:08:59.085,1.22,0.73,0.24
36831,2025-09-16T15:08:59.095,-0.85,0.85,-0.31
36832,2025-09-16T15:08:59.105,-1.71,0.92,-0.92
36833,2025-09-16T15:08:59.115,-2.14,0.98,-1.34
36834,2025-09-16T15:08:59.125,-2.62,0.98,-1.22
36835,2025-09-16T15:08:59.134,-1.22,0.85,-0.85
36836,2025-09-16T15:08:59.144,0.49,0.73,-0.31
36837,2025-09-16T15:08:59.154,0.92,0.61,0.24
36838,2025-09-16T15:08:59.164,1.59,0.55,0.37
36839,2025-09-16T15:08:59.173,0.98,0.61,0.12
36840,2025-09-16T15:08:59.183,-0.73,0.73,-0.37
36841,2025-09-16T15:08:59.193,-1.53,0.85,-0.85
36842,2025-09-16T15:08:59.203,-2.01,0.85,-1.1
36843,2025-09-16T15:08:59.213,-2.14,0.85,-0.92
36844,2025-09-16T15:08:59.223,-0.98,0.73,-0.43
36845,2025-09-16T15:08:59.232,0.73,0.49,0.18
36846,2025-09-16T15:08:59.242,1.53,0.43,0.61
36847,2025-09-16T15:08:59.252,1.83,0.37,0.79
36848,2025-09-16T15:08:59.261,1.71,0.37,0.73
36849,2025-09-16T15:08:59.271,1.28,0.49,0.43
36850,2025-09-16T15:08:59.281,0.37,0.61,0.0
36851,2025-09-16T15:08:59.291,-0.85,0.79,-0.55
36852,2025-09-16T15:08:59.301,-1.77,0.98,-1.1
36853,2025-09-16T15:08:59.313,-2.26,1.04,-1.34
36854,2025-09-16T15:08:59.320,-1.89,1.1,-1.34
36855,2025-09-16T15:08:59.330,-1.46,1.04,-1.16
36856,2025-09-16T15:08:59.340,-0.85,1.04,-0.79
36857,2025-09-16T15:08:59.350,0.06,0.85,-0.43
36858,2025-09-16T15:08:59.359,0.24,0.79,-0.18
36859,2025-09-16T15:08:59.369,0.24,0.73,-0.12
36860,2025-09-16T15:08:59.380,-0.12,0.73,-0.24
36861,2025-09-16T15:08:59.389,-1.04,0.79,-0.49
36862,2025-09-16T15:08:59.399,-1.34,0.79,-0.67
36863,2025-09-16T15:08:59.409,-0.98,0.79,-0.55
36864,2025-09-16T15:08:59.419,-0.12,0.73,-0.31
36865,2025-09-16T15:08:59.428,0.06,0.67,-0.06
36866,2025-09-16T15:08:59.437,0.24,0.67,0.12
36867,2025-09-16T15:08:59.448,0.67,0.61,0.31
36868,2025-09-16T15:08:59.458,1.28,0.55,0.43
36869,2025-09-16T15:08:59.467,1.1,0.55,0.43
36870,2025-09-16T15:08:59.477,0.73,0.61,0.43
36871,2025-09-16T15:08:59.487,0.67,0.67,0.06
36872,2025-09-16T15:08:59.497,-0.24,0.79,-0.24
36873,2025-09-16T15:08:59.507,-1.16,0.79,-0.24
36874,2025-09-16T15:08:59.516,0.24,0.73,0.24
36875,2025-09-16T15:08:59.526,4.03,0.85,-0.73
36876,2025-09-16T15:08:59.535,-2.81,1.28,-2.44
36877,2025-09-16T15:08:59.546,-11.17,1.65,-2.87
36878,2025-09-16T15:08:59.555,-4.33,1.4,-3.11
36879,2025-09-16T15:08:59.565,-1.65,1.22,-2.81
36880,2025-09-16T15:08:59.575,-3.78,0.98,-1.46
36881,2025-09-16T15:08:59.584,0.24,0.49,0.55
36882,2025-09-16T15:08:59.594,6.29,0.12,2.14
36883,2025-09-16T15:08:59.604,6.04,-0.06,2.87
36884,2025-09-16T15:08:59.614,3.17,0.12,2.5
36885,2025-09-16T15:08:59.624,1.71,0.37,1.16
36886,2025-09-16T15:08:59.633,-0.79,0.73,-0.24
36887,2025-09-16T15:08:59.643,-3.17,1.04,-1.16
36888,2025-09-16T15:08:59.653,-3.11,1.04,-1.1
36889,2025-09-16T15:08:59.663,0.0,0.85,-0.37
36890,2025-09-16T15:08:59.672,2.01,0.67,0.43
36891,2025-09-16T15:08:59.683,2.2,0.61,0.79
36892,2025-09-16T15:08:59.692,2.32,0.73,0.31
36893,2025-09-16T15:08:59.702,0.18,0.98,-0.98
36894,2025-09-16T15:08:59.712,-3.72,1.28,-2.38
36895,2025-09-16T15:08:59.722,-5.55,1.53,-3.23
36896,2025-09-16T15:08:59.732,-5.31,1.53,-3.36
36897,2025-09-16T15:08:59.742,-4.82,1.34,-2.56
36898,2025-09-16T15:08:59.751,-2.32,1.04,-1.16
36899,2025-09-16T15:08:59.762,1.22,0.61,0.18
36900,2025-09-16T15:08:59.771,2.5,0.37,1.28
36901,2025-09-16T15:08:59.781,2.69,0.24,1.71
36902,2025-09-16T15:08:59.791,2.93,0.18,1.53
36903,2025-09-16T15:08:59.800,1.65,0.31,0.92
36904,2025-09-16T15:08:59.810,-0.12,0.43,0.43
36905,2025-09-16T15:08:59.821,-0.12,0.49,0.12
36906,2025-09-16T15:08:59.830,0.24,0.49,0.12
36907,2025-09-16T15:08:59.840,0.43,0.55,0.24
36908,2025-09-16T15:08:59.850,1.04,0.55,0.31
36909,2025-09-16T15:08:59.859,1.34,0.67,0.12
36910,2025-09-16T15:08:59.869,0.31,0.79,-0.31
36911,2025-09-16T15:08:59.879,-1.04,0.98,-0.98
36912,2025-09-16T15:08:59.889,-2.08,1.22,-1.65
36913,2025-09-16T15:08:59.898,-3.36,1.34,-2.08
36914,2025-09-16T15:08:59.908,-3.72,1.34,-2.14
36915,2025-09-16T15:08:59.917,-2.81,1.28,-1.83
36916,2025-09-16T15:08:59.927,-1.89,1.04,-1.28
36917,2025-09-16T15:08:59.937,-0.92,0.92,-0.55
36918,2025-09-16T15:08:59.947,0.55,0.67,0.06
36919,2025-09-16T15:08:59.957,1.22,0.55,0.49
36920,2025-09-16T15:08:59.967,1.16,0.49,0.61
36921,2025-09-16T15:08:59.977,1.04,0.43,0.61
36922,2025-09-16T15:08:59.986,0.98,0.43,0.55
36923,2025-09-16T15:08:59.996,0.85,0.49,0.49
36924,2025-09-16T15:09:00.006,0.67,0.49,0.37
36925,2025-09-16T15:09:00.016,0.43,0.55,0.12
36926,2025-09-16T15:09:00.026,0.0,0.67,-0.06
36927,2025-09-16T15:09:00.034,-0.18,0.79,-0.31
36928,2025-09-16T15:09:00.044,-0.18,0.85,-0.55
36929,2025-09-16T15:09:00.054,-0.98,0.98,-0.85
36930,2025-09-16T15:09:00.064,-1.46,0.98,-1.04
36931,2025-09-16T15:09:00.074,-1.28,1.04,-1.16
36932,2025-09-16T15:09:00.083,-1.59,1.04,-1.28
36933,2025-09-16T15:09:00.094,-1.77,0.98,-1.16
36934,2025-09-16T15:09:00.103,-1.22,0.92,-0.98
36935,2025-09-16T15:09:00.113,-0.98,0.85,-0.85
36936,2025-09-16T15:09:00.123,-1.04,0.79,-0.49
36937,2025-09-16T15:09:00.133,0.31,0.67,-0.06
36938,2025-09-16T15:09:00.143,1.16,0.61,0.18
36939,2025-09-16T15:09:00.152,0.61,0.55,0.43
36940,2025-09-16T15:09:00.163,0.92,0.49,0.61
36941,2025-09-16T15:09:00.172,1.46,0.49,0.55
36942,2025-09-16T15:09:00.182,0.67,0.61,0.24
36943,2025-09-16T15:09:00.192,-0.49,0.67,-0.06
36944,2025-09-16T15:09:00.201,-0.49,0.73,-0.31
