sample,timestamp,gyro_x,gyro_y,gyro_z
28186,2025-09-16T15:07:34.458,-0.31,0.79,-0.37
28187,2025-09-16T15:07:34.467,-0.37,0.79,-0.37
28188,2025-09-16T15:07:34.477,-0.24,0.79,-0.37
28189,2025-09-16T15:07:34.487,-0.31,0.79,-0.37
28190,2025-09-16T15:07:34.496,-0.31,0.79,-0.37
28191,2025-09-16T15:07:34.506,-0.37,0.79,-0.37
28192,2025-09-16T15:07:34.516,-0.43,0.85,-0.43
28193,2025-09-16T15:07:34.526,-0.43,0.79,-0.37
28194,2025-09-16T15:07:34.535,-0.31,0.85,-0.37
28195,2025-09-16T15:07:34.545,-0.43,0.79,-0.37
28196,2025-09-16T15:07:34.555,-0.37,0.79,-0.37
28197,2025-09-16T15:07:34.565,-0.31,0.79,-0.37
28198,2025-09-16T15:07:34.575,-0.31,0.79,-0.43
28199,2025-09-16T15:07:34.585,-0.37,0.79,-0.37
28200,2025-09-16T15:07:34.595,-0.31,0.79,-0.37
28201,2025-09-16T15:07:34.605,-0.24,0.79,-0.43
28202,2025-09-16T15:07:34.614,-0.37,0.79,-0.37
28203,2025-09-16T15:07:34.624,-0.37,0.85,-0.37
28204,2025-09-16T15:07:34.634,-0.37,0.85,-0.37
28205,2025-09-16T15:07:34.644,-0.37,0.79,-0.37
28206,2025-09-16T15:07:34.653,-0.37,0.85,-0.43
28207,2025-09-16T15:07:34.663,-0.31,0.79,-0.37
28208,2025-09-16T15:07:34.673,-0.37,0.79,-0.37
28209,2025-09-16T15:07:34.682,-0.31,0.79,-0.37
28210,2025-09-16T15:07:34.692,-0.37,0.79,-0.31
28211,2025-09-16T15:07:34.702,-0.31,0.79,-0.37
28212,2025-09-16T15:07:34.712,-0.37,0.79,-0.37
28213,2025-09-16T15:07:34.722,-0.37,0.79,-0.43
28214,2025-09-16T15:07:34.731,-0.43,0.79,-0.37
28215,2025-09-16T15:07:34.741,-0.37,0.85,-0.37
28216,2025-09-16T15:07:34.751,-0.31,0.79,-0.37
28217,2025-09-16T15:07:34.761,-0.37,0.79,-0.37
28218,2025-09-16T15:07:34.770,-0.37,0.85,-0.37
28219,2025-09-16T15:07:34.781,-0.24,0.85,-0.43
28220,2025-09-16T15:07:34.791,-0.31,0.85,-0.43
28221,2025-09-16T15:07:34.800,-0.37,0.79,-0.43
28222,2025-09-16T15:07:34.810,-0.43,0.85,-0.37
28223,2025-09-16T15:07:34.820,-0.37,0.85,-0.43
28224,2025-09-16T15:07:34.831,-0.43,0.79,-0.43
28225,2025-09-16T15:07:34.839,-0.37,0.79,-0.37
28226,2025-09-16T15:07:34.849,-0.37,0.79,-0.31
28227,2025-09-16T15:07:34.859,-0.31,0.79,-0.37
28228,2025-09-16T15:07:34.869,-0.24,0.79,-0.37
28229,2025-09-16T15:07:34.878,-0.31,0.79,-0.43
28230,2025-09-16T15:07:34.888,-0.31,0.79,-0.43
28231,2025-09-16T15:07:34.898,-0.37,0.79,-0.37
28232,2025-09-16T15:07:34.908,-0.43,0.79,-0.37
28233,2025-09-16T15:07:34.918,-0.43,0.79,-0.43
28234,2025-09-16T15:07:34.928,-0.43,0.85,-0.43
28235,2025-09-16T15:07:34.937,-0.37,0.85,-0.37
28236,2025-09-16T15:07:34.947,-0.37,0.79,-0.37
28237,2025-09-16T15:07:34.957,-0.24,0.85,-0.37
28238,2025-09-16T15:07:34.967,-0.31,0.79,-0.37
28239,2025-09-16T15:07:34.976,-0.37,0.79,-0.37
28240,2025-09-16T15:07:34.986,-0.37,0.79,-0.43
28241,2025-09-16T15:07:34.996,-0.37,0.85,-0.37
28242,2025-09-16T15:07:35.006,-0.37,0.79,-0.37
28243,2025-09-16T15:07:35.015,-0.37,0.79,-0.37
28244,2025-09-16T15:07:35.025,-0.31,0.79,-0.37
28245,2025-09-16T15:07:35.035,-0.31,0.85,-0.37
28246,2025-09-16T15:07:35.045,-0.31,0.79,-0.37
28247,2025-09-16T15:07:35.055,-0.31,0.79,-0.43
28248,2025-09-16T15:07:35.064,-0.37,0.79,-0.43
28249,2025-09-16T15:07:35.074,-0.37,0.85,-0.37
28250,2025-09-16T15:07:35.084,-0.37,0.79,-0.37
28251,2025-09-16T15:07:35.094,-0.31,0.79,-0.37
28252,2025-09-16T15:07:35.103,-0.37,0.85,-0.43
28253,2025-09-16T15:07:35.113,-0.37,0.79,-0.43
28254,2025-09-16T15:07:35.123,-0.37,0.79,-0.43
28255,2025-09-16T15:07:35.133,-0.43,0.79,-0.43
28256,2025-09-16T15:07:35.142,-0.37,0.79,-0.37
28257,2025-09-16T15:07:35.152,-0.31,0.79,-0.43
28258,2025-09-16T15:07:35.162,-0.37,0.79,-0.43
28259,2025-09-16T15:07:35.172,-0.31,0.79,-0.43
28260,2025-09-16T15:07:35.182,-0.37,0.85,-0.37
28261,2025-09-16T15:07:35.192,-0.31,0.79,-0.43
28262,2025-09-16T15:07:35.201,-0.37,0.79,-0.37
28263,2025-09-16T15:07:35.211,-0.37,0.79,-0.37
28264,2025-09-16T15:07:35.221,-0.37,0.79,-0.37
28265,2025-09-16T15:07:35.231,-0.37,0.79,-0.37
28266,2025-09-16T15:07:35.241,-0.37,0.79,-0.37
28267,2025-09-16T15:07:35.251,-0.37,0.79,-0.37
28268,2025-09-16T15:07:35.260,-0.37,0.85,-0.37
28269,2025-09-16T15:07:35.270,-0.37,0.79,-0.37
28270,2025-09-16T15:07:35.279,-0.31,0.79,-0.37
28271,2025-09-16T15:07:35.289,-0.37,0.85,-0.37
28272,2025-09-16T15:07:35.299,-0.37,0.79,-0.37
28273,2025-09-16T15:07:35.309,-0.37,0.79,-0.37
28274,2025-09-16T15:07:35.319,-0.37,0.79,-0.37
28275,2025-09-16T15:07:35.329,-0.37,0.79,-0.43
28276,2025-09-16T15:07:35.339,-0.31,0.79,-0.43
28277,2025-09-16T15:07:35.349,-0.31,0.85,-0.37
28278,2025-09-16T15:07:35.359,-0.37,0.85,-0.43
28279,2025-09-16T15:07:35.369,-0.37,0.79,-0.43
28280,2025-09-16T15:07:35.378,-0.31,0.79,-0.37
28281,2025-09-16T15:07:35.387,-0.31,0.79,-0.43
28282,2025-09-16T15:07:35.397,-0.37,0.79,-0.43
28283,2025-09-16T15:07:35.407,-0.37,0.79,-0.37
28284,2025-09-16T15:07:35.417,-0.31,0.79,-0.37
28285,2025-09-16T15:07:35.427,-0.37,0.79,-0.43
28286,2025-09-16T15:07:35.436,-0.31,0.79,-0.43
28287,2025-09-16T15:07:35.446,-0.31,0.85,-0.37
28288,2025-09-16T15:07:35.456,-0.37,0.79,-0.37
28289,2025-09-16T15:07:35.466,-0.37,0.79,-0.37
28290,2025-09-16T15:07:35.476,-0.31,0.79,-0.43
28291,2025-09-16T15:07:35.486,-0.37,0.79,-0.43
28292,2025-09-16T15:07:35.496,-0.31,0.85,-0.37
28293,2025-09-16T15:07:35.505,-0.31,0.85,-0.43
28294,2025-09-16T15:07:35.515,-0.31,0.79,-0.43
28295,2025-09-16T15:07:35.525,-0.37,0.85,-0.37
28296,2025-09-16T15:07:35.534,-0.37,0.79,-0.43
28297,2025-09-16T15:07:35.545,-0.37,0.79,-0.37
28298,2025-09-16T15:07:35.554,-0.31,0.85,-0.37
28299,2025-09-16T15:07:35.564,-0.31,0.79,-0.37
28300,2025-09-16T15:07:35.574,-0.31,0.85,-0.37
28301,2025-09-16T15:07:35.584,-0.37,0.79,-0.37
28302,2025-09-16T15:07:35.593,-0.37,0.79,-0.37
28303,2025-09-16T15:07:35.603,-0.37,0.85,-0.37
28304,2025-09-16T15:07:35.613,-0.37,0.85,-0.43
28305,2025-09-16T15:07:35.623,-0.31,0.79,-0.37
28306,2025-09-16T15:07:35.633,-0.31,0.79,-0.37
28307,2025-09-16T15:07:35.642,-0.31,0.79,-0.37
28308,2025-09-16T15:07:35.652,-0.24,0.79,-0.37
28309,2025-09-16T15:07:35.662,-0.31,0.79,-0.37
28310,2025-09-16T15:07:35.672,-0.37,0.79,-0.37
28311,2025-09-16T15:07:35.681,-0.43,0.79,-0.37
28312,2025-09-16T15:07:35.691,-0.43,0.73,-0.37
28313,2025-09-16T15:07:35.701,-0.49,0.79,-0.43
28314,2025-09-16T15:07:35.711,-0.43,0.85,-0.37
28315,2025-09-16T15:07:35.721,-0.31,0.79,-0.37
28316,2025-09-16T15:07:35.730,-0.24,0.79,-0.43
28317,2025-09-16T15:07:35.740,-0.31,0.79,-0.37
28318,2025-09-16T15:07:35.750,-0.31,0.79,-0.43
28319,2025-09-16T15:07:35.760,-0.37,0.79,-0.37
28320,2025-09-16T15:07:35.769,-0.31,0.79,-0.43
28321,2025-09-16T15:07:35.779,-0.43,0.79,-0.43
28322,2025-09-16T15:07:35.789,-0.43,0.79,-0.37
28323,2025-09-16T15:07:35.799,-0.37,0.79,-0.37
28324,2025-09-16T15:07:35.809,-0.37,0.79,-0.37
28325,2025-09-16T15:07:35.819,-0.31,0.85,-0.37
28326,2025-09-16T15:07:35.828,-0.24,0.79,-0.37
28327,2025-09-16T15:07:35.838,-0.24,0.85,-0.37
28328,2025-09-16T15:07:35.848,-0.24,0.79,-0.37
28329,2025-09-16T15:07:35.857,-0.31,0.79,-0.43
28330,2025-09-16T15:07:35.867,-0.37,0.79,-0.37
28331,2025-09-16T15:07:35.878,-0.49,0.85,-0.37
28332,2025-09-16T15:07:35.887,-0.49,0.85,-0.37
28333,2025-09-16T15:07:35.897,-0.43,0.85,-0.43
28334,2025-09-16T15:07:35.907,-0.43,0.85,-0.43
28335,2025-09-16T15:07:35.917,-0.37,0.79,-0.43
28336,2025-09-16T15:07:35.927,-0.31,0.79,-0.43
28337,2025-09-16T15:07:35.936,-0.24,0.79,-0.43
28338,2025-09-16T15:07:35.946,-0.31,0.79,-0.37
28339,2025-09-16T15:07:35.957,-0.24,0.79,-0.37
28340,2025-09-16T15:07:35.965,-0.31,0.85,-0.37
28341,2025-09-16T15:07:35.975,-0.37,0.85,-0.37
28342,2025-09-16T15:07:35.985,-0.37,0.79,-0.37
28343,2025-09-16T15:07:35.995,-0.43,0.85,-0.37
28344,2025-09-16T15:07:36.004,-0.37,0.79,-0.37
28345,2025-09-16T15:07:36.014,-0.37,0.79,-0.37
28346,2025-09-16T15:07:36.024,-0.37,0.79,-0.37
28347,2025-09-16T15:07:36.034,-0.31,0.79,-0.37
28348,2025-09-16T15:07:36.043,-0.31,0.79,-0.37
28349,2025-09-16T15:07:36.053,-0.37,0.79,-0.43
28350,2025-09-16T15:07:36.063,-0.43,0.79,-0.43
28351,2025-09-16T15:07:36.073,-0.43,0.79,-0.43
28352,2025-09-16T15:07:36.083,-0.37,0.79,-0.43
28353,2025-09-16T15:07:36.092,-0.31,0.85,-0.43
28354,2025-09-16T15:07:36.102,-0.43,0.79,-0.37
28355,2025-09-16T15:07:36.112,-0.37,0.85,-0.37
28356,2025-09-16T15:07:36.122,-0.31,0.85,-0.43
28357,2025-09-16T15:07:36.132,-0.31,0.79,-0.43
28358,2025-09-16T15:07:36.141,-0.31,0.79,-0.43
28359,2025-09-16T15:07:36.151,-0.31,0.79,-0.43
28360,2025-09-16T15:07:36.161,-0.31,0.79,-0.37
28361,2025-09-16T15:07:36.171,-0.37,0.79,-0.43
28362,2025-09-16T15:07:36.180,-0.37,0.79,-0.37
28363,2025-09-16T15:07:36.190,-0.37,0.79,-0.37
28364,2025-09-16T15:07:36.200,-0.43,0.85,-0.43
28365,2025-09-16T15:07:36.210,-0.37,0.85,-0.37
28366,2025-09-16T15:07:36.219,-0.43,0.85,-0.37
28367,2025-09-16T15:07:36.229,-0.43,0.79,-0.37
28368,2025-09-16T15:07:36.239,-0.31,0.79,-0.37
28369,2025-09-16T15:07:36.249,-0.24,0.79,-0.43
28370,2025-09-16T15:07:36.259,-0.24,0.79,-0.43
28371,2025-09-16T15:07:36.269,-0.37,0.85,-0.37
28372,2025-09-16T15:07:36.278,-0.37,0.79,-0.37
28373,2025-09-16T15:07:36.288,-0.43,0.79,-0.37
28374,2025-09-16T15:07:36.298,-0.43,0.79,-0.43
28375,2025-09-16T15:07:36.308,-0.37,0.85,-0.43
28376,2025-09-16T15:07:36.318,-0.37,0.85,-0.37
28377,2025-09-16T15:07:36.327,-0.31,0.79,-0.37
28378,2025-09-16T15:07:36.337,-0.31,0.79,-0.37
28379,2025-09-16T15:07:36.347,-0.31,0.85,-0.37
28380,2025-09-16T15:07:36.356,-0.31,0.85,-0.37
28381,2025-09-16T15:07:36.366,-0.37,0.85,-0.37
28382,2025-09-16T15:07:36.377,-0.37,0.79,-0.37
28383,2025-09-16T15:07:36.386,-0.43,0.85,-0.37
28384,2025-09-16T15:07:36.396,-0.37,0.79,-0.37
28385,2025-09-16T15:07:36.406,-0.37,0.79,-0.37
28386,2025-09-16T15:07:36.415,-0.37,0.79,-0.37
28387,2025-09-16T15:07:36.425,-0.31,0.79,-0.37
28388,2025-09-16T15:07:36.435,-0.31,0.79,-0.37
28389,2025-09-16T15:07:36.445,-0.37,0.79,-0.37
28390,2025-09-16T15:07:36.455,-0.37,0.85,-0.37
28391,2025-09-16T15:07:36.464,-0.31,0.79,-0.37
28392,2025-09-16T15:07:36.474,-0.37,0.79,-0.37
28393,2025-09-16T15:07:36.484,-0.43,0.85,-0.43
28394,2025-09-16T15:07:36.494,-0.37,0.85,-0.43
28395,2025-09-16T15:07:36.503,-0.37,0.79,-0.37
28396,2025-09-16T15:07:36.513,-0.37,0.85,-0.37
28397,2025-09-16T15:07:36.523,-0.31,0.79,-0.37
28398,2025-09-16T15:07:36.533,-0.31,0.85,-0.37
28399,2025-09-16T15:07:36.543,-0.24,0.79,-0.37
28400,2025-09-16T15:07:36.553,-0.24,0.79,-0.37
28401,2025-09-16T15:07:36.563,-0.37,0.85,-0.43
28402,2025-09-16T15:07:36.572,-0.37,0.85,-0.37
28403,2025-09-16T15:07:36.582,-0.37,0.85,-0.37
28404,2025-09-16T15:07:36.591,-0.31,0.79,-0.37
28405,2025-09-16T15:07:36.602,-0.43,0.85,-0.37
28406,2025-09-16T15:07:36.611,-0.37,0.79,-0.37
28407,2025-09-16T15:07:36.622,-0.37,0.79,-0.43
28408,2025-09-16T15:07:36.631,-0.37,0.79,-0.43
28409,2025-09-16T15:07:36.641,-0.37,0.79,-0.37
28410,2025-09-16T15:07:36.651,-0.37,0.79,-0.43
28411,2025-09-16T15:07:36.660,-0.43,0.79,-0.43
28412,2025-09-16T15:07:36.670,-0.37,0.85,-0.43
28413,2025-09-16T15:07:36.679,-0.31,0.85,-0.43
28414,2025-09-16T15:07:36.689,-0.37,0.85,-0.43
28415,2025-09-16T15:07:36.699,-0.31,0.85,-0.43
28416,2025-09-16T15:07:36.709,-0.24,0.79,-0.43
28417,2025-09-16T15:07:36.719,-0.24,0.79,-0.43
28418,2025-09-16T15:07:36.729,-0.31,0.79,-0.37
28419,2025-09-16T15:07:36.738,-0.37,0.79,-0.37
28420,2025-09-16T15:07:36.748,-0.31,0.79,-0.37
28421,2025-09-16T15:07:36.758,-0.37,0.79,-0.37
28422,2025-09-16T15:07:36.768,-0.37,0.79,-0.37
28423,2025-09-16T15:07:36.778,-0.37,0.79,-0.37
28424,2025-09-16T15:07:36.788,-0.37,0.85,-0.31
28425,2025-09-16T15:07:36.797,-0.31,0.85,-0.37
28426,2025-09-16T15:07:36.807,-0.31,0.79,-0.37
28427,2025-09-16T15:07:36.817,-0.31,0.79,-0.43
28428,2025-09-16T15:07:36.827,-0.37,0.79,-0.43
28429,2025-09-16T15:07:36.837,-0.37,0.79,-0.43
28430,2025-09-16T15:07:36.846,-0.37,0.79,-0.43
28431,2025-09-16T15:07:36.856,-0.37,0.85,-0.49
28432,2025-09-16T15:07:36.866,-0.37,0.79,-0.43
28433,2025-09-16T15:07:36.875,-0.31,0.79,-0.37
28434,2025-09-16T15:07:36.885,-0.31,0.79,-0.37
