sample,timestamp,gyro_x,gyro_y,gyro_z
48079,2025-09-16T15:10:49.219,0.06,1.04,-0.37
48080,2025-09-16T15:10:49.229,-0.12,1.04,-0.43
48081,2025-09-16T15:10:49.239,-0.06,0.92,-0.37
48082,2025-09-16T15:10:49.249,-0.06,0.79,-0.31
48083,2025-09-16T15:10:49.259,-0.12,0.79,-0.31
48084,2025-09-16T15:10:49.269,-0.31,0.67,-0.37
48085,2025-09-16T15:10:49.278,-0.55,0.67,-0.43
48086,2025-09-16T15:10:49.288,-0.79,0.67,-0.49
48087,2025-09-16T15:10:49.298,-1.04,0.79,-0.49
48088,2025-09-16T15:10:49.307,-1.28,0.85,-0.43
48089,2025-09-16T15:10:49.317,-1.28,0.98,-0.43
48090,2025-09-16T15:10:49.326,-1.28,1.1,-0.37
48091,2025-09-16T15:10:49.337,-0.92,1.22,-0.31
48092,2025-09-16T15:10:49.346,0.0,1.34,-0.24
48093,2025-09-16T15:10:49.356,0.73,1.46,-0.18
48094,2025-09-16T15:10:49.366,0.98,1.28,-0.18
48095,2025-09-16T15:10:49.376,1.1,1.1,-0.31
48096,2025-09-16T15:10:49.387,1.28,0.92,-0.37
48097,2025-09-16T15:10:49.396,1.71,0.79,-0.37
48098,2025-09-16T15:10:49.405,1.65,0.73,-0.43
48099,2025-09-16T15:10:49.415,1.22,0.61,-0.43
48100,2025-09-16T15:10:49.425,0.98,0.79,-0.49
48101,2025-09-16T15:10:49.435,0.55,0.85,-0.49
48102,2025-09-16T15:10:49.444,-0.06,0.92,-0.49
48103,2025-09-16T15:10:49.454,-0.43,0.98,-0.49
48104,2025-09-16T15:10:49.463,-0.98,0.98,-0.49
48105,2025-09-16T15:10:49.474,-1.71,0.85,-0.55
48106,2025-09-16T15:10:49.483,-1.95,0.73,-0.61
48107,2025-09-16T15:10:49.494,-2.08,0.67,-0.67
48108,2025-09-16T15:10:49.504,-1.4,0.61,-0.61
48109,2025-09-16T15:10:49.513,-1.04,0.55,-0.67
48110,2025-09-16T15:10:49.523,-0.73,0.43,-0.61
48111,2025-09-16T15:10:49.532,-0.31,0.43,-0.55
48112,2025-09-16T15:10:49.542,0.12,0.43,-0.55
48113,2025-09-16T15:10:49.552,0.61,0.55,-0.49
48114,2025-09-16T15:10:49.562,0.98,0.67,-0.49
48115,2025-09-16T15:10:49.571,1.16,0.79,-0.43
48116,2025-09-16T15:10:49.581,0.92,0.85,-0.49
48117,2025-09-16T15:10:49.592,0.61,0.98,-0.37
48118,2025-09-16T15:10:49.601,0.73,1.1,-0.37
48119,2025-09-16T15:10:49.611,0.55,1.16,-0.31
48120,2025-09-16T15:10:49.621,0.18,1.1,-0.31
48121,2025-09-16T15:10:49.631,-0.24,0.92,-0.37
48122,2025-09-16T15:10:49.640,-0.79,0.79,-0.43
48123,2025-09-16T15:10:49.651,-1.1,0.67,-0.43
48124,2025-09-16T15:10:49.660,-1.22,0.61,-0.43
48125,2025-09-16T15:10:49.670,-0.85,0.67,-0.43
48126,2025-09-16T15:10:49.680,-0.92,0.73,-0.49
48127,2025-09-16T15:10:49.690,-0.73,0.73,-0.43
48128,2025-09-16T15:10:49.699,-0.73,0.79,-0.43
48129,2025-09-16T15:10:49.708,-0.49,0.92,-0.43
48130,2025-09-16T15:10:49.718,-0.18,0.98,-0.37
48131,2025-09-16T15:10:49.729,0.06,0.98,-0.37
48132,2025-09-16T15:10:49.738,0.12,0.92,-0.37
48133,2025-09-16T15:10:49.748,0.06,0.79,-0.37
48134,2025-09-16T15:10:49.757,-0.12,0.67,-0.43
48135,2025-09-16T15:10:49.767,-0.12,0.61,-0.49
48136,2025-09-16T15:10:49.777,-0.12,0.61,-0.49
48137,2025-09-16T15:10:49.787,-0.12,0.67,-0.43
48138,2025-09-16T15:10:49.797,-0.43,0.73,-0.37
48139,2025-09-16T15:10:49.807,-0.61,0.85,-0.37
48140,2025-09-16T15:10:49.817,-0.55,0.98,-0.37
48141,2025-09-16T15:10:49.827,-0.31,1.1,-0.31
48142,2025-09-16T15:10:49.836,-0.31,1.1,-0.31
48143,2025-09-16T15:10:49.846,-0.37,1.04,-0.37
48144,2025-09-16T15:10:49.856,-0.49,0.98,-0.37
48145,2025-09-16T15:10:49.866,-0.37,0.79,-0.43
48146,2025-09-16T15:10:49.875,-0.37,0.73,-0.49
48147,2025-09-16T15:10:49.885,-0.31,0.67,-0.43
48148,2025-09-16T15:10:49.895,-0.49,0.55,-0.49
48149,2025-09-16T15:10:49.905,-0.55,0.55,-0.49
48150,2025-09-16T15:10:49.915,-0.55,0.67,-0.43
48151,2025-09-16T15:10:49.925,-0.43,0.73,-0.37
48152,2025-09-16T15:10:49.935,-0.49,0.85,-0.37
48153,2025-09-16T15:10:49.945,-0.67,0.85,-0.37
48154,2025-09-16T15:10:49.954,-0.61,0.92,-0.37
48155,2025-09-16T15:10:49.964,-0.43,0.92,-0.43
48156,2025-09-16T15:10:49.974,-0.24,0.92,-0.37
48157,2025-09-16T15:10:49.984,-0.24,0.85,-0.31
48158,2025-09-16T15:10:49.994,-0.31,0.79,-0.37
48159,2025-09-16T15:10:50.003,-0.18,0.73,-0.43
48160,2025-09-16T15:10:50.012,0.0,0.79,-0.37
48161,2025-09-16T15:10:50.022,0.06,0.73,-0.37
48162,2025-09-16T15:10:50.032,-0.06,0.79,-0.43
48163,2025-09-16T15:10:50.042,-0.18,0.79,-0.43
48164,2025-09-16T15:10:50.052,-0.37,0.85,-0.43
48165,2025-09-16T15:10:50.061,-0.43,0.92,-0.37
48166,2025-09-16T15:10:50.071,-0.37,0.98,-0.31
48167,2025-09-16T15:10:50.081,-0.61,0.98,-0.37
48168,2025-09-16T15:10:50.091,-0.73,0.92,-0.31
48169,2025-09-16T15:10:50.100,-0.67,0.92,-0.31
48170,2025-09-16T15:10:50.111,-0.31,0.85,-0.31
48171,2025-09-16T15:10:50.120,-0.06,0.85,-0.37
48172,2025-09-16T15:10:50.131,-0.18,0.79,-0.43
48173,2025-09-16T15:10:50.140,-0.18,0.79,-0.43
48174,2025-09-16T15:10:50.150,-0.06,0.73,-0.43
48175,2025-09-16T15:10:50.160,0.18,0.79,-0.37
48176,2025-09-16T15:10:50.169,0.12,0.85,-0.37
48177,2025-09-16T15:10:50.179,0.06,0.92,-0.37
48178,2025-09-16T15:10:50.189,0.0,0.98,-0.31
48179,2025-09-16T15:10:50.199,-0.31,0.92,-0.43
48180,2025-09-16T15:10:50.208,-0.43,0.92,-0.37
48181,2025-09-16T15:10:50.218,-0.43,0.85,-0.43
48182,2025-09-16T15:10:50.228,-0.55,0.79,-0.43
48183,2025-09-16T15:10:50.238,-0.73,0.67,-0.43
48184,2025-09-16T15:10:50.249,-0.85,0.61,-0.49
48185,2025-09-16T15:10:50.256,-0.85,0.55,-0.55
48186,2025-09-16T15:10:50.267,-0.92,0.49,-0.49
48187,2025-09-16T15:10:50.277,-1.1,0.49,-0.49
48188,2025-09-16T15:10:50.287,-1.1,0.55,-0.49
48189,2025-09-16T15:10:50.297,-1.22,0.67,-0.49
48190,2025-09-16T15:10:50.306,-1.1,0.85,-0.43
48191,2025-09-16T15:10:50.316,-1.04,0.98,-0.31
48192,2025-09-16T15:10:50.325,-0.85,1.04,-0.37
48193,2025-09-16T15:10:50.335,-0.85,0.98,-0.37
48194,2025-09-16T15:10:50.345,-0.92,0.92,-0.37
48195,2025-09-16T15:10:50.354,-0.92,0.79,-0.43
48196,2025-09-16T15:10:50.365,-0.85,0.73,-0.43
48197,2025-09-16T15:10:50.374,-0.67,0.67,-0.43
48198,2025-09-16T15:10:50.385,-0.49,0.67,-0.43
48199,2025-09-16T15:10:50.395,-0.12,0.67,-0.43
48200,2025-09-16T15:10:50.404,0.06,0.73,-0.37
48201,2025-09-16T15:10:50.414,0.37,0.73,-0.43
48202,2025-09-16T15:10:50.424,0.31,0.67,-0.49
48203,2025-09-16T15:10:50.434,0.31,0.73,-0.43
48204,2025-09-16T15:10:50.443,0.18,0.79,-0.43
48205,2025-09-16T15:10:50.453,0.12,0.85,-0.37
48206,2025-09-16T15:10:50.463,0.0,0.98,-0.37
48207,2025-09-16T15:10:50.472,-0.31,0.98,-0.31
48208,2025-09-16T15:10:50.482,-0.55,1.04,-0.31
48209,2025-09-16T15:10:50.492,-0.67,1.1,-0.31
48210,2025-09-16T15:10:50.503,-0.61,1.04,-0.37
48211,2025-09-16T15:10:50.513,-0.85,0.98,-0.43
48212,2025-09-16T15:10:50.522,-1.16,0.85,-0.43
48213,2025-09-16T15:10:50.532,-1.16,0.73,-0.43
48214,2025-09-16T15:10:50.541,-1.04,0.67,-0.49
48215,2025-09-16T15:10:50.551,-0.73,0.67,-0.43
48216,2025-09-16T15:10:50.561,-0.31,0.67,-0.37
48217,2025-09-16T15:10:50.571,-0.06,0.79,-0.37
48218,2025-09-16T15:10:50.581,0.12,0.79,-0.37
48219,2025-09-16T15:10:50.590,0.31,0.85,-0.37
48220,2025-09-16T15:10:50.600,0.43,0.85,-0.37
48221,2025-09-16T15:10:50.609,0.49,0.92,-0.43
48222,2025-09-16T15:10:50.619,0.49,0.85,-0.43
48223,2025-09-16T15:10:50.629,0.31,0.85,-0.43
48224,2025-09-16T15:10:50.639,-0.06,0.73,-0.43
48225,2025-09-16T15:10:50.649,-0.24,0.73,-0.37
48226,2025-09-16T15:10:50.659,-0.31,0.73,-0.37
48227,2025-09-16T15:10:50.668,-0.49,0.73,-0.37
48228,2025-09-16T15:10:50.678,-0.98,0.73,-0.43
48229,2025-09-16T15:10:50.688,-1.1,0.73,-0.43
48230,2025-09-16T15:10:50.698,-1.1,0.79,-0.43
48231,2025-09-16T15:10:50.708,-0.79,0.85,-0.43
48232,2025-09-16T15:10:50.718,-0.49,0.98,-0.37
48233,2025-09-16T15:10:50.728,-0.24,1.04,-0.31
48234,2025-09-16T15:10:50.737,-0.06,0.98,-0.31
48235,2025-09-16T15:10:50.747,0.06,0.92,-0.31
48236,2025-09-16T15:10:50.757,0.37,0.92,-0.31
48237,2025-09-16T15:10:50.766,0.67,0.85,-0.37
48238,2025-09-16T15:10:50.776,0.67,0.79,-0.43
48239,2025-09-16T15:10:50.786,0.61,0.73,-0.49
48240,2025-09-16T15:10:50.796,0.31,0.61,-0.49
48241,2025-09-16T15:10:50.806,0.0,0.61,-0.43
48242,2025-09-16T15:10:50.815,-0.18,0.67,-0.37
48243,2025-09-16T15:10:50.825,-0.31,0.79,-0.37
48244,2025-09-16T15:10:50.835,-0.61,0.85,-0.37
48245,2025-09-16T15:10:50.845,-1.04,0.92,-0.37
48246,2025-09-16T15:10:50.855,-1.22,0.92,-0.37
48247,2025-09-16T15:10:50.864,-1.1,0.92,-0.43
48248,2025-09-16T15:10:50.875,-0.85,0.92,-0.49
48249,2025-09-16T15:10:50.884,-0.73,0.85,-0.49
48250,2025-09-16T15:10:50.894,-0.61,0.73,-0.49
48251,2025-09-16T15:10:50.904,-0.49,0.67,-0.43
48252,2025-09-16T15:10:50.913,-0.24,0.67,-0.43
48253,2025-09-16T15:10:50.923,0.06,0.73,-0.43
48254,2025-09-16T15:10:50.933,0.24,0.73,-0.37
48255,2025-09-16T15:10:50.943,0.37,0.79,-0.37
48256,2025-09-16T15:10:50.953,0.31,0.85,-0.43
48257,2025-09-16T15:10:50.962,0.31,0.85,-0.43
48258,2025-09-16T15:10:50.972,0.18,0.85,-0.43
48259,2025-09-16T15:10:50.982,0.12,0.85,-0.37
48260,2025-09-16T15:10:50.992,0.0,0.85,-0.37
48261,2025-09-16T15:10:51.002,-0.18,0.85,-0.37
48262,2025-09-16T15:10:51.011,-0.31,0.79,-0.37
48263,2025-09-16T15:10:51.021,-0.49,0.79,-0.37
48264,2025-09-16T15:10:51.031,-0.55,0.79,-0.37
48265,2025-09-16T15:10:51.041,-0.49,0.79,-0.43
48266,2025-09-16T15:10:51.050,-0.55,0.79,-0.43
48267,2025-09-16T15:10:51.060,-0.55,0.85,-0.49
48268,2025-09-16T15:10:51.069,-0.49,0.85,-0.49
48269,2025-09-16T15:10:51.079,-0.43,0.85,-0.43
48270,2025-09-16T15:10:51.089,-0.43,0.85,-0.37
48271,2025-09-16T15:10:51.099,-0.37,0.79,-0.37
48272,2025-09-16T15:10:51.110,-0.37,0.79,-0.37
48273,2025-09-16T15:10:51.120,-0.37,0.79,-0.37
48274,2025-09-16T15:10:51.129,-0.31,0.79,-0.37
48275,2025-09-16T15:10:51.139,-0.31,0.73,-0.37
48276,2025-09-16T15:10:51.149,-0.37,0.73,-0.43
48277,2025-09-16T15:10:51.159,-0.37,0.79,-0.43
48278,2025-09-16T15:10:51.168,-0.31,0.79,-0.43
48279,2025-09-16T15:10:51.178,-0.18,0.85,-0.37
48280,2025-09-16T15:10:51.188,-0.12,0.92,-0.37
48281,2025-09-16T15:10:51.198,-0.06,0.92,-0.31
48282,2025-09-16T15:10:51.207,0.06,0.92,-0.31
48283,2025-09-16T15:10:51.217,-0.12,0.92,-0.37
48284,2025-09-16T15:10:51.226,0.0,0.85,-0.37
48285,2025-09-16T15:10:51.236,-0.18,0.79,-0.43
48286,2025-09-16T15:10:51.246,-0.43,0.73,-0.43
48287,2025-09-16T15:10:51.256,-0.43,0.73,-0.49
48288,2025-09-16T15:10:51.266,-0.61,0.79,-0.43
48289,2025-09-16T15:10:51.276,-0.67,0.73,-0.43
48290,2025-09-16T15:10:51.285,-0.79,0.79,-0.37
48291,2025-09-16T15:10:51.295,-0.92,0.79,-0.37
48292,2025-09-16T15:10:51.305,-0.85,0.92,-0.37
48293,2025-09-16T15:10:51.315,-0.73,0.85,-0.37
48294,2025-09-16T15:10:51.325,-0.61,0.85,-0.43
48295,2025-09-16T15:10:51.334,-0.49,0.85,-0.43
48296,2025-09-16T15:10:51.344,-0.43,0.79,-0.43
48297,2025-09-16T15:10:51.354,-0.31,0.73,-0.37
48298,2025-09-16T15:10:51.364,-0.18,0.79,-0.37
48299,2025-09-16T15:10:51.373,-0.12,0.79,-0.37
48300,2025-09-16T15:10:51.383,-0.12,0.79,-0.37
48301,2025-09-16T15:10:51.393,-0.24,0.79,-0.37
48302,2025-09-16T15:10:51.402,-0.37,0.79,-0.43
48303,2025-09-16T15:10:51.412,-0.55,0.85,-0.43
48304,2025-09-16T15:10:51.422,-0.73,0.85,-0.43
48305,2025-09-16T15:10:51.432,-0.92,0.85,-0.43
48306,2025-09-16T15:10:51.442,-1.1,0.85,-0.43
48307,2025-09-16T15:10:51.452,-1.1,0.79,-0.43
48308,2025-09-16T15:10:51.462,-1.04,0.79,-0.37
48309,2025-09-16T15:10:51.471,-0.79,0.73,-0.43
48310,2025-09-16T15:10:51.481,-0.55,0.73,-0.43
48311,2025-09-16T15:10:51.491,-0.31,0.73,-0.43
48312,2025-09-16T15:10:51.501,-0.12,0.67,-0.37
48313,2025-09-16T15:10:51.510,0.0,0.73,-0.43
48314,2025-09-16T15:10:51.520,0.18,0.73,-0.43
48315,2025-09-16T15:10:51.530,0.31,0.79,-0.43
48316,2025-09-16T15:10:51.539,0.37,0.85,-0.37
48317,2025-09-16T15:10:51.549,0.24,0.92,-0.37
48318,2025-09-16T15:10:51.559,0.12,0.92,-0.37
48319,2025-09-16T15:10:51.569,-0.12,0.92,-0.37
48320,2025-09-16T15:10:51.579,-0.37,0.92,-0.37
48321,2025-09-16T15:10:51.588,-0.55,0.85,-0.37
48322,2025-09-16T15:10:51.598,-0.79,0.79,-0.37
48323,2025-09-16T15:10:51.608,-1.04,0.79,-0.43
48324,2025-09-16T15:10:51.618,-1.16,0.79,-0.43
48325,2025-09-16T15:10:51.628,-1.16,0.79,-0.43
48326,2025-09-16T15:10:51.638,-1.04,0.79,-0.43
48327,2025-09-16T15:10:51.648,-0.85,0.85,-0.37
48328,2025-09-16T15:10:51.657,-0.61,0.79,-0.37
48329,2025-09-16T15:10:51.667,-0.43,0.85,-0.37
48330,2025-09-16T15:10:51.677,-0.31,0.85,-0.37
48331,2025-09-16T15:10:51.687,-0.06,0.85,-0.37
48332,2025-09-16T15:10:51.697,0.06,0.79,-0.43
48333,2025-09-16T15:10:51.706,0.12,0.73,-0.43
48334,2025-09-16T15:10:51.716,0.12,0.79,-0.43
48335,2025-09-16T15:10:51.725,0.06,0.79,-0.43
48336,2025-09-16T15:10:51.735,-0.12,0.73,-0.37
48337,2025-09-16T15:10:51.745,-0.24,0.73,-0.37
48338,2025-09-16T15:10:51.755,-0.37,0.79,-0.37
48339,2025-09-16T15:10:51.764,-0.55,0.79,-0.37
48340,2025-09-16T15:10:51.774,-0.73,0.85,-0.43
48341,2025-09-16T15:10:51.784,-0.85,0.79,-0.43
48342,2025-09-16T15:10:51.794,-0.85,0.85,-0.43
48343,2025-09-16T15:10:51.804,-0.73,0.79,-0.43
48344,2025-09-16T15:10:51.814,-0.73,0.79,-0.49
48345,2025-09-16T15:10:51.824,-0.61,0.79,-0.37
48346,2025-09-16T15:10:51.834,-0.49,0.73,-0.43
48347,2025-09-16T15:10:51.843,-0.31,0.73,-0.43
48348,2025-09-16T15:10:51.853,-0.24,0.79,-0.37
48349,2025-09-16T15:10:51.863,-0.12,0.79,-0.37
48350,2025-09-16T15:10:51.873,-0.06,0.79,-0.37
48351,2025-09-16T15:10:51.882,-0.06,0.85,-0.37
48352,2025-09-16T15:10:51.892,-0.12,0.85,-0.37
48353,2025-09-16T15:10:51.902,-0.18,0.85,-0.37
48354,2025-09-16T15:10:51.911,-0.24,0.85,-0.37
48355,2025-09-16T15:10:51.921,-0.37,0.85,-0.37
48356,2025-09-16T15:10:51.931,-0.49,0.85,-0.43
48357,2025-09-16T15:10:51.941,-0.55,0.79,-0.37
48358,2025-09-16T15:10:51.951,-0.61,0.79,-0.49
48359,2025-09-16T15:10:51.961,-0.61,0.73,-0.43
48360,2025-09-16T15:10:51.971,-0.55,0.73,-0.43
48361,2025-09-16T15:10:51.980,-0.55,0.73,-0.43
48362,2025-09-16T15:10:51.990,-0.49,0.79,-0.43
48363,2025-09-16T15:10:52.000,-0.43,0.79,-0.43
48364,2025-09-16T15:10:52.010,-0.37,0.85,-0.37
48365,2025-09-16T15:10:52.020,-0.31,0.85,-0.37
48366,2025-09-16T15:10:52.030,-0.31,0.85,-0.37
48367,2025-09-16T15:10:52.039,-0.24,0.79,-0.37
48368,2025-09-16T15:10:52.049,-0.31,0.79,-0.37
48369,2025-09-16T15:10:52.059,-0.24,0.79,-0.43
48370,2025-09-16T15:10:52.069,-0.18,0.79,-0.43
48371,2025-09-16T15:10:52.080,-0.31,0.79,-0.43
48372,2025-09-16T15:10:52.088,-0.31,0.73,-0.43
48373,2025-09-16T15:10:52.099,-0.31,0.79,-0.37
48374,2025-09-16T15:10:52.108,-0.37,0.85,-0.37
48375,2025-09-16T15:10:52.118,-0.31,0.85,-0.37
48376,2025-09-16T15:10:52.127,-0.31,0.85,-0.37
48377,2025-09-16T15:10:52.137,-0.37,0.92,-0.37
48378,2025-09-16T15:10:52.147,-0.43,0.85,-0.43
48379,2025-09-16T15:10:52.157,-0.43,0.85,-0.37
48380,2025-09-16T15:10:52.167,-0.43,0.79,-0.37
48381,2025-09-16T15:10:52.176,-0.43,0.79,-0.43
48382,2025-09-16T15:10:52.186,-0.37,0.73,-0.37
48383,2025-09-16T15:10:52.196,-0.31,0.79,-0.43
48384,2025-09-16T15:10:52.206,-0.31,0.85,-0.43
48385,2025-09-16T15:10:52.215,-0.31,0.85,-0.43
48386,2025-09-16T15:10:52.225,-0.37,0.85,-0.37
48387,2025-09-16T15:10:52.235,-0.37,0.85,-0.37
48388,2025-09-16T15:10:52.245,-0.31,0.85,-0.43
48389,2025-09-16T15:10:52.255,-0.37,0.85,-0.37
48390,2025-09-16T15:10:52.265,-0.37,0.85,-0.37
48391,2025-09-16T15:10:52.274,-0.31,0.79,-0.37
48392,2025-09-16T15:10:52.284,-0.31,0.79,-0.43
48393,2025-09-16T15:10:52.294,-0.24,0.79,-0.43
48394,2025-09-16T15:10:52.303,-0.24,0.85,-0.37
48395,2025-09-16T15:10:52.313,-0.31,0.79,-0.37
48396,2025-09-16T15:10:52.323,-0.43,0.85,-0.43
48397,2025-09-16T15:10:52.332,-0.37,0.79,-0.43
48398,2025-09-16T15:10:52.342,-0.37,0.79,-0.43
48399,2025-09-16T15:10:52.352,-0.43,0.79,-0.43
48400,2025-09-16T15:10:52.362,-0.43,0.79,-0.37
48401,2025-09-16T15:10:52.372,-0.49,0.79,-0.37
48402,2025-09-16T15:10:52.381,-0.43,0.79,-0.43
48403,2025-09-16T15:10:52.391,-0.43,0.79,-0.43
48404,2025-09-16T15:10:52.401,-0.43,0.79,-0.37
48405,2025-09-16T15:10:52.411,-0.43,0.79,-0.43
48406,2025-09-16T15:10:52.421,-0.37,0.79,-0.43
48407,2025-09-16T15:10:52.431,-0.37,0.79,-0.43
48408,2025-09-16T15:10:52.441,-0.31,0.79,-0.43
48409,2025-09-16T15:10:52.450,-0.24,0.85,-0.43
48410,2025-09-16T15:10:52.460,-0.24,0.85,-0.43
48411,2025-09-16T15:10:52.470,-0.24,0.79,-0.37
48412,2025-09-16T15:10:52.480,-0.24,0.85,-0.37
48413,2025-09-16T15:10:52.489,-0.31,0.85,-0.37
48414,2025-09-16T15:10:52.498,-0.24,0.79,-0.37
48415,2025-09-16T15:10:52.509,-0.31,0.79,-0.37
48416,2025-09-16T15:10:52.519,-0.37,0.79,-0.37
48417,2025-09-16T15:10:52.529,-0.37,0.79,-0.43
48418,2025-09-16T15:10:52.538,-0.43,0.79,-0.43
48419,2025-09-16T15:10:52.548,-0.43,0.79,-0.43
48420,2025-09-16T15:10:52.558,-0.43,0.73,-0.43
48421,2025-09-16T15:10:52.568,-0.49,0.79,-0.37
48422,2025-09-16T15:10:52.579,-0.43,0.79,-0.43
48423,2025-09-16T15:10:52.587,-0.43,0.79,-0.43
48424,2025-09-16T15:10:52.597,-0.43,0.79,-0.43
48425,2025-09-16T15:10:52.607,-0.37,0.79,-0.37
48426,2025-09-16T15:10:52.618,-0.37,0.85,-0.43
48427,2025-09-16T15:10:52.628,-0.37,0.85,-0.37
48428,2025-09-16T15:10:52.636,-0.31,0.85,-0.37
48429,2025-09-16T15:10:52.647,-0.37,0.85,-0.37
48430,2025-09-16T15:10:52.656,-0.31,0.79,-0.37
48431,2025-09-16T15:10:52.665,-0.24,0.79,-0.43
48432,2025-09-16T15:10:52.675,-0.31,0.73,-0.37
48433,2025-09-16T15:10:52.685,-0.31,0.79,-0.37
48434,2025-09-16T15:10:52.695,-0.31,0.79,-0.37
48435,2025-09-16T15:10:52.705,-0.31,0.85,-0.43
48436,2025-09-16T15:10:52.715,-0.31,0.79,-0.37
48437,2025-09-16T15:10:52.725,-0.31,0.85,-0.37
