sample,timestamp,gyro_x,gyro_y,gyro_z
49075,2025-09-16T15:10:58.970,-0.31,0.85,-0.37
49076,2025-09-16T15:10:58.980,-0.31,0.85,-0.43
49077,2025-09-16T15:10:58.990,-0.37,0.85,-0.37
49078,2025-09-16T15:10:59.000,-0.31,0.79,-0.37
49079,2025-09-16T15:10:59.009,-0.24,0.79,-0.37
49080,2025-09-16T15:10:59.020,-0.24,0.85,-0.43
49081,2025-09-16T15:10:59.029,-0.31,0.79,-0.43
49082,2025-09-16T15:10:59.039,-0.37,0.79,-0.37
49083,2025-09-16T15:10:59.049,-0.43,0.79,-0.37
49084,2025-09-16T15:10:59.059,-0.43,0.79,-0.43
49085,2025-09-16T15:10:59.069,-0.43,0.79,-0.43
49086,2025-09-16T15:10:59.079,-0.55,0.79,-0.37
49087,2025-09-16T15:10:59.088,-0.61,0.79,-0.37
49088,2025-09-16T15:10:59.098,-0.67,0.79,-0.37
49089,2025-09-16T15:10:59.108,-0.49,0.79,-0.43
49090,2025-09-16T15:10:59.117,-0.43,0.85,-0.37
49091,2025-09-16T15:10:59.127,-0.37,0.79,-0.37
49092,2025-09-16T15:10:59.137,-0.31,0.79,-0.43
49093,2025-09-16T15:10:59.147,-0.18,0.79,-0.43
49094,2025-09-16T15:10:59.156,-0.12,0.79,-0.43
49095,2025-09-16T15:10:59.166,-0.06,0.73,-0.43
49096,2025-09-16T15:10:59.176,-0.12,0.73,-0.43
49097,2025-09-16T15:10:59.186,-0.06,0.73,-0.43
49098,2025-09-16T15:10:59.196,-0.06,0.73,-0.43
49099,2025-09-16T15:10:59.205,-0.06,0.79,-0.37
49100,2025-09-16T15:10:59.215,-0.06,0.85,-0.37
49101,2025-09-16T15:10:59.225,-0.18,0.85,-0.37
49102,2025-09-16T15:10:59.234,-0.24,0.92,-0.31
49103,2025-09-16T15:10:59.244,-0.37,0.85,-0.31
49104,2025-09-16T15:10:59.254,-0.37,0.92,-0.31
49105,2025-09-16T15:10:59.264,-0.49,0.92,-0.31
49106,2025-09-16T15:10:59.274,-0.55,0.85,-0.37
49107,2025-09-16T15:10:59.283,-0.61,0.85,-0.37
49108,2025-09-16T15:10:59.293,-0.67,0.79,-0.43
49109,2025-09-16T15:10:59.303,-0.73,0.73,-0.43
49110,2025-09-16T15:10:59.315,-0.79,0.67,-0.43
49111,2025-09-16T15:10:59.323,-0.73,0.67,-0.49
49112,2025-09-16T15:10:59.333,-0.67,0.73,-0.49
49113,2025-09-16T15:10:59.343,-0.61,0.73,-0.49
49114,2025-09-16T15:10:59.353,-0.55,0.67,-0.43
49115,2025-09-16T15:10:59.362,-0.43,0.67,-0.37
49116,2025-09-16T15:10:59.372,-0.31,0.73,-0.43
49117,2025-09-16T15:10:59.382,-0.18,0.73,-0.43
49118,2025-09-16T15:10:59.392,-0.12,0.79,-0.37
49119,2025-09-16T15:10:59.402,-0.06,0.85,-0.37
49120,2025-09-16T15:10:59.412,0.06,0.92,-0.31
49121,2025-09-16T15:10:59.422,0.12,0.92,-0.37
49122,2025-09-16T15:10:59.432,0.12,0.92,-0.37
49123,2025-09-16T15:10:59.441,0.0,0.92,-0.37
49124,2025-09-16T15:10:59.451,-0.12,0.85,-0.37
49125,2025-09-16T15:10:59.461,-0.43,0.85,-0.37
49126,2025-09-16T15:10:59.471,-0.55,0.79,-0.43
49127,2025-09-16T15:10:59.481,-0.55,0.79,-0.43
49128,2025-09-16T15:10:59.490,-0.73,0.73,-0.37
49129,2025-09-16T15:10:59.500,-0.92,0.73,-0.37
49130,2025-09-16T15:10:59.510,-0.85,0.73,-0.43
49131,2025-09-16T15:10:59.519,-0.85,0.79,-0.43
49132,2025-09-16T15:10:59.529,-0.61,0.79,-0.37
49133,2025-09-16T15:10:59.539,-0.43,0.85,-0.43
49134,2025-09-16T15:10:59.549,-0.31,0.85,-0.43
49135,2025-09-16T15:10:59.558,-0.24,0.85,-0.37
49136,2025-09-16T15:10:59.568,-0.06,0.85,-0.43
49137,2025-09-16T15:10:59.579,0.06,0.85,-0.37
49138,2025-09-16T15:10:59.588,0.12,0.79,-0.37
49139,2025-09-16T15:10:59.598,0.12,0.79,-0.37
49140,2025-09-16T15:10:59.608,-0.06,0.79,-0.37
49141,2025-09-16T15:10:59.616,-0.18,0.79,-0.37
49142,2025-09-16T15:10:59.626,-0.31,0.79,-0.43
49143,2025-09-16T15:10:59.636,-0.37,0.85,-0.37
49144,2025-09-16T15:10:59.646,-0.61,0.79,-0.37
49145,2025-09-16T15:10:59.656,-0.73,0.79,-0.43
49146,2025-09-16T15:10:59.666,-0.79,0.85,-0.43
49147,2025-09-16T15:10:59.676,-0.73,0.79,-0.37
49148,2025-09-16T15:10:59.685,-0.67,0.85,-0.43
49149,2025-09-16T15:10:59.695,-0.49,0.79,-0.43
49150,2025-09-16T15:10:59.705,-0.43,0.79,-0.43
49151,2025-09-16T15:10:59.715,-0.37,0.79,-0.43
49152,2025-09-16T15:10:59.725,-0.18,0.79,-0.37
49153,2025-09-16T15:10:59.735,-0.06,0.79,-0.43
49154,2025-09-16T15:10:59.745,-0.06,0.85,-0.43
49155,2025-09-16T15:10:59.754,0.0,0.85,-0.43
49156,2025-09-16T15:10:59.765,-0.06,0.79,-0.43
49157,2025-09-16T15:10:59.774,-0.18,0.79,-0.37
49158,2025-09-16T15:10:59.784,-0.24,0.85,-0.37
49159,2025-09-16T15:10:59.793,-0.37,0.85,-0.37
49160,2025-09-16T15:10:59.803,-0.49,0.79,-0.43
49161,2025-09-16T15:10:59.813,-0.61,0.79,-0.37
49162,2025-09-16T15:10:59.822,-0.61,0.79,-0.43
49163,2025-09-16T15:10:59.832,-0.61,0.79,-0.43
49164,2025-09-16T15:10:59.842,-0.55,0.79,-0.43
49165,2025-09-16T15:10:59.851,-0.43,0.85,-0.43
49166,2025-09-16T15:10:59.861,-0.37,0.85,-0.43
49167,2025-09-16T15:10:59.871,-0.31,0.85,-0.37
49168,2025-09-16T15:10:59.881,-0.18,0.79,-0.43
49169,2025-09-16T15:10:59.890,-0.12,0.79,-0.37
49170,2025-09-16T15:10:59.901,-0.12,0.79,-0.37
49171,2025-09-16T15:10:59.911,-0.18,0.79,-0.37
49172,2025-09-16T15:10:59.921,-0.24,0.73,-0.37
49173,2025-09-16T15:10:59.930,-0.31,0.79,-0.43
49174,2025-09-16T15:10:59.940,-0.31,0.79,-0.37
49175,2025-09-16T15:10:59.950,-0.37,0.79,-0.43
49176,2025-09-16T15:10:59.960,-0.49,0.79,-0.43
49177,2025-09-16T15:10:59.970,-0.55,0.85,-0.43
49178,2025-09-16T15:10:59.979,-0.55,0.85,-0.43
49179,2025-09-16T15:10:59.989,-0.43,0.79,-0.43
49180,2025-09-16T15:10:59.999,-0.37,0.79,-0.37
49181,2025-09-16T15:11:00.008,-0.37,0.79,-0.37
49182,2025-09-16T15:11:00.018,-0.24,0.85,-0.43
49183,2025-09-16T15:11:00.028,-0.18,0.79,-0.37
49184,2025-09-16T15:11:00.038,-0.18,0.79,-0.37
49185,2025-09-16T15:11:00.047,-0.18,0.79,-0.37
49186,2025-09-16T15:11:00.057,-0.18,0.79,-0.37
49187,2025-09-16T15:11:00.067,-0.31,0.79,-0.37
49188,2025-09-16T15:11:00.077,-0.43,0.73,-0.43
49189,2025-09-16T15:11:00.087,-0.55,0.79,-0.37
49190,2025-09-16T15:11:00.096,-0.55,0.79,-0.37
49191,2025-09-16T15:11:00.107,-0.73,0.85,-0.37
49192,2025-09-16T15:11:00.117,-0.85,0.85,-0.43
49193,2025-09-16T15:11:00.126,-0.79,0.85,-0.43
49194,2025-09-16T15:11:00.136,-0.67,0.85,-0.43
49195,2025-09-16T15:11:00.146,-0.49,0.85,-0.43
49196,2025-09-16T15:11:00.156,-0.31,0.79,-0.37
49197,2025-09-16T15:11:00.165,-0.18,0.73,-0.43
49198,2025-09-16T15:11:00.175,-0.12,0.73,-0.43
49199,2025-09-16T15:11:00.185,0.12,0.79,-0.37
49200,2025-09-16T15:11:00.194,0.24,0.79,-0.37
49201,2025-09-16T15:11:00.204,0.31,0.85,-0.37
49202,2025-09-16T15:11:00.215,0.24,0.85,-0.37
49203,2025-09-16T15:11:00.224,0.12,0.92,-0.37
49204,2025-09-16T15:11:00.234,-0.06,0.92,-0.31
49205,2025-09-16T15:11:00.243,-0.31,0.98,-0.37
49206,2025-09-16T15:11:00.253,-0.49,0.98,-0.37
49207,2025-09-16T15:11:00.263,-0.67,0.85,-0.37
49208,2025-09-16T15:11:00.273,-0.85,0.85,-0.37
49209,2025-09-16T15:11:00.283,-0.98,0.79,-0.37
49210,2025-09-16T15:11:00.292,-0.98,0.73,-0.43
49211,2025-09-16T15:11:00.302,-0.92,0.73,-0.43
49212,2025-09-16T15:11:00.312,-0.73,0.73,-0.43
49213,2025-09-16T15:11:00.322,-0.61,0.79,-0.43
49214,2025-09-16T15:11:00.332,-0.37,0.79,-0.43
49215,2025-09-16T15:11:00.342,-0.24,0.79,-0.37
49216,2025-09-16T15:11:00.352,-0.06,0.85,-0.37
49217,2025-09-16T15:11:00.362,0.06,0.85,-0.37
49218,2025-09-16T15:11:00.371,0.18,0.85,-0.37
49219,2025-09-16T15:11:00.381,0.12,0.85,-0.43
49220,2025-09-16T15:11:00.391,0.12,0.79,-0.37
49221,2025-09-16T15:11:00.401,0.0,0.79,-0.37
49222,2025-09-16T15:11:00.410,-0.18,0.79,-0.37
49223,2025-09-16T15:11:00.420,-0.31,0.79,-0.43
49224,2025-09-16T15:11:00.429,-0.43,0.79,-0.43
49225,2025-09-16T15:11:00.439,-0.67,0.85,-0.43
49226,2025-09-16T15:11:00.449,-0.73,0.85,-0.43
49227,2025-09-16T15:11:00.459,-0.73,0.85,-0.37
49228,2025-09-16T15:11:00.469,-0.73,0.85,-0.37
49229,2025-09-16T15:11:00.478,-0.61,0.79,-0.43
49230,2025-09-16T15:11:00.488,-0.49,0.85,-0.37
49231,2025-09-16T15:11:00.498,-0.43,0.79,-0.43
49232,2025-09-16T15:11:00.508,-0.31,0.79,-0.37
49233,2025-09-16T15:11:00.518,-0.18,0.85,-0.37
49234,2025-09-16T15:11:00.528,-0.06,0.85,-0.43
49235,2025-09-16T15:11:00.538,0.0,0.85,-0.43
49236,2025-09-16T15:11:00.548,-0.06,0.85,-0.37
49237,2025-09-16T15:11:00.557,-0.06,0.85,-0.43
49238,2025-09-16T15:11:00.567,-0.18,0.79,-0.43
49239,2025-09-16T15:11:00.576,-0.24,0.73,-0.43
49240,2025-09-16T15:11:00.586,-0.31,0.73,-0.43
49241,2025-09-16T15:11:00.596,-0.43,0.73,-0.43
49242,2025-09-16T15:11:00.606,-0.55,0.73,-0.37
49243,2025-09-16T15:11:00.615,-0.55,0.73,-0.37
49244,2025-09-16T15:11:00.625,-0.55,0.79,-0.37
49245,2025-09-16T15:11:00.635,-0.55,0.85,-0.37
49246,2025-09-16T15:11:00.645,-0.49,0.85,-0.37
49247,2025-09-16T15:11:00.654,-0.49,0.92,-0.43
49248,2025-09-16T15:11:00.664,-0.49,0.85,-0.43
49249,2025-09-16T15:11:00.674,-0.43,0.79,-0.43
49250,2025-09-16T15:11:00.684,-0.31,0.79,-0.43
49251,2025-09-16T15:11:00.694,-0.24,0.73,-0.43
49252,2025-09-16T15:11:00.703,-0.18,0.73,-0.43
49253,2025-09-16T15:11:00.714,-0.18,0.79,-0.37
49254,2025-09-16T15:11:00.723,-0.12,0.85,-0.37
49255,2025-09-16T15:11:00.734,-0.12,0.92,-0.31
49256,2025-09-16T15:11:00.743,-0.12,0.92,-0.37
49257,2025-09-16T15:11:00.753,-0.18,0.92,-0.37
49258,2025-09-16T15:11:00.762,-0.24,0.85,-0.37
49259,2025-09-16T15:11:00.773,-0.37,0.85,-0.37
49260,2025-09-16T15:11:00.782,-0.43,0.79,-0.43
49261,2025-09-16T15:11:00.792,-0.49,0.79,-0.43
49262,2025-09-16T15:11:00.802,-0.61,0.73,-0.49
49263,2025-09-16T15:11:00.811,-0.61,0.73,-0.43
49264,2025-09-16T15:11:00.821,-0.55,0.73,-0.43
49265,2025-09-16T15:11:00.831,-0.55,0.79,-0.43
49266,2025-09-16T15:11:00.840,-0.49,0.79,-0.43
49267,2025-09-16T15:11:00.850,-0.49,0.85,-0.43
49268,2025-09-16T15:11:00.860,-0.49,0.85,-0.43
49269,2025-09-16T15:11:00.870,-0.49,0.85,-0.43
49270,2025-09-16T15:11:00.880,-0.43,0.85,-0.37
49271,2025-09-16T15:11:00.889,-0.37,0.85,-0.37
49272,2025-09-16T15:11:00.899,-0.24,0.79,-0.37
49273,2025-09-16T15:11:00.909,-0.24,0.79,-0.43
49274,2025-09-16T15:11:00.919,-0.18,0.79,-0.43
49275,2025-09-16T15:11:00.929,-0.06,0.85,-0.43
49276,2025-09-16T15:11:00.939,-0.06,0.85,-0.37
49277,2025-09-16T15:11:00.948,0.0,0.85,-0.37
49278,2025-09-16T15:11:00.958,-0.06,0.85,-0.37
49279,2025-09-16T15:11:00.968,-0.12,0.85,-0.37
49280,2025-09-16T15:11:00.977,-0.18,0.85,-0.43
49281,2025-09-16T15:11:00.987,-0.31,0.85,-0.37
49282,2025-09-16T15:11:00.997,-0.43,0.79,-0.37
49283,2025-09-16T15:11:01.007,-0.49,0.79,-0.43
49284,2025-09-16T15:11:01.017,-0.55,0.73,-0.43
49285,2025-09-16T15:11:01.026,-0.67,0.73,-0.37
49286,2025-09-16T15:11:01.036,-0.73,0.73,-0.43
49287,2025-09-16T15:11:01.046,-0.67,0.73,-0.43
49288,2025-09-16T15:11:01.056,-0.61,0.79,-0.43
49289,2025-09-16T15:11:01.065,-0.55,0.79,-0.43
49290,2025-09-16T15:11:01.075,-0.49,0.79,-0.43
49291,2025-09-16T15:11:01.086,-0.43,0.79,-0.43
49292,2025-09-16T15:11:01.095,-0.31,0.85,-0.37
49293,2025-09-16T15:11:01.105,-0.31,0.85,-0.43
49294,2025-09-16T15:11:01.115,-0.18,0.85,-0.43
49295,2025-09-16T15:11:01.125,-0.12,0.85,-0.37
49296,2025-09-16T15:11:01.135,-0.06,0.85,-0.43
49297,2025-09-16T15:11:01.145,-0.12,0.79,-0.43
49298,2025-09-16T15:11:01.154,-0.12,0.79,-0.37
49299,2025-09-16T15:11:01.164,-0.18,0.79,-0.37
49300,2025-09-16T15:11:01.174,-0.24,0.85,-0.37
49301,2025-09-16T15:11:01.183,-0.24,0.79,-0.37
49302,2025-09-16T15:11:01.194,-0.31,0.85,-0.43
49303,2025-09-16T15:11:01.200,-0.37,0.92,-0.43
49304,2025-09-16T15:11:01.213,-0.43,0.85,-0.37
49305,2025-09-16T15:11:01.222,-0.43,0.92,-0.37
49306,2025-09-16T15:11:01.232,-0.43,0.92,-0.37
49307,2025-09-16T15:11:01.242,-0.37,0.92,-0.37
49308,2025-09-16T15:11:01.252,-0.37,0.85,-0.37
49309,2025-09-16T15:11:01.262,-0.31,0.79,-0.43
49310,2025-09-16T15:11:01.271,-0.31,0.79,-0.43
49311,2025-09-16T15:11:01.281,-0.24,0.73,-0.37
49312,2025-09-16T15:11:01.291,-0.31,0.79,-0.37
49313,2025-09-16T15:11:01.301,-0.24,0.79,-0.37
49314,2025-09-16T15:11:01.310,-0.24,0.79,-0.37
49315,2025-09-16T15:11:01.320,-0.24,0.85,-0.43
49316,2025-09-16T15:11:01.330,-0.37,0.85,-0.37
49317,2025-09-16T15:11:01.340,-0.37,0.85,-0.31
49318,2025-09-16T15:11:01.349,-0.43,0.85,-0.37
49319,2025-09-16T15:11:01.362,-0.49,0.85,-0.37
49320,2025-09-16T15:11:01.369,-0.55,0.79,-0.37
49321,2025-09-16T15:11:01.379,-0.61,0.79,-0.43
49322,2025-09-16T15:11:01.389,-0.61,0.73,-0.49
49323,2025-09-16T15:11:01.399,-0.55,0.73,-0.49
49324,2025-09-16T15:11:01.408,-0.49,0.73,-0.49
49325,2025-09-16T15:11:01.418,-0.43,0.67,-0.49
49326,2025-09-16T15:11:01.428,-0.37,0.73,-0.43
49327,2025-09-16T15:11:01.438,-0.24,0.73,-0.43
49328,2025-09-16T15:11:01.447,-0.24,0.73,-0.43
49329,2025-09-16T15:11:01.457,-0.18,0.79,-0.37
49330,2025-09-16T15:11:01.467,-0.12,0.85,-0.37
49331,2025-09-16T15:11:01.477,-0.18,0.85,-0.37
49332,2025-09-16T15:11:01.486,-0.12,0.85,-0.37
49333,2025-09-16T15:11:01.496,-0.18,0.92,-0.37
49334,2025-09-16T15:11:01.506,-0.24,0.92,-0.37
49335,2025-09-16T15:11:01.516,-0.31,0.98,-0.37
49336,2025-09-16T15:11:01.526,-0.31,0.92,-0.37
49337,2025-09-16T15:11:01.536,-0.31,0.92,-0.37
49338,2025-09-16T15:11:01.545,-0.31,0.85,-0.37
49339,2025-09-16T15:11:01.555,-0.37,0.85,-0.37
49340,2025-09-16T15:11:01.565,-0.31,0.79,-0.43
49341,2025-09-16T15:11:01.575,-0.24,0.79,-0.37
49342,2025-09-16T15:11:01.585,-0.24,0.79,-0.37
49343,2025-09-16T15:11:01.595,-0.18,0.79,-0.37
49344,2025-09-16T15:11:01.604,-0.18,0.85,-0.37
49345,2025-09-16T15:11:01.614,-0.18,0.79,-0.37
49346,2025-09-16T15:11:01.623,-0.18,0.85,-0.43
49347,2025-09-16T15:11:01.633,-0.18,0.85,-0.43
49348,2025-09-16T15:11:01.643,-0.31,0.85,-0.43
49349,2025-09-16T15:11:01.653,-0.43,0.79,-0.43
49350,2025-09-16T15:11:01.662,-0.61,0.73,-0.43
49351,2025-09-16T15:11:01.672,-0.73,0.73,-0.43
49352,2025-09-16T15:11:01.682,-0.73,0.73,-0.43
49353,2025-09-16T15:11:01.692,-0.92,0.67,-0.49
49354,2025-09-16T15:11:01.702,-0.92,0.73,-0.49
49355,2025-09-16T15:11:01.712,-0.92,0.73,-0.43
49356,2025-09-16T15:11:01.722,-0.73,0.79,-0.43
49357,2025-09-16T15:11:01.732,-0.55,0.79,-0.43
49358,2025-09-16T15:11:01.741,-0.37,0.79,-0.37
49359,2025-09-16T15:11:01.751,-0.18,0.79,-0.37
49360,2025-09-16T15:11:01.761,-0.06,0.85,-0.37
49361,2025-09-16T15:11:01.771,0.06,0.85,-0.37
49362,2025-09-16T15:11:01.780,0.31,0.85,-0.37
49363,2025-09-16T15:11:01.790,0.43,0.79,-0.37
49364,2025-09-16T15:11:01.800,0.24,0.85,-0.37
49365,2025-09-16T15:11:01.810,0.24,0.85,-0.37
49366,2025-09-16T15:11:01.819,0.06,0.85,-0.37
49367,2025-09-16T15:11:01.829,-0.12,0.85,-0.37
49368,2025-09-16T15:11:01.839,-0.37,0.85,-0.37
49369,2025-09-16T15:11:01.849,-0.55,0.85,-0.37
49370,2025-09-16T15:11:01.858,-0.73,0.85,-0.37
49371,2025-09-16T15:11:01.868,-0.92,0.85,-0.43
49372,2025-09-16T15:11:01.878,-0.85,0.79,-0.43
49373,2025-09-16T15:11:01.888,-0.92,0.73,-0.43
49374,2025-09-16T15:11:01.897,-0.85,0.73,-0.43
49375,2025-09-16T15:11:01.907,-0.73,0.73,-0.43
49376,2025-09-16T15:11:01.918,-0.55,0.67,-0.43
49377,2025-09-16T15:11:01.927,-0.49,0.73,-0.43
49378,2025-09-16T15:11:01.937,-0.37,0.73,-0.43
49379,2025-09-16T15:11:01.946,-0.24,0.79,-0.43
49380,2025-09-16T15:11:01.956,-0.12,0.79,-0.43
49381,2025-09-16T15:11:01.966,-0.12,0.79,-0.43
49382,2025-09-16T15:11:01.976,-0.06,0.79,-0.43
49383,2025-09-16T15:11:01.986,-0.18,0.79,-0.37
49384,2025-09-16T15:11:01.995,-0.24,0.79,-0.37
49385,2025-09-16T15:11:02.005,-0.24,0.79,-0.43
49386,2025-09-16T15:11:02.016,-0.31,0.79,-0.43
49387,2025-09-16T15:11:02.025,-0.49,0.79,-0.43
49388,2025-09-16T15:11:02.035,-0.61,0.79,-0.37
49389,2025-09-16T15:11:02.046,-0.55,0.79,-0.37
49390,2025-09-16T15:11:02.055,-0.55,0.85,-0.43
49391,2025-09-16T15:11:02.064,-0.49,0.79,-0.37
49392,2025-09-16T15:11:02.074,-0.43,0.85,-0.37
49393,2025-09-16T15:11:02.084,-0.43,0.85,-0.37
49394,2025-09-16T15:11:02.094,-0.37,0.85,-0.43
49395,2025-09-16T15:11:02.104,-0.24,0.79,-0.37
49396,2025-09-16T15:11:02.113,-0.24,0.79,-0.37
49397,2025-09-16T15:11:02.123,-0.18,0.79,-0.43
49398,2025-09-16T15:11:02.133,-0.12,0.79,-0.37
49399,2025-09-16T15:11:02.142,-0.18,0.73,-0.43
49400,2025-09-16T15:11:02.152,-0.18,0.79,-0.37
49401,2025-09-16T15:11:02.162,-0.18,0.79,-0.37
49402,2025-09-16T15:11:02.172,-0.24,0.79,-0.37
49403,2025-09-16T15:11:02.182,-0.31,0.79,-0.37
49404,2025-09-16T15:11:02.191,-0.37,0.85,-0.37
49405,2025-09-16T15:11:02.201,-0.37,0.85,-0.37
49406,2025-09-16T15:11:02.210,-0.43,0.85,-0.43
49407,2025-09-16T15:11:02.221,-0.43,0.85,-0.43
49408,2025-09-16T15:11:02.231,-0.43,0.85,-0.43
49409,2025-09-16T15:11:02.240,-0.43,0.79,-0.43
49410,2025-09-16T15:11:02.250,-0.49,0.85,-0.43
49411,2025-09-16T15:11:02.260,-0.43,0.85,-0.43
49412,2025-09-16T15:11:02.270,-0.43,0.79,-0.43
49413,2025-09-16T15:11:02.280,-0.43,0.79,-0.43
49414,2025-09-16T15:11:02.290,-0.37,0.79,-0.37
49415,2025-09-16T15:11:02.299,-0.31,0.79,-0.43
49416,2025-09-16T15:11:02.310,-0.37,0.79,-0.37
49417,2025-09-16T15:11:02.319,-0.31,0.79,-0.43
49418,2025-09-16T15:11:02.328,-0.31,0.79,-0.43
49419,2025-09-16T15:11:02.338,-0.31,0.85,-0.43
49420,2025-09-16T15:11:02.348,-0.31,0.79,-0.37
49421,2025-09-16T15:11:02.357,-0.31,0.79,-0.37
49422,2025-09-16T15:11:02.367,-0.31,0.85,-0.37
49423,2025-09-16T15:11:02.377,-0.24,0.79,-0.43
49424,2025-09-16T15:11:02.387,-0.24,0.79,-0.37
49425,2025-09-16T15:11:02.397,-0.31,0.85,-0.43
49426,2025-09-16T15:11:02.406,-0.37,0.79,-0.37
49427,2025-09-16T15:11:02.417,-0.37,0.79,-0.37
49428,2025-09-16T15:11:02.426,-0.37,0.79,-0.43
49429,2025-09-16T15:11:02.437,-0.43,0.79,-0.37
49430,2025-09-16T15:11:02.446,-0.43,0.79,-0.37
49431,2025-09-16T15:11:02.457,-0.49,0.79,-0.37
49432,2025-09-16T15:11:02.467,-0.49,0.79,-0.37
49433,2025-09-16T15:11:02.476,-0.49,0.85,-0.37
49434,2025-09-16T15:11:02.486,-0.49,0.79,-0.43
49435,2025-09-16T15:11:02.496,-0.37,0.79,-0.43
49436,2025-09-16T15:11:02.506,-0.37,0.79,-0.37
