sample,timestamp,gyro_x,gyro_y,gyro_z
8541,2025-09-16T15:04:22.129,4.03,1.4,1.71
8542,2025-09-16T15:04:22.139,1.34,1.71,1.04
8543,2025-09-16T15:04:22.149,0.31,1.28,0.55
8544,2025-09-16T15:04:22.158,-0.12,1.04,-0.92
8545,2025-09-16T15:04:22.168,-4.21,0.79,-2.69
8546,2025-09-16T15:04:22.178,-4.52,1.1,-4.46
8547,2025-09-16T15:04:22.188,-8.18,1.4,-6.29
8548,2025-09-16T15:04:22.197,-10.86,1.22,-6.96
8549,2025-09-16T15:04:22.207,-10.19,0.92,-7.51
8550,2025-09-16T15:04:22.218,-7.14,-0.98,-6.96
8551,2025-09-16T15:04:22.227,-10.25,0.73,-8.85
8552,2025-09-16T15:04:22.236,-13.43,1.34,-9.28
8553,2025-09-16T15:04:22.248,-9.34,1.22,-8.85
8554,2025-09-16T15:04:22.255,-0.79,0.61,-7.63
8555,2025-09-16T15:04:22.266,0.98,-0.06,-6.41
8556,2025-09-16T15:04:22.276,0.37,-2.14,-3.48
8557,2025-09-16T15:04:22.285,0.43,-2.2,-1.77
8558,2025-09-16T15:04:22.295,0.31,-2.81,0.43
8559,2025-09-16T15:04:22.305,0.18,-1.59,1.1
8560,2025-09-16T15:04:22.314,-0.49,-1.34,2.62
8561,2025-09-16T15:04:22.325,0.06,-1.28,3.97
8562,2025-09-16T15:04:22.335,-0.55,0.37,1.95
8563,2025-09-16T15:04:22.345,-0.37,0.24,0.55
8564,2025-09-16T15:04:22.354,-0.12,0.18,-1.59
8565,2025-09-16T15:04:22.364,0.18,0.18,-3.3
8566,2025-09-16T15:04:22.374,0.37,0.37,-4.46
8567,2025-09-16T15:04:22.384,0.43,0.73,-5.0
8568,2025-09-16T15:04:22.394,0.43,1.04,-4.82
8569,2025-09-16T15:04:22.403,0.31,1.1,-3.85
8570,2025-09-16T15:04:22.413,-0.12,1.4,-1.77
8571,2025-09-16T15:04:22.424,-0.37,1.59,0.55
8572,2025-09-16T15:04:22.433,-0.73,1.46,3.05
8573,2025-09-16T15:04:22.442,0.06,1.04,5.62
8574,2025-09-16T15:04:22.452,2.32,0.67,7.02
8575,2025-09-16T15:04:22.462,5.19,0.67,7.75
8576,2025-09-16T15:04:22.471,8.91,0.49,8.06
8577,2025-09-16T15:04:22.481,6.84,0.43,7.08
8578,2025-09-16T15:04:22.491,7.51,-2.08,8.91
8579,2025-09-16T15:04:22.501,4.09,-0.85,6.77
8580,2025-09-16T15:04:22.510,1.53,-0.67,5.86
8581,2025-09-16T15:04:22.521,8.0,-1.34,6.9
8582,2025-09-16T15:04:22.530,11.78,-0.43,7.87
8583,2025-09-16T15:04:22.540,9.7,0.24,7.75
8584,2025-09-16T15:04:22.550,3.42,0.49,6.47
8585,2025-09-16T15:04:22.559,12.51,0.49,7.57
8586,2025-09-16T15:04:22.569,12.94,1.77,7.08
8587,2025-09-16T15:04:22.579,6.59,2.75,6.41
8588,2025-09-16T15:04:22.589,6.04,1.95,6.59
8589,2025-09-16T15:04:22.598,9.95,1.04,6.35
8590,2025-09-16T15:04:22.608,3.97,1.16,4.58
8591,2025-09-16T15:04:22.618,3.05,1.59,2.2
8592,2025-09-16T15:04:22.629,1.34,1.28,0.37
8593,2025-09-16T15:04:22.638,-2.26,1.34,-2.44
8594,2025-09-16T15:04:22.647,-6.29,1.53,-5.31
8595,2025-09-16T15:04:22.657,-9.28,1.65,-7.87
8596,2025-09-16T15:04:22.667,-3.23,0.55,-9.16
8597,2025-09-16T15:04:22.677,-0.67,-0.18,-9.89
8598,2025-09-16T15:04:22.686,-3.91,-0.43,-11.35
8599,2025-09-16T15:04:22.696,-4.33,-0.85,-12.7
8600,2025-09-16T15:04:22.706,-13.67,-2.62,-14.71
8601,2025-09-16T15:04:22.716,-18.31,-5.19,-15.32
8602,2025-09-16T15:04:22.727,-3.66,-3.11,-17.21
8603,2025-09-16T15:04:22.737,-28.14,-5.55,-18.13
8604,2025-09-16T15:04:22.746,-33.33,-5.19,-20.02
8605,2025-09-16T15:04:22.756,-15.63,-3.17,-18.13
8606,2025-09-16T15:04:22.766,-19.71,-2.75,-17.33
8607,2025-09-16T15:04:22.775,-10.62,-1.46,-14.4
8608,2025-09-16T15:04:22.785,-12.76,0.0,-12.33
8609,2025-09-16T15:04:22.794,-10.25,0.79,-9.03
8610,2025-09-16T15:04:22.805,-6.41,1.83,-4.94
8611,2025-09-16T15:04:22.815,-4.09,2.69,-0.61
8612,2025-09-16T15:04:22.824,-2.01,2.93,4.21
8613,2025-09-16T15:04:22.834,5.43,2.62,8.42
8614,2025-09-16T15:04:22.844,4.27,0.31,4.58
8615,2025-09-16T15:04:22.854,0.55,1.28,5.86
8616,2025-09-16T15:04:22.863,5.68,1.16,9.52
8617,2025-09-16T15:04:22.873,5.0,1.04,8.3
8618,2025-09-16T15:04:22.883,8.73,1.16,9.64
8619,2025-09-16T15:04:22.893,1.77,1.04,7.87
8620,2025-09-16T15:04:22.902,3.85,1.04,8.18
8621,2025-09-16T15:04:22.912,7.87,1.28,8.73
8622,2025-09-16T15:04:22.922,4.52,1.59,7.75
8623,2025-09-16T15:04:22.932,4.7,1.46,8.06
8624,2025-09-16T15:04:22.942,5.74,1.34,7.93
8625,2025-09-16T15:04:22.952,0.06,1.04,7.45
8626,2025-09-16T15:04:22.961,6.23,-0.61,10.62
8627,2025-09-16T15:04:22.971,16.6,-0.85,11.72
8628,2025-09-16T15:04:22.981,5.25,0.67,8.36
8629,2025-09-16T15:04:22.992,4.7,0.98,3.97
8630,2025-09-16T15:04:23.000,3.11,-0.37,2.93
8631,2025-09-16T15:04:23.010,3.36,0.24,0.49
8632,2025-09-16T15:04:23.020,0.73,0.98,-5.25
8633,2025-09-16T15:04:23.030,-4.82,0.85,-10.5
8634,2025-09-16T15:04:23.040,-6.16,0.67,-13.55
8635,2025-09-16T15:04:23.049,-6.65,-0.31,-15.38
8636,2025-09-16T15:04:23.060,-10.07,-5.43,-15.93
8637,2025-09-16T15:04:23.069,-6.96,-6.1,-16.11
8638,2025-09-16T15:04:23.079,-15.5,-6.04,-16.85
8639,2025-09-16T15:04:23.089,-21.36,-6.71,-16.05
8640,2025-09-16T15:04:23.098,-10.8,-4.27,-15.01
8641,2025-09-16T15:04:23.108,-13.37,-2.87,-13.67
8642,2025-09-16T15:04:23.118,-10.38,-1.83,-10.56
8643,2025-09-16T15:04:23.128,-9.77,-0.43,-6.84
8644,2025-09-16T15:04:23.137,-4.46,0.49,-1.28
8645,2025-09-16T15:04:23.147,3.3,1.34,4.39
8646,2025-09-16T15:04:23.158,6.1,2.08,8.97
8647,2025-09-16T15:04:23.167,17.58,1.95,14.95
8648,2025-09-16T15:04:23.177,11.96,2.69,16.42
8649,2025-09-16T15:04:23.187,13.79,2.2,19.53
8650,2025-09-16T15:04:23.196,13.67,2.08,19.41
8651,2025-09-16T15:04:23.206,9.58,2.44,16.78
8652,2025-09-16T15:04:23.216,11.23,3.05,16.48
8653,2025-09-16T15:04:23.226,7.81,2.5,13.24
8654,2025-09-16T15:04:23.235,3.42,0.55,5.31
8655,2025-09-16T15:04:23.245,-6.23,0.85,1.59
8656,2025-09-16T15:04:23.254,-0.79,0.85,4.03
8657,2025-09-16T15:04:23.264,-1.1,0.31,0.98
8658,2025-09-16T15:04:23.274,-0.12,0.24,-1.16
8659,2025-09-16T15:04:23.284,0.18,0.37,-3.11
8660,2025-09-16T15:04:23.294,0.49,0.49,-6.04
8661,2025-09-16T15:04:23.304,0.24,0.67,-8.54
8662,2025-09-16T15:04:23.313,-1.04,0.37,-11.23
8663,2025-09-16T15:04:23.323,-5.31,-0.31,-13.73
8664,2025-09-16T15:04:23.332,-10.56,-0.92,-15.32
8665,2025-09-16T15:04:23.343,-7.32,-1.34,-15.75
8666,2025-09-16T15:04:23.353,-7.93,-1.04,-14.59
8667,2025-09-16T15:04:23.363,-10.62,-2.62,-12.27
8668,2025-09-16T15:04:23.373,-12.88,-6.53,-10.62
8669,2025-09-16T15:04:23.382,-6.84,-6.65,-8.06
8670,2025-09-16T15:04:23.392,-2.93,-6.41,-5.74
8671,2025-09-16T15:04:23.402,0.85,-4.39,-3.97
8672,2025-09-16T15:04:23.412,0.0,-4.21,-0.98
8673,2025-09-16T15:04:23.421,-4.7,-1.95,0.18
8674,2025-09-16T15:04:23.431,-7.45,0.73,1.71
8675,2025-09-16T15:04:23.441,-2.26,1.59,5.86
8676,2025-09-16T15:04:23.451,0.85,2.26,9.03
8677,2025-09-16T15:04:23.460,8.67,3.23,11.29
8678,2025-09-16T15:04:23.470,12.51,3.05,12.7
8679,2025-09-16T15:04:23.480,12.82,1.4,11.29
8680,2025-09-16T15:04:23.490,12.33,-0.37,8.36
8681,2025-09-16T15:04:23.500,-5.13,0.92,4.21
8682,2025-09-16T15:04:23.509,0.49,0.67,2.62
8683,2025-09-16T15:04:23.520,2.5,1.59,-0.24
8684,2025-09-16T15:04:23.529,-4.82,2.99,-3.05
8685,2025-09-16T15:04:23.539,3.78,1.83,-3.85
8686,2025-09-16T15:04:23.549,-3.66,1.04,-5.43
8687,2025-09-16T15:04:23.558,-5.43,0.79,-5.86
8688,2025-09-16T15:04:23.568,-2.62,1.46,-4.88
8689,2025-09-16T15:04:23.578,1.65,1.4,-1.83
8690,2025-09-16T15:04:23.588,2.14,1.28,0.0
8691,2025-09-16T15:04:23.598,3.3,1.22,1.71
8692,2025-09-16T15:04:23.607,3.48,1.46,2.14
8693,2025-09-16T15:04:23.617,5.98,0.31,3.48
8694,2025-09-16T15:04:23.627,6.96,0.37,3.48
8695,2025-09-16T15:04:23.636,0.12,1.04,1.95
8696,2025-09-16T15:04:23.646,-2.32,1.28,1.04
8697,2025-09-16T15:04:23.656,-1.65,1.59,-0.31
8698,2025-09-16T15:04:23.666,-3.17,1.59,-2.2
8699,2025-09-16T15:04:23.676,-8.67,1.16,-5.98
8700,2025-09-16T15:04:23.686,-4.03,1.04,-5.98
8701,2025-09-16T15:04:23.695,-2.08,0.49,-5.31
8702,2025-09-16T15:04:23.705,-6.41,0.18,-7.2
8703,2025-09-16T15:04:23.715,-5.55,0.37,-6.77
8704,2025-09-16T15:04:23.724,-0.55,0.85,-6.16
8705,2025-09-16T15:04:23.734,0.43,0.79,-5.86
8706,2025-09-16T15:04:23.745,-1.22,0.12,-6.65
8707,2025-09-16T15:04:23.755,-8.0,-0.98,-8.12
8708,2025-09-16T15:04:23.765,-9.34,-1.16,-10.5
8709,2025-09-16T15:04:23.774,-16.48,-1.28,-13.24
8710,2025-09-16T15:04:23.784,-20.2,-1.53,-14.95
8711,2025-09-16T15:04:23.794,-20.08,-1.34,-15.56
8712,2025-09-16T15:04:23.803,-19.84,-0.67,-15.38
8713,2025-09-16T15:04:23.813,-7.57,0.31,-13.31
8714,2025-09-16T15:04:23.823,-20.39,0.43,-13.0
8715,2025-09-16T15:04:23.833,-11.84,0.92,-10.62
8716,2025-09-16T15:04:23.842,-12.45,1.53,-9.52
8717,2025-09-16T15:04:23.852,-12.76,1.4,-8.12
8718,2025-09-16T15:04:23.862,-9.28,-0.37,-12.27
8719,2025-09-16T15:04:23.872,-18.68,0.0,-15.38
8720,2025-09-16T15:04:23.881,-12.7,0.18,-12.33
8721,2025-09-16T15:04:23.891,-9.34,0.12,-11.96
8722,2025-09-16T15:04:23.901,-20.87,-0.18,-13.49
8723,2025-09-16T15:04:23.911,-16.48,0.0,-12.94
8724,2025-09-16T15:04:23.920,-13.06,0.06,-11.72
8725,2025-09-16T15:04:23.930,-9.95,0.31,-11.29
8726,2025-09-16T15:04:23.940,-13.55,0.24,-10.07
8727,2025-09-16T15:04:23.950,-11.29,0.24,-8.79
8728,2025-09-16T15:04:23.960,-9.77,0.31,-6.84
8729,2025-09-16T15:04:23.969,-10.62,0.37,-6.1
8730,2025-09-16T15:04:23.979,-6.1,0.31,-4.21
8731,2025-09-16T15:04:23.989,-8.3,0.31,-3.6
8732,2025-09-16T15:04:23.999,-7.63,0.12,-3.48
8733,2025-09-16T15:04:24.008,-4.27,0.24,-2.87
8734,2025-09-16T15:04:24.018,-5.74,0.24,-3.48
8735,2025-09-16T15:04:24.028,-6.29,0.18,-4.33
8736,2025-09-16T15:04:24.037,-4.03,0.24,-4.21
8737,2025-09-16T15:04:24.047,-6.35,0.12,-4.7
8738,2025-09-16T15:04:24.057,-4.82,0.18,-4.76
8739,2025-09-16T15:04:24.067,-3.54,0.55,-4.21
8740,2025-09-16T15:04:24.077,-6.35,0.85,-3.3
8741,2025-09-16T15:04:24.087,-5.43,1.04,-1.4
8742,2025-09-16T15:04:24.096,-1.22,1.4,0.18
8743,2025-09-16T15:04:24.106,-0.61,1.71,0.0
8744,2025-09-16T15:04:24.116,-1.77,0.98,0.31
8745,2025-09-16T15:04:24.127,-1.83,0.49,-1.59
8746,2025-09-16T15:04:24.136,-2.14,0.67,-2.26
8747,2025-09-16T15:04:24.146,-0.85,0.67,-1.83
8748,2025-09-16T15:04:24.156,-0.31,0.67,-1.77
8749,2025-09-16T15:04:24.166,-0.49,0.31,-1.83
8750,2025-09-16T15:04:24.176,-0.49,0.37,-2.38
8751,2025-09-16T15:04:24.185,-0.12,0.55,-3.23
8752,2025-09-16T15:04:24.195,-0.18,0.49,-2.38
8753,2025-09-16T15:04:24.206,-0.31,0.43,-1.59
8754,2025-09-16T15:04:24.214,-0.31,0.24,-0.67
8755,2025-09-16T15:04:24.224,-0.43,0.0,0.18
8756,2025-09-16T15:04:24.234,-0.55,0.0,1.4
8757,2025-09-16T15:04:24.244,-0.67,0.06,2.75
8758,2025-09-16T15:04:24.254,-0.67,-0.24,3.11
8759,2025-09-16T15:04:24.263,-0.73,-0.18,3.3
8760,2025-09-16T15:04:24.273,-0.85,0.0,3.78
8761,2025-09-16T15:04:24.283,-0.55,-0.67,5.43
8762,2025-09-16T15:04:24.293,-0.85,0.85,6.59
8763,2025-09-16T15:04:24.302,4.09,1.89,8.12
8764,2025-09-16T15:04:24.312,16.97,1.53,11.05
8765,2025-09-16T15:04:24.322,23.19,1.46,14.1
8766,2025-09-16T15:04:24.332,25.21,-0.61,17.76
8767,2025-09-16T15:04:24.342,22.64,-0.79,19.59
8768,2025-09-16T15:04:24.352,22.28,-0.37,18.68
8769,2025-09-16T15:04:24.361,17.27,0.0,16.42
8770,2025-09-16T15:04:24.371,11.66,0.12,13.12
8771,2025-09-16T15:04:24.381,8.06,0.31,9.89
8772,2025-09-16T15:04:24.391,5.62,0.43,6.53
8773,2025-09-16T15:04:24.401,1.34,0.61,2.87
8774,2025-09-16T15:04:24.410,-3.05,0.61,-0.73
8775,2025-09-16T15:04:24.420,-5.37,0.49,-3.48
8776,2025-09-16T15:04:24.430,-6.9,1.04,-6.16
8777,2025-09-16T15:04:24.440,-11.05,1.77,-9.09
8778,2025-09-16T15:04:24.449,-11.17,2.2,-11.66
8779,2025-09-16T15:04:24.459,-14.4,2.56,-13.73
8780,2025-09-16T15:04:24.469,-20.02,3.36,-15.99
8781,2025-09-16T15:04:24.479,-23.07,3.66,-16.85
8782,2025-09-16T15:04:24.489,-23.19,3.3,-18.37
8783,2025-09-16T15:04:24.499,-28.14,3.54,-20.75
8784,2025-09-16T15:04:24.509,-20.32,2.38,-21.97
8785,2025-09-16T15:04:24.518,0.12,0.98,-19.78
8786,2025-09-16T15:04:24.528,-0.06,0.61,-18.62
8787,2025-09-16T15:04:24.538,-2.01,0.49,-19.35
8788,2025-09-16T15:04:24.548,-7.81,0.43,-18.01
8789,2025-09-16T15:04:24.557,-6.29,0.55,-14.04
8790,2025-09-16T15:04:24.567,-15.87,0.43,-9.28
8791,2025-09-16T15:04:24.577,-2.99,0.79,-1.95
8792,2025-09-16T15:04:24.587,-1.95,0.0,6.53
8793,2025-09-16T15:04:24.597,1.04,-2.26,15.08
8794,2025-09-16T15:04:24.606,-2.44,-1.77,31.8
8795,2025-09-16T15:04:24.616,30.58,-0.49,44.62
8796,2025-09-16T15:04:24.626,54.32,0.31,40.53
8797,2025-09-16T15:04:24.635,26.25,1.28,18.86
8798,2025-09-16T15:04:24.645,-7.51,1.59,-4.46
8799,2025-09-16T15:04:24.655,-30.58,2.81,-17.94
8800,2025-09-16T15:04:24.664,-21.24,0.85,-20.32
8801,2025-09-16T15:04:24.674,-6.1,0.31,-11.35
8802,2025-09-16T15:04:24.684,-1.1,-0.67,-2.87
8803,2025-09-16T15:04:24.694,7.75,-12.88,6.04
8804,2025-09-16T15:04:24.704,21.48,-26.06,15.14
8805,2025-09-16T15:04:24.713,44.31,-25.88,22.89
8806,2025-09-16T15:04:24.723,40.34,-26.55,28.75
8807,2025-09-16T15:04:24.733,50.84,-23.93,31.86
8808,2025-09-16T15:04:24.743,45.1,-20.2,30.21
8809,2025-09-16T15:04:24.753,29.3,-15.93,24.6
8810,2025-09-16T15:04:24.762,15.99,-9.4,17.21
8811,2025-09-16T15:04:24.772,6.84,-3.23,10.5
8812,2025-09-16T15:04:24.782,3.97,1.89,5.68
8813,2025-09-16T15:04:24.792,1.89,3.54,3.91
8814,2025-09-16T15:04:24.801,4.7,2.93,1.1
8815,2025-09-16T15:04:24.811,-7.32,0.0,-15.32
8816,2025-09-16T15:04:24.821,-26.31,0.18,-18.13
8817,2025-09-16T15:04:24.831,-17.4,0.43,-15.2
8818,2025-09-16T15:04:24.841,-15.44,0.24,-19.71
8819,2025-09-16T15:04:24.851,-16.3,1.16,-20.26
8820,2025-09-16T15:04:24.861,-12.88,1.34,-19.96
8821,2025-09-16T15:04:24.870,-23.25,0.73,-23.13
8822,2025-09-16T15:04:24.881,-33.75,0.24,-26.86
8823,2025-09-16T15:04:24.890,-34.91,0.73,-28.2
8824,2025-09-16T15:04:24.900,-33.2,1.1,-28.75
8825,2025-09-16T15:04:24.909,-41.87,1.28,-30.27
8826,2025-09-16T15:04:24.919,-51.27,0.24,-33.2
8827,2025-09-16T15:04:24.929,-44.37,1.53,-29.66
8828,2025-09-16T15:04:24.939,-38.27,3.17,-19.84
8829,2025-09-16T15:04:24.949,-15.75,3.91,-4.94
8830,2025-09-16T15:04:24.958,-1.65,3.05,9.95
8831,2025-09-16T15:04:24.968,9.95,-1.16,22.16
8832,2025-09-16T15:04:24.978,39.37,-0.18,36.62
8833,2025-09-16T15:04:24.988,55.54,4.27,48.4
8834,2025-09-16T15:04:24.998,61.28,3.3,40.89
8835,2025-09-16T15:04:25.007,36.25,0.79,20.08
8836,2025-09-16T15:04:25.017,-0.49,0.55,4.27
8837,2025-09-16T15:04:25.027,-7.81,0.43,-2.81
8838,2025-09-16T15:04:25.037,-8.91,0.31,-6.84
8839,2025-09-16T15:04:25.046,-6.59,-0.18,-6.04
8840,2025-09-16T15:04:25.056,-3.78,-0.37,-1.89
8841,2025-09-16T15:04:25.066,1.04,0.12,2.32
8842,2025-09-16T15:04:25.075,8.97,-0.06,5.62
8843,2025-09-16T15:04:25.086,15.14,-0.98,12.7
8844,2025-09-16T15:04:25.095,17.33,-1.22,17.03
8845,2025-09-16T15:04:25.105,20.87,-5.19,16.6
8846,2025-09-16T15:04:25.115,9.77,0.92,10.56
8847,2025-09-16T15:04:25.125,8.24,4.03,7.32
8848,2025-09-16T15:04:25.135,2.99,4.39,1.46
8849,2025-09-16T15:04:25.144,3.3,3.91,-3.23
8850,2025-09-16T15:04:25.154,-3.36,1.95,-8.85
8851,2025-09-16T15:04:25.164,-19.59,-0.06,-14.59
8852,2025-09-16T15:04:25.174,-20.02,-0.37,-10.68
8853,2025-09-16T15:04:25.184,-2.44,0.85,-2.5
8854,2025-09-16T15:04:25.194,4.52,1.77,0.85
8855,2025-09-16T15:04:25.203,-0.06,1.65,-5.19
8856,2025-09-16T15:04:25.213,-4.82,0.37,-15.26
8857,2025-09-16T15:04:25.223,-21.3,-0.85,-23.38
8858,2025-09-16T15:04:25.232,-27.1,-1.53,-26.43
8859,2025-09-16T15:04:25.242,-33.02,-1.28,-19.41
8860,2025-09-16T15:04:25.252,-9.52,-0.31,-5.98
8861,2025-09-16T15:04:25.262,-0.31,-1.46,-0.55
8862,2025-09-16T15:04:25.272,-0.24,-1.16,6.53
8863,2025-09-16T15:04:25.281,5.13,-1.04,13.92
8864,2025-09-16T15:04:25.292,20.14,0.43,21.97
8865,2025-09-16T15:04:25.301,29.6,1.34,27.47
8866,2025-09-16T15:04:25.311,28.87,3.66,30.09
8867,2025-09-16T15:04:25.321,36.13,2.99,19.71
8868,2025-09-16T15:04:25.331,7.2,0.06,-0.06
8869,2025-09-16T15:04:25.340,-22.46,1.22,-11.35
8870,2025-09-16T15:04:25.350,-4.15,1.59,-15.87
8871,2025-09-16T15:04:25.359,-17.46,0.85,-21.91
8872,2025-09-16T15:04:25.369,-27.04,1.46,-24.23
8873,2025-09-16T15:04:25.379,-15.5,0.55,-24.35
8874,2025-09-16T15:04:25.389,-28.81,-0.12,-28.63
8875,2025-09-16T15:04:25.398,-27.77,0.06,-27.47
8876,2025-09-16T15:04:25.408,-19.04,0.79,-22.52
8877,2025-09-16T15:04:25.418,-16.48,0.73,-20.69
8878,2025-09-16T15:04:25.428,-18.37,0.43,-20.32
8879,2025-09-16T15:04:25.438,-20.26,-0.06,-21.18
8880,2025-09-16T15:04:25.447,-37.66,-0.55,-27.16
8881,2025-09-16T15:04:25.457,-46.63,-0.31,-33.14
8882,2025-09-16T15:04:25.468,-43.52,0.37,-31.98
8883,2025-09-16T15:04:25.478,-29.54,1.22,-24.9
8884,2025-09-16T15:04:25.488,-20.69,1.46,-19.1
8885,2025-09-16T15:04:25.497,-25.39,1.16,-18.25
8886,2025-09-16T15:04:25.507,-24.41,0.79,-17.94
8887,2025-09-16T15:04:25.517,-22.28,0.85,-15.75
8888,2025-09-16T15:04:25.527,-21.67,1.1,-14.47
8889,2025-09-16T15:04:25.536,-17.15,1.28,-15.14
8890,2025-09-16T15:04:25.546,-17.21,1.1,-14.77
8891,2025-09-16T15:04:25.556,-16.72,0.55,-11.54
8892,2025-09-16T15:04:25.566,-12.39,0.31,-6.47
8893,2025-09-16T15:04:25.575,-2.01,0.31,1.16
8894,2025-09-16T15:04:25.585,1.04,0.24,10.99
8895,2025-09-16T15:04:25.596,10.44,0.06,19.47
8896,2025-09-16T15:04:25.613,26.31,-0.12,23.62
8897,2025-09-16T15:04:25.614,25.76,-0.12,19.04
8898,2025-09-16T15:04:25.624,14.89,0.31,9.83
8899,2025-09-16T15:04:25.634,5.92,0.92,3.11
8900,2025-09-16T15:04:25.643,0.73,0.79,1.28
8901,2025-09-16T15:04:25.653,-0.73,0.67,-0.24
8902,2025-09-16T15:04:25.663,-0.55,0.73,-2.32
8903,2025-09-16T15:04:25.673,-1.22,0.85,-4.76
8904,2025-09-16T15:04:25.683,-4.82,0.92,-8.67
8905,2025-09-16T15:04:25.692,-12.88,0.85,-14.53
8906,2025-09-16T15:04:25.702,-16.05,0.92,-20.2
8907,2025-09-16T15:04:25.712,-14.34,-0.49,-8.36
8908,2025-09-16T15:04:25.722,9.64,-0.85,13.67
8909,2025-09-16T15:04:25.731,23.74,-1.34,15.63
8910,2025-09-16T15:04:25.742,19.1,-2.26,17.4
8911,2025-09-16T15:04:25.751,17.03,-8.18,20.63
8912,2025-09-16T15:04:25.761,19.96,-4.88,18.62
8913,2025-09-16T15:04:25.771,10.56,-0.12,11.54
8914,2025-09-16T15:04:25.781,0.55,1.28,3.3
8915,2025-09-16T15:04:25.791,-4.09,1.65,-1.46
8916,2025-09-16T15:04:25.800,-4.39,1.71,-7.08
8917,2025-09-16T15:04:25.810,-8.97,1.28,-10.13
8918,2025-09-16T15:04:25.820,-4.94,1.95,-10.19
8919,2025-09-16T15:04:25.830,-4.15,1.34,-9.22
8920,2025-09-16T15:04:25.839,-5.37,0.79,-11.78
8921,2025-09-16T15:04:25.849,-12.02,1.04,-15.56
8922,2025-09-16T15:04:25.859,-15.75,1.4,-13.37
8923,2025-09-16T15:04:25.869,-14.04,1.65,-8.18
8924,2025-09-16T15:04:25.879,-7.14,1.65,-1.28
8925,2025-09-16T15:04:25.888,-4.64,1.16,5.55
8926,2025-09-16T15:04:25.898,0.06,0.49,7.69
8927,2025-09-16T15:04:25.908,2.01,0.06,7.87
8928,2025-09-16T15:04:25.917,1.89,0.0,7.45
8929,2025-09-16T15:04:25.927,0.24,0.06,5.55
8930,2025-09-16T15:04:25.937,0.06,0.24,2.93
8931,2025-09-16T15:04:25.948,-0.18,0.31,0.18
8932,2025-09-16T15:04:25.957,-0.31,0.37,-1.34
8933,2025-09-16T15:04:25.967,0.31,0.61,-1.95
8934,2025-09-16T15:04:25.977,0.55,0.85,-2.75
8935,2025-09-16T15:04:25.987,0.79,0.79,-4.21
8936,2025-09-16T15:04:25.996,0.49,0.73,-4.94
8937,2025-09-16T15:04:26.006,-1.53,0.73,-4.27
8938,2025-09-16T15:04:26.016,-3.85,0.79,-2.87
8939,2025-09-16T15:04:26.026,-0.73,0.79,-0.73
8940,2025-09-16T15:04:26.035,-0.31,0.92,1.1
8941,2025-09-16T15:04:26.045,0.06,0.92,1.1
8942,2025-09-16T15:04:26.055,-0.37,1.1,-0.31
8943,2025-09-16T15:04:26.064,-0.31,1.1,-2.01
