sample,timestamp,gyro_x,gyro_y,gyro_z
21223,2025-09-16T15:06:26.287,-0.31,0.85,-0.37
21224,2025-09-16T15:06:26.297,-0.37,0.85,-0.37
21225,2025-09-16T15:06:26.307,-0.37,0.85,-0.37
21226,2025-09-16T15:06:26.317,-0.24,0.79,-0.37
21227,2025-09-16T15:06:26.326,-0.18,0.79,-0.37
21228,2025-09-16T15:06:26.336,-0.43,0.79,-0.37
21229,2025-09-16T15:06:26.346,-0.37,0.79,-0.37
21230,2025-09-16T15:06:26.356,-0.49,0.79,-0.43
21231,2025-09-16T15:06:26.366,-0.49,0.85,-0.37
21232,2025-09-16T15:06:26.375,-0.43,0.79,-0.49
21233,2025-09-16T15:06:26.385,-0.49,0.85,-0.49
21234,2025-09-16T15:06:26.395,-0.43,0.79,-0.49
21235,2025-09-16T15:06:26.405,-0.43,0.79,-0.43
21236,2025-09-16T15:06:26.415,-0.31,0.79,-0.43
21237,2025-09-16T15:06:26.424,-0.31,0.79,-0.43
21238,2025-09-16T15:06:26.434,-0.37,0.79,-0.37
21239,2025-09-16T15:06:26.444,-0.12,0.73,-0.31
21240,2025-09-16T15:06:26.453,-0.24,0.79,-0.31
21241,2025-09-16T15:06:26.463,-0.37,0.79,-0.31
21242,2025-09-16T15:06:26.473,-0.37,0.79,-0.24
21243,2025-09-16T15:06:26.483,-0.43,0.79,-0.24
21244,2025-09-16T15:06:26.493,-0.43,0.85,-0.31
21245,2025-09-16T15:06:26.502,-0.12,0.85,-0.31
21246,2025-09-16T15:06:26.512,-0.18,0.92,-0.31
21247,2025-09-16T15:06:26.522,-0.18,0.92,-0.37
21248,2025-09-16T15:06:26.532,-0.24,0.85,-0.37
21249,2025-09-16T15:06:26.542,-0.18,0.85,-0.49
21250,2025-09-16T15:06:26.552,-1.16,0.85,-0.61
21251,2025-09-16T15:06:26.561,-1.04,0.79,-0.61
21252,2025-09-16T15:06:26.571,-0.49,0.73,-0.55
21253,2025-09-16T15:06:26.581,-1.04,0.79,-0.67
21254,2025-09-16T15:06:26.590,-0.49,0.73,-0.55
21255,2025-09-16T15:06:26.600,0.43,0.67,-0.37
21256,2025-09-16T15:06:26.610,0.24,0.73,-0.31
21257,2025-09-16T15:06:26.620,0.43,0.73,-0.24
21258,2025-09-16T15:06:26.629,0.12,0.79,-0.24
21259,2025-09-16T15:06:26.640,-0.43,0.85,-0.24
21260,2025-09-16T15:06:26.650,-0.73,0.85,-0.18
21261,2025-09-16T15:06:26.659,-0.92,0.85,-0.24
21262,2025-09-16T15:06:26.669,-0.85,0.85,-0.24
21263,2025-09-16T15:06:26.679,-0.37,0.73,-0.24
21264,2025-09-16T15:06:26.689,-0.18,0.73,-0.31
21265,2025-09-16T15:06:26.699,0.06,0.73,-0.37
21266,2025-09-16T15:06:26.708,0.06,0.73,-0.37
21267,2025-09-16T15:06:26.718,-0.12,0.79,-0.49
21268,2025-09-16T15:06:26.728,-0.61,0.85,-0.55
21269,2025-09-16T15:06:26.737,-0.92,0.92,-0.55
21270,2025-09-16T15:06:26.748,-0.98,0.92,-0.55
21271,2025-09-16T15:06:26.757,-0.92,0.92,-0.55
21272,2025-09-16T15:06:26.767,-0.55,0.92,-0.43
21273,2025-09-16T15:06:26.777,0.12,0.79,-0.31
21274,2025-09-16T15:06:26.787,0.37,0.73,-0.31
21275,2025-09-16T15:06:26.796,0.37,0.73,-0.24
21276,2025-09-16T15:06:26.807,0.37,0.73,-0.24
21277,2025-09-16T15:06:26.817,0.0,0.73,-0.24
21278,2025-09-16T15:06:26.827,-0.55,0.79,-0.31
21279,2025-09-16T15:06:26.836,-0.85,0.79,-0.37
21280,2025-09-16T15:06:26.846,-0.92,0.85,-0.43
21281,2025-09-16T15:06:26.855,-0.98,0.85,-0.43
21282,2025-09-16T15:06:26.865,-0.73,0.85,-0.37
21283,2025-09-16T15:06:26.875,-0.37,0.79,-0.37
21284,2025-09-16T15:06:26.885,0.0,0.73,-0.37
21285,2025-09-16T15:06:26.894,0.06,0.73,-0.37
21286,2025-09-16T15:06:26.904,0.12,0.73,-0.37
21287,2025-09-16T15:06:26.914,-0.12,0.79,-0.37
21288,2025-09-16T15:06:26.924,-0.31,0.85,-0.43
21289,2025-09-16T15:06:26.934,-0.43,0.85,-0.43
21290,2025-09-16T15:06:26.943,-0.61,0.92,-0.49
21291,2025-09-16T15:06:26.953,-0.73,0.92,-0.43
21292,2025-09-16T15:06:26.963,-0.55,0.92,-0.43
21293,2025-09-16T15:06:26.973,-0.37,0.85,-0.49
21294,2025-09-16T15:06:26.982,-0.24,0.85,-0.43
21295,2025-09-16T15:06:26.992,-0.12,0.79,-0.43
21296,2025-09-16T15:06:27.002,-0.12,0.73,-0.49
21297,2025-09-16T15:06:27.012,-0.31,0.73,-0.49
21298,2025-09-16T15:06:27.021,-0.43,0.79,-0.43
21299,2025-09-16T15:06:27.032,-0.55,0.73,-0.43
21300,2025-09-16T15:06:27.041,-0.49,0.73,-0.37
21301,2025-09-16T15:06:27.051,-0.31,0.67,-0.31
21302,2025-09-16T15:06:27.061,-0.12,0.67,-0.24
21303,2025-09-16T15:06:27.070,0.06,0.67,-0.24
21304,2025-09-16T15:06:27.080,-0.06,0.73,-0.18
21305,2025-09-16T15:06:27.090,-0.12,0.73,-0.24
21306,2025-09-16T15:06:27.100,-0.37,0.85,-0.24
21307,2025-09-16T15:06:27.109,-0.61,0.85,-0.37
21308,2025-09-16T15:06:27.119,-0.67,0.92,-0.43
21309,2025-09-16T15:06:27.129,-0.67,0.92,-0.49
21310,2025-09-16T15:06:27.139,-0.73,0.92,-0.61
21311,2025-09-16T15:06:27.149,-0.61,0.85,-0.61
21312,2025-09-16T15:06:27.159,-0.55,0.79,-0.67
21313,2025-09-16T15:06:27.169,-0.31,0.79,-0.61
21314,2025-09-16T15:06:27.178,-0.06,0.79,-0.55
21315,2025-09-16T15:06:27.188,-0.24,0.79,-0.55
21316,2025-09-16T15:06:27.198,-0.18,0.79,-0.49
21317,2025-09-16T15:06:27.208,0.0,0.79,-0.43
21318,2025-09-16T15:06:27.218,-0.18,0.85,-0.37
21319,2025-09-16T15:06:27.227,-0.31,0.85,-0.31
21320,2025-09-16T15:06:27.237,-0.24,0.79,-0.24
21321,2025-09-16T15:06:27.247,-0.43,0.79,-0.18
21322,2025-09-16T15:06:27.256,-0.43,0.73,-0.18
21323,2025-09-16T15:06:27.266,-0.31,0.73,-0.18
21324,2025-09-16T15:06:27.276,-0.24,0.73,-0.18
21325,2025-09-16T15:06:27.286,-0.06,0.73,-0.31
21326,2025-09-16T15:06:27.296,-0.24,0.79,-0.37
21327,2025-09-16T15:06:27.305,-0.31,0.79,-0.49
21328,2025-09-16T15:06:27.315,-0.55,0.79,-0.55
21329,2025-09-16T15:06:27.325,-1.04,0.85,-0.67
21330,2025-09-16T15:06:27.335,-1.16,0.85,-0.79
21331,2025-09-16T15:06:27.345,-1.1,0.92,-0.73
21332,2025-09-16T15:06:27.354,-0.67,0.85,-0.67
21333,2025-09-16T15:06:27.364,-0.24,0.79,-0.61
21334,2025-09-16T15:06:27.374,0.31,0.79,-0.55
21335,2025-09-16T15:06:27.384,0.61,0.73,-0.37
21336,2025-09-16T15:06:27.393,0.67,0.73,-0.37
21337,2025-09-16T15:06:27.403,0.18,0.79,-0.24
21338,2025-09-16T15:06:27.413,-0.31,0.79,-0.24
21339,2025-09-16T15:06:27.423,-0.85,0.85,-0.18
21340,2025-09-16T15:06:27.432,-0.98,0.85,-0.18
21341,2025-09-16T15:06:27.442,-0.92,0.79,-0.18
21342,2025-09-16T15:06:27.452,-0.43,0.79,-0.18
21343,2025-09-16T15:06:27.461,-0.06,0.73,-0.12
21344,2025-09-16T15:06:27.472,0.31,0.67,-0.18
21345,2025-09-16T15:06:27.481,0.12,0.67,-0.24
21346,2025-09-16T15:06:27.491,-0.12,0.67,-0.31
21347,2025-09-16T15:06:27.501,-0.49,0.67,-0.37
21348,2025-09-16T15:06:27.511,-0.92,0.73,-0.49
21349,2025-09-16T15:06:27.521,-1.04,0.79,-0.55
21350,2025-09-16T15:06:27.530,-0.85,0.79,-0.55
21351,2025-09-16T15:06:27.540,-0.49,0.79,-0.43
21352,2025-09-16T15:06:27.550,0.0,0.79,-0.43
21353,2025-09-16T15:06:27.560,0.31,0.79,-0.37
21354,2025-09-16T15:06:27.569,0.31,0.79,-0.37
21355,2025-09-16T15:06:27.579,-0.06,0.79,-0.24
21356,2025-09-16T15:06:27.589,0.49,0.73,-0.31
21357,2025-09-16T15:06:27.599,-1.04,0.92,-0.31
21358,2025-09-16T15:06:27.609,-0.49,0.85,-0.37
21359,2025-09-16T15:06:27.618,-0.55,0.85,-0.24
21360,2025-09-16T15:06:27.628,-0.85,0.92,-0.43
21361,2025-09-16T15:06:27.639,-0.67,0.85,-0.37
21362,2025-09-16T15:06:27.649,0.06,0.79,-0.37
21363,2025-09-16T15:06:27.658,-0.31,0.79,-0.37
21364,2025-09-16T15:06:27.668,0.06,0.73,-0.43
21365,2025-09-16T15:06:27.678,-0.24,0.73,-0.49
21366,2025-09-16T15:06:27.688,-0.43,0.73,-0.43
21367,2025-09-16T15:06:27.697,-0.43,0.73,-0.43
21368,2025-09-16T15:06:27.707,-0.61,0.79,-0.49
21369,2025-09-16T15:06:27.718,-0.79,0.85,-0.43
21370,2025-09-16T15:06:27.727,-0.37,0.85,-0.43
21371,2025-09-16T15:06:27.737,-0.37,0.79,-0.37
21372,2025-09-16T15:06:27.746,-0.24,0.85,-0.37
21373,2025-09-16T15:06:27.757,0.0,0.79,-0.37
21374,2025-09-16T15:06:27.766,-0.06,0.79,-0.37
21375,2025-09-16T15:06:27.776,-0.31,0.79,-0.31
21376,2025-09-16T15:06:27.786,-0.18,0.79,-0.37
21377,2025-09-16T15:06:27.796,-0.43,0.79,-0.43
21378,2025-09-16T15:06:27.806,-0.61,0.85,-0.43
21379,2025-09-16T15:06:27.816,-0.49,0.79,-0.37
21380,2025-09-16T15:06:27.825,-0.49,0.85,-0.43
21381,2025-09-16T15:06:27.835,-0.37,0.85,-0.43
21382,2025-09-16T15:06:27.844,-0.24,0.85,-0.43
21383,2025-09-16T15:06:27.854,-0.31,0.85,-0.43
21384,2025-09-16T15:06:27.864,-0.31,0.85,-0.49
21385,2025-09-16T15:06:27.874,-0.37,0.85,-0.43
21386,2025-09-16T15:06:27.884,-0.43,0.85,-0.49
21387,2025-09-16T15:06:27.893,-0.49,0.79,-0.43
21388,2025-09-16T15:06:27.902,-0.43,0.79,-0.43
21389,2025-09-16T15:06:27.912,-0.31,0.79,-0.43
21390,2025-09-16T15:06:27.922,-0.24,0.79,-0.43
21391,2025-09-16T15:06:27.933,-0.24,0.79,-0.43
21392,2025-09-16T15:06:27.943,-0.12,0.73,-0.37
21393,2025-09-16T15:06:27.952,-0.24,0.79,-0.37
21394,2025-09-16T15:06:27.962,-0.43,0.79,-0.37
21395,2025-09-16T15:06:27.972,-0.37,0.79,-0.37
21396,2025-09-16T15:06:27.982,-0.43,0.79,-0.37
21397,2025-09-16T15:06:27.992,-0.49,0.79,-0.37
21398,2025-09-16T15:06:28.001,-0.37,0.79,-0.37
21399,2025-09-16T15:06:28.011,-0.24,0.79,-0.37
21400,2025-09-16T15:06:28.020,-0.31,0.79,-0.37
21401,2025-09-16T15:06:28.030,-0.37,0.79,-0.37
21402,2025-09-16T15:06:28.040,-0.31,0.79,-0.43
21403,2025-09-16T15:06:28.050,-0.37,0.85,-0.43
21404,2025-09-16T15:06:28.060,-0.49,0.85,-0.43
21405,2025-09-16T15:06:28.070,-0.49,0.85,-0.49
21406,2025-09-16T15:06:28.079,-0.37,0.79,-0.43
21407,2025-09-16T15:06:28.089,-0.43,0.79,-0.43
21408,2025-09-16T15:06:28.099,-0.24,0.79,-0.49
21409,2025-09-16T15:06:28.109,-0.18,0.73,-0.43
21410,2025-09-16T15:06:28.119,-0.24,0.73,-0.43
21411,2025-09-16T15:06:28.128,-0.31,0.73,-0.43
21412,2025-09-16T15:06:28.138,-0.37,0.79,-0.37
21413,2025-09-16T15:06:28.148,-0.37,0.73,-0.37
21414,2025-09-16T15:06:28.158,-0.43,0.79,-0.37
21415,2025-09-16T15:06:28.168,-0.43,0.79,-0.37
21416,2025-09-16T15:06:28.177,-0.31,0.79,-0.31
21417,2025-09-16T15:06:28.187,-0.31,0.79,-0.31
21418,2025-09-16T15:06:28.197,-0.37,0.79,-0.31
21419,2025-09-16T15:06:28.207,-0.31,0.85,-0.31
21420,2025-09-16T15:06:28.216,-0.18,0.79,-0.37
21421,2025-09-16T15:06:28.226,-0.49,0.85,-0.37
21422,2025-09-16T15:06:28.236,-0.43,0.79,-0.43
21423,2025-09-16T15:06:28.246,-0.43,0.85,-0.43
21424,2025-09-16T15:06:28.255,-0.37,0.85,-0.49
21425,2025-09-16T15:06:28.265,-0.43,0.85,-0.43
21426,2025-09-16T15:06:28.275,-0.24,0.85,-0.49
21427,2025-09-16T15:06:28.285,-0.37,0.85,-0.49
21428,2025-09-16T15:06:28.294,-0.24,0.85,-0.49
21429,2025-09-16T15:06:28.304,-0.31,0.85,-0.43
21430,2025-09-16T15:06:28.314,-0.31,0.85,-0.43
21431,2025-09-16T15:06:28.324,-0.43,0.79,-0.37
21432,2025-09-16T15:06:28.333,-0.31,0.79,-0.43
21433,2025-09-16T15:06:28.344,-0.37,0.79,-0.31
21434,2025-09-16T15:06:28.353,-0.24,0.73,-0.37
21435,2025-09-16T15:06:28.363,-0.24,0.79,-0.31
21436,2025-09-16T15:06:28.374,-0.24,0.73,-0.31
