sample,timestamp,gyro_x,gyro_y,gyro_z
4000,2025-09-16T15:03:37.674,-2.01,2.2,0.06
4001,2025-09-16T15:03:37.684,0.98,1.59,0.61
4002,2025-09-16T15:03:37.693,1.53,1.46,1.77
4003,2025-09-16T15:03:37.704,4.09,2.14,3.36
4004,2025-09-16T15:03:37.713,-3.48,2.44,2.38
4005,2025-09-16T15:03:37.723,-0.73,3.48,0.79
4006,2025-09-16T15:03:37.733,-3.05,1.95,3.85
4007,2025-09-16T15:03:37.742,4.15,-11.78,19.1
4008,2025-09-16T15:03:37.752,8.67,-9.4,14.16
4009,2025-09-16T15:03:37.762,-1.53,-5.07,6.47
4010,2025-09-16T15:03:37.771,-3.3,0.67,-1.53
4011,2025-09-16T15:03:37.781,0.92,4.21,-7.08
4012,2025-09-16T15:03:37.790,-2.99,4.88,-10.74
4013,2025-09-16T15:03:37.801,-4.21,3.6,-10.5
4014,2025-09-16T15:03:37.811,-7.51,1.89,-7.93
4015,2025-09-16T15:03:37.821,-9.22,3.78,-6.29
4016,2025-09-16T15:03:37.831,-1.28,6.47,-2.01
4017,2025-09-16T15:03:37.841,-2.01,1.04,3.42
4018,2025-09-16T15:03:37.850,1.16,1.04,2.26
4019,2025-09-16T15:03:37.860,2.87,1.46,-1.04
4020,2025-09-16T15:03:37.870,0.67,1.34,-1.95
4021,2025-09-16T15:03:37.880,-0.49,1.04,-0.79
4022,2025-09-16T15:03:37.889,-1.04,1.34,-0.49
4023,2025-09-16T15:03:37.898,-0.06,0.98,-0.73
4024,2025-09-16T15:03:37.908,-0.49,1.59,-1.1
4025,2025-09-16T15:03:37.918,0.67,0.92,-0.92
4026,2025-09-16T15:03:37.928,-0.79,0.85,-0.24
4027,2025-09-16T15:03:37.938,0.18,0.61,-0.31
4028,2025-09-16T15:03:37.948,-0.55,1.04,-0.31
4029,2025-09-16T15:03:37.958,0.24,0.43,-0.31
4030,2025-09-16T15:03:37.967,-0.18,0.79,0.0
4031,2025-09-16T15:03:37.977,0.98,0.43,0.18
4032,2025-09-16T15:03:37.987,0.31,0.67,0.43
4033,2025-09-16T15:03:37.997,-0.61,0.79,-0.12
4034,2025-09-16T15:03:38.007,-1.04,1.16,-0.67
4035,2025-09-16T15:03:38.016,-0.85,0.98,-0.61
4036,2025-09-16T15:03:38.026,-1.04,0.98,-0.61
4037,2025-09-16T15:03:38.036,-0.85,0.98,-0.67
4038,2025-09-16T15:03:38.046,-0.85,0.98,-0.85
4039,2025-09-16T15:03:38.056,-0.67,0.92,-0.85
4040,2025-09-16T15:03:38.065,0.0,0.92,-0.61
4041,2025-09-16T15:03:38.075,-0.43,0.79,-0.43
4042,2025-09-16T15:03:38.085,-0.49,0.92,-0.61
4043,2025-09-16T15:03:38.095,-0.31,0.79,-0.43
4044,2025-09-16T15:03:38.104,-0.43,0.85,-0.49
4045,2025-09-16T15:03:38.114,-0.31,0.85,-0.31
4046,2025-09-16T15:03:38.124,-0.43,0.85,-0.43
4047,2025-09-16T15:03:38.133,-0.18,0.79,-0.31
4048,2025-09-16T15:03:38.143,-0.43,0.79,-0.37
4049,2025-09-16T15:03:38.153,-0.31,0.79,-0.31
4050,2025-09-16T15:03:38.163,-0.24,0.73,-0.43
4051,2025-09-16T15:03:38.173,-0.37,0.79,-0.43
4052,2025-09-16T15:03:38.183,-0.24,0.67,-0.37
