sample,timestamp,gyro_x,gyro_y,gyro_z
2500,2025-09-16T15:03:22.990,-149.48,321.04,317.93
2501,2025-09-16T15:03:22.999,611.33,703.74,635.07
2502,2025-09-16T15:03:23.009,956.24,784.73,537.6
2503,2025-09-16T15:03:23.019,554.44,758.61,223.82
2504,2025-09-16T15:03:23.029,320.07,487.61,-2.32
2505,2025-09-16T15:03:23.038,16.11,86.98,-124.08
2506,2025-09-16T15:03:23.048,-90.58,-332.4,-69.27
2507,2025-09-16T15:03:23.058,-217.96,-752.44,38.64
2508,2025-09-16T15:03:23.068,-771.61,-1099.0,-115.84
2509,2025-09-16T15:03:23.078,-1090.64,-861.82,-391.42
2510,2025-09-16T15:03:23.087,-396.61,-612.73,-318.73
2511,2025-09-16T15:03:23.097,203.19,-312.81,-68.79
2512,2025-09-16T15:03:23.107,542.3,-176.57,132.02
2513,2025-09-16T15:03:23.117,488.53,-154.66,199.58
2514,2025-09-16T15:03:23.127,325.99,-155.58,169.37
2515,2025-09-16T15:03:23.136,177.49,-143.86,97.78
2516,2025-09-16T15:03:23.146,70.31,-128.97,22.64
2517,2025-09-16T15:03:23.156,-584.78,-254.27,-526.73
2518,2025-09-16T15:03:23.166,-1156.07,-127.2,-942.69
2519,2025-09-16T15:03:23.176,-1072.69,140.62,-1267.27
2520,2025-09-16T15:03:23.185,-1179.63,620.12,-1417.97
2521,2025-09-16T15:03:23.195,-968.08,748.66,-984.25
2522,2025-09-16T15:03:23.205,-447.33,847.23,-501.53
2523,2025-09-16T15:03:23.215,-66.16,815.8,-338.2
2524,2025-09-16T15:03:23.225,-274.35,593.2,-482.3
2525,2025-09-16T15:03:23.235,-285.95,161.38,-597.53
2526,2025-09-16T15:03:23.245,-203.49,-10.56,-493.53
2527,2025-09-16T15:03:23.254,-8.97,1.53,-245.0
2528,2025-09-16T15:03:23.264,163.27,-67.44,29.91
2529,2025-09-16T15:03:23.274,362.12,-198.18,264.4
2530,2025-09-16T15:03:23.283,190.37,-86.67,141.05
2531,2025-09-16T15:03:23.293,-26.79,-125.61,124.08
2532,2025-09-16T15:03:23.302,67.2,-90.45,195.13
2533,2025-09-16T15:03:23.315,56.03,-82.4,223.75
2534,2025-09-16T15:03:23.322,69.64,-71.29,247.56
2535,2025-09-16T15:03:23.332,102.72,-50.54,270.39
2536,2025-09-16T15:03:23.342,118.47,-32.04,283.51
2537,2025-09-16T15:03:23.351,124.39,-20.14,287.48
2538,2025-09-16T15:03:23.361,95.09,-28.14,273.32
2539,2025-09-16T15:03:23.371,29.66,-67.93,239.5
2540,2025-09-16T15:03:23.381,-248.72,-45.65,122.74
2541,2025-09-16T15:03:23.390,-132.32,-101.38,152.22
2542,2025-09-16T15:03:23.401,1.95,-167.42,232.91
2543,2025-09-16T15:03:23.411,118.96,-159.61,338.2
2544,2025-09-16T15:03:23.421,150.33,-218.08,424.13
