sample,timestamp,gyro_x,gyro_y,gyro_z
41108,2025-09-16T15:09:40.969,-0.31,0.79,-0.43
41109,2025-09-16T15:09:40.979,-0.31,0.85,-0.31
41110,2025-09-16T15:09:40.993,-0.31,0.85,-0.37
41111,2025-09-16T15:09:40.999,-0.37,0.85,-0.31
41112,2025-09-16T15:09:41.008,-0.37,0.92,-0.37
41113,2025-09-16T15:09:41.019,-0.37,0.85,-0.31
41114,2025-09-16T15:09:41.028,-0.37,0.85,-0.37
41115,2025-09-16T15:09:41.039,-0.37,0.79,-0.43
41116,2025-09-16T15:09:41.048,-0.37,0.79,-0.37
41117,2025-09-16T15:09:41.057,-0.37,0.79,-0.43
41118,2025-09-16T15:09:41.067,-0.31,0.79,-0.37
41119,2025-09-16T15:09:41.077,-0.31,0.79,-0.43
41120,2025-09-16T15:09:41.087,-0.37,0.79,-0.37
41121,2025-09-16T15:09:41.097,-0.37,0.79,-0.37
41122,2025-09-16T15:09:41.106,-0.37,0.79,-0.37
41123,2025-09-16T15:09:41.116,-0.37,0.85,-0.37
41124,2025-09-16T15:09:41.126,-0.37,0.85,-0.31
41125,2025-09-16T15:09:41.136,-0.37,0.85,-0.37
41126,2025-09-16T15:09:41.145,-0.43,0.85,-0.37
41127,2025-09-16T15:09:41.156,-0.37,0.85,-0.43
41128,2025-09-16T15:09:41.165,-0.37,0.85,-0.37
41129,2025-09-16T15:09:41.175,-0.37,0.79,-0.37
41130,2025-09-16T15:09:41.185,-0.37,0.79,-0.37
41131,2025-09-16T15:09:41.194,-0.37,0.73,-0.43
41132,2025-09-16T15:09:41.204,-0.31,0.79,-0.37
41133,2025-09-16T15:09:41.214,-0.31,0.79,-0.43
41134,2025-09-16T15:09:41.224,-0.31,0.79,-0.43
41135,2025-09-16T15:09:41.234,-0.31,0.79,-0.43
41136,2025-09-16T15:09:41.243,-0.31,0.85,-0.37
41137,2025-09-16T15:09:41.253,-0.37,0.85,-0.37
41138,2025-09-16T15:09:41.264,-0.37,0.85,-0.37
41139,2025-09-16T15:09:41.273,-0.43,0.85,-0.37
41140,2025-09-16T15:09:41.283,-0.43,0.79,-0.37
41141,2025-09-16T15:09:41.293,-0.49,0.79,-0.37
41142,2025-09-16T15:09:41.303,-0.43,0.79,-0.37
41143,2025-09-16T15:09:41.312,-0.37,0.79,-0.37
41144,2025-09-16T15:09:41.323,-0.37,0.85,-0.43
41145,2025-09-16T15:09:41.332,-0.31,0.79,-0.43
41146,2025-09-16T15:09:41.342,-0.31,0.79,-0.37
41147,2025-09-16T15:09:41.351,-0.24,0.85,-0.43
41148,2025-09-16T15:09:41.364,-0.24,0.85,-0.37
41149,2025-09-16T15:09:41.371,-0.12,0.85,-0.37
41150,2025-09-16T15:09:41.380,-0.24,0.79,-0.37
41151,2025-09-16T15:09:41.390,-0.18,0.79,-0.37
41152,2025-09-16T15:09:41.400,-0.31,0.79,-0.37
41153,2025-09-16T15:09:41.410,-0.31,0.79,-0.37
41154,2025-09-16T15:09:41.420,-0.43,0.79,-0.43
41155,2025-09-16T15:09:41.430,-0.43,0.79,-0.37
41156,2025-09-16T15:09:41.440,-0.43,0.85,-0.43
41157,2025-09-16T15:09:41.450,-0.55,0.85,-0.37
41158,2025-09-16T15:09:41.459,-0.43,0.85,-0.43
41159,2025-09-16T15:09:41.468,-0.43,0.79,-0.37
41160,2025-09-16T15:09:41.478,-0.37,0.85,-0.43
41161,2025-09-16T15:09:41.488,-0.37,0.85,-0.37
41162,2025-09-16T15:09:41.498,-0.31,0.85,-0.43
41163,2025-09-16T15:09:41.509,-0.24,0.85,-0.43
41164,2025-09-16T15:09:41.517,-0.24,0.79,-0.37
41165,2025-09-16T15:09:41.528,-0.18,0.79,-0.37
41166,2025-09-16T15:09:41.538,-0.12,0.79,-0.43
41167,2025-09-16T15:09:41.547,-0.18,0.79,-0.43
41168,2025-09-16T15:09:41.557,-0.24,0.79,-0.43
41169,2025-09-16T15:09:41.567,-0.31,0.79,-0.37
41170,2025-09-16T15:09:41.577,-0.31,0.79,-0.37
41171,2025-09-16T15:09:41.586,-0.31,0.79,-0.37
41172,2025-09-16T15:09:41.596,-0.37,0.79,-0.37
41173,2025-09-16T15:09:41.606,-0.43,0.79,-0.37
41174,2025-09-16T15:09:41.616,-0.55,0.79,-0.37
41175,2025-09-16T15:09:41.626,-0.55,0.79,-0.43
41176,2025-09-16T15:09:41.635,-0.49,0.79,-0.43
41177,2025-09-16T15:09:41.645,-0.43,0.79,-0.37
41178,2025-09-16T15:09:41.654,-0.43,0.79,-0.43
41179,2025-09-16T15:09:41.664,-0.37,0.79,-0.43
41180,2025-09-16T15:09:41.674,-0.37,0.79,-0.43
41181,2025-09-16T15:09:41.684,-0.31,0.79,-0.37
41182,2025-09-16T15:09:41.694,-0.31,0.79,-0.37
41183,2025-09-16T15:09:41.704,-0.24,0.79,-0.43
41184,2025-09-16T15:09:41.713,-0.24,0.85,-0.37
41185,2025-09-16T15:09:41.723,-0.31,0.85,-0.37
41186,2025-09-16T15:09:41.733,-0.31,0.85,-0.37
41187,2025-09-16T15:09:41.743,-0.31,0.79,-0.37
41188,2025-09-16T15:09:41.753,-0.31,0.85,-0.37
41189,2025-09-16T15:09:41.763,-0.37,0.79,-0.37
41190,2025-09-16T15:09:41.773,-0.37,0.79,-0.37
41191,2025-09-16T15:09:41.782,-0.37,0.79,-0.37
41192,2025-09-16T15:09:41.792,-0.37,0.79,-0.37
41193,2025-09-16T15:09:41.802,-0.37,0.85,-0.43
41194,2025-09-16T15:09:41.812,-0.43,0.85,-0.37
41195,2025-09-16T15:09:41.822,-0.43,0.79,-0.43
41196,2025-09-16T15:09:41.831,-0.43,0.79,-0.43
41197,2025-09-16T15:09:41.841,-0.43,0.79,-0.37
41198,2025-09-16T15:09:41.851,-0.37,0.79,-0.37
41199,2025-09-16T15:09:41.860,-0.43,0.85,-0.37
41200,2025-09-16T15:09:41.870,-0.37,0.79,-0.37
41201,2025-09-16T15:09:41.880,-0.31,0.79,-0.43
41202,2025-09-16T15:09:41.890,-0.31,0.79,-0.43
41203,2025-09-16T15:09:41.899,-0.31,0.79,-0.43
41204,2025-09-16T15:09:41.910,-0.24,0.85,-0.37
41205,2025-09-16T15:09:41.920,-0.31,0.79,-0.43
41206,2025-09-16T15:09:41.929,-0.31,0.79,-0.37
41207,2025-09-16T15:09:41.939,-0.31,0.85,-0.37
41208,2025-09-16T15:09:41.949,-0.31,0.85,-0.37
41209,2025-09-16T15:09:41.958,-0.31,0.85,-0.37
41210,2025-09-16T15:09:41.968,-0.31,0.85,-0.37
41211,2025-09-16T15:09:41.978,-0.31,0.85,-0.37
41212,2025-09-16T15:09:41.987,-0.31,0.85,-0.37
41213,2025-09-16T15:09:41.997,-0.24,0.85,-0.37
41214,2025-09-16T15:09:42.007,-0.31,0.79,-0.37
41215,2025-09-16T15:09:42.017,-0.31,0.79,-0.43
41216,2025-09-16T15:09:42.026,-0.31,0.79,-0.43
41217,2025-09-16T15:09:42.037,-0.31,0.73,-0.37
41218,2025-09-16T15:09:42.046,-0.37,0.73,-0.37
41219,2025-09-16T15:09:42.056,-0.43,0.73,-0.43
41220,2025-09-16T15:09:42.066,-0.49,0.73,-0.43
41221,2025-09-16T15:09:42.076,-0.43,0.79,-0.43
41222,2025-09-16T15:09:42.086,-0.43,0.85,-0.37
41223,2025-09-16T15:09:42.096,-0.37,0.92,-0.37
41224,2025-09-16T15:09:42.106,-0.31,0.98,-0.37
41225,2025-09-16T15:09:42.115,-0.24,0.92,-0.37
41226,2025-09-16T15:09:42.125,-0.24,0.92,-0.43
41227,2025-09-16T15:09:42.134,-0.24,0.85,-0.37
41228,2025-09-16T15:09:42.144,-0.24,0.79,-0.43
41229,2025-09-16T15:09:42.154,-0.31,0.73,-0.43
41230,2025-09-16T15:09:42.163,-0.31,0.73,-0.37
41231,2025-09-16T15:09:42.174,-0.31,0.73,-0.37
41232,2025-09-16T15:09:42.184,-0.31,0.79,-0.37
41233,2025-09-16T15:09:42.194,-0.31,0.85,-0.37
41234,2025-09-16T15:09:42.204,-0.31,0.92,-0.37
41235,2025-09-16T15:09:42.213,-0.37,0.98,-0.31
41236,2025-09-16T15:09:42.223,-0.37,0.98,-0.43
41237,2025-09-16T15:09:42.233,-0.37,0.92,-0.43
41238,2025-09-16T15:09:42.243,-0.37,0.85,-0.43
41239,2025-09-16T15:09:42.253,-0.43,0.79,-0.43
41240,2025-09-16T15:09:42.262,-0.43,0.73,-0.37
41241,2025-09-16T15:09:42.272,-0.43,0.73,-0.37
41242,2025-09-16T15:09:42.281,-0.37,0.73,-0.43
41243,2025-09-16T15:09:42.291,-0.37,0.73,-0.37
41244,2025-09-16T15:09:42.301,-0.31,0.73,-0.37
41245,2025-09-16T15:09:42.311,-0.31,0.85,-0.37
41246,2025-09-16T15:09:42.320,-0.37,0.85,-0.37
41247,2025-09-16T15:09:42.330,-0.31,0.92,-0.37
41248,2025-09-16T15:09:42.340,-0.31,0.92,-0.37
41249,2025-09-16T15:09:42.350,-0.37,0.92,-0.37
41250,2025-09-16T15:09:42.360,-0.37,0.85,-0.37
41251,2025-09-16T15:09:42.369,-0.37,0.79,-0.37
41252,2025-09-16T15:09:42.379,-0.37,0.79,-0.37
41253,2025-09-16T15:09:42.389,-0.37,0.73,-0.37
41254,2025-09-16T15:09:42.399,-0.37,0.73,-0.43
41255,2025-09-16T15:09:42.409,-0.37,0.79,-0.43
41256,2025-09-16T15:09:42.418,-0.37,0.79,-0.43
41257,2025-09-16T15:09:42.428,-0.37,0.79,-0.37
41258,2025-09-16T15:09:42.438,-0.37,0.85,-0.37
41259,2025-09-16T15:09:42.448,-0.37,0.85,-0.31
41260,2025-09-16T15:09:42.458,-0.31,0.92,-0.31
41261,2025-09-16T15:09:42.468,-0.31,0.85,-0.37
41262,2025-09-16T15:09:42.478,-0.31,0.85,-0.31
41263,2025-09-16T15:09:42.487,-0.31,0.79,-0.37
41264,2025-09-16T15:09:42.497,-0.31,0.79,-0.43
41265,2025-09-16T15:09:42.507,-0.31,0.73,-0.37
41266,2025-09-16T15:09:42.517,-0.31,0.73,-0.37
41267,2025-09-16T15:09:42.527,-0.31,0.73,-0.43
41268,2025-09-16T15:09:42.536,-0.31,0.79,-0.37
41269,2025-09-16T15:09:42.544,-0.31,0.85,-0.37
41270,2025-09-16T15:09:42.555,-0.31,0.85,-0.37
41271,2025-09-16T15:09:42.565,-0.37,0.92,-0.37
41272,2025-09-16T15:09:42.575,-0.31,0.85,-0.37
41273,2025-09-16T15:09:42.585,-0.31,0.85,-0.43
41274,2025-09-16T15:09:42.595,-0.31,0.85,-0.43
41275,2025-09-16T15:09:42.605,-0.37,0.85,-0.43
41276,2025-09-16T15:09:42.614,-0.37,0.79,-0.43
41277,2025-09-16T15:09:42.624,-0.43,0.79,-0.37
41278,2025-09-16T15:09:42.634,-0.43,0.73,-0.37
41279,2025-09-16T15:09:42.644,-0.49,0.79,-0.43
41280,2025-09-16T15:09:42.654,-0.49,0.85,-0.31
41281,2025-09-16T15:09:42.664,-0.43,0.85,-0.37
41282,2025-09-16T15:09:42.674,-0.31,0.92,-0.43
41283,2025-09-16T15:09:42.683,-0.67,0.85,-0.31
41284,2025-09-16T15:09:42.694,-0.43,0.98,-0.49
41285,2025-09-16T15:09:42.703,-0.37,0.85,-0.49
41286,2025-09-16T15:09:42.713,-0.24,0.79,-0.37
41287,2025-09-16T15:09:42.722,-0.49,0.79,-0.37
41288,2025-09-16T15:09:42.732,-0.24,0.79,-0.37
41289,2025-09-16T15:09:42.742,-0.24,0.79,-0.43
41290,2025-09-16T15:09:42.752,-0.12,0.79,-0.31
41291,2025-09-16T15:09:42.762,-0.31,0.85,-0.31
41292,2025-09-16T15:09:42.772,-0.18,0.85,-0.37
41293,2025-09-16T15:09:42.781,-0.31,0.92,-0.37
41294,2025-09-16T15:09:42.791,-0.31,0.92,-0.37
41295,2025-09-16T15:09:42.801,-0.37,0.92,-0.37
41296,2025-09-16T15:09:42.810,-0.49,0.92,-0.43
41297,2025-09-16T15:09:42.820,-0.49,0.79,-0.37
41298,2025-09-16T15:09:42.830,-0.67,0.85,-0.43
41299,2025-09-16T15:09:42.840,-0.67,0.73,-0.43
41300,2025-09-16T15:09:42.849,-0.73,0.73,-0.43
41301,2025-09-16T15:09:42.859,-0.73,0.67,-0.43
41302,2025-09-16T15:09:42.869,-0.79,0.79,-0.43
41303,2025-09-16T15:09:42.879,-0.73,0.79,-0.43
41304,2025-09-16T15:09:42.888,-0.67,0.79,-0.43
41305,2025-09-16T15:09:42.898,-0.67,0.85,-0.37
41306,2025-09-16T15:09:42.908,-0.61,0.85,-0.37
41307,2025-09-16T15:09:42.918,-0.43,0.85,-0.37
41308,2025-09-16T15:09:42.928,-0.37,0.85,-0.37
41309,2025-09-16T15:09:42.937,-0.31,0.85,-0.37
41310,2025-09-16T15:09:42.947,-0.24,0.79,-0.37
41311,2025-09-16T15:09:42.957,-0.18,0.79,-0.43
41312,2025-09-16T15:09:42.967,-0.24,0.79,-0.43
41313,2025-09-16T15:09:42.977,-0.24,0.79,-0.43
41314,2025-09-16T15:09:42.987,-0.37,0.79,-0.43
41315,2025-09-16T15:09:42.997,-0.43,0.85,-0.43
41316,2025-09-16T15:09:43.006,-0.49,0.85,-0.37
41317,2025-09-16T15:09:43.016,-0.49,0.85,-0.37
41318,2025-09-16T15:09:43.026,-0.55,0.92,-0.37
41319,2025-09-16T15:09:43.036,-0.55,0.92,-0.37
41320,2025-09-16T15:09:43.046,-0.73,0.92,-0.37
41321,2025-09-16T15:09:43.056,-0.55,0.92,-0.43
41322,2025-09-16T15:09:43.064,-0.43,0.85,-0.37
41323,2025-09-16T15:09:43.074,-0.43,0.85,-0.43
41324,2025-09-16T15:09:43.084,-0.31,0.79,-0.43
41325,2025-09-16T15:09:43.094,-0.24,0.79,-0.43
41326,2025-09-16T15:09:43.104,-0.12,0.79,-0.37
41327,2025-09-16T15:09:43.113,-0.24,0.79,-0.43
41328,2025-09-16T15:09:43.123,-0.12,0.79,-0.43
41329,2025-09-16T15:09:43.133,-0.24,0.73,-0.43
41330,2025-09-16T15:09:43.143,-0.18,0.73,-0.49
41331,2025-09-16T15:09:43.153,-0.43,0.73,-0.43
41332,2025-09-16T15:09:43.163,-0.49,0.79,-0.43
41333,2025-09-16T15:09:43.173,-0.55,0.79,-0.43
41334,2025-09-16T15:09:43.183,-0.73,0.79,-0.43
41335,2025-09-16T15:09:43.192,-0.79,0.85,-0.37
41336,2025-09-16T15:09:43.202,-0.73,0.79,-0.37
41337,2025-09-16T15:09:43.212,-0.55,0.79,-0.37
41338,2025-09-16T15:09:43.222,-0.55,0.79,-0.43
41339,2025-09-16T15:09:43.231,-0.43,0.79,-0.43
41340,2025-09-16T15:09:43.241,-0.37,0.79,-0.43
41341,2025-09-16T15:09:43.251,-0.24,0.79,-0.43
41342,2025-09-16T15:09:43.261,-0.18,0.79,-0.37
41343,2025-09-16T15:09:43.270,-0.12,0.79,-0.37
41344,2025-09-16T15:09:43.281,-0.06,0.79,-0.37
41345,2025-09-16T15:09:43.290,-0.12,0.85,-0.43
41346,2025-09-16T15:09:43.300,-0.06,0.79,-0.43
41347,2025-09-16T15:09:43.310,-0.24,0.79,-0.37
41348,2025-09-16T15:09:43.320,-0.31,0.85,-0.37
41349,2025-09-16T15:09:43.330,-0.37,0.79,-0.37
41350,2025-09-16T15:09:43.339,-0.55,0.85,-0.37
41351,2025-09-16T15:09:43.349,-0.61,0.85,-0.43
41352,2025-09-16T15:09:43.359,-0.67,0.79,-0.37
41353,2025-09-16T15:09:43.368,-0.61,0.79,-0.37
41354,2025-09-16T15:09:43.378,-0.55,0.85,-0.37
41355,2025-09-16T15:09:43.388,-0.49,0.79,-0.43
41356,2025-09-16T15:09:43.398,-0.43,0.79,-0.37
41357,2025-09-16T15:09:43.408,-0.37,0.79,-0.43
41358,2025-09-16T15:09:43.418,-0.31,0.92,-0.37
41359,2025-09-16T15:09:43.427,-0.18,0.85,-0.37
41360,2025-09-16T15:09:43.437,-0.18,0.79,-0.37
41361,2025-09-16T15:09:43.447,-0.12,0.85,-0.37
41362,2025-09-16T15:09:43.456,-0.18,0.79,-0.37
41363,2025-09-16T15:09:43.466,-0.24,0.79,-0.43
41364,2025-09-16T15:09:43.476,-0.31,0.79,-0.43
41365,2025-09-16T15:09:43.486,-0.37,0.79,-0.37
41366,2025-09-16T15:09:43.496,-0.43,0.79,-0.37
41367,2025-09-16T15:09:43.505,-0.43,0.79,-0.37
41368,2025-09-16T15:09:43.515,-0.49,0.85,-0.37
41369,2025-09-16T15:09:43.525,-0.55,0.85,-0.43
41370,2025-09-16T15:09:43.534,-0.49,0.79,-0.37
41371,2025-09-16T15:09:43.544,-0.49,0.85,-0.37
41372,2025-09-16T15:09:43.554,-0.43,0.85,-0.43
41373,2025-09-16T15:09:43.564,-0.43,0.79,-0.37
41374,2025-09-16T15:09:43.574,-0.37,0.79,-0.43
41375,2025-09-16T15:09:43.584,-0.31,0.85,-0.37
41376,2025-09-16T15:09:43.594,-0.31,0.79,-0.43
41377,2025-09-16T15:09:43.603,-0.31,0.79,-0.37
41378,2025-09-16T15:09:43.614,-0.24,0.79,-0.37
41379,2025-09-16T15:09:43.623,-0.24,0.79,-0.43
41380,2025-09-16T15:09:43.633,-0.31,0.79,-0.37
41381,2025-09-16T15:09:43.642,-0.24,0.79,-0.31
41382,2025-09-16T15:09:43.653,-0.24,0.79,-0.31
41383,2025-09-16T15:09:43.662,-0.31,0.73,-0.31
41384,2025-09-16T15:09:43.672,-0.43,0.79,-0.31
41385,2025-09-16T15:09:43.681,-0.43,0.67,-0.24
41386,2025-09-16T15:09:43.691,-0.18,0.55,0.06
41387,2025-09-16T15:09:43.701,-0.31,0.79,-0.73
41388,2025-09-16T15:09:43.711,0.0,0.67,-0.92
41389,2025-09-16T15:09:43.721,-0.12,0.67,-0.12
41390,2025-09-16T15:09:43.730,-0.06,0.85,-0.31
41391,2025-09-16T15:09:43.740,-0.31,1.04,-0.43
41392,2025-09-16T15:09:43.750,-0.37,0.98,-0.37
41393,2025-09-16T15:09:43.760,-0.18,1.04,-0.24
41394,2025-09-16T15:09:43.770,-0.43,1.04,-0.43
41395,2025-09-16T15:09:43.779,-0.37,0.85,-0.24
41396,2025-09-16T15:09:43.789,-0.49,0.79,-0.37
41397,2025-09-16T15:09:43.799,-0.31,0.67,-0.43
41398,2025-09-16T15:09:43.809,-0.49,0.67,-0.43
41399,2025-09-16T15:09:43.818,-0.31,0.55,-0.49
41400,2025-09-16T15:09:43.829,-0.18,0.61,-0.31
41401,2025-09-16T15:09:43.838,-0.12,0.79,-0.43
41402,2025-09-16T15:09:43.848,-0.18,0.85,-0.24
41403,2025-09-16T15:09:43.858,0.0,0.92,-0.37
41404,2025-09-16T15:09:43.867,-0.06,0.98,-0.24
41405,2025-09-16T15:09:43.877,-0.12,1.1,-0.31
41406,2025-09-16T15:09:43.887,-0.06,0.98,-0.37
41407,2025-09-16T15:09:43.897,0.06,0.92,-0.37
41408,2025-09-16T15:09:43.907,-0.24,0.85,-0.43
41409,2025-09-16T15:09:43.917,-0.18,0.73,-0.49
41410,2025-09-16T15:09:43.927,-0.31,0.67,-0.37
41411,2025-09-16T15:09:43.937,-0.24,0.67,-0.43
41412,2025-09-16T15:09:43.946,-0.31,0.67,-0.43
41413,2025-09-16T15:09:43.956,-0.37,0.73,-0.37
41414,2025-09-16T15:09:43.965,-0.55,0.92,-0.31
41415,2025-09-16T15:09:43.975,-0.31,0.98,-0.43
41416,2025-09-16T15:09:43.985,-0.31,1.04,-0.24
41417,2025-09-16T15:09:43.995,-0.37,1.1,-0.37
41418,2025-09-16T15:09:44.005,-0.24,1.04,-0.43
41419,2025-09-16T15:09:44.014,-0.12,0.92,-0.37
41420,2025-09-16T15:09:44.024,0.06,0.92,-0.37
41421,2025-09-16T15:09:44.034,0.0,0.85,-0.37
41422,2025-09-16T15:09:44.044,0.18,0.73,-0.43
41423,2025-09-16T15:09:44.053,0.24,0.67,-0.43
41424,2025-09-16T15:09:44.064,0.12,0.67,-0.43
41425,2025-09-16T15:09:44.077,0.0,0.73,-0.43
41426,2025-09-16T15:09:44.082,-0.37,0.73,-0.37
41427,2025-09-16T15:09:44.093,-0.37,0.79,-0.43
41428,2025-09-16T15:09:44.102,-0.67,0.85,-0.37
41429,2025-09-16T15:09:44.113,-0.85,0.92,-0.37
41430,2025-09-16T15:09:44.122,-1.1,0.98,-0.31
41431,2025-09-16T15:09:44.132,-1.04,0.92,-0.43
41432,2025-09-16T15:09:44.142,-1.16,0.85,-0.43
41433,2025-09-16T15:09:44.152,-1.1,0.79,-0.43
41434,2025-09-16T15:09:44.161,-1.04,0.67,-0.49
41435,2025-09-16T15:09:44.171,-0.92,0.67,-0.55
