sample,timestamp,gyro_x,gyro_y,gyro_z
10550,2025-09-16T15:04:41.797,8.42,1.71,4.03
10551,2025-09-16T15:04:41.807,7.93,1.89,5.25
10552,2025-09-16T15:04:41.817,6.59,1.1,5.43
10553,2025-09-16T15:04:41.827,1.4,0.55,2.81
10554,2025-09-16T15:04:41.836,1.28,0.73,5.37
10555,2025-09-16T15:04:41.846,11.17,0.73,7.14
10556,2025-09-16T15:04:41.856,12.76,1.4,8.73
10557,2025-09-16T15:04:41.865,15.44,1.89,10.38
10558,2025-09-16T15:04:41.875,18.19,1.34,11.29
10559,2025-09-16T15:04:41.885,9.77,0.67,9.95
10560,2025-09-16T15:04:41.894,9.09,-0.06,8.12
10561,2025-09-16T15:04:41.904,7.81,-0.24,5.86
10562,2025-09-16T15:04:41.914,0.18,0.31,2.75
10563,2025-09-16T15:04:41.924,-3.85,0.49,0.43
10564,2025-09-16T15:04:41.934,-3.72,0.67,-1.65
10565,2025-09-16T15:04:41.944,-6.04,1.34,-4.88
10566,2025-09-16T15:04:41.954,-2.81,1.22,-7.39
10567,2025-09-16T15:04:41.964,-1.28,0.92,-9.46
10568,2025-09-16T15:04:41.974,-2.38,1.16,-10.93
10569,2025-09-16T15:04:41.983,-11.17,0.61,-14.1
10570,2025-09-16T15:04:41.993,-19.78,0.18,-17.46
10571,2025-09-16T15:04:42.003,-27.22,0.06,-20.2
10572,2025-09-16T15:04:42.013,-28.5,0.18,-23.07
10573,2025-09-16T15:04:42.022,-26.12,0.24,-23.01
10574,2025-09-16T15:04:42.032,-28.32,0.43,-22.28
10575,2025-09-16T15:04:42.042,-21.24,0.61,-20.63
10576,2025-09-16T15:04:42.052,-24.96,0.61,-19.78
10577,2025-09-16T15:04:42.062,-22.83,0.67,-18.43
10578,2025-09-16T15:04:42.071,-23.56,0.24,-18.92
10579,2025-09-16T15:04:42.081,-25.82,0.18,-19.9
10580,2025-09-16T15:04:42.091,-21.55,0.37,-17.46
10581,2025-09-16T15:04:42.101,-20.14,0.49,-14.65
10582,2025-09-16T15:04:42.111,-11.23,0.67,-11.23
10583,2025-09-16T15:04:42.120,-8.79,0.67,-8.0
10584,2025-09-16T15:04:42.130,-8.79,0.61,-5.62
10585,2025-09-16T15:04:42.140,-4.46,0.67,-3.6
10586,2025-09-16T15:04:42.150,-1.1,0.79,-1.16
10587,2025-09-16T15:04:42.160,-0.43,0.73,0.18
10588,2025-09-16T15:04:42.169,-0.37,0.73,1.04
10589,2025-09-16T15:04:42.179,-0.31,0.73,2.08
10590,2025-09-16T15:04:42.189,-0.37,0.67,2.75
10591,2025-09-16T15:04:42.198,-0.31,0.61,2.87
10592,2025-09-16T15:04:42.208,-0.37,0.67,2.62
10593,2025-09-16T15:04:42.218,-0.43,0.73,1.77
10594,2025-09-16T15:04:42.228,-0.49,0.73,0.55
10595,2025-09-16T15:04:42.238,-0.43,0.79,-0.61
10596,2025-09-16T15:04:42.247,-0.43,0.85,-1.1
10597,2025-09-16T15:04:42.257,-0.31,0.85,-1.4
10598,2025-09-16T15:04:42.267,-0.37,0.85,-1.4
10599,2025-09-16T15:04:42.277,-0.31,0.79,-0.79
10600,2025-09-16T15:04:42.286,-0.37,0.73,0.0
10601,2025-09-16T15:04:42.296,-0.31,0.85,0.18
10602,2025-09-16T15:04:42.306,5.86,1.04,12.45
10603,2025-09-16T15:04:42.316,41.87,1.95,30.33
10604,2025-09-16T15:04:42.325,37.11,0.98,29.05
10605,2025-09-16T15:04:42.335,31.86,0.06,30.58
10606,2025-09-16T15:04:42.345,52.06,0.18,38.7
10607,2025-09-16T15:04:42.355,52.73,-0.18,42.36
10608,2025-09-16T15:04:42.365,59.45,-0.79,44.68
10609,2025-09-16T15:04:42.374,56.4,-1.89,43.64
10610,2025-09-16T15:04:42.384,54.75,-2.32,40.16
10611,2025-09-16T15:04:42.394,41.26,-2.2,33.33
10612,2025-09-16T15:04:42.404,32.23,-1.89,20.63
10613,2025-09-16T15:04:42.413,-1.04,0.79,1.65
10614,2025-09-16T15:04:42.423,-29.72,3.05,-14.71
10615,2025-09-16T15:04:42.433,-40.16,4.15,-26.67
10616,2025-09-16T15:04:42.443,-48.52,5.0,-32.9
10617,2025-09-16T15:04:42.453,-47.67,5.31,-37.23
10618,2025-09-16T15:04:42.463,-39.98,3.78,-40.95
10619,2025-09-16T15:04:42.473,-34.67,1.04,-41.87
10620,2025-09-16T15:04:42.482,-44.13,0.18,-44.13
10621,2025-09-16T15:04:42.493,-51.88,-0.18,-49.26
10622,2025-09-16T15:04:42.502,-67.2,-0.18,-54.44
10623,2025-09-16T15:04:42.512,-67.2,0.06,-54.38
10624,2025-09-16T15:04:42.522,-48.46,0.85,-39.18
10625,2025-09-16T15:04:42.532,-21.91,1.22,-18.98
10626,2025-09-16T15:04:42.542,-8.24,0.79,-11.41
10627,2025-09-16T15:04:42.550,-7.32,0.55,-1.95
10628,2025-09-16T15:04:42.560,-3.17,0.24,6.71
10629,2025-09-16T15:04:42.570,3.66,0.0,12.15
10630,2025-09-16T15:04:42.580,12.7,-0.55,16.54
10631,2025-09-16T15:04:42.590,15.69,-0.67,18.74
10632,2025-09-16T15:04:42.600,24.54,0.61,24.72
10633,2025-09-16T15:04:42.609,28.81,1.22,28.14
10634,2025-09-16T15:04:42.619,27.59,1.04,24.23
10635,2025-09-16T15:04:42.629,20.75,1.1,18.62
10636,2025-09-16T15:04:42.639,16.48,1.22,14.04
10637,2025-09-16T15:04:42.648,11.66,0.92,8.12
10638,2025-09-16T15:04:42.659,8.97,1.04,2.2
10639,2025-09-16T15:04:42.669,1.71,0.98,-2.75
10640,2025-09-16T15:04:42.679,-1.4,1.04,-6.59
10641,2025-09-16T15:04:42.689,-0.92,0.98,-7.08
10642,2025-09-16T15:04:42.698,-0.31,1.04,1.28
10643,2025-09-16T15:04:42.708,1.28,0.79,3.85
10644,2025-09-16T15:04:42.718,2.14,0.61,2.62
10645,2025-09-16T15:04:42.728,0.0,0.61,-0.12
10646,2025-09-16T15:04:42.737,-0.92,0.67,-3.91
10647,2025-09-16T15:04:42.747,-1.34,0.85,-6.16
10648,2025-09-16T15:04:42.756,-2.32,0.85,-5.68
10649,2025-09-16T15:04:42.766,-2.44,0.73,-3.48
10650,2025-09-16T15:04:42.776,-1.22,0.73,-2.14
10651,2025-09-16T15:04:42.785,-2.01,0.73,-3.36
10652,2025-09-16T15:04:42.795,-6.23,0.67,-6.77
10653,2025-09-16T15:04:42.805,-14.53,0.43,-10.86
10654,2025-09-16T15:04:42.815,-17.27,0.43,-13.0
10655,2025-09-16T15:04:42.825,-18.37,0.49,-12.45
10656,2025-09-16T15:04:42.834,-12.57,0.61,-10.01
10657,2025-09-16T15:04:42.844,-8.79,0.73,-7.08
10658,2025-09-16T15:04:42.854,-5.19,0.79,-5.25
10659,2025-09-16T15:04:42.863,-4.58,0.73,-4.39
10660,2025-09-16T15:04:42.874,-3.85,0.73,-3.54
10661,2025-09-16T15:04:42.884,-1.4,0.85,-2.08
10662,2025-09-16T15:04:42.894,-1.04,0.85,-2.75
10663,2025-09-16T15:04:42.904,-2.56,0.79,-4.27
10664,2025-09-16T15:04:42.913,-5.74,0.67,-5.31
10665,2025-09-16T15:04:42.923,-7.51,0.67,-5.37
10666,2025-09-16T15:04:42.933,-3.23,0.79,-3.85
10667,2025-09-16T15:04:42.943,-1.34,0.79,-2.38
10668,2025-09-16T15:04:42.952,-1.22,0.73,-2.01
10669,2025-09-16T15:04:42.962,-1.28,0.79,-2.01
10670,2025-09-16T15:04:42.972,-1.22,0.79,-2.08
10671,2025-09-16T15:04:42.982,-1.16,0.79,-2.26
10672,2025-09-16T15:04:42.992,-1.16,0.85,-2.5
10673,2025-09-16T15:04:43.001,-1.4,0.85,-2.62
10674,2025-09-16T15:04:43.011,-2.08,0.85,-3.05
10675,2025-09-16T15:04:43.021,-2.93,0.79,-3.42
10676,2025-09-16T15:04:43.031,-4.09,0.61,-3.36
10677,2025-09-16T15:04:43.040,-5.55,0.61,-3.11
10678,2025-09-16T15:04:43.050,-5.07,0.67,-3.36
10679,2025-09-16T15:04:43.061,-3.17,0.79,-3.97
10680,2025-09-16T15:04:43.070,-5.19,0.79,-5.25
10681,2025-09-16T15:04:43.080,-7.2,0.79,-6.59
10682,2025-09-16T15:04:43.090,-12.57,0.67,-7.93
10683,2025-09-16T15:04:43.100,-10.07,0.73,-8.36
10684,2025-09-16T15:04:43.110,-11.72,0.79,-7.81
10685,2025-09-16T15:04:43.119,-8.91,0.79,-6.65
10686,2025-09-16T15:04:43.129,-5.49,0.85,-4.76
10687,2025-09-16T15:04:43.139,-3.78,0.85,-3.23
10688,2025-09-16T15:04:43.149,-1.77,0.79,-1.83
10689,2025-09-16T15:04:43.158,-0.61,0.73,-0.31
10690,2025-09-16T15:04:43.168,-0.37,0.73,1.16
10691,2025-09-16T15:04:43.177,-0.31,0.67,2.75
10692,2025-09-16T15:04:43.186,-0.18,0.61,4.27
10693,2025-09-16T15:04:43.197,0.0,0.49,5.13
10694,2025-09-16T15:04:43.206,0.37,0.49,5.68
10695,2025-09-16T15:04:43.216,0.67,0.49,6.1
10696,2025-09-16T15:04:43.226,1.53,0.55,6.04
10697,2025-09-16T15:04:43.236,4.88,0.67,6.04
10698,2025-09-16T15:04:43.246,5.86,0.79,6.1
10699,2025-09-16T15:04:43.255,8.91,0.85,6.77
10700,2025-09-16T15:04:43.265,8.18,0.67,8.06
10701,2025-09-16T15:04:43.275,7.51,0.98,7.57
10702,2025-09-16T15:04:43.285,4.46,0.92,5.0
10703,2025-09-16T15:04:43.294,1.22,0.67,2.87
10704,2025-09-16T15:04:43.305,0.92,0.61,3.97
10705,2025-09-16T15:04:43.314,4.88,0.79,6.47
10706,2025-09-16T15:04:43.324,5.31,0.67,7.2
10707,2025-09-16T15:04:43.334,10.31,0.85,7.69
10708,2025-09-16T15:04:43.343,12.51,0.92,8.61
10709,2025-09-16T15:04:43.354,10.5,0.98,7.63
10710,2025-09-16T15:04:43.364,7.39,0.92,5.19
10711,2025-09-16T15:04:43.373,1.16,0.73,2.08
10712,2025-09-16T15:04:43.383,-0.18,0.79,-0.37
10713,2025-09-16T15:04:43.393,-0.37,0.92,-1.28
10714,2025-09-16T15:04:43.403,-0.31,0.92,-1.53
10715,2025-09-16T15:04:43.413,-0.31,0.85,-1.65
10716,2025-09-16T15:04:43.422,-0.24,0.92,-1.65
10717,2025-09-16T15:04:43.432,-0.24,0.85,-1.53
10718,2025-09-16T15:04:43.442,-0.31,0.85,-1.28
10719,2025-09-16T15:04:43.452,-0.31,0.79,-1.1
10720,2025-09-16T15:04:43.461,-0.37,0.79,-0.92
10721,2025-09-16T15:04:43.471,-0.43,0.79,-0.73
10722,2025-09-16T15:04:43.480,-0.43,0.79,-0.67
10723,2025-09-16T15:04:43.490,-0.37,0.85,-0.79
10724,2025-09-16T15:04:43.500,-0.37,0.92,-1.04
10725,2025-09-16T15:04:43.510,-0.37,0.92,-1.46
10726,2025-09-16T15:04:43.520,-0.31,0.92,-1.71
10727,2025-09-16T15:04:43.530,-0.31,0.92,-1.71
10728,2025-09-16T15:04:43.539,-0.37,0.92,-1.59
10729,2025-09-16T15:04:43.549,-0.37,0.85,-1.34
10730,2025-09-16T15:04:43.559,-0.37,0.79,-0.85
10731,2025-09-16T15:04:43.569,-0.37,0.79,-0.49
10732,2025-09-16T15:04:43.579,-0.31,0.73,-0.18
10733,2025-09-16T15:04:43.589,-0.31,0.73,0.0
10734,2025-09-16T15:04:43.599,-0.37,0.73,0.31
10735,2025-09-16T15:04:43.608,-0.31,0.73,0.67
10736,2025-09-16T15:04:43.618,-0.37,0.79,0.73
10737,2025-09-16T15:04:43.628,-0.37,0.79,0.67
10738,2025-09-16T15:04:43.638,-0.37,0.79,0.55
10739,2025-09-16T15:04:43.648,-0.37,0.79,0.37
10740,2025-09-16T15:04:43.657,-0.31,0.79,0.12
10741,2025-09-16T15:04:43.667,-0.37,0.85,-0.24
10742,2025-09-16T15:04:43.676,-0.37,0.79,-0.49
10743,2025-09-16T15:04:43.686,-0.37,0.85,-0.49
10744,2025-09-16T15:04:43.696,-0.37,0.85,-0.55
10745,2025-09-16T15:04:43.706,-0.31,0.79,-0.55
10746,2025-09-16T15:04:43.715,-0.31,0.79,-0.55
10747,2025-09-16T15:04:43.725,-0.37,0.79,-0.55
10748,2025-09-16T15:04:43.735,-0.37,0.73,-0.55
10749,2025-09-16T15:04:43.745,-0.37,0.79,-0.43
10750,2025-09-16T15:04:43.755,-0.37,0.73,-0.31
10751,2025-09-16T15:04:43.764,-0.37,0.73,-0.31
10752,2025-09-16T15:04:43.774,-0.37,0.73,-0.24
10753,2025-09-16T15:04:43.784,-0.37,0.73,-0.31
10754,2025-09-16T15:04:43.794,-0.37,0.73,-0.31
10755,2025-09-16T15:04:43.803,-0.37,0.79,-0.31
10756,2025-09-16T15:04:43.813,-0.37,0.73,-0.31
10757,2025-09-16T15:04:43.824,-0.31,0.73,-0.31
10758,2025-09-16T15:04:43.833,-0.37,0.73,-0.31
10759,2025-09-16T15:04:43.843,-0.37,0.73,-0.37
10760,2025-09-16T15:04:43.852,-0.31,0.79,-0.43
10761,2025-09-16T15:04:43.863,-0.31,0.79,-0.37
10762,2025-09-16T15:04:43.872,-0.37,0.79,-0.37
10763,2025-09-16T15:04:43.883,-0.37,0.79,-0.37
10764,2025-09-16T15:04:43.892,-0.37,0.79,-0.31
10765,2025-09-16T15:04:43.902,-0.37,0.79,-0.31
10766,2025-09-16T15:04:43.912,-0.43,0.79,-0.18
10767,2025-09-16T15:04:43.921,-0.37,0.85,-0.12
10768,2025-09-16T15:04:43.931,-0.43,0.85,0.06
10769,2025-09-16T15:04:43.941,-0.43,0.85,0.12
10770,2025-09-16T15:04:43.951,-0.43,0.85,0.12
10771,2025-09-16T15:04:43.960,-0.43,0.79,-0.06
10772,2025-09-16T15:04:43.970,-0.43,0.85,-0.37
10773,2025-09-16T15:04:43.980,-0.31,0.85,-0.67
10774,2025-09-16T15:04:43.989,-0.31,0.85,-0.85
10775,2025-09-16T15:04:44.000,-0.24,0.85,-1.1
10776,2025-09-16T15:04:44.010,-0.31,0.85,-1.46
10777,2025-09-16T15:04:44.020,-0.24,0.79,-1.65
10778,2025-09-16T15:04:44.029,-0.31,0.85,-1.53
10779,2025-09-16T15:04:44.039,-0.37,0.79,-1.34
10780,2025-09-16T15:04:44.049,-0.31,0.79,-0.92
10781,2025-09-16T15:04:44.058,-0.31,0.79,-0.31
10782,2025-09-16T15:04:44.068,-0.31,0.73,0.18
10783,2025-09-16T15:04:44.078,-0.37,0.67,0.43
10784,2025-09-16T15:04:44.087,-0.37,0.67,0.92
10785,2025-09-16T15:04:44.097,-0.31,0.67,1.34
10786,2025-09-16T15:04:44.107,-0.37,0.73,1.53
10787,2025-09-16T15:04:44.117,-0.37,0.73,1.46
10788,2025-09-16T15:04:44.127,-0.49,0.79,1.22
10789,2025-09-16T15:04:44.136,-0.49,0.85,0.92
10790,2025-09-16T15:04:44.146,-0.37,0.85,0.31
10791,2025-09-16T15:04:44.157,-0.37,0.85,-0.49
10792,2025-09-16T15:04:44.167,-0.37,0.92,-1.04
10793,2025-09-16T15:04:44.176,-0.37,0.98,-1.22
10794,2025-09-16T15:04:44.186,-0.37,0.92,-1.71
10795,2025-09-16T15:04:44.196,-0.31,0.92,-1.95
10796,2025-09-16T15:04:44.206,-0.31,0.92,-1.95
10797,2025-09-16T15:04:44.216,-0.31,0.85,-1.71
10798,2025-09-16T15:04:44.225,-0.31,0.85,-1.46
10799,2025-09-16T15:04:44.235,-0.37,0.79,-1.1
10800,2025-09-16T15:04:44.245,-0.31,0.73,-0.61
10801,2025-09-16T15:04:44.255,-0.31,0.67,-0.18
10802,2025-09-16T15:04:44.264,-0.31,0.67,0.06
10803,2025-09-16T15:04:44.274,-0.37,0.67,0.18
10804,2025-09-16T15:04:44.284,-0.31,0.67,0.49
10805,2025-09-16T15:04:44.293,-0.31,0.67,0.61
10806,2025-09-16T15:04:44.303,-0.37,0.73,0.55
10807,2025-09-16T15:04:44.313,-0.37,0.73,0.43
10808,2025-09-16T15:04:44.323,-0.37,0.79,0.18
10809,2025-09-16T15:04:44.333,-0.37,0.85,-0.12
10810,2025-09-16T15:04:44.342,-0.37,0.85,-0.49
10811,2025-09-16T15:04:44.352,-0.37,0.92,-0.73
10812,2025-09-16T15:04:44.361,-0.37,0.92,-0.85
10813,2025-09-16T15:04:44.371,-0.37,0.92,-0.85
10814,2025-09-16T15:04:44.381,-0.37,0.85,-0.79
10815,2025-09-16T15:04:44.391,-0.37,0.85,-0.67
10816,2025-09-16T15:04:44.401,-0.24,0.79,-0.49
10817,2025-09-16T15:04:44.411,-0.31,0.73,-0.31
10818,2025-09-16T15:04:44.420,-0.31,0.73,-0.12
10819,2025-09-16T15:04:44.430,-0.31,0.67,-0.06
10820,2025-09-16T15:04:44.441,-0.31,0.67,0.12
10821,2025-09-16T15:04:44.450,-0.31,0.67,0.24
10822,2025-09-16T15:04:44.460,-0.37,0.73,0.37
10823,2025-09-16T15:04:44.470,-0.31,0.73,0.31
10824,2025-09-16T15:04:44.480,-0.37,0.79,0.18
10825,2025-09-16T15:04:44.489,-0.31,0.85,0.06
10826,2025-09-16T15:04:44.499,-0.43,0.85,-0.18
10827,2025-09-16T15:04:44.509,-0.37,0.92,-0.49
10828,2025-09-16T15:04:44.519,-0.43,0.92,-0.67
10829,2025-09-16T15:04:44.529,-0.37,0.92,-0.73
10830,2025-09-16T15:04:44.538,-0.37,0.85,-0.79
10831,2025-09-16T15:04:44.547,-0.31,0.85,-0.92
10832,2025-09-16T15:04:44.558,-0.31,0.79,-0.92
10833,2025-09-16T15:04:44.568,-0.24,0.79,-0.92
10834,2025-09-16T15:04:44.577,-0.31,0.73,-0.67
10835,2025-09-16T15:04:44.587,-0.24,0.73,-0.49
10836,2025-09-16T15:04:44.597,-0.31,0.73,-0.24
10837,2025-09-16T15:04:44.607,-0.31,0.73,0.0
10838,2025-09-16T15:04:44.616,-0.37,0.73,0.0
10839,2025-09-16T15:04:44.626,-0.37,0.79,0.06
10840,2025-09-16T15:04:44.636,-0.37,0.79,0.18
10841,2025-09-16T15:04:44.646,-0.31,0.79,0.12
10842,2025-09-16T15:04:44.656,-0.31,0.79,-0.06
10843,2025-09-16T15:04:44.666,-0.24,0.73,0.06
10844,2025-09-16T15:04:44.676,-0.43,0.67,0.43
10845,2025-09-16T15:04:44.685,-0.61,0.79,0.0
10846,2025-09-16T15:04:44.695,-0.37,0.79,-1.04
10847,2025-09-16T15:04:44.705,-0.31,0.85,-0.31
10848,2025-09-16T15:04:44.715,-0.31,0.92,0.43
10849,2025-09-16T15:04:44.724,-0.37,0.92,0.06
10850,2025-09-16T15:04:44.734,-0.37,0.92,-0.61
10851,2025-09-16T15:04:44.744,-0.31,0.85,-0.67
10852,2025-09-16T15:04:44.754,-0.37,0.79,-0.31
10853,2025-09-16T15:04:44.763,-0.43,0.73,-0.67
10854,2025-09-16T15:04:44.774,-0.37,0.79,-1.04
10855,2025-09-16T15:04:44.783,-0.31,0.79,-0.92
10856,2025-09-16T15:04:44.793,-0.31,0.79,-0.37
10857,2025-09-16T15:04:44.802,-0.31,0.85,-0.24
10858,2025-09-16T15:04:44.812,-0.43,0.92,-0.49
10859,2025-09-16T15:04:44.822,-0.43,0.92,-0.49
10860,2025-09-16T15:04:44.832,-0.43,0.92,-0.43
10861,2025-09-16T15:04:44.842,-0.43,0.92,-0.37
10862,2025-09-16T15:04:44.852,-0.43,0.85,-0.43
10863,2025-09-16T15:04:44.862,-0.37,0.85,-0.37
10864,2025-09-16T15:04:44.872,-0.31,0.79,-0.31
10865,2025-09-16T15:04:44.881,-0.31,0.79,-0.24
10866,2025-09-16T15:04:44.891,-0.31,0.85,-0.18
10867,2025-09-16T15:04:44.901,-0.31,0.85,-0.31
10868,2025-09-16T15:04:44.910,-0.31,0.92,-0.37
10869,2025-09-16T15:04:44.921,-0.37,0.85,-0.37
10870,2025-09-16T15:04:44.930,-0.43,0.92,-0.49
10871,2025-09-16T15:04:44.940,-0.37,0.98,-0.55
10872,2025-09-16T15:04:44.950,-0.43,0.92,-0.49
10873,2025-09-16T15:04:44.959,-0.55,0.92,-0.49
10874,2025-09-16T15:04:44.969,-0.49,0.98,-0.61
10875,2025-09-16T15:04:44.979,-0.43,0.98,-0.49
10876,2025-09-16T15:04:44.988,-0.37,0.98,-0.49
10877,2025-09-16T15:04:44.998,-0.31,0.98,-0.37
10878,2025-09-16T15:04:45.008,0.0,0.92,-0.43
10879,2025-09-16T15:04:45.018,0.12,0.92,-0.43
10880,2025-09-16T15:04:45.028,0.49,0.79,-0.37
10881,2025-09-16T15:04:45.037,0.61,0.79,-0.31
10882,2025-09-16T15:04:45.047,1.22,0.49,-0.18
10883,2025-09-16T15:04:45.057,0.85,0.55,-0.06
10884,2025-09-16T15:04:45.066,0.98,0.37,0.0
10885,2025-09-16T15:04:45.077,1.53,0.43,0.55
10886,2025-09-16T15:04:45.087,1.77,0.31,1.04
10887,2025-09-16T15:04:45.097,2.75,0.24,1.53
10888,2025-09-16T15:04:45.106,3.66,0.12,2.14
10889,2025-09-16T15:04:45.116,5.0,0.06,2.69
10890,2025-09-16T15:04:45.126,7.08,-0.12,3.48
10891,2025-09-16T15:04:45.136,8.3,-0.37,3.97
10892,2025-09-16T15:04:45.146,8.73,-0.61,4.33
10893,2025-09-16T15:04:45.156,11.05,-1.04,4.88
10894,2025-09-16T15:04:45.165,2.44,-2.01,4.21
10895,2025-09-16T15:04:45.174,-2.69,-2.69,1.4
10896,2025-09-16T15:04:45.184,-2.69,-2.93,-0.79
10897,2025-09-16T15:04:45.194,4.33,-3.78,0.06
10898,2025-09-16T15:04:45.204,4.76,-6.47,0.79
10899,2025-09-16T15:04:45.214,15.14,-9.58,2.26
10900,2025-09-16T15:04:45.224,11.35,-14.16,0.0
10901,2025-09-16T15:04:45.233,0.0,-19.23,-4.64
10902,2025-09-16T15:04:45.243,1.28,-23.13,-8.42
10903,2025-09-16T15:04:45.254,-2.56,-24.78,-15.69
10904,2025-09-16T15:04:45.263,-10.62,-25.76,-30.7
10905,2025-09-16T15:04:45.272,-46.75,-28.56,-51.57
10906,2025-09-16T15:04:45.282,-63.05,-28.87,-64.27
10907,2025-09-16T15:04:45.292,-62.07,-28.2,-66.65
10908,2025-09-16T15:04:45.302,-57.31,-27.4,-67.08
10909,2025-09-16T15:04:45.312,-53.22,-26.73,-66.28
10910,2025-09-16T15:04:45.321,-52.12,-25.45,-64.45
10911,2025-09-16T15:04:45.331,-43.46,-24.41,-60.67
10912,2025-09-16T15:04:45.341,-37.54,-23.99,-54.57
10913,2025-09-16T15:04:45.351,-30.58,-24.23,-49.74
10914,2025-09-16T15:04:45.362,-28.02,-25.27,-44.13
10915,2025-09-16T15:04:45.371,-23.38,-26.55,-40.71
10916,2025-09-16T15:04:45.380,-19.41,-28.99,-35.89
10917,2025-09-16T15:04:45.390,-19.84,-31.25,-32.53
10918,2025-09-16T15:04:45.402,-10.8,-33.87,-24.84
10919,2025-09-16T15:04:45.410,-0.92,-36.38,-15.75
10920,2025-09-16T15:04:45.420,10.07,-40.22,-5.74
10921,2025-09-16T15:04:45.428,20.26,-42.3,0.06
10922,2025-09-16T15:04:45.439,28.02,-43.82,4.94
10923,2025-09-16T15:04:45.449,29.54,-44.68,10.68
10924,2025-09-16T15:04:45.458,40.16,-44.31,17.82
10925,2025-09-16T15:04:45.468,51.09,-44.13,29.42
10926,2025-09-16T15:04:45.478,72.57,-42.48,43.7
10927,2025-09-16T15:04:45.488,88.87,-34.67,59.88
10928,2025-09-16T15:04:45.497,114.87,-29.48,68.85
10929,2025-09-16T15:04:45.507,90.33,-30.21,71.04
10930,2025-09-16T15:04:45.517,114.75,-28.63,80.2
10931,2025-09-16T15:04:45.527,120.3,-29.66,83.56
10932,2025-09-16T15:04:45.537,118.1,-25.7,80.87
10933,2025-09-16T15:04:45.547,104.86,-30.09,71.11
10934,2025-09-16T15:04:45.557,90.7,-33.87,61.95
10935,2025-09-16T15:04:45.566,76.84,-39.92,51.88
10936,2025-09-16T15:04:45.576,67.02,-41.81,42.48
10937,2025-09-16T15:04:45.587,56.09,-39.37,32.17
10938,2025-09-16T15:04:45.596,36.44,-33.94,21.12
10939,2025-09-16T15:04:45.605,18.07,-31.43,9.95
10940,2025-09-16T15:04:45.616,9.89,-23.44,2.38
10941,2025-09-16T15:04:45.625,-1.59,-15.08,-3.11
10942,2025-09-16T15:04:45.635,-9.58,-6.23,-7.75
