sample,timestamp,gyro_x,gyro_y,gyro_z
23500,2025-09-16T15:06:48.579,-0.37,0.85,-0.37
23501,2025-09-16T15:06:48.590,-0.43,0.85,-0.37
23502,2025-09-16T15:06:48.599,-0.43,0.85,-0.43
23503,2025-09-16T15:06:48.609,-0.67,0.79,-0.43
23504,2025-09-16T15:06:48.619,-0.31,0.79,-0.43
23505,2025-09-16T15:06:48.629,-0.24,0.79,-0.37
23506,2025-09-16T15:06:48.638,-0.31,0.85,-0.43
23507,2025-09-16T15:06:48.648,-0.31,0.85,-0.37
23508,2025-09-16T15:06:48.657,-0.31,0.79,-0.37
23509,2025-09-16T15:06:48.668,-0.49,0.79,-0.43
23510,2025-09-16T15:06:48.678,-0.37,0.79,-0.37
23511,2025-09-16T15:06:48.687,-0.31,0.79,-0.37
23512,2025-09-16T15:06:48.698,-0.31,0.79,-0.37
23513,2025-09-16T15:06:48.707,-0.31,0.79,-0.37
23514,2025-09-16T15:06:48.717,-0.24,0.79,-0.37
23515,2025-09-16T15:06:48.727,-0.31,0.79,-0.37
23516,2025-09-16T15:06:48.736,-0.43,0.85,-0.43
23517,2025-09-16T15:06:48.746,-0.31,0.85,-0.37
23518,2025-09-16T15:06:48.756,-0.43,0.85,-0.37
23519,2025-09-16T15:06:48.766,-0.49,0.85,-0.37
23520,2025-09-16T15:06:48.776,-0.37,0.79,-0.37
23521,2025-09-16T15:06:48.786,-0.31,0.79,-0.43
23522,2025-09-16T15:06:48.795,-0.37,0.79,-0.43
23523,2025-09-16T15:06:48.805,-0.31,0.79,-0.43
23524,2025-09-16T15:06:48.815,-0.31,0.79,-0.43
23525,2025-09-16T15:06:48.825,-0.37,0.79,-0.43
23526,2025-09-16T15:06:48.834,-0.37,0.79,-0.43
23527,2025-09-16T15:06:48.844,-0.24,0.79,-0.43
23528,2025-09-16T15:06:48.854,-0.37,0.79,-0.43
23529,2025-09-16T15:06:48.864,-0.37,0.79,-0.37
23530,2025-09-16T15:06:48.873,-0.24,0.85,-0.37
23531,2025-09-16T15:06:48.883,-0.37,0.79,-0.37
23532,2025-09-16T15:06:48.893,-0.43,0.79,-0.43
23533,2025-09-16T15:06:48.903,-0.37,0.79,-0.37
23534,2025-09-16T15:06:48.913,-0.37,0.79,-0.43
23535,2025-09-16T15:06:48.922,-0.43,0.85,-0.43
23536,2025-09-16T15:06:48.932,-0.31,0.79,-0.31
23537,2025-09-16T15:06:48.941,-0.24,0.79,-0.37
23538,2025-09-16T15:06:48.952,-0.31,0.79,-0.43
23539,2025-09-16T15:06:48.962,-0.31,0.79,-0.37
23540,2025-09-16T15:06:48.972,-0.31,0.79,-0.43
23541,2025-09-16T15:06:48.982,-0.37,0.79,-0.43
23542,2025-09-16T15:06:48.992,-0.37,0.85,-0.37
23543,2025-09-16T15:06:49.001,-0.37,0.79,-0.43
23544,2025-09-16T15:06:49.011,-0.37,0.79,-0.43
23545,2025-09-16T15:06:49.020,-0.31,0.79,-0.43
23546,2025-09-16T15:06:49.031,-0.31,0.79,-0.37
23547,2025-09-16T15:06:49.040,-0.31,0.79,-0.43
23548,2025-09-16T15:06:49.050,-0.37,0.85,-0.43
23549,2025-09-16T15:06:49.060,-0.31,0.79,-0.37
23550,2025-09-16T15:06:49.070,-0.31,0.79,-0.37
23551,2025-09-16T15:06:49.080,-0.43,0.79,-0.37
23552,2025-09-16T15:06:49.089,-0.37,0.85,-0.43
23553,2025-09-16T15:06:49.099,-0.37,0.85,-0.43
23554,2025-09-16T15:06:49.109,-0.37,0.85,-0.43
23555,2025-09-16T15:06:49.119,-0.31,0.85,-0.37
23556,2025-09-16T15:06:49.128,-0.31,0.79,-0.43
23557,2025-09-16T15:06:49.138,-0.43,0.79,-0.43
23558,2025-09-16T15:06:49.147,-0.31,0.79,-0.37
23559,2025-09-16T15:06:49.157,-0.37,0.85,-0.37
23560,2025-09-16T15:06:49.167,-0.43,0.85,-0.37
23561,2025-09-16T15:06:49.177,-0.43,0.79,-0.43
23562,2025-09-16T15:06:49.187,-0.37,0.79,-0.49
23563,2025-09-16T15:06:49.196,-0.37,0.79,-0.43
23564,2025-09-16T15:06:49.206,-0.31,0.85,-0.43
23565,2025-09-16T15:06:49.216,-0.31,0.85,-0.37
23566,2025-09-16T15:06:49.226,-0.31,0.79,-0.37
23567,2025-09-16T15:06:49.236,-0.31,0.79,-0.37
23568,2025-09-16T15:06:49.246,-0.31,0.79,-0.37
23569,2025-09-16T15:06:49.256,-0.37,0.79,-0.37
23570,2025-09-16T15:06:49.265,-0.49,0.79,-0.37
23571,2025-09-16T15:06:49.275,-0.37,0.79,-0.37
23572,2025-09-16T15:06:49.285,-0.37,0.79,-0.37
23573,2025-09-16T15:06:49.295,-0.37,0.79,-0.37
23574,2025-09-16T15:06:49.305,-0.37,0.79,-0.37
23575,2025-09-16T15:06:49.314,-0.24,0.79,-0.37
23576,2025-09-16T15:06:49.324,-0.43,0.79,-0.37
23577,2025-09-16T15:06:49.333,-0.31,0.79,-0.37
23578,2025-09-16T15:06:49.343,-0.24,0.79,-0.37
23579,2025-09-16T15:06:49.354,-0.24,0.79,-0.43
23580,2025-09-16T15:06:49.363,-0.43,0.79,-0.37
23581,2025-09-16T15:06:49.373,-0.24,0.79,-0.43
23582,2025-09-16T15:06:49.383,-0.43,0.85,-0.43
23583,2025-09-16T15:06:49.392,-0.43,0.85,-0.43
23584,2025-09-16T15:06:49.403,-0.37,0.79,-0.37
23585,2025-09-16T15:06:49.412,-0.37,0.79,-0.37
23586,2025-09-16T15:06:49.422,-0.55,0.79,-0.37
23587,2025-09-16T15:06:49.432,-0.37,0.79,-0.37
23588,2025-09-16T15:06:49.442,-0.24,0.79,-0.37
23589,2025-09-16T15:06:49.451,-0.31,0.79,-0.43
23590,2025-09-16T15:06:49.461,-0.24,0.79,-0.37
23591,2025-09-16T15:06:49.471,-0.24,0.79,-0.37
23592,2025-09-16T15:06:49.480,-0.37,0.79,-0.43
23593,2025-09-16T15:06:49.490,-0.49,0.79,-0.43
23594,2025-09-16T15:06:49.500,-0.37,0.79,-0.37
23595,2025-09-16T15:06:49.510,-0.49,0.79,-0.37
23596,2025-09-16T15:06:49.519,-0.49,0.79,-0.43
23597,2025-09-16T15:06:49.530,-0.37,0.79,-0.43
23598,2025-09-16T15:06:49.540,-0.24,0.79,-0.37
23599,2025-09-16T15:06:49.549,-0.37,0.79,-0.37
23600,2025-09-16T15:06:49.559,-0.24,0.79,-0.43
23601,2025-09-16T15:06:49.569,-0.31,0.79,-0.37
23602,2025-09-16T15:06:49.578,-0.43,0.79,-0.37
23603,2025-09-16T15:06:49.588,-0.37,0.79,-0.37
23604,2025-09-16T15:06:49.598,-0.37,0.79,-0.43
23605,2025-09-16T15:06:49.608,-0.43,0.85,-0.43
23606,2025-09-16T15:06:49.617,-0.37,0.85,-0.43
23607,2025-09-16T15:06:49.627,-0.31,0.79,-0.43
23608,2025-09-16T15:06:49.637,-0.24,0.85,-0.37
23609,2025-09-16T15:06:49.648,-0.37,0.79,-0.43
23610,2025-09-16T15:06:49.657,-0.24,0.79,-0.43
23611,2025-09-16T15:06:49.667,-0.37,0.79,-0.37
23612,2025-09-16T15:06:49.677,-0.43,0.79,-0.43
23613,2025-09-16T15:06:49.687,-0.37,0.79,-0.37
23614,2025-09-16T15:06:49.697,-0.43,0.79,-0.43
23615,2025-09-16T15:06:49.706,-0.43,0.79,-0.43
23616,2025-09-16T15:06:49.716,-0.37,0.79,-0.37
23617,2025-09-16T15:06:49.726,-0.31,0.85,-0.37
23618,2025-09-16T15:06:49.736,-0.31,0.85,-0.37
23619,2025-09-16T15:06:49.745,-0.31,0.79,-0.37
23620,2025-09-16T15:06:49.755,-0.31,0.85,-0.37
23621,2025-09-16T15:06:49.764,-0.37,0.85,-0.43
23622,2025-09-16T15:06:49.774,-0.37,0.79,-0.43
23623,2025-09-16T15:06:49.784,-0.31,0.79,-0.37
23624,2025-09-16T15:06:49.794,-0.37,0.79,-0.37
23625,2025-09-16T15:06:49.804,-0.37,0.79,-0.37
23626,2025-09-16T15:06:49.814,-0.49,0.85,-0.43
23627,2025-09-16T15:06:49.823,-0.37,0.85,-0.43
23628,2025-09-16T15:06:49.833,-0.37,0.79,-0.37
23629,2025-09-16T15:06:49.843,-0.37,0.79,-0.37
23630,2025-09-16T15:06:49.853,-0.37,0.79,-0.37
23631,2025-09-16T15:06:49.863,-0.31,0.79,-0.37
23632,2025-09-16T15:06:49.873,-0.31,0.79,-0.37
23633,2025-09-16T15:06:49.882,-0.24,0.79,-0.37
23634,2025-09-16T15:06:49.892,-0.24,0.79,-0.37
23635,2025-09-16T15:06:49.902,-0.37,0.79,-0.37
23636,2025-09-16T15:06:49.912,-0.37,0.85,-0.37
23637,2025-09-16T15:06:49.921,-0.31,0.79,-0.37
23638,2025-09-16T15:06:49.931,-0.43,0.79,-0.37
23639,2025-09-16T15:06:49.941,-0.49,0.79,-0.37
23640,2025-09-16T15:06:49.950,-0.37,0.85,-0.37
23641,2025-09-16T15:06:49.960,-0.37,0.85,-0.43
23642,2025-09-16T15:06:49.970,-0.31,0.79,-0.37
23643,2025-09-16T15:06:49.980,-0.24,0.79,-0.37
23644,2025-09-16T15:06:49.990,-0.24,0.79,-0.37
23645,2025-09-16T15:06:49.999,-0.37,0.79,-0.37
23646,2025-09-16T15:06:50.009,-0.31,0.79,-0.37
23647,2025-09-16T15:06:50.019,-0.31,0.79,-0.37
23648,2025-09-16T15:06:50.029,-0.43,0.79,-0.43
23649,2025-09-16T15:06:50.038,-0.43,0.85,-0.37
23650,2025-09-16T15:06:50.049,-0.37,0.79,-0.37
23651,2025-09-16T15:06:50.059,-0.37,0.79,-0.37
23652,2025-09-16T15:06:50.069,-0.31,0.79,-0.37
23653,2025-09-16T15:06:50.078,-0.31,0.79,-0.37
23654,2025-09-16T15:06:50.088,-0.24,0.79,-0.37
23655,2025-09-16T15:06:50.098,-0.31,0.79,-0.37
23656,2025-09-16T15:06:50.108,-0.31,0.79,-0.37
23657,2025-09-16T15:06:50.118,-0.37,0.79,-0.43
23658,2025-09-16T15:06:50.127,-0.43,0.79,-0.43
23659,2025-09-16T15:06:50.137,-0.43,0.79,-0.37
23660,2025-09-16T15:06:50.146,-0.49,0.79,-0.37
23661,2025-09-16T15:06:50.156,-0.43,0.79,-0.37
23662,2025-09-16T15:06:50.166,-0.37,0.79,-0.37
23663,2025-09-16T15:06:50.176,-0.31,0.79,-0.43
23664,2025-09-16T15:06:50.186,-0.24,0.79,-0.43
23665,2025-09-16T15:06:50.195,-0.24,0.79,-0.37
23666,2025-09-16T15:06:50.204,-0.31,0.79,-0.37
23667,2025-09-16T15:06:50.215,-0.31,0.79,-0.37
23668,2025-09-16T15:06:50.224,-0.37,0.79,-0.43
23669,2025-09-16T15:06:50.234,-0.37,0.79,-0.43
23670,2025-09-16T15:06:50.244,-0.37,0.79,-0.43
23671,2025-09-16T15:06:50.254,-0.43,0.79,-0.43
23672,2025-09-16T15:06:50.264,-0.37,0.79,-0.43
23673,2025-09-16T15:06:50.274,-0.37,0.79,-0.37
