sample,timestamp,gyro_x,gyro_y,gyro_z
37500,2025-09-16T15:09:05.645,-45.9,53.22,-40.77
37501,2025-09-16T15:09:05.655,-57.8,28.32,-38.33
37502,2025-09-16T15:09:05.664,-80.99,-24.35,-50.29
37503,2025-09-16T15:09:05.674,-104.49,-93.57,-73.43
37504,2025-09-16T15:09:05.684,-50.35,-123.29,-79.16
37505,2025-09-16T15:09:05.694,-36.62,-135.25,-68.18
37506,2025-09-16T15:09:05.704,-60.91,-124.08,-70.86
37507,2025-09-16T15:09:05.713,-111.69,-103.58,-86.61
37508,2025-09-16T15:09:05.723,-138.43,-65.67,-105.59
37509,2025-09-16T15:09:05.733,-131.71,-51.57,-99.55
37510,2025-09-16T15:09:05.743,-144.9,-75.44,-130.86
37511,2025-09-16T15:09:05.754,-124.82,-78.06,-146.97
37512,2025-09-16T15:09:05.763,-0.73,-120.0,-91.49
37513,2025-09-16T15:09:05.773,90.7,-12.63,58.23
37514,2025-09-16T15:09:05.782,37.29,40.41,99.0
37515,2025-09-16T15:09:05.792,-36.74,21.79,94.85
37516,2025-09-16T15:09:05.802,-35.83,19.53,69.95
37517,2025-09-16T15:09:05.812,-38.09,16.42,59.69
37518,2025-09-16T15:09:05.821,-44.19,4.52,57.56
37519,2025-09-16T15:09:05.831,-50.11,-10.62,47.49
37520,2025-09-16T15:09:05.841,-48.52,-14.83,41.38
37521,2025-09-16T15:09:05.851,-42.05,2.5,20.75
37522,2025-09-16T15:09:05.860,-41.69,-12.57,14.34
37523,2025-09-16T15:09:05.870,-38.94,-12.21,4.58
37524,2025-09-16T15:09:05.879,-35.83,-10.38,5.68
37525,2025-09-16T15:09:05.889,-26.0,-13.12,28.63
37526,2025-09-16T15:09:05.899,-9.95,-1.71,48.16
37527,2025-09-16T15:09:05.909,-3.11,11.84,62.13
37528,2025-09-16T15:09:05.919,-6.04,21.91,72.02
37529,2025-09-16T15:09:05.929,-19.35,30.21,74.04
37530,2025-09-16T15:09:05.938,-31.01,33.14,74.77
37531,2025-09-16T15:09:05.948,-33.75,30.82,78.92
37532,2025-09-16T15:09:05.958,-32.59,29.97,76.54
37533,2025-09-16T15:09:05.968,-35.58,35.1,67.75
37534,2025-09-16T15:09:05.977,-40.28,39.12,53.89
37535,2025-09-16T15:09:05.987,-34.55,30.46,40.89
37536,2025-09-16T15:09:05.997,-25.39,21.61,35.34
37537,2025-09-16T15:09:06.006,-27.4,19.78,37.84
37538,2025-09-16T15:09:06.016,-32.53,9.34,43.4
37539,2025-09-16T15:09:06.027,-45.65,2.75,49.13
37540,2025-09-16T15:09:06.036,-72.33,0.37,50.11
37541,2025-09-16T15:09:06.046,-59.81,-7.26,40.65
37542,2025-09-16T15:09:06.056,-50.84,-12.94,27.16
37543,2025-09-16T15:09:06.067,-51.27,-9.89,7.02
37544,2025-09-16T15:09:06.076,-30.09,-7.57,15.44
37545,2025-09-16T15:09:06.085,-47.85,-13.55,18.8
37546,2025-09-16T15:09:06.095,-38.02,-19.35,22.16
37547,2025-09-16T15:09:06.105,-13.67,-16.66,23.5
37548,2025-09-16T15:09:06.114,-5.92,-8.42,20.63
37549,2025-09-16T15:09:06.126,-14.83,-7.93,15.32
37550,2025-09-16T15:09:06.135,-41.87,-10.99,7.63
37551,2025-09-16T15:09:06.144,-4.94,-10.25,8.3
37552,2025-09-16T15:09:06.155,8.36,-9.95,4.21
37553,2025-09-16T15:09:06.164,7.75,-11.11,-2.44
37554,2025-09-16T15:09:06.174,3.42,-7.93,-7.45
37555,2025-09-16T15:09:06.184,-0.98,-6.53,-7.81
37556,2025-09-16T15:09:06.193,9.28,-12.76,-17.46
37557,2025-09-16T15:09:06.203,-4.7,-10.99,-9.16
37558,2025-09-16T15:09:06.213,-2.81,-21.3,-9.83
37559,2025-09-16T15:09:06.223,-10.74,-22.22,-6.59
37560,2025-09-16T15:09:06.233,-12.63,-21.12,2.44
37561,2025-09-16T15:09:06.242,-18.19,-19.9,13.31
37562,2025-09-16T15:09:06.252,-18.31,-18.68,22.77
37563,2025-09-16T15:09:06.262,-19.84,-16.91,25.27
37564,2025-09-16T15:09:06.272,-21.85,-19.53,20.51
37565,2025-09-16T15:09:06.282,-20.02,-19.65,14.1
37566,2025-09-16T15:09:06.291,-19.65,-17.15,9.83
37567,2025-09-16T15:09:06.301,-18.92,-13.55,8.24
37568,2025-09-16T15:09:06.311,-16.66,-13.55,7.14
37569,2025-09-16T15:09:06.321,-15.26,-14.53,6.41
37570,2025-09-16T15:09:06.330,-18.13,-15.81,11.11
37571,2025-09-16T15:09:06.340,-24.72,-18.49,15.69
37572,2025-09-16T15:09:06.350,-22.09,-19.35,13.98
37573,2025-09-16T15:09:06.360,-15.5,-17.76,13.31
37574,2025-09-16T15:09:06.369,-7.45,-17.21,14.04
37575,2025-09-16T15:09:06.379,-7.87,-17.94,10.5
37576,2025-09-16T15:09:06.388,-5.13,-19.65,3.23
37577,2025-09-16T15:09:06.398,-1.77,-18.49,3.48
37578,2025-09-16T15:09:06.408,-1.53,-18.13,11.47
37579,2025-09-16T15:09:06.418,-13.12,-19.35,12.57
37580,2025-09-16T15:09:06.427,-17.15,-21.24,4.03
37581,2025-09-16T15:09:06.438,-5.25,-19.84,-0.18
37582,2025-09-16T15:09:06.448,-0.31,-19.23,10.19
37583,2025-09-16T15:09:06.458,-7.63,-21.97,11.17
37584,2025-09-16T15:09:06.468,-14.83,-24.54,4.27
37585,2025-09-16T15:09:06.477,-17.27,-24.35,4.76
37586,2025-09-16T15:09:06.487,-24.6,-24.6,8.36
37587,2025-09-16T15:09:06.497,-37.23,-26.31,5.43
37588,2025-09-16T15:09:06.507,-35.28,-26.67,-1.95
37589,2025-09-16T15:09:06.516,-20.02,-25.82,-4.82
37590,2025-09-16T15:09:06.526,-10.74,-22.64,-1.53
37591,2025-09-16T15:09:06.535,-9.28,-21.3,-2.32
37592,2025-09-16T15:09:06.545,10.07,-20.69,-7.69
37593,2025-09-16T15:09:06.555,28.2,-16.85,-15.44
37594,2025-09-16T15:09:06.565,22.77,-14.1,-16.05
37595,2025-09-16T15:09:06.575,30.4,-14.71,-9.22
37596,2025-09-16T15:09:06.584,26.73,-12.51,-4.58
37597,2025-09-16T15:09:06.594,33.51,-9.7,-3.72
37598,2025-09-16T15:09:06.604,45.96,-11.78,-2.62
37599,2025-09-16T15:09:06.614,53.71,-4.09,2.75
37600,2025-09-16T15:09:06.624,37.6,-6.35,14.89
37601,2025-09-16T15:09:06.633,71.84,-8.48,-1.89
37602,2025-09-16T15:09:06.643,22.34,2.14,-9.46
37603,2025-09-16T15:09:06.653,31.56,3.97,2.62
37604,2025-09-16T15:09:06.662,60.36,11.23,-8.97
37605,2025-09-16T15:09:06.672,32.9,20.87,-23.13
37606,2025-09-16T15:09:06.682,65.06,28.81,-35.34
37607,2025-09-16T15:09:06.692,58.41,35.83,-50.48
37608,2025-09-16T15:09:06.701,71.23,41.75,-62.56
37609,2025-09-16T15:09:06.712,74.46,46.02,-70.98
37610,2025-09-16T15:09:06.722,53.53,45.96,-85.21
37611,2025-09-16T15:09:06.732,37.66,42.11,-97.17
37612,2025-09-16T15:09:06.741,26.55,34.18,-101.38
37613,2025-09-16T15:09:06.751,24.66,24.29,-98.57
37614,2025-09-16T15:09:06.761,38.51,22.16,-89.48
37615,2025-09-16T15:09:06.771,66.28,24.78,-76.72
37616,2025-09-16T15:09:06.780,78.06,23.93,-70.43
37617,2025-09-16T15:09:06.791,62.99,10.07,-72.39
37618,2025-09-16T15:09:06.801,72.39,-2.69,-72.02
37619,2025-09-16T15:09:06.810,129.64,5.07,-61.71
37620,2025-09-16T15:09:06.819,119.38,1.77,-55.85
37621,2025-09-16T15:09:06.829,133.73,-10.44,-51.27
37622,2025-09-16T15:09:06.840,152.1,-15.81,-40.71
37623,2025-09-16T15:09:06.850,135.13,-8.67,-37.35
37624,2025-09-16T15:09:06.859,117.92,4.46,-35.83
37625,2025-09-16T15:09:06.869,105.41,16.36,-33.51
37626,2025-09-16T15:09:06.879,89.54,26.37,-31.01
37627,2025-09-16T15:09:06.888,65.98,32.78,-27.28
37628,2025-09-16T15:09:06.898,44.19,30.46,-24.54
37629,2025-09-16T15:09:06.908,26.06,20.39,-21.55
37630,2025-09-16T15:09:06.918,27.77,7.63,-18.07
37631,2025-09-16T15:09:06.927,17.27,-5.31,-3.17
37632,2025-09-16T15:09:06.938,0.67,-22.16,10.13
37633,2025-09-16T15:09:06.948,-19.59,-39.79,-4.82
37634,2025-09-16T15:09:06.957,-36.32,-48.4,-16.6
37635,2025-09-16T15:09:06.967,-44.92,-49.01,-23.01
37636,2025-09-16T15:09:06.976,-51.94,-41.26,-27.59
37637,2025-09-16T15:09:06.986,-50.96,-32.47,-28.2
37638,2025-09-16T15:09:06.996,-32.35,-24.96,-28.75
37639,2025-09-16T15:09:07.006,16.17,-17.7,-29.72
37640,2025-09-16T15:09:07.016,29.97,-17.46,-33.14
37641,2025-09-16T15:09:07.026,21.97,-22.77,-38.33
37642,2025-09-16T15:09:07.035,9.09,-24.05,-31.86
37643,2025-09-16T15:09:07.045,-5.31,-22.03,-34.97
37644,2025-09-16T15:09:07.055,-1.46,-14.04,-33.75
37645,2025-09-16T15:09:07.065,13.61,-5.37,-29.85
37646,2025-09-16T15:09:07.076,17.33,14.22,-26.79
37647,2025-09-16T15:09:07.084,8.36,34.06,-27.4
37648,2025-09-16T15:09:07.094,0.49,47.12,-29.54
37649,2025-09-16T15:09:07.104,-16.6,62.56,-30.4
37650,2025-09-16T15:09:07.113,-38.33,66.77,-42.11
37651,2025-09-16T15:09:07.123,-14.22,78.86,-53.28
37652,2025-09-16T15:09:07.133,26.06,86.73,-41.44
37653,2025-09-16T15:09:07.143,-15.93,66.53,-30.27
37654,2025-09-16T15:09:07.153,-91.55,55.18,-37.78
37655,2025-09-16T15:09:07.162,-152.77,45.1,-44.68
37656,2025-09-16T15:09:07.172,-175.17,34.24,-35.28
37657,2025-09-16T15:09:07.182,-257.87,6.65,-23.19
37658,2025-09-16T15:09:07.192,-224.0,3.6,8.85
37659,2025-09-16T15:09:07.202,-215.21,-9.77,43.7
37660,2025-09-16T15:09:07.212,-202.7,-23.07,72.39
37661,2025-09-16T15:09:07.222,-176.94,-13.79,109.62
37662,2025-09-16T15:09:07.231,-145.57,4.94,142.46
37663,2025-09-16T15:09:07.240,-115.97,24.78,166.81
37664,2025-09-16T15:09:07.250,-104.86,32.59,173.28
37665,2025-09-16T15:09:07.260,-97.9,29.24,157.47
37666,2025-09-16T15:09:07.270,-47.67,18.37,136.66
37667,2025-09-16T15:09:07.279,-4.39,-1.04,108.28
37668,2025-09-16T15:09:07.289,8.06,-28.02,69.76
37669,2025-09-16T15:09:07.299,-11.35,-39.73,7.75
37670,2025-09-16T15:09:07.309,-63.66,-23.19,-66.04
37671,2025-09-16T15:09:07.319,-120.48,-23.93,-113.4
37672,2025-09-16T15:09:07.328,-172.36,-33.39,-149.17
37673,2025-09-16T15:09:07.339,-230.41,-33.02,-159.61
37674,2025-09-16T15:09:07.348,-298.16,-23.5,-150.63
37675,2025-09-16T15:09:07.358,-365.66,-13.12,-179.2
37676,2025-09-16T15:09:07.368,-371.95,-11.72,-202.58
37677,2025-09-16T15:09:07.377,-373.66,-25.94,-192.99
37678,2025-09-16T15:09:07.388,-344.36,-58.78,-155.33
37679,2025-09-16T15:09:07.398,-251.83,-81.91,-85.51
37680,2025-09-16T15:09:07.408,-132.75,-89.42,-13.85
37681,2025-09-16T15:09:07.418,-84.11,-84.35,28.02
37682,2025-09-16T15:09:07.427,-100.22,-92.35,57.5
37683,2025-09-16T15:09:07.436,-83.74,-114.87,84.35
37684,2025-09-16T15:09:07.446,-45.96,-136.96,102.36
37685,2025-09-16T15:09:07.456,39.25,-154.11,127.81
37686,2025-09-16T15:09:07.466,191.71,-159.61,191.16
37687,2025-09-16T15:09:07.476,274.41,-154.85,254.88
37688,2025-09-16T15:09:07.485,132.45,-154.66,255.13
37689,2025-09-16T15:09:07.495,-15.99,-152.28,202.7
37690,2025-09-16T15:09:07.505,-31.19,-121.77,124.57
37691,2025-09-16T15:09:07.515,6.96,-73.85,61.71
37692,2025-09-16T15:09:07.525,2.44,-36.01,2.93
37693,2025-09-16T15:09:07.535,11.11,-3.6,-35.4
37694,2025-09-16T15:09:07.544,-12.88,14.89,-58.23
37695,2025-09-16T15:09:07.554,-50.29,28.02,-77.15
37696,2025-09-16T15:09:07.564,-30.27,50.11,-97.23
37697,2025-09-16T15:09:07.574,25.02,80.63,-113.53
37698,2025-09-16T15:09:07.584,43.7,108.34,-127.56
37699,2025-09-16T15:09:07.594,64.09,121.15,-144.29
37700,2025-09-16T15:09:07.603,74.34,115.23,-158.57
37701,2025-09-16T15:09:07.613,70.43,99.49,-165.65
37702,2025-09-16T15:09:07.623,60.73,84.66,-151.98
37703,2025-09-16T15:09:07.633,54.63,70.13,-118.71
37704,2025-09-16T15:09:07.642,53.89,48.28,-72.63
37705,2025-09-16T15:09:07.651,36.13,1.53,-21.3
37706,2025-09-16T15:09:07.661,8.73,-64.58,31.86
37707,2025-09-16T15:09:07.671,-30.27,-125.37,71.96
37708,2025-09-16T15:09:07.681,-59.81,-148.07,110.66
37709,2025-09-16T15:09:07.691,-117.92,-123.84,195.92
37710,2025-09-16T15:09:07.701,-129.39,-155.27,224.49
37711,2025-09-16T15:09:07.711,-102.36,-151.49,233.03
37712,2025-09-16T15:09:07.720,-63.78,-132.93,215.03
37713,2025-09-16T15:09:07.730,23.99,-86.18,166.14
37714,2025-09-16T15:09:07.740,91.31,-15.87,85.14
37715,2025-09-16T15:09:07.749,88.99,69.64,-22.34
37716,2025-09-16T15:09:07.759,43.27,147.77,-118.16
37717,2025-09-16T15:09:07.769,-7.57,205.75,-175.6
37718,2025-09-16T15:09:07.779,-74.34,233.95,-206.73
37719,2025-09-16T15:09:07.789,-140.75,246.58,-222.9
37720,2025-09-16T15:09:07.799,-151.55,229.31,-235.29
37721,2025-09-16T15:09:07.808,-93.26,175.54,-242.31
37722,2025-09-16T15:09:07.818,-27.77,102.6,-219.12
37723,2025-09-16T15:09:07.828,-16.66,9.22,-135.93
37724,2025-09-16T15:09:07.838,-38.09,-82.7,-11.72
37725,2025-09-16T15:09:07.848,-50.11,-139.53,89.42
37726,2025-09-16T15:09:07.858,-24.11,-169.19,151.92
37727,2025-09-16T15:09:07.868,14.83,-185.0,179.44
37728,2025-09-16T15:09:07.878,25.51,-177.86,182.43
37729,2025-09-16T15:09:07.886,24.05,-145.81,179.08
37730,2025-09-16T15:09:07.896,30.15,-106.87,160.58
37731,2025-09-16T15:09:07.906,34.55,-63.84,117.61
37732,2025-09-16T15:09:07.916,18.8,-7.2,53.1
37733,2025-09-16T15:09:07.926,4.76,67.26,-25.94
37734,2025-09-16T15:09:07.936,8.85,145.51,-90.76
37735,2025-09-16T15:09:07.945,-5.49,206.18,-123.84
37736,2025-09-16T15:09:07.955,-48.28,236.45,-141.97
37737,2025-09-16T15:09:07.965,-61.4,247.19,-138.0
37738,2025-09-16T15:09:07.975,-26.98,214.05,-135.19
37739,2025-09-16T15:09:07.984,21.73,143.62,-135.19
37740,2025-09-16T15:09:07.994,16.54,48.65,-92.83
37741,2025-09-16T15:09:08.004,-30.52,-58.9,-7.57
37742,2025-09-16T15:09:08.014,-31.74,-138.18,78.86
37743,2025-09-16T15:09:08.024,7.02,-175.9,145.14
37744,2025-09-16T15:09:08.033,47.55,-187.74,179.93
37745,2025-09-16T15:09:08.044,53.04,-183.96,193.36
37746,2025-09-16T15:09:08.054,50.42,-160.58,193.73
37747,2025-09-16T15:09:08.063,44.37,-127.5,187.32
37748,2025-09-16T15:09:08.073,45.04,-94.06,169.25
37749,2025-09-16T15:09:08.082,52.86,-58.53,138.55
37750,2025-09-16T15:09:08.092,65.92,-13.85,99.12
37751,2025-09-16T15:09:08.102,74.4,53.83,31.49
37752,2025-09-16T15:09:08.112,74.71,118.04,-32.29
37753,2025-09-16T15:09:08.122,65.19,173.83,-75.26
37754,2025-09-16T15:09:08.132,54.87,216.0,-93.08
37755,2025-09-16T15:09:08.142,60.42,236.51,-98.94
37756,2025-09-16T15:09:08.151,75.62,209.23,-97.9
37757,2025-09-16T15:09:08.161,83.92,140.5,-91.92
37758,2025-09-16T15:09:08.171,78.0,60.49,-74.34
37759,2025-09-16T15:09:08.180,86.73,-4.46,-27.4
37760,2025-09-16T15:09:08.190,112.55,-40.1,40.71
37761,2025-09-16T15:09:08.201,161.87,-42.42,92.29
37762,2025-09-16T15:09:08.210,214.78,-32.71,120.24
37763,2025-09-16T15:09:08.220,227.54,-40.22,136.17
37764,2025-09-16T15:09:08.229,185.61,-66.89,135.86
37765,2025-09-16T15:09:08.239,160.03,-86.49,121.46
37766,2025-09-16T15:09:08.249,144.35,-98.08,126.77
37767,2025-09-16T15:09:08.259,106.26,-110.66,133.36
37768,2025-09-16T15:09:08.268,68.12,-101.93,119.38
37769,2025-09-16T15:09:08.279,51.15,-93.32,87.71
37770,2025-09-16T15:09:08.288,64.39,-92.16,38.09
37771,2025-09-16T15:09:08.298,92.22,-90.64,-22.64
37772,2025-09-16T15:09:08.308,110.23,-76.29,-92.71
37773,2025-09-16T15:09:08.318,117.07,-55.36,-158.33
37774,2025-09-16T15:09:08.327,133.06,-36.07,-203.31
37775,2025-09-16T15:09:08.337,143.43,-22.89,-218.14
37776,2025-09-16T15:09:08.347,141.36,-9.4,-198.43
37777,2025-09-16T15:09:08.357,133.42,1.34,-137.51
37778,2025-09-16T15:09:08.366,77.7,4.7,-44.62
37779,2025-09-16T15:09:08.376,-11.23,2.5,52.8
37780,2025-09-16T15:09:08.386,-60.73,1.65,122.86
37781,2025-09-16T15:09:08.397,-72.81,5.92,159.18
37782,2025-09-16T15:09:08.406,-81.79,12.45,169.56
37783,2025-09-16T15:09:08.416,-85.88,12.88,152.28
37784,2025-09-16T15:09:08.425,-48.4,4.27,113.28
37785,2025-09-16T15:09:08.435,15.32,-17.58,50.23
37786,2025-09-16T15:09:08.444,88.01,-43.58,-22.46
37787,2025-09-16T15:09:08.454,156.49,-54.32,-87.4
37788,2025-09-16T15:09:08.464,189.15,-54.32,-133.54
37789,2025-09-16T15:09:08.474,161.93,-49.62,-159.91
37790,2025-09-16T15:09:08.484,93.02,-40.59,-155.52
37791,2025-09-16T15:09:08.494,24.6,-31.49,-105.29
37792,2025-09-16T15:09:08.503,-19.29,-9.4,-22.58
37793,2025-09-16T15:09:08.513,-56.09,10.99,69.64
37794,2025-09-16T15:09:08.523,-76.42,34.06,140.81
37795,2025-09-16T15:09:08.533,-79.77,57.43,181.4
37796,2025-09-16T15:09:08.543,-89.23,72.39,205.02
37797,2025-09-16T15:09:08.552,-84.41,91.43,227.05
37798,2025-09-16T15:09:08.563,-64.39,103.76,231.08
37799,2025-09-16T15:09:08.572,-55.6,91.37,197.63
37800,2025-09-16T15:09:08.582,-48.52,53.47,133.54
37801,2025-09-16T15:09:08.592,-15.44,5.13,61.22
37802,2025-09-16T15:09:08.601,48.65,-32.1,-6.41
37803,2025-09-16T15:09:08.612,98.88,-64.21,-66.47
37804,2025-09-16T15:09:08.621,112.12,-89.17,-129.27
37805,2025-09-16T15:09:08.631,105.9,-82.7,-166.69
37806,2025-09-16T15:09:08.641,95.46,-75.13,-177.25
37807,2025-09-16T15:09:08.650,94.54,-76.78,-180.6
37808,2025-09-16T15:09:08.660,102.05,-64.51,-160.46
37809,2025-09-16T15:09:08.670,92.59,-47.18,-117.31
37810,2025-09-16T15:09:08.679,59.69,-8.0,-51.45
37811,2025-09-16T15:09:08.689,20.45,16.05,21.42
37812,2025-09-16T15:09:08.699,12.45,28.56,76.05
37813,2025-09-16T15:09:08.709,5.98,37.41,116.09
37814,2025-09-16T15:09:08.719,-17.64,50.6,150.39
37815,2025-09-16T15:09:08.729,-46.45,59.51,162.48
37816,2025-09-16T15:09:08.738,-64.09,63.42,159.06
37817,2025-09-16T15:09:08.748,-63.48,61.04,140.62
37818,2025-09-16T15:09:08.758,-58.23,51.64,103.82
37819,2025-09-16T15:09:08.768,-40.04,37.66,49.56
37820,2025-09-16T15:09:08.777,-14.59,7.39,-4.09
37821,2025-09-16T15:09:08.787,29.66,-17.94,-48.89
37822,2025-09-16T15:09:08.797,65.98,-45.9,-79.28
37823,2025-09-16T15:09:08.807,68.73,-71.72,-106.2
37824,2025-09-16T15:09:08.817,59.69,-65.49,-118.41
37825,2025-09-16T15:09:08.826,47.85,-64.15,-115.54
37826,2025-09-16T15:09:08.837,50.78,-60.49,-114.26
37827,2025-09-16T15:09:08.847,68.91,-46.26,-101.2
37828,2025-09-16T15:09:08.856,66.35,-25.82,-74.1
37829,2025-09-16T15:09:08.866,29.79,7.69,-49.01
37830,2025-09-16T15:09:08.876,0.92,23.13,-46.39
37831,2025-09-16T15:09:08.885,-7.81,36.01,-35.34
37832,2025-09-16T15:09:08.896,-29.79,54.44,-20.39
37833,2025-09-16T15:09:08.905,-66.96,78.67,-12.63
37834,2025-09-16T15:09:08.915,-106.14,70.74,-4.7
37835,2025-09-16T15:09:08.925,-99.98,58.72,9.22
37836,2025-09-16T15:09:08.934,-57.68,47.06,26.49
37837,2025-09-16T15:09:08.945,-22.89,35.03,41.08
37838,2025-09-16T15:09:08.954,-13.79,29.11,50.54
37839,2025-09-16T15:09:08.964,-18.68,26.12,56.09
37840,2025-09-16T15:09:08.974,-21.67,26.06,58.17
37841,2025-09-16T15:09:08.984,-24.41,29.72,54.81
37842,2025-09-16T15:09:08.994,-22.52,34.97,48.4
37843,2025-09-16T15:09:09.003,-15.56,45.1,36.74
37844,2025-09-16T15:09:09.013,-9.83,55.54,23.32
37845,2025-09-16T15:09:09.023,-13.55,56.58,16.54
37846,2025-09-16T15:09:09.033,-32.17,46.88,10.99
37847,2025-09-16T15:09:09.042,-48.95,48.46,-1.77
37848,2025-09-16T15:09:09.052,-58.35,37.41,-6.71
37849,2025-09-16T15:09:09.062,-50.11,15.2,-7.08
37850,2025-09-16T15:09:09.071,-30.88,-0.12,-10.44
