sample,timestamp,gyro_x,gyro_y,gyro_z
1601,2025-09-16T15:03:14.189,0.06,0.61,-0.24
1602,2025-09-16T15:03:14.199,0.18,0.37,-0.12
1603,2025-09-16T15:03:14.209,0.24,0.12,0.0
1604,2025-09-16T15:03:14.218,0.24,0.0,0.06
1605,2025-09-16T15:03:14.228,0.18,-0.12,0.18
1606,2025-09-16T15:03:14.238,0.12,-0.12,0.18
1607,2025-09-16T15:03:14.248,0.06,-0.12,0.18
1608,2025-09-16T15:03:14.257,0.0,0.0,0.12
1609,2025-09-16T15:03:14.267,-0.12,0.06,0.06
1610,2025-09-16T15:03:14.276,-0.18,0.18,0.0
1611,2025-09-16T15:03:14.286,-0.24,0.37,-0.12
1612,2025-09-16T15:03:14.296,-0.31,0.49,-0.12
1613,2025-09-16T15:03:14.306,-0.37,0.49,-0.12
1614,2025-09-16T15:03:14.316,-0.37,0.55,-0.06
1615,2025-09-16T15:03:14.325,-0.31,0.55,0.0
1616,2025-09-16T15:03:14.335,-0.31,0.49,0.06
1617,2025-09-16T15:03:14.345,-0.31,0.49,0.06
1618,2025-09-16T15:03:14.355,-0.31,0.37,0.06
1619,2025-09-16T15:03:14.365,-0.31,0.31,0.06
1620,2025-09-16T15:03:14.375,-0.31,0.24,0.0
1621,2025-09-16T15:03:14.385,-0.31,0.18,0.0
1622,2025-09-16T15:03:14.395,-0.31,0.18,-0.06
1623,2025-09-16T15:03:14.404,-0.24,0.12,-0.06
1624,2025-09-16T15:03:14.414,-0.24,0.18,0.0
1625,2025-09-16T15:03:14.424,-0.24,0.18,0.0
1626,2025-09-16T15:03:14.434,-0.18,0.24,0.06
1627,2025-09-16T15:03:14.443,-0.18,0.24,0.06
1628,2025-09-16T15:03:14.453,-0.18,0.31,0.06
1629,2025-09-16T15:03:14.463,-0.24,0.43,0.12
1630,2025-09-16T15:03:14.473,-0.18,0.37,0.24
1631,2025-09-16T15:03:14.482,-0.06,0.49,0.06
1632,2025-09-16T15:03:14.492,-0.43,0.49,-0.06
1633,2025-09-16T15:03:14.502,-0.31,0.49,-0.18
1634,2025-09-16T15:03:14.512,-0.24,0.49,-0.31
1635,2025-09-16T15:03:14.521,-0.37,0.55,-0.43
1636,2025-09-16T15:03:14.531,-0.37,0.61,-0.49
1637,2025-09-16T15:03:14.541,-0.43,0.61,-0.49
1638,2025-09-16T15:03:14.551,-0.37,0.55,-0.43
1639,2025-09-16T15:03:14.560,-0.24,0.61,-0.24
1640,2025-09-16T15:03:14.571,-0.06,0.61,-0.06
1641,2025-09-16T15:03:14.580,0.0,0.55,0.12
1642,2025-09-16T15:03:14.590,0.12,0.43,0.24
1643,2025-09-16T15:03:14.600,0.24,0.37,0.37
1644,2025-09-16T15:03:14.610,0.31,0.37,0.37
1645,2025-09-16T15:03:14.620,0.31,0.37,0.31
1646,2025-09-16T15:03:14.629,0.24,0.37,0.18
1647,2025-09-16T15:03:14.639,0.12,0.43,-0.06
1648,2025-09-16T15:03:14.649,0.0,0.49,-0.37
1649,2025-09-16T15:03:14.659,-0.18,0.61,-0.67
1650,2025-09-16T15:03:14.668,-0.31,0.73,-0.73
1651,2025-09-16T15:03:14.678,-0.37,0.85,-0.85
1652,2025-09-16T15:03:14.688,-0.43,0.98,-0.85
1653,2025-09-16T15:03:14.697,-0.49,1.04,-0.73
1654,2025-09-16T15:03:14.708,-0.37,1.1,-0.55
1655,2025-09-16T15:03:14.717,-0.24,1.1,-0.37
1656,2025-09-16T15:03:14.727,-0.18,1.04,-0.24
1657,2025-09-16T15:03:14.738,-0.06,0.98,-0.12
1658,2025-09-16T15:03:14.747,0.0,0.92,-0.12
1659,2025-09-16T15:03:14.757,0.06,0.85,-0.18
1660,2025-09-16T15:03:14.766,0.12,0.79,-0.24
1661,2025-09-16T15:03:14.776,0.24,0.79,-0.37
1662,2025-09-16T15:03:14.785,0.24,0.79,-0.49
1663,2025-09-16T15:03:14.795,0.31,0.79,-0.55
1664,2025-09-16T15:03:14.805,0.31,0.85,-0.55
1665,2025-09-16T15:03:14.815,0.37,0.92,-0.61
1666,2025-09-16T15:03:14.824,0.37,0.98,-0.55
1667,2025-09-16T15:03:14.834,0.37,0.92,-0.49
1668,2025-09-16T15:03:14.844,0.31,0.92,-0.37
1669,2025-09-16T15:03:14.854,0.18,0.92,-0.37
1670,2025-09-16T15:03:14.864,0.18,0.92,-0.31
1671,2025-09-16T15:03:14.874,0.0,0.85,-0.24
1672,2025-09-16T15:03:14.884,0.0,0.85,-0.31
1673,2025-09-16T15:03:14.894,-0.12,0.85,-0.43
1674,2025-09-16T15:03:14.904,-0.18,0.85,-0.49
1675,2025-09-16T15:03:14.913,-0.24,0.92,-0.67
1676,2025-09-16T15:03:14.923,-0.24,0.98,-0.79
1677,2025-09-16T15:03:14.933,-0.43,1.04,-0.85
1678,2025-09-16T15:03:14.946,-0.43,1.1,-0.92
1679,2025-09-16T15:03:14.952,-0.43,1.22,-0.92
1680,2025-09-16T15:03:14.962,-0.37,1.22,-0.85
1681,2025-09-16T15:03:14.973,-0.37,1.22,-0.79
1682,2025-09-16T15:03:14.982,-0.31,1.22,-0.67
1683,2025-09-16T15:03:14.992,-0.18,1.16,-0.55
1684,2025-09-16T15:03:15.002,-0.12,1.04,-0.43
1685,2025-09-16T15:03:15.012,0.0,0.98,-0.37
1686,2025-09-16T15:03:15.021,0.06,0.92,-0.31
1687,2025-09-16T15:03:15.031,0.12,0.85,-0.31
1688,2025-09-16T15:03:15.040,0.18,0.85,-0.31
1689,2025-09-16T15:03:15.050,0.18,0.79,-0.37
1690,2025-09-16T15:03:15.060,0.18,0.79,-0.43
1691,2025-09-16T15:03:15.069,0.06,0.85,-0.49
1692,2025-09-16T15:03:15.079,0.0,0.85,-0.49
1693,2025-09-16T15:03:15.089,-0.12,0.79,-0.43
1694,2025-09-16T15:03:15.099,-0.18,0.73,-0.37
1695,2025-09-16T15:03:15.109,-0.37,0.67,-0.31
1696,2025-09-16T15:03:15.118,-0.43,0.67,-0.18
1697,2025-09-16T15:03:15.128,-0.37,0.67,-0.06
1698,2025-09-16T15:03:15.138,-0.31,0.67,0.0
1699,2025-09-16T15:03:15.148,-0.31,0.73,0.06
1700,2025-09-16T15:03:15.158,-0.24,0.79,0.0
1701,2025-09-16T15:03:15.168,-0.18,0.79,-0.12
1702,2025-09-16T15:03:15.177,-0.12,0.85,-0.18
1703,2025-09-16T15:03:15.187,-0.06,0.85,-0.31
1704,2025-09-16T15:03:15.197,-0.06,0.85,-0.43
1705,2025-09-16T15:03:15.207,-0.12,0.85,-0.55
1706,2025-09-16T15:03:15.217,-0.18,0.79,-0.55
1707,2025-09-16T15:03:15.226,-0.24,0.67,-0.43
1708,2025-09-16T15:03:15.236,-0.31,0.61,-0.37
1709,2025-09-16T15:03:15.246,-0.37,0.49,-0.24
1710,2025-09-16T15:03:15.256,-0.49,0.37,-0.12
1711,2025-09-16T15:03:15.266,-0.55,0.24,-0.06
1712,2025-09-16T15:03:15.275,-0.61,0.24,0.06
1713,2025-09-16T15:03:15.285,-0.67,0.24,0.12
1714,2025-09-16T15:03:15.295,-0.67,0.37,0.06
1715,2025-09-16T15:03:15.304,-0.61,0.43,-0.06
1716,2025-09-16T15:03:15.314,-0.61,0.55,-0.24
1717,2025-09-16T15:03:15.324,-0.49,0.73,-0.37
1718,2025-09-16T15:03:15.334,-0.43,0.85,-0.49
1719,2025-09-16T15:03:15.344,-0.37,0.92,-0.55
1720,2025-09-16T15:03:15.353,-0.31,0.98,-0.49
1721,2025-09-16T15:03:15.364,-0.24,0.92,-0.43
1722,2025-09-16T15:03:15.393,-0.18,0.73,-0.31
1723,2025-09-16T15:03:15.394,0.0,0.61,-0.06
1724,2025-09-16T15:03:15.394,0.06,0.43,0.18
1725,2025-09-16T15:03:15.402,0.0,0.24,0.31
1726,2025-09-16T15:03:15.412,0.0,0.06,0.43
1727,2025-09-16T15:03:15.422,0.18,-0.06,0.49
1728,2025-09-16T15:03:15.432,0.12,-0.18,0.43
1729,2025-09-16T15:03:15.442,0.12,-0.12,0.24
1730,2025-09-16T15:03:15.452,0.06,-0.12,0.12
1731,2025-09-16T15:03:15.461,0.06,0.06,0.0
1732,2025-09-16T15:03:15.471,0.12,0.18,-0.12
1733,2025-09-16T15:03:15.481,-0.06,0.31,-0.18
1734,2025-09-16T15:03:15.490,-0.18,0.43,-0.31
1735,2025-09-16T15:03:15.500,-0.37,0.55,-0.43
1736,2025-09-16T15:03:15.510,-0.49,0.61,-0.43
1737,2025-09-16T15:03:15.520,-0.67,0.67,-0.49
1738,2025-09-16T15:03:15.530,-0.92,0.73,-0.55
1739,2025-09-16T15:03:15.540,-1.04,0.73,-0.55
1740,2025-09-16T15:03:15.550,-1.04,0.73,-0.49
1741,2025-09-16T15:03:15.559,-1.04,0.73,-0.49
1742,2025-09-16T15:03:15.570,-0.92,0.79,-0.49
1743,2025-09-16T15:03:15.578,-0.79,0.79,-0.55
1744,2025-09-16T15:03:15.589,-0.61,0.85,-0.49
1745,2025-09-16T15:03:15.598,-0.37,0.79,-0.31
1746,2025-09-16T15:03:15.608,-0.06,0.73,-0.18
1747,2025-09-16T15:03:15.618,0.0,0.61,-0.18
1748,2025-09-16T15:03:15.628,0.12,0.55,-0.12
1749,2025-09-16T15:03:15.637,0.24,0.49,-0.06
1750,2025-09-16T15:03:15.647,0.43,0.37,0.06
1751,2025-09-16T15:03:15.657,0.49,0.37,0.0
1752,2025-09-16T15:03:15.666,0.49,0.31,0.0
1753,2025-09-16T15:03:15.677,0.55,0.37,0.06
1754,2025-09-16T15:03:15.687,0.67,0.43,0.06
1755,2025-09-16T15:03:15.696,0.61,0.43,0.06
1756,2025-09-16T15:03:15.706,0.73,0.49,0.06
1757,2025-09-16T15:03:15.716,0.49,0.55,0.0
1758,2025-09-16T15:03:15.726,0.49,0.61,0.0
1759,2025-09-16T15:03:15.736,0.37,0.67,-0.06
1760,2025-09-16T15:03:15.746,0.18,0.67,0.0
1761,2025-09-16T15:03:15.755,0.06,0.67,-0.06
1762,2025-09-16T15:03:15.765,-0.12,0.73,-0.12
1763,2025-09-16T15:03:15.774,-0.24,0.73,-0.18
1764,2025-09-16T15:03:15.784,-0.61,0.79,-0.43
1765,2025-09-16T15:03:15.794,-0.73,0.73,-0.49
1766,2025-09-16T15:03:15.804,-0.79,0.79,-0.61
1767,2025-09-16T15:03:15.814,-0.61,0.85,-0.67
1768,2025-09-16T15:03:15.824,-0.67,0.92,-0.79
1769,2025-09-16T15:03:15.833,-0.31,0.98,-0.79
1770,2025-09-16T15:03:15.843,-0.06,1.1,-0.79
1771,2025-09-16T15:03:15.853,0.31,1.1,-0.67
1772,2025-09-16T15:03:15.863,0.55,1.1,-0.67
1773,2025-09-16T15:03:15.872,0.85,1.1,-0.61
1774,2025-09-16T15:03:15.882,0.79,0.98,-0.61
1775,2025-09-16T15:03:15.892,0.73,0.85,-0.73
1776,2025-09-16T15:03:15.902,0.43,0.67,-0.73
1777,2025-09-16T15:03:15.912,0.18,0.55,-0.79
1778,2025-09-16T15:03:15.922,-0.12,0.49,-0.79
1779,2025-09-16T15:03:15.931,-0.37,0.49,-0.73
1780,2025-09-16T15:03:15.941,-0.61,0.49,-0.67
1781,2025-09-16T15:03:15.951,-0.73,0.61,-0.49
1782,2025-09-16T15:03:15.961,-0.67,0.79,-0.31
1783,2025-09-16T15:03:15.970,-0.49,0.98,-0.12
1784,2025-09-16T15:03:15.980,-0.24,1.16,0.06
1785,2025-09-16T15:03:15.990,0.06,1.34,0.12
1786,2025-09-16T15:03:15.999,0.31,1.34,0.18
1787,2025-09-16T15:03:16.009,0.61,1.34,0.12
1788,2025-09-16T15:03:16.019,0.79,1.16,0.0
1789,2025-09-16T15:03:16.029,0.92,0.98,-0.18
1790,2025-09-16T15:03:16.038,0.85,0.73,-0.37
1791,2025-09-16T15:03:16.048,0.67,0.49,-0.61
1792,2025-09-16T15:03:16.058,0.37,0.31,-0.79
1793,2025-09-16T15:03:16.068,0.06,0.12,-0.79
1794,2025-09-16T15:03:16.078,-0.06,0.12,-0.85
1795,2025-09-16T15:03:16.087,-0.55,0.12,-0.73
1796,2025-09-16T15:03:16.097,-0.79,0.37,-0.73
1797,2025-09-16T15:03:16.107,-0.92,0.49,-0.49
1798,2025-09-16T15:03:16.117,-0.98,0.79,-0.24
1799,2025-09-16T15:03:16.126,-0.79,1.04,-0.06
1800,2025-09-16T15:03:16.136,-0.73,1.22,0.06
1801,2025-09-16T15:03:16.146,-0.55,1.4,0.06
1802,2025-09-16T15:03:16.156,-0.37,1.53,0.0
1803,2025-09-16T15:03:16.166,-0.18,1.53,-0.12
1804,2025-09-16T15:03:16.176,-0.12,1.34,-0.31
1805,2025-09-16T15:03:16.186,0.0,1.16,-0.49
1806,2025-09-16T15:03:16.196,0.06,0.98,-0.61
1807,2025-09-16T15:03:16.206,0.06,0.73,-0.61
1808,2025-09-16T15:03:16.216,-0.06,0.55,-0.73
1809,2025-09-16T15:03:16.225,-0.24,0.37,-0.67
1810,2025-09-16T15:03:16.235,-0.37,0.24,-0.55
1811,2025-09-16T15:03:16.245,-0.55,0.18,-0.55
1812,2025-09-16T15:03:16.255,-0.73,0.18,-0.43
1813,2025-09-16T15:03:16.264,-0.73,0.31,-0.31
1814,2025-09-16T15:03:16.274,-0.85,0.49,-0.31
1815,2025-09-16T15:03:16.283,-0.85,0.67,-0.24
1816,2025-09-16T15:03:16.293,-0.79,0.85,-0.24
1817,2025-09-16T15:03:16.303,-0.73,1.04,-0.18
1818,2025-09-16T15:03:16.313,-0.55,1.16,-0.18
1819,2025-09-16T15:03:16.322,-0.49,1.16,-0.12
1820,2025-09-16T15:03:16.333,-0.43,1.1,-0.12
1821,2025-09-16T15:03:16.342,-0.31,0.98,-0.06
1822,2025-09-16T15:03:16.352,-0.24,0.79,0.06
1823,2025-09-16T15:03:16.362,-0.18,0.61,0.18
1824,2025-09-16T15:03:16.372,-0.12,0.43,0.31
1825,2025-09-16T15:03:16.382,0.0,0.31,0.43
1826,2025-09-16T15:03:16.391,0.12,0.12,0.49
1827,2025-09-16T15:03:16.401,0.24,0.12,0.49
1828,2025-09-16T15:03:16.411,0.37,0.06,0.49
1829,2025-09-16T15:03:16.421,0.37,0.12,0.37
1830,2025-09-16T15:03:16.431,0.55,0.18,0.24
1831,2025-09-16T15:03:16.441,0.49,0.24,0.18
1832,2025-09-16T15:03:16.450,0.49,0.31,0.0
1833,2025-09-16T15:03:16.460,0.31,0.43,-0.18
1834,2025-09-16T15:03:16.470,0.12,0.43,-0.37
1835,2025-09-16T15:03:16.479,-0.24,0.43,-0.49
1836,2025-09-16T15:03:16.489,-0.49,0.43,-0.61
1837,2025-09-16T15:03:16.499,-0.92,0.49,-0.73
1838,2025-09-16T15:03:16.509,-1.16,0.49,-0.79
1839,2025-09-16T15:03:16.518,-1.46,0.61,-0.73
1840,2025-09-16T15:03:16.528,-1.53,0.67,-0.61
1841,2025-09-16T15:03:16.538,-1.4,0.73,-0.49
1842,2025-09-16T15:03:16.548,-1.22,0.92,-0.37
1843,2025-09-16T15:03:16.558,-0.85,1.04,-0.18
1844,2025-09-16T15:03:16.568,-0.55,1.04,-0.12
1845,2025-09-16T15:03:16.579,-0.18,1.04,-0.06
1846,2025-09-16T15:03:16.588,0.18,0.98,-0.06
1847,2025-09-16T15:03:16.598,0.55,0.79,-0.06
1848,2025-09-16T15:03:16.607,0.73,0.61,-0.12
1849,2025-09-16T15:03:16.617,0.79,0.43,-0.24
1850,2025-09-16T15:03:16.627,0.85,0.18,-0.24
1851,2025-09-16T15:03:16.636,0.79,0.0,-0.18
1852,2025-09-16T15:03:16.646,0.67,-0.18,-0.18
1853,2025-09-16T15:03:16.656,0.55,-0.24,-0.12
1854,2025-09-16T15:03:16.666,0.37,-0.24,0.0
1855,2025-09-16T15:03:16.675,0.31,-0.18,0.18
1856,2025-09-16T15:03:16.685,0.31,0.0,0.24
1857,2025-09-16T15:03:16.695,0.18,0.24,0.31
1858,2025-09-16T15:03:16.705,0.18,0.49,0.31
1859,2025-09-16T15:03:16.714,0.24,0.73,0.18
1860,2025-09-16T15:03:16.724,0.37,0.92,0.18
1861,2025-09-16T15:03:16.734,0.43,0.98,0.06
1862,2025-09-16T15:03:16.744,0.37,1.04,-0.12
1863,2025-09-16T15:03:16.753,0.37,0.98,-0.24
1864,2025-09-16T15:03:16.763,0.24,0.85,-0.37
1865,2025-09-16T15:03:16.773,0.24,0.67,-0.49
1866,2025-09-16T15:03:16.783,0.18,0.49,-0.55
1867,2025-09-16T15:03:16.793,0.06,0.31,-0.61
1868,2025-09-16T15:03:16.802,0.0,0.24,-0.55
1869,2025-09-16T15:03:16.812,-0.06,0.18,-0.55
1870,2025-09-16T15:03:16.822,-0.06,0.24,-0.43
1871,2025-09-16T15:03:16.832,-0.06,0.31,-0.37
1872,2025-09-16T15:03:16.842,-0.18,0.49,-0.43
1873,2025-09-16T15:03:16.851,-0.18,0.67,-0.43
1874,2025-09-16T15:03:16.861,-0.24,0.85,-0.55
1875,2025-09-16T15:03:16.871,-0.24,0.98,-0.67
1876,2025-09-16T15:03:16.881,-0.31,1.1,-0.73
1877,2025-09-16T15:03:16.890,-0.31,1.16,-0.85
1878,2025-09-16T15:03:16.900,-0.24,1.16,-0.85
1879,2025-09-16T15:03:16.910,-0.24,1.16,-0.92
1880,2025-09-16T15:03:16.919,-0.18,1.04,-0.85
1881,2025-09-16T15:03:16.929,-0.12,0.98,-0.67
1882,2025-09-16T15:03:16.939,-0.06,0.92,-0.61
1883,2025-09-16T15:03:16.949,-0.06,0.85,-0.55
1884,2025-09-16T15:03:16.959,0.0,0.79,-0.49
1885,2025-09-16T15:03:16.969,0.06,0.73,-0.37
1886,2025-09-16T15:03:16.979,0.12,0.67,-0.18
1887,2025-09-16T15:03:16.989,0.12,0.67,-0.18
1888,2025-09-16T15:03:16.998,0.18,0.67,-0.06
1889,2025-09-16T15:03:17.008,0.24,0.67,0.0
1890,2025-09-16T15:03:17.018,0.12,0.73,0.0
1891,2025-09-16T15:03:17.028,0.24,0.79,0.0
1892,2025-09-16T15:03:17.037,0.24,0.73,0.06
1893,2025-09-16T15:03:17.048,0.06,0.73,-0.06
1894,2025-09-16T15:03:17.057,0.0,0.73,-0.18
1895,2025-09-16T15:03:17.067,-0.18,0.73,-0.31
1896,2025-09-16T15:03:17.076,-0.24,0.73,-0.37
1897,2025-09-16T15:03:17.086,-0.37,0.85,-0.49
1898,2025-09-16T15:03:17.096,-0.49,0.85,-0.61
1899,2025-09-16T15:03:17.106,-0.61,0.98,-0.73
1900,2025-09-16T15:03:17.115,-0.61,1.1,-0.73
1901,2025-09-16T15:03:17.125,-0.79,1.1,-0.79
1902,2025-09-16T15:03:17.135,-0.79,1.22,-0.92
1903,2025-09-16T15:03:17.145,-0.92,1.16,-0.92
1904,2025-09-16T15:03:17.155,-0.85,1.22,-0.85
1905,2025-09-16T15:03:17.164,-1.65,1.71,-0.61
1906,2025-09-16T15:03:17.175,0.06,4.33,0.24
1907,2025-09-16T15:03:17.184,0.55,3.17,1.1
1908,2025-09-16T15:03:17.194,0.79,-1.34,1.77
1909,2025-09-16T15:03:17.204,-0.24,-4.94,1.83
1910,2025-09-16T15:03:17.213,2.08,-7.02,3.11
1911,2025-09-16T15:03:17.223,5.31,-8.97,4.76
1912,2025-09-16T15:03:17.233,5.07,-9.95,4.7
1913,2025-09-16T15:03:17.243,4.46,-9.22,4.03
1914,2025-09-16T15:03:17.252,6.23,-6.84,4.46
1915,2025-09-16T15:03:17.262,8.73,-3.17,4.76
1916,2025-09-16T15:03:17.272,8.79,0.18,4.15
1917,2025-09-16T15:03:17.283,7.93,2.62,3.05
1918,2025-09-16T15:03:17.292,7.2,4.27,2.2
1919,2025-09-16T15:03:17.302,6.84,4.88,1.83
1920,2025-09-16T15:03:17.312,5.98,4.52,1.59
1921,2025-09-16T15:03:17.321,4.76,3.48,1.59
1922,2025-09-16T15:03:17.331,3.66,2.32,2.08
1923,2025-09-16T15:03:17.341,3.36,1.89,2.87
1924,2025-09-16T15:03:17.351,2.69,1.34,3.72
1925,2025-09-16T15:03:17.361,2.2,0.43,4.52
1926,2025-09-16T15:03:17.370,1.4,-0.24,5.0
1927,2025-09-16T15:03:17.380,1.16,-0.55,5.31
1928,2025-09-16T15:03:17.390,0.92,-0.92,5.19
1929,2025-09-16T15:03:17.401,0.06,-1.04,4.39
1930,2025-09-16T15:03:17.411,-0.98,-0.98,3.36
1931,2025-09-16T15:03:17.419,-1.53,-0.73,2.38
1932,2025-09-16T15:03:17.431,-2.2,-0.37,1.22
1933,2025-09-16T15:03:17.439,-3.11,0.18,-0.06
1934,2025-09-16T15:03:17.449,-4.15,0.61,-1.28
1935,2025-09-16T15:03:17.458,-4.7,1.16,-2.2
1936,2025-09-16T15:03:17.468,-5.19,1.71,-2.87
1937,2025-09-16T15:03:17.478,-5.55,2.26,-3.36
1938,2025-09-16T15:03:17.488,-5.62,2.69,-3.66
1939,2025-09-16T15:03:17.495,-5.37,3.05,-3.66
1940,2025-09-16T15:03:17.506,-4.94,3.3,-3.54
1941,2025-09-16T15:03:17.517,-4.39,3.42,-3.48
1942,2025-09-16T15:03:17.527,-3.78,3.36,-3.36
1943,2025-09-16T15:03:17.537,-2.99,3.23,-3.23
