sample,timestamp,gyro_x,gyro_y,gyro_z
32075,2025-09-16T15:08:12.532,0.49,0.98,0.24
32076,2025-09-16T15:08:12.542,-0.43,0.98,-0.18
32077,2025-09-16T15:08:12.552,-0.49,0.98,-0.12
32078,2025-09-16T15:08:12.562,0.43,0.79,0.12
32079,2025-09-16T15:08:12.571,-0.98,0.73,-0.43
32080,2025-09-16T15:08:12.582,-0.92,0.67,-0.49
32081,2025-09-16T15:08:12.591,0.0,0.55,-0.06
32082,2025-09-16T15:08:12.601,-0.06,0.55,-0.12
32083,2025-09-16T15:08:12.610,-0.73,0.67,-0.61
32084,2025-09-16T15:08:12.620,0.0,0.73,-0.24
32085,2025-09-16T15:08:12.630,0.37,0.85,-0.18
32086,2025-09-16T15:08:12.640,-0.61,0.98,-0.49
32087,2025-09-16T15:08:12.649,-0.31,0.98,-0.55
32088,2025-09-16T15:08:12.660,-0.55,0.98,-0.55
32089,2025-09-16T15:08:12.669,-0.73,0.98,-0.67
32090,2025-09-16T15:08:12.679,-0.85,0.85,-0.67
32091,2025-09-16T15:08:12.689,-0.37,0.73,-0.43
32092,2025-09-16T15:08:12.699,-0.49,0.61,-0.49
32093,2025-09-16T15:08:12.709,-0.55,0.61,-0.43
32094,2025-09-16T15:08:12.719,-0.24,0.55,-0.24
32095,2025-09-16T15:08:12.728,-0.24,0.61,-0.06
32096,2025-09-16T15:08:12.738,-0.06,0.73,0.06
32097,2025-09-16T15:08:12.748,-0.43,0.79,-0.06
32098,2025-09-16T15:08:12.758,-0.31,0.92,-0.06
32099,2025-09-16T15:08:12.768,-0.12,0.98,0.0
32100,2025-09-16T15:08:12.777,-0.06,1.04,-0.12
32101,2025-09-16T15:08:12.787,-0.24,0.98,-0.43
32102,2025-09-16T15:08:12.797,0.0,0.92,-0.43
32103,2025-09-16T15:08:12.807,0.0,0.79,-0.61
32104,2025-09-16T15:08:12.816,-0.67,0.67,-0.85
32105,2025-09-16T15:08:12.826,-0.61,0.61,-0.85
32106,2025-09-16T15:08:12.836,-0.61,0.61,-0.73
32107,2025-09-16T15:08:12.846,-0.85,0.67,-0.67
32108,2025-09-16T15:08:12.855,-0.79,0.73,-0.43
32109,2025-09-16T15:08:12.865,-0.31,0.79,-0.12
32110,2025-09-16T15:08:12.875,-0.37,0.85,-0.12
32111,2025-09-16T15:08:12.885,-0.31,0.98,-0.06
32112,2025-09-16T15:08:12.895,0.18,0.92,0.18
32113,2025-09-16T15:08:12.904,-0.06,0.92,0.0
32114,2025-09-16T15:08:12.914,-0.49,0.92,-0.18
32115,2025-09-16T15:08:12.924,-0.37,0.79,-0.18
32116,2025-09-16T15:08:12.933,-0.43,0.73,-0.24
32117,2025-09-16T15:08:12.943,-0.79,0.67,-0.43
32118,2025-09-16T15:08:12.953,-0.61,0.67,-0.49
32119,2025-09-16T15:08:12.963,-0.37,0.73,-0.49
32120,2025-09-16T15:08:12.973,-0.43,0.79,-0.61
32121,2025-09-16T15:08:12.982,-0.37,0.85,-0.61
32122,2025-09-16T15:08:12.992,-0.18,0.92,-0.55
32123,2025-09-16T15:08:13.002,-0.37,1.04,-0.67
32124,2025-09-16T15:08:13.012,-0.49,0.98,-0.73
32125,2025-09-16T15:08:13.022,-0.55,0.92,-0.61
32126,2025-09-16T15:08:13.032,-0.49,0.85,-0.49
32127,2025-09-16T15:08:13.042,-0.49,0.79,-0.43
32128,2025-09-16T15:08:13.052,-0.31,0.67,-0.31
32129,2025-09-16T15:08:13.062,-0.12,0.61,-0.06
32130,2025-09-16T15:08:13.071,-0.06,0.67,-0.06
32131,2025-09-16T15:08:13.081,-0.31,0.67,-0.12
32132,2025-09-16T15:08:13.090,-0.18,0.73,0.0
32133,2025-09-16T15:08:13.100,-0.18,0.85,0.06
32134,2025-09-16T15:08:13.110,-0.43,0.92,-0.06
32135,2025-09-16T15:08:13.119,-0.61,0.98,-0.18
32136,2025-09-16T15:08:13.129,-0.31,0.98,-0.12
32137,2025-09-16T15:08:13.140,-0.18,0.98,-0.24
32138,2025-09-16T15:08:13.149,-0.43,0.92,-0.49
32139,2025-09-16T15:08:13.159,-0.37,0.79,-0.61
32140,2025-09-16T15:08:13.169,-0.24,0.73,-0.67
32141,2025-09-16T15:08:13.179,-0.43,0.67,-0.79
32142,2025-09-16T15:08:13.189,-0.67,0.67,-0.85
32143,2025-09-16T15:08:13.198,-0.55,0.67,-0.73
32144,2025-09-16T15:08:13.208,-0.55,0.73,-0.61
32145,2025-09-16T15:08:13.218,-0.49,0.79,-0.49
32146,2025-09-16T15:08:13.227,-0.37,0.85,-0.31
32147,2025-09-16T15:08:13.237,-0.31,0.92,-0.18
32148,2025-09-16T15:08:13.247,-0.24,0.98,-0.12
32149,2025-09-16T15:08:13.257,-0.18,0.98,-0.06
32150,2025-09-16T15:08:13.267,-0.18,0.92,-0.06
32151,2025-09-16T15:08:13.277,-0.43,0.79,-0.18
32152,2025-09-16T15:08:13.286,-0.55,0.73,-0.31
32153,2025-09-16T15:08:13.296,-0.61,0.73,-0.31
32154,2025-09-16T15:08:13.306,-0.55,0.67,-0.37
32155,2025-09-16T15:08:13.315,-0.55,0.67,-0.37
32156,2025-09-16T15:08:13.326,-0.37,0.73,-0.37
32157,2025-09-16T15:08:13.335,-0.18,0.79,-0.31
32158,2025-09-16T15:08:13.345,-0.06,0.85,-0.37
32159,2025-09-16T15:08:13.355,-0.18,0.92,-0.55
32160,2025-09-16T15:08:13.365,-0.24,0.98,-0.61
32161,2025-09-16T15:08:13.374,-0.18,0.98,-0.61
32162,2025-09-16T15:08:13.384,-0.37,0.92,-0.61
32163,2025-09-16T15:08:13.393,-0.49,0.85,-0.67
32164,2025-09-16T15:08:13.404,-0.55,0.79,-0.61
32165,2025-09-16T15:08:13.413,-0.31,0.73,-0.49
32166,2025-09-16T15:08:13.423,-0.31,0.73,-0.31
32167,2025-09-16T15:08:13.434,-0.24,0.73,-0.37
32168,2025-09-16T15:08:13.443,-0.31,0.73,-0.31
32169,2025-09-16T15:08:13.452,-0.18,0.79,-0.18
32170,2025-09-16T15:08:13.463,-0.12,0.85,-0.06
32171,2025-09-16T15:08:13.472,-0.12,0.85,-0.06
32172,2025-09-16T15:08:13.482,-0.31,0.92,-0.18
32173,2025-09-16T15:08:13.492,-0.31,0.92,-0.24
32174,2025-09-16T15:08:13.501,-0.24,0.85,-0.24
32175,2025-09-16T15:08:13.511,-0.24,0.79,-0.43
32176,2025-09-16T15:08:13.521,-0.43,0.79,-0.55
32177,2025-09-16T15:08:13.531,-0.31,0.79,-0.73
32178,2025-09-16T15:08:13.540,-0.79,0.79,-0.98
32179,2025-09-16T15:08:13.550,0.0,0.79,-0.55
32180,2025-09-16T15:08:13.561,0.85,0.79,-0.06
32181,2025-09-16T15:08:13.570,-0.37,0.85,-0.73
32182,2025-09-16T15:08:13.580,-1.53,0.92,-1.1
32183,2025-09-16T15:08:13.589,0.31,0.85,-0.06
32184,2025-09-16T15:08:13.599,0.73,0.85,0.43
32185,2025-09-16T15:08:13.609,-0.79,0.85,-0.31
32186,2025-09-16T15:08:13.619,-1.22,0.85,-0.67
32187,2025-09-16T15:08:13.628,-0.43,0.79,-0.24
32188,2025-09-16T15:08:13.639,-0.49,0.79,-0.18
32189,2025-09-16T15:08:13.648,-0.73,0.79,-0.43
32190,2025-09-16T15:08:13.658,-1.04,0.85,-0.67
32191,2025-09-16T15:08:13.668,-0.79,0.85,-0.67
32192,2025-09-16T15:08:13.677,-0.24,0.92,-0.43
32193,2025-09-16T15:08:13.688,0.43,0.92,-0.18
32194,2025-09-16T15:08:13.697,0.37,0.92,-0.43
32195,2025-09-16T15:08:13.707,0.24,0.92,-0.67
32196,2025-09-16T15:08:13.717,0.43,0.85,-0.61
32197,2025-09-16T15:08:13.726,0.85,0.79,-0.43
32198,2025-09-16T15:08:13.736,0.49,0.79,-0.61
32199,2025-09-16T15:08:13.746,-0.43,0.85,-0.92
32200,2025-09-16T15:08:13.756,-0.92,0.79,-0.98
32201,2025-09-16T15:08:13.766,-0.49,0.79,-0.49
32202,2025-09-16T15:08:13.775,-0.61,0.79,-0.31
32203,2025-09-16T15:08:13.786,-1.16,0.85,-0.31
32204,2025-09-16T15:08:13.795,-0.85,0.79,-0.06
32205,2025-09-16T15:08:13.805,-0.43,0.79,0.24
32206,2025-09-16T15:08:13.815,-0.43,0.73,0.31
32207,2025-09-16T15:08:13.825,-0.24,0.73,0.37
32208,2025-09-16T15:08:13.834,0.0,0.73,0.43
32209,2025-09-16T15:08:13.844,-0.37,0.67,0.18
32210,2025-09-16T15:08:13.855,-0.43,0.73,-0.12
32211,2025-09-16T15:08:13.864,0.0,0.73,-0.18
32212,2025-09-16T15:08:13.874,0.0,0.79,-0.43
32213,2025-09-16T15:08:13.884,-0.24,0.85,-0.85
32214,2025-09-16T15:08:13.894,-0.18,0.98,-1.1
32215,2025-09-16T15:08:13.902,-0.12,1.04,-1.28
32216,2025-09-16T15:08:13.912,-0.37,0.98,-1.4
32217,2025-09-16T15:08:13.922,-0.49,0.92,-1.46
32218,2025-09-16T15:08:13.932,-0.73,0.85,-1.34
32219,2025-09-16T15:08:13.942,-0.92,0.79,-1.1
32220,2025-09-16T15:08:13.952,-0.92,0.73,-0.73
32221,2025-09-16T15:08:13.961,-0.85,0.67,-0.43
32222,2025-09-16T15:08:13.971,-0.85,0.67,-0.12
32223,2025-09-16T15:08:13.981,-0.37,0.67,0.37
32224,2025-09-16T15:08:13.991,0.06,0.73,0.73
32225,2025-09-16T15:08:14.000,0.06,0.73,0.85
32226,2025-09-16T15:08:14.010,0.18,0.79,0.85
32227,2025-09-16T15:08:14.020,0.18,0.85,0.79
32228,2025-09-16T15:08:14.030,0.0,0.85,0.55
32229,2025-09-16T15:08:14.040,-0.06,0.92,0.24
32230,2025-09-16T15:08:14.049,-0.18,0.92,-0.12
32231,2025-09-16T15:08:14.059,-0.31,0.92,-0.49
32232,2025-09-16T15:08:14.069,0.0,0.85,-0.49
32233,2025-09-16T15:08:14.079,-0.24,0.85,-1.34
32234,2025-09-16T15:08:14.088,-1.28,0.92,-1.28
32235,2025-09-16T15:08:14.098,0.55,0.79,-1.22
32236,2025-09-16T15:08:14.109,-1.89,0.85,-1.89
32237,2025-09-16T15:08:14.119,-1.59,0.85,-2.01
32238,2025-09-16T15:08:14.128,-0.67,0.85,-1.04
32239,2025-09-16T15:08:14.138,0.18,0.73,-0.55
32240,2025-09-16T15:08:14.148,-1.95,0.79,-0.92
32241,2025-09-16T15:08:14.158,-0.49,0.73,-0.37
32242,2025-09-16T15:08:14.167,-0.24,0.73,0.31
32243,2025-09-16T15:08:14.177,0.61,0.73,0.98
32244,2025-09-16T15:08:14.187,0.37,0.73,0.79
32245,2025-09-16T15:08:14.197,-0.37,0.79,0.49
32246,2025-09-16T15:08:14.206,0.31,0.79,0.55
32247,2025-09-16T15:08:14.216,0.49,0.85,0.67
32248,2025-09-16T15:08:14.225,0.43,0.85,0.24
32249,2025-09-16T15:08:14.235,-0.49,0.92,-0.37
32250,2025-09-16T15:08:14.245,-0.24,0.98,-0.61
32251,2025-09-16T15:08:14.255,-0.55,0.92,-0.85
32252,2025-09-16T15:08:14.265,-0.43,0.92,-0.85
32253,2025-09-16T15:08:14.274,-0.24,0.85,-0.98
32254,2025-09-16T15:08:14.284,-1.1,0.85,-1.34
32255,2025-09-16T15:08:14.294,-0.79,0.79,-1.16
32256,2025-09-16T15:08:14.304,-0.49,0.73,-0.85
32257,2025-09-16T15:08:14.314,-0.73,0.73,-0.85
32258,2025-09-16T15:08:14.324,-1.16,0.73,-0.79
32259,2025-09-16T15:08:14.334,-0.43,0.73,-0.24
32260,2025-09-16T15:08:14.343,-0.37,0.73,-0.06
32261,2025-09-16T15:08:14.353,-0.67,0.79,0.06
32262,2025-09-16T15:08:14.363,0.12,0.79,0.37
32263,2025-09-16T15:08:14.373,0.18,0.85,0.49
32264,2025-09-16T15:08:14.383,-0.18,0.85,0.12
32265,2025-09-16T15:08:14.392,-0.12,0.92,0.06
32266,2025-09-16T15:08:14.403,0.37,0.85,0.06
32267,2025-09-16T15:08:14.412,-0.18,0.85,-0.37
32268,2025-09-16T15:08:14.422,-0.43,0.85,-0.73
32269,2025-09-16T15:08:14.432,-0.24,0.85,-0.79
32270,2025-09-16T15:08:14.442,-0.55,0.79,-0.92
32271,2025-09-16T15:08:14.452,-0.61,0.79,-0.98
32272,2025-09-16T15:08:14.462,-0.49,0.73,-0.92
32273,2025-09-16T15:08:14.471,-0.49,0.73,-0.73
32274,2025-09-16T15:08:14.481,-0.61,0.79,-0.61
32275,2025-09-16T15:08:14.491,-0.49,0.79,-0.49
32276,2025-09-16T15:08:14.501,-0.61,0.79,-0.37
32277,2025-09-16T15:08:14.510,-0.55,0.79,-0.18
32278,2025-09-16T15:08:14.520,-0.37,0.85,-0.06
32279,2025-09-16T15:08:14.530,-0.49,0.85,0.0
32280,2025-09-16T15:08:14.540,-0.31,0.79,0.12
32281,2025-09-16T15:08:14.549,-0.18,0.79,0.12
32282,2025-09-16T15:08:14.559,-0.12,0.79,0.06
32283,2025-09-16T15:08:14.569,-0.12,0.79,-0.06
32284,2025-09-16T15:08:14.579,0.18,0.79,-0.06
32285,2025-09-16T15:08:14.589,-0.06,0.79,-0.31
32286,2025-09-16T15:08:14.598,-0.18,0.79,-0.55
32287,2025-09-16T15:08:14.608,-0.18,0.85,-0.67
32288,2025-09-16T15:08:14.618,-0.49,0.85,-0.79
32289,2025-09-16T15:08:14.627,-0.67,0.85,-0.92
32290,2025-09-16T15:08:14.637,-0.49,0.85,-0.85
32291,2025-09-16T15:08:14.647,-0.67,0.79,-0.85
32292,2025-09-16T15:08:14.657,-0.85,0.79,-0.85
32293,2025-09-16T15:08:14.667,-0.61,0.79,-0.61
32294,2025-09-16T15:08:14.676,-0.43,0.79,-0.37
32295,2025-09-16T15:08:14.686,-0.55,0.79,-0.31
32296,2025-09-16T15:08:14.696,-0.31,0.79,-0.06
32297,2025-09-16T15:08:14.706,-0.12,0.79,0.12
32298,2025-09-16T15:08:14.716,-0.06,0.79,0.18
32299,2025-09-16T15:08:14.725,-0.06,0.85,0.18
32300,2025-09-16T15:08:14.736,0.0,0.85,0.12
32301,2025-09-16T15:08:14.745,-0.12,0.85,-0.06
32302,2025-09-16T15:08:14.755,-0.06,0.85,-0.18
32303,2025-09-16T15:08:14.766,-0.12,0.79,-0.37
32304,2025-09-16T15:08:14.774,-0.37,0.85,-0.61
32305,2025-09-16T15:08:14.785,-0.43,0.85,-0.79
32306,2025-09-16T15:08:14.794,-0.49,0.79,-0.79
32307,2025-09-16T15:08:14.804,-0.61,0.79,-0.85
32308,2025-09-16T15:08:14.814,-0.67,0.79,-0.79
32309,2025-09-16T15:08:14.823,-0.67,0.79,-0.73
32310,2025-09-16T15:08:14.833,-0.73,0.79,-0.61
32311,2025-09-16T15:08:14.843,-0.55,0.79,-0.43
32312,2025-09-16T15:08:14.853,-0.37,0.85,-0.31
32313,2025-09-16T15:08:14.862,-0.37,0.79,-0.18
32314,2025-09-16T15:08:14.872,-0.18,0.85,-0.12
32315,2025-09-16T15:08:14.882,-0.06,0.85,-0.06
32316,2025-09-16T15:08:14.891,-0.12,0.79,-0.12
32317,2025-09-16T15:08:14.901,-0.12,0.79,-0.18
32318,2025-09-16T15:08:14.910,-0.06,0.79,-0.18
32319,2025-09-16T15:08:14.921,-0.12,0.79,-0.31
32320,2025-09-16T15:08:14.931,-0.12,0.73,-0.31
32321,2025-09-16T15:08:14.941,-0.12,0.73,-0.37
32322,2025-09-16T15:08:14.951,-0.37,0.73,-0.49
32323,2025-09-16T15:08:14.960,-0.49,0.73,-0.55
32324,2025-09-16T15:08:14.970,-0.55,0.79,-0.61
32325,2025-09-16T15:08:14.980,-0.67,0.79,-0.55
32326,2025-09-16T15:08:14.990,-0.73,0.85,-0.61
32327,2025-09-16T15:08:14.999,-0.61,0.85,-0.49
32328,2025-09-16T15:08:15.010,-0.61,0.85,-0.43
32329,2025-09-16T15:08:15.020,-0.67,0.92,-0.49
32330,2025-09-16T15:08:15.029,-0.49,0.85,-0.37
32331,2025-09-16T15:08:15.039,-0.12,0.85,-0.24
32332,2025-09-16T15:08:15.049,-0.06,0.79,-0.18
32333,2025-09-16T15:08:15.059,-0.06,0.73,-0.31
32334,2025-09-16T15:08:15.069,-0.12,0.73,-0.37
32335,2025-09-16T15:08:15.078,-0.12,0.73,-0.37
32336,2025-09-16T15:08:15.088,-0.06,0.79,-0.37
32337,2025-09-16T15:08:15.098,-0.12,0.79,-0.37
32338,2025-09-16T15:08:15.107,-0.31,0.79,-0.43
32339,2025-09-16T15:08:15.117,-0.43,0.85,-0.55
32340,2025-09-16T15:08:15.126,-0.49,0.85,-0.49
32341,2025-09-16T15:08:15.137,-0.43,0.85,-0.37
32342,2025-09-16T15:08:15.146,-0.37,0.85,-0.31
32343,2025-09-16T15:08:15.156,-0.49,0.79,-0.31
32344,2025-09-16T15:08:15.166,-0.55,0.79,-0.37
32345,2025-09-16T15:08:15.176,-0.55,0.73,-0.31
32346,2025-09-16T15:08:15.186,-0.43,0.73,-0.24
32347,2025-09-16T15:08:15.195,-0.49,0.73,-0.24
32348,2025-09-16T15:08:15.205,-0.37,0.73,-0.24
32349,2025-09-16T15:08:15.215,-0.24,0.73,-0.24
32350,2025-09-16T15:08:15.225,-0.24,0.79,-0.31
32351,2025-09-16T15:08:15.235,-0.24,0.92,-0.31
32352,2025-09-16T15:08:15.244,-0.12,0.92,-0.43
32353,2025-09-16T15:08:15.254,-0.24,0.92,-0.49
32354,2025-09-16T15:08:15.264,-0.24,0.92,-0.55
32355,2025-09-16T15:08:15.274,-0.31,0.85,-0.67
32356,2025-09-16T15:08:15.284,-0.37,0.85,-0.73
32357,2025-09-16T15:08:15.294,-0.55,0.79,-0.79
32358,2025-09-16T15:08:15.303,-0.49,0.79,-0.67
32359,2025-09-16T15:08:15.313,-0.49,0.73,-0.55
32360,2025-09-16T15:08:15.323,-0.43,0.73,-0.37
32361,2025-09-16T15:08:15.332,-0.37,0.79,-0.18
32362,2025-09-16T15:08:15.342,-0.31,0.73,-0.12
32363,2025-09-16T15:08:15.352,-0.37,0.79,0.0
32364,2025-09-16T15:08:15.362,-0.24,0.85,0.0
32365,2025-09-16T15:08:15.372,-0.24,0.79,0.06
32366,2025-09-16T15:08:15.382,-0.24,0.85,-0.06
32367,2025-09-16T15:08:15.392,-0.37,0.92,-0.12
32368,2025-09-16T15:08:15.401,-0.31,0.92,-0.24
32369,2025-09-16T15:08:15.411,-0.31,0.85,-0.37
32370,2025-09-16T15:08:15.421,-0.24,0.85,-0.43
32371,2025-09-16T15:08:15.430,-0.31,0.85,-0.61
32372,2025-09-16T15:08:15.440,-0.37,0.85,-0.79
32373,2025-09-16T15:08:15.450,-0.43,0.92,-0.79
32374,2025-09-16T15:08:15.460,-0.31,0.85,-0.79
32375,2025-09-16T15:08:15.469,-0.37,0.85,-0.79
32376,2025-09-16T15:08:15.479,-0.49,0.85,-0.73
32377,2025-09-16T15:08:15.489,-0.49,0.85,-0.61
32378,2025-09-16T15:08:15.498,-0.49,0.85,-0.49
32379,2025-09-16T15:08:15.508,-0.49,0.85,-0.37
32380,2025-09-16T15:08:15.518,-0.37,0.85,-0.24
32381,2025-09-16T15:08:15.528,-0.18,0.79,-0.06
32382,2025-09-16T15:08:15.538,-0.24,0.85,-0.06
32383,2025-09-16T15:08:15.547,-0.12,0.85,0.0
32384,2025-09-16T15:08:15.557,-0.06,0.79,-0.06
32385,2025-09-16T15:08:15.567,-0.12,0.79,-0.12
32386,2025-09-16T15:08:15.577,-0.24,0.79,-0.18
32387,2025-09-16T15:08:15.587,-0.12,0.85,-0.24
32388,2025-09-16T15:08:15.596,-0.31,0.85,-0.43
32389,2025-09-16T15:08:15.607,-0.49,0.85,-0.55
32390,2025-09-16T15:08:15.616,-0.43,0.85,-0.67
32391,2025-09-16T15:08:15.626,-0.43,0.85,-0.67
32392,2025-09-16T15:08:15.636,-0.43,0.85,-0.67
32393,2025-09-16T15:08:15.646,-0.43,0.85,-0.67
32394,2025-09-16T15:08:15.656,-0.55,0.79,-0.67
32395,2025-09-16T15:08:15.665,-0.55,0.79,-0.61
32396,2025-09-16T15:08:15.675,-0.37,0.79,-0.43
32397,2025-09-16T15:08:15.685,-0.31,0.79,-0.31
32398,2025-09-16T15:08:15.695,-0.31,0.79,-0.24
32399,2025-09-16T15:08:15.704,-0.24,0.79,-0.18
32400,2025-09-16T15:08:15.714,-0.18,0.79,-0.12
32401,2025-09-16T15:08:15.724,-0.31,0.79,-0.18
32402,2025-09-16T15:08:15.733,-0.24,0.85,-0.18
32403,2025-09-16T15:08:15.743,-0.24,0.85,-0.24
32404,2025-09-16T15:08:15.753,-0.24,0.85,-0.24
32405,2025-09-16T15:08:15.763,-0.31,0.85,-0.37
32406,2025-09-16T15:08:15.773,-0.24,0.79,-0.37
32407,2025-09-16T15:08:15.782,-0.31,0.85,-0.43
32408,2025-09-16T15:08:15.792,-0.24,0.79,-0.49
32409,2025-09-16T15:08:15.802,-0.31,0.79,-0.55
32410,2025-09-16T15:08:15.812,-0.49,0.73,-0.61
32411,2025-09-16T15:08:15.821,-0.55,0.79,-0.61
32412,2025-09-16T15:08:15.832,-0.43,0.79,-0.49
32413,2025-09-16T15:08:15.841,-0.49,0.79,-0.43
32414,2025-09-16T15:08:15.851,-0.49,0.79,-0.37
32415,2025-09-16T15:08:15.861,-0.49,0.85,-0.37
32416,2025-09-16T15:08:15.871,-0.37,0.85,-0.31
32417,2025-09-16T15:08:15.880,-0.43,0.85,-0.24
32418,2025-09-16T15:08:15.890,-0.31,0.79,-0.24
32419,2025-09-16T15:08:15.900,-0.49,0.85,-0.37
32420,2025-09-16T15:08:15.910,-0.18,0.85,-0.24
32421,2025-09-16T15:08:15.919,-0.12,0.79,-0.24
32422,2025-09-16T15:08:15.929,-0.49,0.79,-0.49
32423,2025-09-16T15:08:15.939,-0.37,0.79,-0.49
32424,2025-09-16T15:08:15.949,0.0,0.79,-0.37
32425,2025-09-16T15:08:15.959,-0.18,0.79,-0.43
32426,2025-09-16T15:08:15.968,-0.61,0.85,-0.55
32427,2025-09-16T15:08:15.978,-0.24,0.79,-0.43
32428,2025-09-16T15:08:15.988,-0.37,0.79,-0.43
32429,2025-09-16T15:08:15.998,-0.61,0.85,-0.61
32430,2025-09-16T15:08:16.008,-0.49,0.79,-0.49
32431,2025-09-16T15:08:16.018,-0.24,0.79,-0.24
32432,2025-09-16T15:08:16.028,-0.43,0.79,-0.24
32433,2025-09-16T15:08:16.038,-0.55,0.79,-0.31
32434,2025-09-16T15:08:16.047,-0.31,0.79,-0.31
32435,2025-09-16T15:08:16.057,-0.37,0.85,-0.24
32436,2025-09-16T15:08:16.067,-0.06,0.79,-0.18
32437,2025-09-16T15:08:16.077,-0.12,0.79,-0.24
32438,2025-09-16T15:08:16.086,-0.24,0.79,-0.31
