sample,timestamp,gyro_x,gyro_y,gyro_z
46000,2025-09-16T15:10:28.866,-0.31,0.85,-0.37
46001,2025-09-16T15:10:28.876,-0.31,0.79,-0.31
46002,2025-09-16T15:10:28.885,-0.31,0.85,-0.43
46003,2025-09-16T15:10:28.895,-0.37,0.85,-0.37
46004,2025-09-16T15:10:28.905,-0.31,0.79,-0.37
46005,2025-09-16T15:10:28.914,-0.37,0.85,-0.37
46006,2025-09-16T15:10:28.925,-0.37,0.85,-0.43
46007,2025-09-16T15:10:28.934,-0.37,0.79,-0.43
46008,2025-09-16T15:10:28.944,-0.37,0.85,-0.43
46009,2025-09-16T15:10:28.953,-0.37,0.79,-0.37
46010,2025-09-16T15:10:28.963,-0.37,0.79,-0.37
46011,2025-09-16T15:10:28.974,-0.37,0.79,-0.37
46012,2025-09-16T15:10:28.983,-0.37,0.85,-0.43
46013,2025-09-16T15:10:28.992,-0.37,0.79,-0.43
46014,2025-09-16T15:10:29.002,-0.37,0.79,-0.37
46015,2025-09-16T15:10:29.012,-0.37,0.85,-0.37
46016,2025-09-16T15:10:29.022,-0.37,0.85,-0.37
46017,2025-09-16T15:10:29.031,-0.37,0.79,-0.43
46018,2025-09-16T15:10:29.041,-0.37,0.79,-0.37
46019,2025-09-16T15:10:29.051,-0.37,0.79,-0.43
46020,2025-09-16T15:10:29.061,-0.37,0.79,-0.43
46021,2025-09-16T15:10:29.071,-0.37,0.85,-0.37
46022,2025-09-16T15:10:29.080,-0.37,0.85,-0.37
46023,2025-09-16T15:10:29.090,-0.37,0.85,-0.43
46024,2025-09-16T15:10:29.101,-0.37,0.85,-0.43
46025,2025-09-16T15:10:29.111,-0.37,0.79,-0.43
46026,2025-09-16T15:10:29.120,-0.37,0.79,-0.43
46027,2025-09-16T15:10:29.130,-0.37,0.79,-0.43
46028,2025-09-16T15:10:29.140,-0.37,0.79,-0.37
46029,2025-09-16T15:10:29.149,-0.37,0.79,-0.43
46030,2025-09-16T15:10:29.160,-0.37,0.85,-0.43
46031,2025-09-16T15:10:29.169,-0.31,0.79,-0.43
46032,2025-09-16T15:10:29.179,-0.37,0.79,-0.43
46033,2025-09-16T15:10:29.189,-0.31,0.79,-0.37
46034,2025-09-16T15:10:29.198,-0.31,0.79,-0.37
46035,2025-09-16T15:10:29.208,-0.31,0.79,-0.43
46036,2025-09-16T15:10:29.218,-0.37,0.85,-0.43
46037,2025-09-16T15:10:29.228,-0.37,0.79,-0.37
46038,2025-09-16T15:10:29.237,-0.31,0.79,-0.43
46039,2025-09-16T15:10:29.247,-0.37,0.79,-0.43
46040,2025-09-16T15:10:29.257,-0.37,0.79,-0.43
46041,2025-09-16T15:10:29.267,-0.37,0.79,-0.37
46042,2025-09-16T15:10:29.277,-0.37,0.79,-0.37
46043,2025-09-16T15:10:29.286,-0.37,0.79,-0.37
46044,2025-09-16T15:10:29.296,-0.37,0.79,-0.37
46045,2025-09-16T15:10:29.306,-0.37,0.79,-0.37
46046,2025-09-16T15:10:29.316,-0.37,0.85,-0.37
46047,2025-09-16T15:10:29.325,-0.37,0.79,-0.43
46048,2025-09-16T15:10:29.335,-0.37,0.85,-0.37
46049,2025-09-16T15:10:29.344,-0.31,0.85,-0.43
46050,2025-09-16T15:10:29.354,-0.31,0.85,-0.37
46051,2025-09-16T15:10:29.364,-0.37,0.85,-0.37
46052,2025-09-16T15:10:29.374,-0.37,0.79,-0.37
46053,2025-09-16T15:10:29.384,-0.37,0.79,-0.43
46054,2025-09-16T15:10:29.394,-0.37,0.79,-0.37
46055,2025-09-16T15:10:29.404,-0.37,0.85,-0.43
46056,2025-09-16T15:10:29.414,-0.31,0.85,-0.37
46057,2025-09-16T15:10:29.423,-0.31,0.79,-0.37
46058,2025-09-16T15:10:29.433,-0.31,0.79,-0.37
46059,2025-09-16T15:10:29.443,-0.37,0.85,-0.43
46060,2025-09-16T15:10:29.453,-0.37,0.85,-0.37
46061,2025-09-16T15:10:29.463,-0.37,0.85,-0.37
46062,2025-09-16T15:10:29.472,-0.37,0.79,-0.37
46063,2025-09-16T15:10:29.482,-0.37,0.85,-0.37
46064,2025-09-16T15:10:29.492,-0.37,0.85,-0.37
46065,2025-09-16T15:10:29.502,-0.37,0.79,-0.43
46066,2025-09-16T15:10:29.512,-0.37,0.79,-0.43
46067,2025-09-16T15:10:29.522,-0.37,0.79,-0.43
