sample,timestamp,gyro_x,gyro_y,gyro_z
40000,2025-09-16T15:09:30.121,-0.61,0.92,0.12
40001,2025-09-16T15:09:30.131,0.06,0.73,-0.55
40002,2025-09-16T15:09:30.141,-0.49,0.73,-0.37
40003,2025-09-16T15:09:30.151,-0.31,0.79,0.06
40004,2025-09-16T15:09:30.161,-0.55,0.85,-0.31
40005,2025-09-16T15:09:30.170,-0.31,0.85,-0.18
40006,2025-09-16T15:09:30.180,-0.73,0.79,0.06
40007,2025-09-16T15:09:30.190,-0.31,0.85,-0.24
40008,2025-09-16T15:09:30.200,-0.43,0.79,-0.12
40009,2025-09-16T15:09:30.210,-0.24,0.79,-0.37
40010,2025-09-16T15:09:30.220,-0.31,0.67,0.06
40011,2025-09-16T15:09:30.229,-0.55,0.73,0.18
40012,2025-09-16T15:09:30.239,-0.18,0.79,-0.31
40013,2025-09-16T15:09:30.249,-0.18,0.67,-0.12
40014,2025-09-16T15:09:30.259,-0.49,0.79,0.37
40015,2025-09-16T15:09:30.269,-0.06,0.85,-0.24
40016,2025-09-16T15:09:30.278,0.06,0.79,-0.43
40017,2025-09-16T15:09:30.288,-0.24,0.73,0.49
40018,2025-09-16T15:09:30.298,1.16,0.79,0.31
40019,2025-09-16T15:09:30.308,0.85,0.73,-0.18
40020,2025-09-16T15:09:30.317,0.61,0.67,0.61
40021,2025-09-16T15:09:30.327,1.71,0.79,1.16
40022,2025-09-16T15:09:30.337,1.83,0.67,0.37
40023,2025-09-16T15:09:30.347,2.01,0.61,0.73
40024,2025-09-16T15:09:30.356,3.85,0.61,1.34
40025,2025-09-16T15:09:30.366,7.32,0.67,1.22
40026,2025-09-16T15:09:30.376,2.93,0.61,1.59
40027,2025-09-16T15:09:30.386,4.09,0.67,1.83
40028,2025-09-16T15:09:30.395,4.27,0.73,1.34
40029,2025-09-16T15:09:30.405,2.44,0.67,0.85
40030,2025-09-16T15:09:30.415,2.44,0.73,0.92
40031,2025-09-16T15:09:30.425,2.01,0.79,0.67
40032,2025-09-16T15:09:30.434,1.77,0.73,0.61
40033,2025-09-16T15:09:30.444,3.23,0.73,0.73
40034,2025-09-16T15:09:30.454,9.09,0.92,0.67
40035,2025-09-16T15:09:30.464,6.04,-0.67,3.6
40036,2025-09-16T15:09:30.474,18.07,0.18,9.28
40037,2025-09-16T15:09:30.484,9.52,0.12,3.23
40038,2025-09-16T15:09:30.494,4.82,-0.18,1.16
40039,2025-09-16T15:09:30.504,6.04,0.67,3.72
40040,2025-09-16T15:09:30.513,11.23,0.92,3.72
40041,2025-09-16T15:09:30.523,1.34,1.04,0.61
40042,2025-09-16T15:09:30.533,2.81,0.73,2.44
40043,2025-09-16T15:09:30.543,4.33,0.79,1.53
40044,2025-09-16T15:09:30.552,3.66,0.79,0.43
40045,2025-09-16T15:09:30.562,0.31,0.73,-0.37
40046,2025-09-16T15:09:30.572,0.24,0.43,-0.12
40047,2025-09-16T15:09:30.582,-1.34,0.55,0.0
40048,2025-09-16T15:09:30.592,0.18,0.61,-0.43
40049,2025-09-16T15:09:30.602,0.0,0.55,-0.12
40050,2025-09-16T15:09:30.611,-0.61,0.73,0.49
40051,2025-09-16T15:09:30.621,-0.12,1.04,0.0
40052,2025-09-16T15:09:30.631,0.43,0.98,-0.37
40053,2025-09-16T15:09:30.640,-0.55,0.98,0.73
40054,2025-09-16T15:09:30.650,-1.04,1.22,0.67
40055,2025-09-16T15:09:30.660,0.61,1.04,-0.61
40056,2025-09-16T15:09:30.670,-0.55,0.85,0.18
40057,2025-09-16T15:09:30.680,-1.28,1.04,0.55
40058,2025-09-16T15:09:30.689,0.18,0.92,-0.85
40059,2025-09-16T15:09:30.699,-0.18,0.55,-0.12
40060,2025-09-16T15:09:30.709,-1.34,0.79,0.55
40061,2025-09-16T15:09:30.719,0.06,0.85,-0.92
40062,2025-09-16T15:09:30.729,0.31,0.55,-0.55
40063,2025-09-16T15:09:30.739,-1.59,0.79,0.92
40064,2025-09-16T15:09:30.749,-0.73,0.98,-0.12
40065,2025-09-16T15:09:30.758,0.31,0.92,-0.67
40066,2025-09-16T15:09:30.768,-0.98,0.92,0.79
40067,2025-09-16T15:09:30.778,-0.79,1.1,0.18
40068,2025-09-16T15:09:30.788,0.49,1.04,-1.04
40069,2025-09-16T15:09:30.797,-0.31,0.79,0.12
40070,2025-09-16T15:09:30.807,-0.85,0.98,0.12
40071,2025-09-16T15:09:30.817,-0.06,0.85,-0.73
40072,2025-09-16T15:09:30.826,-0.24,0.61,0.06
40073,2025-09-16T15:09:30.836,-0.61,0.73,-0.06
40074,2025-09-16T15:09:30.846,-0.18,0.79,-0.79
40075,2025-09-16T15:09:30.856,-0.31,0.67,-0.12
40076,2025-09-16T15:09:30.865,-0.73,0.85,0.0
40077,2025-09-16T15:09:30.875,-0.12,0.92,-0.31
40078,2025-09-16T15:09:30.885,0.37,0.92,-0.12
40079,2025-09-16T15:09:30.895,0.24,0.85,0.18
40080,2025-09-16T15:09:30.905,0.12,0.79,0.31
40081,2025-09-16T15:09:30.914,0.37,0.79,0.12
40082,2025-09-16T15:09:30.924,0.0,0.73,0.18
40083,2025-09-16T15:09:30.934,-0.12,0.67,0.06
40084,2025-09-16T15:09:30.943,0.18,0.61,0.24
40085,2025-09-16T15:09:30.954,0.43,0.73,0.0
40086,2025-09-16T15:09:30.964,-0.06,0.67,0.18
40087,2025-09-16T15:09:30.973,0.18,0.73,0.31
40088,2025-09-16T15:09:30.983,0.18,0.85,-0.12
40089,2025-09-16T15:09:30.993,-0.18,0.79,-0.24
40090,2025-09-16T15:09:31.002,0.12,0.85,0.06
40091,2025-09-16T15:09:31.012,0.79,0.85,0.24
40092,2025-09-16T15:09:31.022,0.55,0.79,0.0
40093,2025-09-16T15:09:31.032,0.92,0.73,0.43
40094,2025-09-16T15:09:31.042,4.03,0.67,1.22
40095,2025-09-16T15:09:31.052,7.2,0.67,1.83
40096,2025-09-16T15:09:31.061,7.08,0.55,2.14
40097,2025-09-16T15:09:31.071,3.85,0.67,1.83
40098,2025-09-16T15:09:31.081,3.36,0.67,1.22
40099,2025-09-16T15:09:31.091,2.2,0.67,0.43
40100,2025-09-16T15:09:31.101,2.08,0.73,-0.18
40101,2025-09-16T15:09:31.110,1.1,0.67,0.43
40102,2025-09-16T15:09:31.120,0.61,0.67,0.85
40103,2025-09-16T15:09:31.130,1.53,0.79,0.24
40104,2025-09-16T15:09:31.139,1.1,0.73,0.0
40105,2025-09-16T15:09:31.149,0.79,0.67,0.55
40106,2025-09-16T15:09:31.159,0.98,0.85,0.24
40107,2025-09-16T15:09:31.168,1.04,0.79,0.06
40108,2025-09-16T15:09:31.178,1.22,0.73,0.55
40109,2025-09-16T15:09:31.188,2.38,0.73,0.92
40110,2025-09-16T15:09:31.198,1.46,0.79,0.37
40111,2025-09-16T15:09:31.208,1.22,0.67,0.43
40112,2025-09-16T15:09:31.217,4.46,0.67,1.04
40113,2025-09-16T15:09:31.227,4.88,0.61,1.34
40114,2025-09-16T15:09:31.237,2.26,0.61,1.28
40115,2025-09-16T15:09:31.251,1.95,0.73,0.85
40116,2025-09-16T15:09:31.257,1.04,0.73,0.55
40117,2025-09-16T15:09:31.266,0.24,0.79,0.31
40118,2025-09-16T15:09:31.276,0.18,0.79,0.24
40119,2025-09-16T15:09:31.286,0.73,0.79,0.12
40120,2025-09-16T15:09:31.296,0.79,0.73,0.37
40121,2025-09-16T15:09:31.307,1.4,0.79,0.61
40122,2025-09-16T15:09:31.316,1.89,0.73,0.92
40123,2025-09-16T15:09:31.325,1.83,0.67,0.79
40124,2025-09-16T15:09:31.335,0.79,0.73,0.18
40125,2025-09-16T15:09:31.345,0.85,0.73,0.0
40126,2025-09-16T15:09:31.354,0.37,0.79,-0.12
40127,2025-09-16T15:09:31.364,0.24,0.73,-0.12
40128,2025-09-16T15:09:31.374,0.49,0.73,0.06
40129,2025-09-16T15:09:31.384,1.65,0.79,0.43
40130,2025-09-16T15:09:31.393,1.59,0.67,0.79
40131,2025-09-16T15:09:31.404,0.85,0.73,0.67
40132,2025-09-16T15:09:31.413,1.83,0.73,0.61
40133,2025-09-16T15:09:31.423,2.62,0.67,0.61
40134,2025-09-16T15:09:31.433,3.36,0.67,0.85
40135,2025-09-16T15:09:31.443,4.46,0.61,1.46
40136,2025-09-16T15:09:31.453,2.44,0.67,1.34
40137,2025-09-16T15:09:31.463,1.53,0.73,0.73
40138,2025-09-16T15:09:31.473,0.67,0.79,0.24
40139,2025-09-16T15:09:31.482,0.67,0.73,0.18
40140,2025-09-16T15:09:31.492,0.49,0.73,0.12
40141,2025-09-16T15:09:31.502,0.43,0.79,0.18
40142,2025-09-16T15:09:31.512,0.55,0.79,0.31
40143,2025-09-16T15:09:31.522,0.67,0.79,0.37
40144,2025-09-16T15:09:31.531,0.55,0.79,0.37
40145,2025-09-16T15:09:31.541,0.37,0.73,0.31
40146,2025-09-16T15:09:31.550,0.24,0.73,0.12
40147,2025-09-16T15:09:31.561,0.31,0.73,0.12
40148,2025-09-16T15:09:31.570,0.49,0.73,0.31
40149,2025-09-16T15:09:31.580,0.73,0.79,0.37
40150,2025-09-16T15:09:31.590,0.67,0.79,0.31
40151,2025-09-16T15:09:31.599,0.85,0.79,0.31
40152,2025-09-16T15:09:31.608,2.38,0.79,0.73
40153,2025-09-16T15:09:31.619,5.13,0.79,1.34
40154,2025-09-16T15:09:31.629,6.77,0.73,1.89
40155,2025-09-16T15:09:31.638,7.2,0.61,2.5
40156,2025-09-16T15:09:31.649,0.98,0.79,2.26
40157,2025-09-16T15:09:31.658,1.16,0.98,1.16
40158,2025-09-16T15:09:31.668,-0.06,0.98,0.06
40159,2025-09-16T15:09:31.678,-0.49,0.79,-0.06
40160,2025-09-16T15:09:31.688,-0.37,0.73,0.0
40161,2025-09-16T15:09:31.698,-0.43,0.55,-0.18
40162,2025-09-16T15:09:31.707,-0.61,0.43,-0.31
40163,2025-09-16T15:09:31.718,-0.49,0.31,-0.06
40164,2025-09-16T15:09:31.727,0.18,0.37,0.0
40165,2025-09-16T15:09:31.737,1.53,0.43,0.24
40166,2025-09-16T15:09:31.746,1.53,0.49,0.55
40167,2025-09-16T15:09:31.756,1.65,0.67,0.92
40168,2025-09-16T15:09:31.766,3.36,0.79,1.1
40169,2025-09-16T15:09:31.776,2.56,0.98,0.73
40170,2025-09-16T15:09:31.785,2.32,0.98,0.55
40171,2025-09-16T15:09:31.795,2.14,0.98,0.55
40172,2025-09-16T15:09:31.805,3.11,0.92,0.67
40173,2025-09-16T15:09:31.815,5.31,0.79,1.22
40174,2025-09-16T15:09:31.825,2.32,0.73,1.53
40175,2025-09-16T15:09:31.834,1.53,0.73,1.34
40176,2025-09-16T15:09:31.844,2.93,0.73,1.22
40177,2025-09-16T15:09:31.855,2.75,0.67,1.4
40178,2025-09-16T15:09:31.864,2.5,0.67,1.16
40179,2025-09-16T15:09:31.874,1.77,0.73,0.55
40180,2025-09-16T15:09:31.884,0.49,0.85,0.0
40181,2025-09-16T15:09:31.894,-0.12,0.98,-0.24
40182,2025-09-16T15:09:31.903,0.31,1.04,-0.24
40183,2025-09-16T15:09:31.913,0.31,1.04,0.0
40184,2025-09-16T15:09:31.923,0.61,1.04,0.18
40185,2025-09-16T15:09:31.932,0.55,0.92,0.31
40186,2025-09-16T15:09:31.942,0.55,0.85,0.18
40187,2025-09-16T15:09:31.952,0.43,0.67,0.18
40188,2025-09-16T15:09:31.962,0.61,0.55,0.31
40189,2025-09-16T15:09:31.972,0.98,0.55,0.31
40190,2025-09-16T15:09:31.981,2.32,0.49,0.49
40191,2025-09-16T15:09:31.991,2.44,0.49,0.67
40192,2025-09-16T15:09:32.001,1.65,0.61,0.61
40193,2025-09-16T15:09:32.011,1.95,0.73,0.61
40194,2025-09-16T15:09:32.020,3.17,0.85,0.92
40195,2025-09-16T15:09:32.031,5.62,0.79,1.53
40196,2025-09-16T15:09:32.040,4.46,0.85,2.01
40197,2025-09-16T15:09:32.050,6.71,0.79,2.44
40198,2025-09-16T15:09:32.060,4.64,0.73,2.01
40199,2025-09-16T15:09:32.069,3.85,0.73,1.34
40200,2025-09-16T15:09:32.079,2.87,0.67,0.73
40201,2025-09-16T15:09:32.089,1.34,0.55,0.24
40202,2025-09-16T15:09:32.099,2.01,0.55,0.31
40203,2025-09-16T15:09:32.109,6.1,0.49,1.22
40204,2025-09-16T15:09:32.119,3.11,0.43,1.77
40205,2025-09-16T15:09:32.129,0.79,0.67,0.98
40206,2025-09-16T15:09:32.138,0.43,0.79,0.24
40207,2025-09-16T15:09:32.148,0.55,0.85,0.24
40208,2025-09-16T15:09:32.158,1.53,0.92,0.49
40209,2025-09-16T15:09:32.168,2.87,0.92,0.85
40210,2025-09-16T15:09:32.177,9.03,0.92,1.95
40211,2025-09-16T15:09:32.187,9.77,0.67,3.42
40212,2025-09-16T15:09:32.197,9.46,0.61,3.85
40213,2025-09-16T15:09:32.207,5.43,0.67,2.69
40214,2025-09-16T15:09:32.216,3.72,0.67,1.1
40215,2025-09-16T15:09:32.226,0.12,0.73,-0.43
40216,2025-09-16T15:09:32.237,0.24,0.67,-0.43
40217,2025-09-16T15:09:32.246,0.24,0.79,-0.43
40218,2025-09-16T15:09:32.255,0.18,0.79,-0.43
40219,2025-09-16T15:09:32.265,0.06,0.85,-0.37
40220,2025-09-16T15:09:32.274,-0.12,0.85,-0.31
