sample,timestamp,gyro_x,gyro_y,gyro_z
17500,2025-09-16T15:05:49.838,-0.37,0.79,-0.37
17501,2025-09-16T15:05:49.848,-0.31,0.85,-0.37
17502,2025-09-16T15:05:49.858,-0.24,0.79,-0.31
17503,2025-09-16T15:05:49.868,-0.43,0.85,-0.37
17504,2025-09-16T15:05:49.877,-0.31,0.79,-0.31
17505,2025-09-16T15:05:49.887,-0.24,0.73,-0.43
17506,2025-09-16T15:05:49.897,-0.67,0.79,-0.37
17507,2025-09-16T15:05:49.907,0.06,0.73,-0.31
17508,2025-09-16T15:05:49.917,-0.79,0.85,-0.43
17509,2025-09-16T15:05:49.927,-0.06,0.73,-0.37
17510,2025-09-16T15:05:49.936,-0.12,0.73,-0.31
17511,2025-09-16T15:05:49.946,-0.49,0.73,-0.37
17512,2025-09-16T15:05:49.956,-0.12,0.73,-0.37
17513,2025-09-16T15:05:49.966,-0.37,0.79,-0.43
17514,2025-09-16T15:05:49.976,-0.55,0.79,-0.43
17515,2025-09-16T15:05:49.986,-0.31,0.73,-0.37
17516,2025-09-16T15:05:49.995,-0.49,0.79,-0.43
17517,2025-09-16T15:05:50.004,-0.37,0.79,-0.43
17518,2025-09-16T15:05:50.014,-0.24,0.73,-0.37
17519,2025-09-16T15:05:50.024,-0.31,0.73,-0.43
17520,2025-09-16T15:05:50.034,-0.31,0.73,-0.37
17521,2025-09-16T15:05:50.044,-0.37,0.73,-0.43
17522,2025-09-16T15:05:50.053,-0.43,0.79,-0.37
17523,2025-09-16T15:05:50.064,-0.43,0.79,-0.37
17524,2025-09-16T15:05:50.073,-0.43,0.85,-0.37
17525,2025-09-16T15:05:50.082,-0.43,0.85,-0.37
17526,2025-09-16T15:05:50.093,-0.31,0.85,-0.37
17527,2025-09-16T15:05:50.103,-0.24,0.85,-0.37
17528,2025-09-16T15:05:50.113,-0.31,0.85,-0.37
17529,2025-09-16T15:05:50.122,-0.31,0.85,-0.37
17530,2025-09-16T15:05:50.132,-0.43,0.79,-0.37
17531,2025-09-16T15:05:50.142,-0.31,0.79,-0.37
17532,2025-09-16T15:05:50.152,-0.31,0.79,-0.37
17533,2025-09-16T15:05:50.162,-0.37,0.79,-0.37
17534,2025-09-16T15:05:50.172,-0.24,0.79,-0.37
17535,2025-09-16T15:05:50.181,-0.37,0.79,-0.37
17536,2025-09-16T15:05:50.191,-0.37,0.79,-0.43
17537,2025-09-16T15:05:50.201,-0.31,0.79,-0.43
17538,2025-09-16T15:05:50.210,-0.49,0.85,-0.43
17539,2025-09-16T15:05:50.220,-0.49,0.79,-0.43
17540,2025-09-16T15:05:50.230,-0.37,0.79,-0.43
17541,2025-09-16T15:05:50.240,-0.31,0.73,-0.37
17542,2025-09-16T15:05:50.249,-0.31,0.73,-0.37
17543,2025-09-16T15:05:50.259,-0.37,0.73,-0.31
17544,2025-09-16T15:05:50.270,-0.12,0.73,-0.24
17545,2025-09-16T15:05:50.279,-0.31,0.73,-0.24
17546,2025-09-16T15:05:50.288,-0.18,0.79,-0.18
17547,2025-09-16T15:05:50.298,-0.12,0.79,-0.12
17548,2025-09-16T15:05:50.309,-0.12,0.85,-0.12
17549,2025-09-16T15:05:50.318,-0.24,0.85,-0.12
17550,2025-09-16T15:05:50.328,-0.18,0.85,-0.12
17551,2025-09-16T15:05:50.338,-0.37,0.92,-0.18
17552,2025-09-16T15:05:50.348,-0.31,0.85,-0.18
17553,2025-09-16T15:05:50.357,-0.37,0.85,-0.24
17554,2025-09-16T15:05:50.367,-0.43,0.92,-0.37
17555,2025-09-16T15:05:50.377,-0.55,0.92,-0.43
17556,2025-09-16T15:05:50.387,-0.31,0.85,-0.43
17557,2025-09-16T15:05:50.397,-0.31,0.79,-0.43
17558,2025-09-16T15:05:50.406,-0.37,0.73,-0.43
17559,2025-09-16T15:05:50.415,-0.31,0.67,-0.37
17560,2025-09-16T15:05:50.425,-0.24,0.67,-0.43
17561,2025-09-16T15:05:50.436,-0.31,0.67,-0.31
17562,2025-09-16T15:05:50.445,-0.06,0.67,-0.24
17563,2025-09-16T15:05:50.455,-0.06,0.73,-0.18
17564,2025-09-16T15:05:50.465,-0.18,0.73,-0.24
17565,2025-09-16T15:05:50.475,-0.43,0.79,-0.24
17566,2025-09-16T15:05:50.484,-0.67,0.85,-0.37
17567,2025-09-16T15:05:50.494,-0.98,1.1,-0.43
17568,2025-09-16T15:05:50.504,0.67,0.92,-0.18
17569,2025-09-16T15:05:50.514,-0.55,1.04,-0.43
17570,2025-09-16T15:05:50.524,-0.18,0.92,-0.49
17571,2025-09-16T15:05:50.534,-0.31,0.85,-0.67
17572,2025-09-16T15:05:50.543,-1.1,0.79,-0.67
17573,2025-09-16T15:05:50.553,-0.79,0.73,-0.79
17574,2025-09-16T15:05:50.563,-0.73,0.73,-0.73
17575,2025-09-16T15:05:50.573,-0.85,0.79,-0.73
17576,2025-09-16T15:05:50.582,-0.06,0.73,-0.55
17577,2025-09-16T15:05:50.592,0.06,0.73,-0.55
17578,2025-09-16T15:05:50.602,-0.12,0.79,-0.49
17579,2025-09-16T15:05:50.611,0.0,0.79,-0.37
17580,2025-09-16T15:05:50.621,-0.12,0.79,-0.31
17581,2025-09-16T15:05:50.631,-0.61,0.85,-0.31
17582,2025-09-16T15:05:50.641,-0.67,0.79,-0.31
17583,2025-09-16T15:05:50.651,-0.55,0.79,-0.24
17584,2025-09-16T15:05:50.660,-0.43,0.79,-0.24
17585,2025-09-16T15:05:50.670,-0.18,0.67,-0.24
17586,2025-09-16T15:05:50.680,0.0,0.67,-0.31
17587,2025-09-16T15:05:50.690,-0.12,0.67,-0.37
17588,2025-09-16T15:05:50.700,-0.18,0.67,-0.43
17589,2025-09-16T15:05:50.710,-0.43,0.73,-0.49
17590,2025-09-16T15:05:50.720,-0.73,0.79,-0.61
17591,2025-09-16T15:05:50.729,-0.85,0.85,-0.55
17592,2025-09-16T15:05:50.739,-0.55,0.79,-0.55
17593,2025-09-16T15:05:50.749,-0.49,0.85,-0.43
17594,2025-09-16T15:05:50.759,-0.43,0.85,-0.43
17595,2025-09-16T15:05:50.768,-0.06,0.79,-0.31
17596,2025-09-16T15:05:50.778,-0.06,0.79,-0.31
17597,2025-09-16T15:05:50.787,0.0,0.73,-0.31
17598,2025-09-16T15:05:50.797,0.0,0.73,-0.31
17599,2025-09-16T15:05:50.808,-0.24,0.73,-0.31
17600,2025-09-16T15:05:50.818,-0.43,0.79,-0.37
17601,2025-09-16T15:05:50.827,-0.49,0.79,-0.37
17602,2025-09-16T15:05:50.837,-0.55,0.79,-0.49
