sample,timestamp,gyro_x,gyro_y,gyro_z
19198,2025-09-16T15:06:06.463,-0.55,0.73,-0.55
19199,2025-09-16T15:06:06.472,-0.49,0.67,-0.49
19200,2025-09-16T15:06:06.482,-0.43,0.67,-0.43
19201,2025-09-16T15:06:06.492,-0.43,0.67,-0.43
19202,2025-09-16T15:06:06.501,-0.12,0.67,-0.31
19203,2025-09-16T15:06:06.511,-0.12,0.67,-0.37
19204,2025-09-16T15:06:06.521,-0.06,0.73,-0.31
19205,2025-09-16T15:06:06.530,-0.12,0.73,-0.37
19206,2025-09-16T15:06:06.540,-0.18,0.79,-0.31
19207,2025-09-16T15:06:06.550,-0.31,0.85,-0.43
19208,2025-09-16T15:06:06.560,-0.31,0.85,-0.43
19209,2025-09-16T15:06:06.570,-0.43,0.85,-0.49
19210,2025-09-16T15:06:06.579,-0.43,0.79,-0.49
19211,2025-09-16T15:06:06.589,-0.61,0.85,-0.55
19212,2025-09-16T15:06:06.599,-0.43,0.79,-0.37
19213,2025-09-16T15:06:06.609,-0.61,0.85,-0.55
19214,2025-09-16T15:06:06.618,-0.67,0.85,-0.55
19215,2025-09-16T15:06:06.628,-0.61,0.92,-0.55
19216,2025-09-16T15:06:06.638,-0.61,0.92,-0.61
19217,2025-09-16T15:06:06.648,-0.24,0.92,-0.31
19218,2025-09-16T15:06:06.657,-0.43,0.98,-0.61
19219,2025-09-16T15:06:06.667,-0.06,0.85,-0.37
19220,2025-09-16T15:06:06.677,-0.12,0.85,-0.43
19221,2025-09-16T15:06:06.687,0.12,0.73,-0.18
19222,2025-09-16T15:06:06.697,-0.18,0.73,-0.31
19223,2025-09-16T15:06:06.707,-0.06,0.73,-0.18
19224,2025-09-16T15:06:06.716,-0.61,0.79,-0.31
19225,2025-09-16T15:06:06.726,-0.24,0.79,-0.12
19226,2025-09-16T15:06:06.736,-0.73,0.85,-0.37
19227,2025-09-16T15:06:06.745,-0.37,0.85,-0.31
19228,2025-09-16T15:06:06.756,-0.55,0.92,-0.43
19229,2025-09-16T15:06:06.765,-0.37,0.85,-0.37
19230,2025-09-16T15:06:06.775,-0.37,0.85,-0.43
19231,2025-09-16T15:06:06.785,-0.43,0.85,-0.49
19232,2025-09-16T15:06:06.795,-0.43,0.79,-0.55
19233,2025-09-16T15:06:06.804,-0.37,0.73,-0.55
19234,2025-09-16T15:06:06.815,-0.43,0.79,-0.55
19235,2025-09-16T15:06:06.825,-0.31,0.79,-0.55
19236,2025-09-16T15:06:06.834,-0.31,0.85,-0.49
19237,2025-09-16T15:06:06.845,-0.24,0.92,-0.49
19238,2025-09-16T15:06:06.854,-0.24,0.92,-0.43
19239,2025-09-16T15:06:06.864,-0.37,1.04,-0.49
19240,2025-09-16T15:06:06.874,-0.37,1.04,-0.49
19241,2025-09-16T15:06:06.883,-0.55,1.04,-0.49
19242,2025-09-16T15:06:06.893,-0.55,0.92,-0.43
19243,2025-09-16T15:06:06.903,-0.61,0.85,-0.43
19244,2025-09-16T15:06:06.913,-0.55,0.79,-0.37
19245,2025-09-16T15:06:06.923,-0.49,0.73,-0.37
19246,2025-09-16T15:06:06.931,-0.24,0.67,-0.24
19247,2025-09-16T15:06:06.942,-0.24,0.67,-0.24
19248,2025-09-16T15:06:06.952,-0.12,0.73,-0.18
19249,2025-09-16T15:06:06.962,-0.12,0.79,-0.31
19250,2025-09-16T15:06:06.972,-0.12,0.85,-0.24
19251,2025-09-16T15:06:06.981,-0.24,0.92,-0.37
19252,2025-09-16T15:06:06.991,-0.24,0.92,-0.37
19253,2025-09-16T15:06:07.001,-0.37,0.92,-0.43
19254,2025-09-16T15:06:07.011,-0.37,0.92,-0.49
19255,2025-09-16T15:06:07.020,-0.49,0.92,-0.55
19256,2025-09-16T15:06:07.030,-0.43,0.79,-0.61
19257,2025-09-16T15:06:07.040,-0.49,0.79,-0.61
19258,2025-09-16T15:06:07.050,-0.49,0.85,-0.67
19259,2025-09-16T15:06:07.060,-0.55,0.79,-0.61
19260,2025-09-16T15:06:07.069,-0.55,0.79,-0.55
19261,2025-09-16T15:06:07.079,-0.49,0.79,-0.49
19262,2025-09-16T15:06:07.089,-0.49,0.79,-0.43
19263,2025-09-16T15:06:07.099,-0.43,0.79,-0.31
19264,2025-09-16T15:06:07.109,-0.31,0.79,-0.31
19265,2025-09-16T15:06:07.118,-0.18,0.79,-0.24
19266,2025-09-16T15:06:07.128,-0.12,0.73,-0.18
19267,2025-09-16T15:06:07.138,-0.06,0.73,-0.18
19268,2025-09-16T15:06:07.148,-0.06,0.73,-0.24
19269,2025-09-16T15:06:07.158,-0.18,0.73,-0.31
19270,2025-09-16T15:06:07.167,-0.18,0.73,-0.31
19271,2025-09-16T15:06:07.177,-0.31,0.67,-0.37
19272,2025-09-16T15:06:07.187,-0.37,0.67,-0.43
19273,2025-09-16T15:06:07.196,-0.49,0.73,-0.43
19274,2025-09-16T15:06:07.206,-0.55,0.73,-0.49
19275,2025-09-16T15:06:07.216,-0.55,0.79,-0.49
19276,2025-09-16T15:06:07.226,-0.49,0.79,-0.43
19277,2025-09-16T15:06:07.236,-0.43,0.79,-0.43
19278,2025-09-16T15:06:07.245,-0.43,0.79,-0.37
19279,2025-09-16T15:06:07.255,-0.31,0.79,-0.31
19280,2025-09-16T15:06:07.265,-0.24,0.79,-0.31
19281,2025-09-16T15:06:07.275,-0.18,0.79,-0.31
19282,2025-09-16T15:06:07.284,-0.18,0.79,-0.24
19283,2025-09-16T15:06:07.294,-0.18,0.79,-0.24
19284,2025-09-16T15:06:07.304,-0.18,0.79,-0.31
19285,2025-09-16T15:06:07.314,-0.24,0.79,-0.37
19286,2025-09-16T15:06:07.324,-0.24,0.79,-0.37
19287,2025-09-16T15:06:07.333,-0.37,0.79,-0.49
19288,2025-09-16T15:06:07.343,-0.43,0.79,-0.49
19289,2025-09-16T15:06:07.353,-0.49,0.79,-0.55
19290,2025-09-16T15:06:07.363,-0.55,0.79,-0.55
19291,2025-09-16T15:06:07.373,-0.55,0.85,-0.55
19292,2025-09-16T15:06:07.382,-0.49,0.79,-0.49
19293,2025-09-16T15:06:07.392,-0.49,0.79,-0.49
19294,2025-09-16T15:06:07.402,-0.43,0.79,-0.43
19295,2025-09-16T15:06:07.411,-0.37,0.79,-0.37
19296,2025-09-16T15:06:07.422,-0.31,0.73,-0.37
19297,2025-09-16T15:06:07.431,-0.18,0.73,-0.31
19298,2025-09-16T15:06:07.441,-0.18,0.73,-0.24
19299,2025-09-16T15:06:07.451,-0.12,0.73,-0.18
19300,2025-09-16T15:06:07.461,-0.12,0.79,-0.24
19301,2025-09-16T15:06:07.471,-0.12,0.79,-0.24
19302,2025-09-16T15:06:07.480,-0.24,0.85,-0.31
19303,2025-09-16T15:06:07.490,-0.31,0.85,-0.31
19304,2025-09-16T15:06:07.500,-0.37,0.85,-0.37
19305,2025-09-16T15:06:07.510,-0.43,0.79,-0.43
19306,2025-09-16T15:06:07.520,-0.55,0.85,-0.49
19307,2025-09-16T15:06:07.529,-0.55,0.79,-0.49
19308,2025-09-16T15:06:07.539,-0.55,0.85,-0.55
19309,2025-09-16T15:06:07.548,-0.49,0.85,-0.55
19310,2025-09-16T15:06:07.559,-0.43,0.85,-0.61
19311,2025-09-16T15:06:07.568,-0.43,0.79,-0.55
19312,2025-09-16T15:06:07.578,-0.31,0.79,-0.55
19313,2025-09-16T15:06:07.588,-0.31,0.79,-0.49
19314,2025-09-16T15:06:07.598,-0.24,0.79,-0.43
19315,2025-09-16T15:06:07.608,-0.12,0.73,-0.31
19316,2025-09-16T15:06:07.617,-0.31,0.73,-0.37
19317,2025-09-16T15:06:07.627,-0.18,0.73,-0.24
19318,2025-09-16T15:06:07.637,-0.31,0.73,-0.24
19319,2025-09-16T15:06:07.647,-0.24,0.79,-0.24
19320,2025-09-16T15:06:07.656,-0.31,0.79,-0.24
19321,2025-09-16T15:06:07.666,-0.31,0.73,-0.18
19322,2025-09-16T15:06:07.676,-0.37,0.79,-0.24
19323,2025-09-16T15:06:07.687,-0.31,0.73,-0.24
19324,2025-09-16T15:06:07.696,-0.43,0.79,-0.31
19325,2025-09-16T15:06:07.706,-0.37,0.73,-0.24
19326,2025-09-16T15:06:07.715,-0.37,0.79,-0.31
19327,2025-09-16T15:06:07.725,-0.31,0.85,-0.37
19328,2025-09-16T15:06:07.734,-0.31,0.79,-0.43
19329,2025-09-16T15:06:07.745,-0.31,0.85,-0.43
19330,2025-09-16T15:06:07.754,-0.31,0.92,-0.55
19331,2025-09-16T15:06:07.764,-0.37,0.92,-0.55
19332,2025-09-16T15:06:07.773,-0.37,0.92,-0.55
19333,2025-09-16T15:06:07.783,-0.37,0.92,-0.61
19334,2025-09-16T15:06:07.793,-0.49,0.92,-0.61
19335,2025-09-16T15:06:07.803,-0.49,0.92,-0.61
19336,2025-09-16T15:06:07.813,-0.49,0.85,-0.55
19337,2025-09-16T15:06:07.823,-0.55,0.85,-0.55
19338,2025-09-16T15:06:07.833,-0.43,0.85,-0.49
19339,2025-09-16T15:06:07.843,-0.37,0.79,-0.43
19340,2025-09-16T15:06:07.853,-0.37,0.85,-0.37
19341,2025-09-16T15:06:07.862,-0.43,0.85,-0.43
19342,2025-09-16T15:06:07.872,-0.31,0.79,-0.31
19343,2025-09-16T15:06:07.881,-0.37,0.85,-0.37
19344,2025-09-16T15:06:07.892,-0.31,0.85,-0.24
19345,2025-09-16T15:06:07.901,-0.31,0.92,-0.31
19346,2025-09-16T15:06:07.911,-0.18,0.92,-0.24
19347,2025-09-16T15:06:07.921,-0.18,0.92,-0.31
19348,2025-09-16T15:06:07.931,-0.24,0.92,-0.31
19349,2025-09-16T15:06:07.940,-0.31,0.85,-0.31
19350,2025-09-16T15:06:07.950,-0.37,0.85,-0.31
19351,2025-09-16T15:06:07.960,-0.37,0.85,-0.37
19352,2025-09-16T15:06:07.970,-0.55,0.85,-0.43
19353,2025-09-16T15:06:07.980,-0.43,0.85,-0.37
19354,2025-09-16T15:06:07.990,-0.43,0.85,-0.31
19355,2025-09-16T15:06:07.999,-0.43,0.79,-0.31
19356,2025-09-16T15:06:08.009,-0.31,0.79,-0.31
19357,2025-09-16T15:06:08.019,-0.31,0.79,-0.24
19358,2025-09-16T15:06:08.029,-0.24,0.79,-0.18
19359,2025-09-16T15:06:08.039,-0.24,0.85,-0.18
19360,2025-09-16T15:06:08.048,-0.18,0.85,-0.18
19361,2025-09-16T15:06:08.058,-0.18,0.85,-0.18
19362,2025-09-16T15:06:08.068,-0.18,0.92,-0.18
19363,2025-09-16T15:06:08.078,-0.18,0.85,-0.24
19364,2025-09-16T15:06:08.087,-0.31,0.85,-0.31
19365,2025-09-16T15:06:08.097,-0.37,0.85,-0.37
19366,2025-09-16T15:06:08.107,-0.37,0.85,-0.43
19367,2025-09-16T15:06:08.116,-0.43,0.79,-0.49
19368,2025-09-16T15:06:08.127,-0.43,0.79,-0.61
19369,2025-09-16T15:06:08.136,-0.49,0.79,-0.61
19370,2025-09-16T15:06:08.146,-0.73,0.73,-0.67
19371,2025-09-16T15:06:08.156,-1.28,0.67,-0.73
19372,2025-09-16T15:06:08.165,-1.28,0.67,-0.73
19373,2025-09-16T15:06:08.175,-0.85,0.73,-0.55
19374,2025-09-16T15:06:08.185,-0.67,0.73,-0.49
19375,2025-09-16T15:06:08.195,-0.55,0.73,-0.31
19376,2025-09-16T15:06:08.205,-0.37,0.67,-0.18
19377,2025-09-16T15:06:08.214,-0.24,0.67,-0.06
19378,2025-09-16T15:06:08.224,-0.12,0.61,0.0
19379,2025-09-16T15:06:08.234,-0.06,0.61,0.06
19380,2025-09-16T15:06:08.243,-0.12,0.61,0.0
19381,2025-09-16T15:06:08.253,-0.12,0.61,-0.06
19382,2025-09-16T15:06:08.263,-0.12,0.67,-0.12
19383,2025-09-16T15:06:08.273,-0.37,0.73,-0.24
19384,2025-09-16T15:06:08.283,-0.55,0.79,-0.43
19385,2025-09-16T15:06:08.293,-0.61,0.85,-0.61
19386,2025-09-16T15:06:08.303,-0.61,0.92,-0.73
19387,2025-09-16T15:06:08.312,-0.61,0.92,-0.79
19388,2025-09-16T15:06:08.322,-0.55,0.85,-0.79
19389,2025-09-16T15:06:08.331,-0.55,0.85,-0.79
19390,2025-09-16T15:06:08.342,-0.55,0.79,-0.79
19391,2025-09-16T15:06:08.351,-0.55,0.73,-0.73
19392,2025-09-16T15:06:08.361,-0.61,0.73,-0.67
19393,2025-09-16T15:06:08.371,-0.49,0.79,-0.49
19394,2025-09-16T15:06:08.381,-0.37,0.79,-0.37
19395,2025-09-16T15:06:08.391,-0.31,0.85,-0.24
19396,2025-09-16T15:06:08.401,-0.31,0.92,-0.12
19397,2025-09-16T15:06:08.411,-0.31,0.85,-0.06
19398,2025-09-16T15:06:08.420,0.0,0.79,0.0
19399,2025-09-16T15:06:08.430,-0.55,0.85,-0.18
19400,2025-09-16T15:06:08.440,-0.31,0.79,-0.24
19401,2025-09-16T15:06:08.450,-0.24,0.73,-0.31
19402,2025-09-16T15:06:08.459,-0.24,0.73,-0.43
19403,2025-09-16T15:06:08.469,-0.31,0.67,-0.49
19404,2025-09-16T15:06:08.479,-0.37,0.67,-0.61
19405,2025-09-16T15:06:08.489,-0.49,0.73,-0.73
19406,2025-09-16T15:06:08.498,-0.55,0.79,-0.79
19407,2025-09-16T15:06:08.508,-0.55,0.85,-0.79
19408,2025-09-16T15:06:08.518,-0.55,0.92,-0.73
19409,2025-09-16T15:06:08.528,-0.49,0.92,-0.61
19410,2025-09-16T15:06:08.537,-0.43,0.92,-0.49
19411,2025-09-16T15:06:08.547,-0.37,0.85,-0.43
19412,2025-09-16T15:06:08.557,-0.31,0.85,-0.31
19413,2025-09-16T15:06:08.567,-0.24,0.73,-0.12
19414,2025-09-16T15:06:08.577,-0.18,0.67,-0.06
19415,2025-09-16T15:06:08.586,-0.24,0.67,-0.12
19416,2025-09-16T15:06:08.597,-0.31,0.67,-0.18
19417,2025-09-16T15:06:08.606,-0.31,0.67,-0.24
19418,2025-09-16T15:06:08.616,-0.18,0.73,-0.31
19419,2025-09-16T15:06:08.626,-0.24,0.79,-0.43
19420,2025-09-16T15:06:08.635,-0.18,0.79,-0.49
19421,2025-09-16T15:06:08.645,-0.24,0.85,-0.67
19422,2025-09-16T15:06:08.655,-0.18,0.85,-0.67
19423,2025-09-16T15:06:08.665,-0.43,0.85,-0.79
19424,2025-09-16T15:06:08.676,-0.49,0.85,-0.79
19425,2025-09-16T15:06:08.684,-0.61,0.92,-0.79
19426,2025-09-16T15:06:08.694,-0.61,0.85,-0.73
19427,2025-09-16T15:06:08.704,-0.61,0.85,-0.73
19428,2025-09-16T15:06:08.714,-0.43,0.85,-0.55
19429,2025-09-16T15:06:08.723,-0.37,0.85,-0.49
19430,2025-09-16T15:06:08.733,-0.31,0.85,-0.37
19431,2025-09-16T15:06:08.743,-0.31,0.85,-0.31
19432,2025-09-16T15:06:08.753,-0.31,0.79,-0.24
19433,2025-09-16T15:06:08.763,-0.31,0.79,-0.24
19434,2025-09-16T15:06:08.773,-0.31,0.73,-0.31
19435,2025-09-16T15:06:08.782,-0.31,0.79,-0.37
19436,2025-09-16T15:06:08.792,-0.24,0.79,-0.43
19437,2025-09-16T15:06:08.802,-0.24,0.79,-0.49
