sample,timestamp,gyro_x,gyro_y,gyro_z
7500,2025-09-16T15:04:11.938,-0.31,0.67,-0.31
7501,2025-09-16T15:04:11.948,-0.31,0.67,-0.31
7502,2025-09-16T15:04:11.958,-0.24,0.67,-0.37
7503,2025-09-16T15:04:11.968,-0.31,0.73,-0.43
7504,2025-09-16T15:04:11.978,-0.31,0.73,-0.43
7505,2025-09-16T15:04:11.987,-0.37,0.73,-0.43
7506,2025-09-16T15:04:11.997,-0.37,0.79,-0.55
7507,2025-09-16T15:04:12.007,-0.49,0.85,-0.55
7508,2025-09-16T15:04:12.017,-0.55,0.98,-0.67
7509,2025-09-16T15:04:12.026,-0.55,1.04,-0.79
7510,2025-09-16T15:04:12.036,-0.61,1.04,-0.92
7511,2025-09-16T15:04:12.046,-0.67,1.16,-1.04
7512,2025-09-16T15:04:12.056,-0.61,0.92,-0.98
7513,2025-09-16T15:04:12.065,-0.55,1.16,-1.04
7514,2025-09-16T15:04:12.075,-0.43,0.92,-0.92
7515,2025-09-16T15:04:12.085,-0.49,0.92,-0.79
7516,2025-09-16T15:04:12.095,-0.49,1.04,-0.73
7517,2025-09-16T15:04:12.105,-0.24,0.61,-0.43
7518,2025-09-16T15:04:12.115,-0.49,0.92,-0.37
7519,2025-09-16T15:04:12.124,-0.31,0.61,-0.18
7520,2025-09-16T15:04:12.134,-0.31,0.79,-0.18
7521,2025-09-16T15:04:12.144,-0.31,0.61,-0.12
7522,2025-09-16T15:04:12.154,-0.12,0.61,0.06
7523,2025-09-16T15:04:12.164,-0.18,0.61,0.12
7524,2025-09-16T15:04:12.173,-0.79,0.67,-0.31
7525,2025-09-16T15:04:12.183,-1.89,1.1,-1.59
7526,2025-09-16T15:04:12.193,-2.99,1.4,-2.32
7527,2025-09-16T15:04:12.202,-4.64,1.16,-1.95
7528,2025-09-16T15:04:12.213,-5.74,1.22,-2.08
7529,2025-09-16T15:04:12.222,-6.41,1.46,-2.93
7530,2025-09-16T15:04:12.232,-8.48,1.77,-3.85
