sample,timestamp,gyro_x,gyro_y,gyro_z
15500,2025-09-16T15:05:30.258,-0.37,0.79,-0.37
15501,2025-09-16T15:05:30.269,-0.31,0.79,-0.37
15502,2025-09-16T15:05:30.278,-0.31,0.79,-0.37
15503,2025-09-16T15:05:30.287,-0.37,0.79,-0.43
15504,2025-09-16T15:05:30.297,-0.37,0.79,-0.43
15505,2025-09-16T15:05:30.307,-0.43,0.79,-0.37
15506,2025-09-16T15:05:30.317,-0.37,0.79,-0.37
15507,2025-09-16T15:05:30.326,-0.37,0.79,-0.37
15508,2025-09-16T15:05:30.336,-0.37,0.79,-0.37
15509,2025-09-16T15:05:30.345,-0.31,0.79,-0.37
15510,2025-09-16T15:05:30.356,-0.31,0.79,-0.43
15511,2025-09-16T15:05:30.365,-0.37,0.79,-0.43
15512,2025-09-16T15:05:30.375,-0.31,0.79,-0.43
15513,2025-09-16T15:05:30.385,-0.37,0.79,-0.37
15514,2025-09-16T15:05:30.395,-0.24,0.79,-0.37
15515,2025-09-16T15:05:30.408,-0.37,0.79,-0.37
15516,2025-09-16T15:05:30.414,-0.37,0.79,-0.37
15517,2025-09-16T15:05:30.424,-0.37,0.79,-0.37
15518,2025-09-16T15:05:30.434,-0.31,0.79,-0.37
15519,2025-09-16T15:05:30.444,-0.43,0.79,-0.37
15520,2025-09-16T15:05:30.454,-0.31,0.79,-0.37
15521,2025-09-16T15:05:30.464,-0.31,0.79,-0.37
15522,2025-09-16T15:05:30.474,-0.31,0.73,-0.31
15523,2025-09-16T15:05:30.483,-0.24,0.73,-0.31
15524,2025-09-16T15:05:30.492,-0.24,0.79,-0.37
15525,2025-09-16T15:05:30.503,-0.43,0.73,-0.37
15526,2025-09-16T15:05:30.512,-0.43,0.79,-0.37
15527,2025-09-16T15:05:30.522,-0.37,0.79,-0.37
15528,2025-09-16T15:05:30.532,-0.37,0.79,-0.43
15529,2025-09-16T15:05:30.542,-0.43,0.85,-0.37
15530,2025-09-16T15:05:30.552,-0.24,0.79,-0.37
15531,2025-09-16T15:05:30.561,-0.31,0.79,-0.37
15532,2025-09-16T15:05:30.570,-0.43,0.79,-0.37
15533,2025-09-16T15:05:30.581,-0.43,0.79,-0.43
15534,2025-09-16T15:05:30.590,-0.37,0.79,-0.43
15535,2025-09-16T15:05:30.600,-0.37,0.79,-0.43
15536,2025-09-16T15:05:30.610,-0.31,0.79,-0.37
15537,2025-09-16T15:05:30.620,-0.24,0.79,-0.43
15538,2025-09-16T15:05:30.629,-0.37,0.79,-0.37
15539,2025-09-16T15:05:30.639,-0.31,0.79,-0.43
15540,2025-09-16T15:05:30.649,-0.37,0.79,-0.37
15541,2025-09-16T15:05:30.659,-0.43,0.79,-0.43
15542,2025-09-16T15:05:30.669,-0.55,0.85,-0.43
15543,2025-09-16T15:05:30.678,-0.49,0.85,-0.43
15544,2025-09-16T15:05:30.689,-0.24,0.79,-0.37
15545,2025-09-16T15:05:30.698,-0.18,0.79,-0.37
15546,2025-09-16T15:05:30.708,-0.31,0.79,-0.37
15547,2025-09-16T15:05:30.718,-0.06,0.73,-0.37
15548,2025-09-16T15:05:30.728,-0.31,0.79,-0.37
15549,2025-09-16T15:05:30.738,-0.49,0.79,-0.37
15550,2025-09-16T15:05:30.747,-0.37,0.79,-0.43
15551,2025-09-16T15:05:30.757,-0.43,0.79,-0.43
15552,2025-09-16T15:05:30.767,-0.49,0.79,-0.43
15553,2025-09-16T15:05:30.777,-0.31,0.79,-0.43
15554,2025-09-16T15:05:30.786,-0.24,0.79,-0.43
15555,2025-09-16T15:05:30.796,-0.43,0.79,-0.43
15556,2025-09-16T15:05:30.807,-0.31,0.79,-0.43
15557,2025-09-16T15:05:30.816,-0.24,0.79,-0.43
15558,2025-09-16T15:05:30.826,-0.37,0.79,-0.37
15559,2025-09-16T15:05:30.836,-0.31,0.79,-0.37
15560,2025-09-16T15:05:30.846,-0.31,0.79,-0.37
15561,2025-09-16T15:05:30.856,-0.43,0.79,-0.43
15562,2025-09-16T15:05:30.866,-0.43,0.79,-0.37
15563,2025-09-16T15:05:30.876,-0.31,0.73,-0.37
15564,2025-09-16T15:05:30.885,-0.37,0.79,-0.37
15565,2025-09-16T15:05:30.894,-0.31,0.79,-0.37
15566,2025-09-16T15:05:30.904,-0.24,0.79,-0.37
15567,2025-09-16T15:05:30.914,-0.31,0.73,-0.37
15568,2025-09-16T15:05:30.924,-0.43,0.79,-0.37
