sample,timestamp,gyro_x,gyro_y,gyro_z
29500,2025-09-16T15:07:47.322,-0.31,0.85,-0.43
29501,2025-09-16T15:07:47.332,-0.18,0.79,-0.37
29502,2025-09-16T15:07:47.342,-0.43,0.79,-0.43
29503,2025-09-16T15:07:47.351,-0.49,0.79,-0.43
29504,2025-09-16T15:07:47.361,-0.37,0.79,-0.43
29505,2025-09-16T15:07:47.371,-0.31,0.79,-0.43
29506,2025-09-16T15:07:47.380,-0.43,0.85,-0.49
29507,2025-09-16T15:07:47.391,-0.43,0.85,-0.55
29508,2025-09-16T15:07:47.401,-0.37,0.92,-0.49
29509,2025-09-16T15:07:47.411,-0.43,0.92,-0.49
29510,2025-09-16T15:07:47.420,-0.43,0.85,-0.55
29511,2025-09-16T15:07:47.430,-0.49,0.85,-0.55
29512,2025-09-16T15:07:47.440,-0.67,0.85,-0.55
29513,2025-09-16T15:07:47.449,-0.43,0.85,-0.61
29514,2025-09-16T15:07:47.459,-0.43,0.85,-0.55
29515,2025-09-16T15:07:47.469,-0.43,0.79,-0.49
29516,2025-09-16T15:07:47.479,-0.18,0.79,-0.49
29517,2025-09-16T15:07:47.489,-0.12,0.79,-0.43
29518,2025-09-16T15:07:47.498,-0.18,0.79,-0.43
29519,2025-09-16T15:07:47.508,-0.24,0.79,-0.37
29520,2025-09-16T15:07:47.518,-0.31,0.79,-0.31
29521,2025-09-16T15:07:47.528,-0.43,0.79,-0.37
29522,2025-09-16T15:07:47.538,-0.49,0.79,-0.31
29523,2025-09-16T15:07:47.547,-0.49,0.79,-0.31
29524,2025-09-16T15:07:47.557,-0.37,0.79,-0.31
29525,2025-09-16T15:07:47.567,-0.24,0.79,-0.31
29526,2025-09-16T15:07:47.577,-0.24,0.73,-0.37
29527,2025-09-16T15:07:47.587,-0.24,0.79,-0.37
29528,2025-09-16T15:07:47.596,-0.31,0.73,-0.37
29529,2025-09-16T15:07:47.606,-0.49,0.79,-0.37
29530,2025-09-16T15:07:47.616,-0.49,0.79,-0.37
29531,2025-09-16T15:07:47.626,-0.49,0.79,-0.37
29532,2025-09-16T15:07:47.635,-0.43,0.79,-0.37
29533,2025-09-16T15:07:47.645,-0.24,0.85,-0.37
29534,2025-09-16T15:07:47.654,-0.18,0.79,-0.31
29535,2025-09-16T15:07:47.665,-0.18,0.79,-0.31
29536,2025-09-16T15:07:47.674,-0.18,0.85,-0.31
29537,2025-09-16T15:07:47.684,-0.24,0.85,-0.31
29538,2025-09-16T15:07:47.694,-0.37,0.85,-0.31
29539,2025-09-16T15:07:47.704,-0.43,0.85,-0.37
